1407452842.0,34993140.0,6,Pelvis0,0,1.11288028849,1.12566391116,0.991663763638,0.154226941614,0.028322772079,0.942191281503,-0.296120685061,Head0,0,1.5766640992,1.45984506867,1.53353619788,-0.127165017481,0.0998051065032,0.193413703124,0.967708188706,rElbow0,0,1.52314949904,1.10542110714,1.04073256216,-0.308982265559,0.774750984358,-0.419268118314,-0.358476103487,Pelvis1,0,1.94487236056,0.722769202386,1.12990848677,-0.101123925399,-0.12738344094,-0.549083549582,0.819789403606,Head1,0,1.77169948684,1.24195951682,1.62448068748,-0.114286464891,0.0722444043538,0.730218825427,0.669701289363,rElbow1,0,2.09845989525,1.24993881446,1.24754112985,0.627550939202,-0.404079991849,0.619763556794,-0.242471261317
1407452842.0,334844576.0,6,Pelvis0,0,1.10190472719,1.12604858782,0.989591054356,0.163579978546,0.0247388321811,0.942336140266,-0.29091610397,Head0,0,1.5890934467,1.44282432986,1.52442173325,-0.102938481965,0.109660428034,0.215916794045,0.964758103103,rElbow0,0,1.61040555251,1.12974683096,1.03568085091,-0.3357157338,0.707951017353,-0.535262352065,-0.31558599077,Pelvis1,0,1.92894490338,0.720812349319,1.1235038799,-0.0791025850099,-0.112441964738,-0.58500437635,0.799293103474,Head1,0,1.77438943593,1.20579550664,1.65117715545,-0.077983141993,0.0913185271252,0.749580134244,0.650929472767,rElbow1,0,2.10571448864,1.1639547223,1.24982736316,0.70250731011,-0.335134532573,0.570131442573,-0.262903903564
1407452842.0,345073456.0,6,Pelvis0,0,1.10176872877,1.12600100811,0.989730530045,0.160334164236,0.0244437169434,0.943410624435,-0.289260875653,Head0,0,1.5890492197,1.44333850538,1.52432014738,-0.101171736747,0.10371302253,0.222394529822,0.964130987857,rElbow0,0,1.61096802559,1.13003971884,1.03541171251,-0.336016915366,0.706580699963,-0.537187462376,-0.31506503661,Pelvis1,0,1.92854703546,0.720331332059,1.12316475875,-0.0780927037851,-0.11060573859,-0.584772488181,0.799818127622,Head1,0,1.7748052427,1.20493495348,1.65167110974,-0.0781616845451,0.0926693142233,0.747342211158,0.653286130797,rElbow1,0,2.10330487081,1.16475819487,1.24937324338,0.706624368816,-0.327305722495,0.568319675741,-0.265642074198
1407452842.0,354845978.0,6,Pelvis0,0,1.10187539961,1.12599724899,0.989569674656,0.1633330926,0.0242810023568,0.942148927704,-0.291698700396,Head0,0,1.58886753459,1.44370408933,1.52425986834,-0.101704198295,0.102372871616,0.226335022863,0.963300840149,rElbow0,0,1.61145299519,1.13041664422,1.03494860733,-0.336451813396,0.705097242438,-0.538972580134,-0.314875552929,Pelvis1,0,1.92818998399,0.719653842752,1.12312133113,-0.0796722688469,-0.111828419925,-0.586647691871,0.798117296954,Head1,0,1.7752123729,1.20414623588,1.65220673985,-0.0761479570682,0.0955808078832,0.748615444964,0.651644621983,rElbow1,0,2.10052972216,1.16588455501,1.2482507605,0.708734787323,-0.318241229452,0.568195455586,-0.271240567332
1407452842.0,364903608.0,6,Pelvis0,0,1.10187770302,1.12596833041,0.989558077472,0.163385720134,0.0244369622585,0.941993247535,-0.292158626316,Head0,0,1.58869443111,1.44409919764,1.52421576427,-0.101340616603,0.102489282761,0.228688925033,0.962770690202,rElbow0,0,1.61192427862,1.13063650107,1.03453363156,-0.335262523591,0.704054780759,-0.540813958803,-0.315319152495,Pelvis1,0,1.92779445411,0.718871239197,1.12313656839,-0.0789224903606,-0.110018257447,-0.58734048951,0.797933814878,Head1,0,1.77568152891,1.20380409915,1.65262381613,-0.076568224138,0.0954942066264,0.749573300896,0.650505980093,rElbow1,0,2.09714787417,1.16726352303,1.24688836733,0.712018782793,-0.308021241192,0.567024671325,-0.276830616141
1407452842.0,374868337.0,6,Pelvis0,0,1.10188066878,1.12594209501,0.989599073046,0.162966737279,0.0240074657072,0.941889469944,-0.292762208182,Head0,0,1.58858831246,1.44454335451,1.52425310115,-0.100026274654,0.100662801005,0.231103956637,0.962524132736,rElbow0,0,1.61274414689,1.13054055745,1.03431875662,-0.331056236041,0.705434738945,-0.53988878886,-0.318250991093,Pelvis1,0,1.92759294339,0.717965901825,1.1231585977,-0.078518168291,-0.109040333895,-0.584899386489,0.79989862515,Head1,0,1.77603478829,1.20344101746,1.65290939872,-0.0755304299415,0.0959137354444,0.749257063604,0.650929767445,rElbow1,0,2.09366868885,1.16884292935,1.24556227198,0.716480842391,-0.297446695651,0.564230995089,-0.282531502516
1407452842.0,384853636.0,6,Pelvis0,0,1.10193084919,1.1258903492,0.989607474411,0.163344133517,0.0240089463947,0.941739456589,-0.293034230837,Head0,0,1.58836376881,1.44512485423,1.52434395724,-0.096752052106,0.0990931971857,0.232947391448,0.962577317155,rElbow0,0,1.61284772744,1.13088074236,1.03414452153,-0.332572949304,0.705030162581,-0.54006857367,-0.31725957665,Pelvis1,0,1.92733776512,0.717397676474,1.12322469687,-0.0792534929242,-0.110193992258,-0.588163445303,0.797270298919,Head1,0,1.77636971675,1.20320400674,1.65309638036,-0.0739226279471,0.0945022804252,0.748496545752,0.652194514749,rElbow1,0,2.08966328289,1.17095594128,1.24380288279,0.719492859521,-0.288756802009,0.562541823962,-0.287221570717
1407452842.0,395061277.0,6,Pelvis0,0,1.10196658638,1.12583724004,0.989633334986,0.163653927799,0.0240690814589,0.941536768255,-0.293507385354,Head0,0,1.58823902359,1.44562906446,1.52441991617,-0.0941964635143,0.0988663174134,0.23511321256,0.962327519518,rElbow0,0,1.6130845716,1.13098336151,1.03402863363,-0.332521844636,0.705291624043,-0.539974068043,-0.316892653333,Pelvis1,0,1.92732775704,0.716371659484,1.12343267341,-0.0809436384656,-0.115063822111,-0.586601648754,0.797563132242,Head1,0,1.77668978432,1.20296491575,1.65300439502,-0.0732551554292,0.0954403823857,0.748278356964,0.652383565176,rElbow1,0,2.08542372689,1.17297503479,1.24197575254,0.723660115555,-0.278337966549,0.559485475881,-0.292950534748
1407452842.0,405053188.0,6,Pelvis0,0,1.10201100095,1.12581230047,0.989636850882,0.164031793005,0.0240529336968,0.941503353898,-0.29340494519,Head0,0,1.58810062628,1.44616611455,1.52454795772,-0.0943522086047,0.0985966829063,0.239531401126,0.961249740039,rElbow0,0,1.61324886971,1.13107960957,1.03384618879,-0.333308071572,0.704995407026,-0.539940910317,-0.316782289378,Pelvis1,0,1.92719207206,0.715276223051,1.12362346123,-0.0803418180452,-0.112725292459,-0.585517419268,0.798753749567,Head1,0,1.77698406198,1.20274679503,1.65283642741,-0.0714250216554,0.0959050427846,0.748039494701,0.652792159433,rElbow1,0,2.08077214453,1.17529374855,1.24011162839,0.727624788057,-0.26896899921,0.556162335971,-0.298163212548
1407452842.0,415127420.0,6,Pelvis0,0,1.10207943522,1.12578080572,0.989666730954,0.163444050634,0.0239118497366,0.941538751259,-0.293630798167,Head0,0,1.58786382461,1.44658367182,1.52459903097,-0.0934026469921,0.100155418114,0.240859878382,0.960849289297,rElbow0,0,1.61326161172,1.13118515923,1.03363533978,-0.334391552955,0.704776738523,-0.539897997287,-0.316199605749,Pelvis1,0,1.92701460503,0.714396918626,1.12368826119,-0.0803956395797,-0.11340244188,-0.586350436901,0.798041096973,Head1,0,1.77717409072,1.20263297204,1.65257994545,-0.0697759798999,0.09596245719,0.748830512121,0.652054739693,rElbow1,0,2.07590371724,1.17836958043,1.2375479774,0.728359994864,-0.262046420089,0.557142925969,-0.300691123319
1407452842.0,424940099.0,6,Pelvis0,0,1.10217650992,1.12575132458,0.989646908476,0.164208542941,0.0239327363982,0.941295552963,-0.293982075177,Head0,0,1.58754989122,1.44710454262,1.52468902693,-0.0931472633718,0.102904475696,0.241707556148,0.960370612581,rElbow0,0,1.61339350997,1.13097446382,1.03361022663,-0.333216430132,0.705639166583,-0.539057737556,-0.316949416872,Pelvis1,0,1.92684803153,0.713473093969,1.12372913296,-0.0782824022686,-0.112422570921,-0.586758959739,0.79808956528,Head1,0,1.77724194765,1.20264846555,1.65223570697,-0.067378709601,0.0953162813149,0.7491504188,0.6520341755,rElbow1,0,2.07036100955,1.18088547887,1.23511469622,0.731476435617,-0.250022294221,0.554925393866,-0.307390441902
1407452842.0,435068755.0,6,Pelvis0,0,1.10220108913,1.12574859593,0.989772462567,0.162868309813,0.0233564295006,0.941423569762,-0.294363810881,Head0,0,1.58724750654,1.44768237759,1.52469992865,-0.09181956771,0.103886503759,0.242760726638,0.960127070197,rElbow0,0,1.61333909126,1.13088765367,1.03351474152,-0.333229329948,0.705651158708,-0.539074677668,-0.316880336678,Pelvis1,0,1.92682762702,0.712468713536,1.1238310324,-0.0784513591234,-0.111474350583,-0.584991143799,0.799502479728,Head1,0,1.77717588861,1.20276557992,1.65175071866,-0.0664296024635,0.0947278239425,0.74773349034,0.653841245802,rElbow1,0,2.06488465939,1.18461947328,1.23254751389,0.731420544348,-0.246960872791,0.554714220223,-0.310365024605
1407452842.0,445161835.0,6,Pelvis0,0,1.10230477382,1.1257085918,0.989813633443,0.161581607911,0.0231711754607,0.94185641401,-0.293702189303,Head0,0,1.58684278172,1.4481814738,1.52468614777,-0.0932741587014,0.105134777364,0.245482695701,0.959158410284,rElbow0,0,1.61334638804,1.13083624245,1.03321472058,-0.333137256953,0.704855089177,-0.540100811677,-0.317001552862,Pelvis1,0,1.92683724807,0.71151841023,1.12379713141,-0.0804060942088,-0.114336569402,-0.586606561854,0.797718465689,Head1,0,1.77715365269,1.20287709036,1.65118705343,-0.0658750021232,0.093684819718,0.748320955093,0.653375379716,rElbow1,0,2.05920291503,1.18762320092,1.23073824339,0.734759299259,-0.238765868353,0.553748148685,-0.310616516125
1407452842.0,454981944.0,6,Pelvis0,0,1.1025204468,1.12568685281,0.98966737158,0.164302071624,0.0229223697609,0.941015379965,-0.294905830552,Head0,0,1.58660655569,1.44861955868,1.52471655381,-0.0946210800319,0.105019416879,0.250084402923,0.957849447829,rElbow0,0,1.61309062302,1.13093248553,1.03310954179,-0.335686232433,0.704552631274,-0.539772565677,-0.315540679569,Pelvis1,0,1.92672191512,0.710484223741,1.12380452586,-0.0789657354099,-0.111728628745,-0.584329726415,0.799899929352,Head1,0,1.77699859492,1.20310208063,1.6507342807,-0.0673770810905,0.093832915129,0.747127383078,0.654565799929,rElbow1,0,2.05315765963,1.19028665396,1.22829852124,0.737862820584,-0.230823111318,0.548021381691,-0.319298785607
1407452842.0,464986556.0,6,Pelvis0,0,1.10268579646,1.12566942652,0.989625769821,0.164959229909,0.0228311343543,0.940852220519,-0.295066587257,Head0,0,1.58637201808,1.44911651112,1.52474112679,-0.0940739520628,0.105123098468,0.251966726285,0.957398555752,rElbow0,0,1.61285947222,1.13079965248,1.033028945,-0.336836697144,0.705065600483,-0.53842791456,-0.315466193586,Pelvis1,0,1.92683162037,0.709408196282,1.12390519854,-0.079800626335,-0.11299479712,-0.583384034663,0.800329372172,Head1,0,1.77679318676,1.20330857332,1.65007797349,-0.0658939247581,0.0940283311104,0.747471371136,0.654295967404,rElbow1,0,2.04689519412,1.19416997156,1.22587688182,0.737623243849,-0.22481153779,0.552865452508,-0.315771300204
1407452842.0,475076965.0,6,Pelvis0,0,1.10284517862,1.12563644557,0.98960141129,0.164892464854,0.0227494114466,0.940834397726,-0.29516702961,Head0,0,1.58600955846,1.44981975681,1.5249137177,-0.0906233060195,0.10449081184,0.252717198974,0.9576027903,rElbow0,0,1.6130902495,1.13013505281,1.03344316461,-0.331620531332,0.710450871207,-0.533330399464,-0.317562699018,Pelvis1,0,1.9270155959,0.708475286169,1.12390416677,-0.0793426950296,-0.113933964886,-0.584449983671,0.799463573265,Head1,0,1.77646683637,1.20355871299,1.6495388949,-0.0682723371997,0.09756061593,0.748199737489,0.652700518625,rElbow1,0,2.04067484429,1.19714965356,1.22346825207,0.738877703371,-0.218900474457,0.551042074608,-0.320148330864
1407452842.0,484858775.0,6,Pelvis0,0,1.1029813888,1.12570252476,0.989629230219,0.162623568607,0.021757512657,0.940947596769,-0.296138153084,Head0,0,1.58546699963,1.45061504521,1.52495243203,-0.0860189365116,0.100120938496,0.2559628975,0.957632254751,rElbow0,0,1.61277281304,1.12958917622,1.03318959112,-0.326629227206,0.710747462537,-0.534911083975,-0.31940808486,Pelvis1,0,1.92729294545,0.707295749997,1.12397205721,-0.0780942526808,-0.110687829374,-0.582633492697,0.801366149344,Head1,0,1.77591759294,1.20401088991,1.64875001822,-0.0654724043037,0.0971863086787,0.74924706109,0.651841259148,rElbow1,0,2.03440008073,1.2004879116,1.22083797006,0.738910229025,-0.213028698348,0.552204611407,-0.322025642244
1407452842.0,494941722.0,6,Pelvis0,0,1.10314931861,1.12562413152,0.989518139759,0.165031901452,0.022672435285,0.94054416664,-0.296018754103,Head0,0,1.58494509717,1.45129997892,1.52507892023,-0.0867754638274,0.100766993153,0.258095328696,0.956923629802,rElbow0,0,1.61155658083,1.12964934166,1.03315184173,-0.332562891082,0.71105716833,-0.53204854215,-0.317370407628,Pelvis1,0,1.92750941777,0.706525877704,1.12376479641,-0.0782747572138,-0.111511670062,-0.582646347873,0.801224964123,Head1,0,1.77523260043,1.20450034492,1.64760274972,-0.061992213819,0.0915562367717,0.747009764164,0.655553836979,rElbow1,0,2.02799868183,1.2035420028,1.21842522716,0.739608386934,-0.206823589849,0.552743301238,-0.323540228713
1407452842.0,504921720.0,6,Pelvis0,0,1.10330683231,1.12564513905,0.989578403791,0.16467340914,0.0224434796587,0.940446492167,-0.296545702908,Head0,0,1.58474573179,1.45191848058,1.52528954917,-0.0867195746015,0.101328788787,0.259232097045,0.95656202716,rElbow0,0,1.61067765776,1.12911129656,1.03324920259,-0.330244342512,0.714392828328,-0.529422250625,-0.316691713841,Pelvis1,0,1.9277471345,0.705517245354,1.12394327635,-0.0786852145941,-0.110075132857,-0.582802728616,0.801269668494,Head1,0,1.77455851296,1.20485869987,1.64690793514,-0.0631577000051,0.0934252480976,0.746696491106,0.655535794689,rElbow1,0,2.02196137434,1.20554925125,1.21616630657,0.744430453409,-0.192432474296,0.553157513171,-0.320639686402
1407452842.0,514825006.0,6,Pelvis0,0,1.10343387272,1.12553898473,0.989592437999,0.16621016861,0.0231104442845,0.940444744922,-0.295641284268,Head0,0,1.58452101996,1.4525717009,1.52549322174,-0.0881541124012,0.102265952124,0.26195061718,0.955590080349,rElbow0,0,1.60973277062,1.12797055596,1.03312181375,-0.320846232286,0.717433166729,-0.528948902846,-0.320250534243,Pelvis1,0,1.92802579167,0.704352725543,1.12403572352,-0.0788259465287,-0.110034848131,-0.581226331845,0.802405604119,Head1,0,1.77369203483,1.20512682428,1.64550739157,-0.066224326473,0.0965060268301,0.74745594797,0.6539193614,rElbow1,0,2.01545672203,1.20875549467,1.21285466143,0.741051296942,-0.192234874876,0.555039034183,-0.325300474508
1407452842.0,524861582.0,6,Pelvis0,0,1.1036256827,1.12554480053,0.989627539673,0.167018841613,0.0228108619643,0.940178383598,-0.296055701074,Head0,0,1.58409442242,1.45295742974,1.52557932636,-0.0886272808501,0.10329525471,0.264417807214,0.9547557377,rElbow0,0,1.60820306546,1.12765275039,1.03276350398,-0.326094657388,0.71803143093,-0.522715100707,-0.323824122192,Pelvis1,0,1.92831311606,0.703726235317,1.12407595364,-0.0781167154904,-0.110542460478,-0.58002830856,0.80327162558,Head1,0,1.77290469045,1.20546423288,1.64417331071,-0.0678957156101,0.0966091353025,0.749307396204,0.65160975497,rElbow1,0,2.00971953228,1.21137306332,1.20999328602,0.741930978416,-0.188428063641,0.554254116305,-0.326857251196
1407452842.0,534917558.0,6,Pelvis0,0,1.10399171396,1.12557987284,0.989615507168,0.16563788194,0.0225573132019,0.940116475184,-0.297045910216,Head0,0,1.58363677358,1.45355762072,1.52570656198,-0.0858220473971,0.103031362122,0.263198713247,0.955377177844,rElbow0,0,1.6071908819,1.12614963219,1.03296321954,-0.31357957398,0.724908740024,-0.520463305734,-0.324489008757,Pelvis1,0,1.92872909055,0.702788090712,1.1243823956,-0.078446953421,-0.112162314579,-0.578285966772,0.804270496364,Head1,0,1.77179272476,1.20583810048,1.64302255785,-0.0669338907077,0.0960823669243,0.749997805051,0.650992569435,rElbow1,0,2.00357572782,1.21385325361,1.20746761697,0.742749943081,-0.18768856759,0.553800069686,-0.326191671361
1407452842.0,544888660.0,6,Pelvis0,0,1.10429400851,1.12546854546,0.989626331114,0.167065781526,0.0235878172065,0.93983148368,-0.297068042385,Head0,0,1.58336385134,1.45436204716,1.52593838044,-0.0828344168574,0.101258666555,0.26306863565,0.955866117596,rElbow0,0,1.60515396244,1.1244783593,1.03307090595,-0.312017315414,0.729052227145,-0.513155296348,-0.328328626237,Pelvis1,0,1.92927278125,0.701893939205,1.12455777135,-0.0778783701165,-0.112179152198,-0.575289019219,0.80646967807,Head1,0,1.77076493436,1.2062910267,1.64185116779,-0.0676695567919,0.0974747882689,0.749750884382,0.650993938608,rElbow1,0,1.99803413455,1.21568679916,1.20460093732,0.744209910809,-0.180926307358,0.555513481166,-0.323762339073
1407452842.0,554996834.0,6,Pelvis0,0,1.10470645879,1.12541403472,0.989611113422,0.166708696526,0.0239706552373,0.939821645589,-0.297269057712,Head0,0,1.58329987027,1.45525256535,1.52630900662,-0.0800426871602,0.0986831325815,0.264612412071,0.955947215569,rElbow0,0,1.60290829866,1.1229542036,1.03307581447,-0.309004687316,0.732632190696,-0.510155488581,-0.327883445515,Pelvis1,0,1.92977071258,0.701283687198,1.12470345936,-0.0774401432102,-0.11243632835,-0.576118483232,0.805883732039,Head1,0,1.76974775157,1.2067941922,1.64048540937,-0.0693262685858,0.0984419889972,0.749499297816,0.650963782294,rElbow1,0,1.9927976591,1.21751746023,1.20197534008,0.745251815621,-0.180012337634,0.553821826077,-0.324771726869
1407452842.0,565006417.0,6,Pelvis0,0,1.10533665926,1.12540407485,0.989425108236,0.168713618784,0.0238067377188,0.938111963909,-0.301520973147,Head0,0,1.58282829123,1.45581244734,1.52656413495,-0.0840100642462,0.102950162339,0.267530961733,0.954343102712,rElbow0,0,1.60047838961,1.12067397949,1.0335923282,-0.308261762189,0.738438404816,-0.502824165819,-0.32688111988,Pelvis1,0,1.93033649563,0.700533495517,1.12493335663,-0.0790621592782,-0.114493145881,-0.573901731873,0.807017531823,Head1,0,1.76869278385,1.20713531646,1.63918264974,-0.0687290844248,0.0968040994728,0.748931009627,0.651926086377,rElbow1,0,1.98770981091,1.2193058158,1.19910129596,0.744457120774,-0.178733555058,0.556310101123,-0.323043314455
1407452842.0,575123357.0,6,Pelvis0,0,1.10593122866,1.12532004629,0.98927300892,0.169455289725,0.0238586962111,0.937655063498,-0.30252049401,Head0,0,1.58223707421,1.45649524519,1.52686899698,-0.0855426474836,0.111849031336,0.264625535986,0.954015500584,rElbow0,0,1.59790690117,1.1185854694,1.03336117726,-0.304300313698,0.74214205616,-0.497798329822,-0.329883783155,Pelvis1,0,1.93115270886,0.699748347758,1.12519981391,-0.0794716805464,-0.115747897822,-0.5700213354,0.809544534495,Head1,0,1.76737381154,1.20778976422,1.63808267797,-0.06713008873,0.0957358392835,0.748992028011,0.652180298874,rElbow1,0,1.98320599464,1.22057184939,1.19643000601,0.746508625817,-0.16959925063,0.55849953704,-0.319435804024
1407452842.0,584886096.0,6,Pelvis0,0,1.10663491225,1.12515779085,0.989325100427,0.168125060479,0.0244229033192,0.938233671824,-0.301421735925,Head0,0,1.58185241965,1.45700100443,1.52715398928,-0.0872108035602,0.106867684814,0.268854520842,0.953252757828,rElbow0,0,1.59474609728,1.11586320748,1.03382701551,-0.302033096906,0.747241669484,-0.492241928023,-0.328791392915,Pelvis1,0,1.93165902666,0.699339462297,1.12533572991,-0.0790535251223,-0.114602724692,-0.56869066168,0.810683469042,Head1,0,1.76619577901,1.2079237029,1.63676322245,-0.0707795737094,0.100572053096,0.752174590687,0.647386205604,rElbow1,0,1.9789386757,1.22192619648,1.19389593873,0.745927499525,-0.170133569255,0.558658470532,-0.320230303639
1407452842.0,594991361.0,6,Pelvis0,0,1.10710480539,1.12456523894,0.989629063981,0.163416378137,0.0277879506217,0.939128798564,-0.300931914002,Head0,0,1.58154629524,1.4579618951,1.52747132654,-0.0840932104342,0.102690885172,0.266965931728,0.954521925027,rElbow0,0,1.5907817948,1.11289451625,1.03434278589,-0.301770904369,0.751774491013,-0.486794444067,-0.326803618652,Pelvis1,0,1.93228921022,0.698744215722,1.12564025433,-0.0786163936338,-0.11537150465,-0.568727424243,0.810591139528,Head1,0,1.76497313685,1.2082948826,1.6355580048,-0.0707914370499,0.098195643884,0.751799978714,0.648184371895,rElbow1,0,1.97460096385,1.22324844732,1.19165108002,0.748149852783,-0.167772387477,0.558839895111,-0.315946507203
1407452842.0,605037667.0,6,Pelvis0,0,1.10759783925,1.1239872977,0.989889053981,0.164617699071,0.0305361877028,0.939174836011,-0.299865272743,Head0,0,1.58118715174,1.458962655,1.52782714476,-0.0835538024595,0.10054370488,0.270110904608,0.953912902059,rElbow0,0,1.58655907412,1.10982935271,1.0349737576,-0.303259108281,0.755464753309,-0.480885091307,-0.325663090802,Pelvis1,0,1.93307148211,0.697942473789,1.12581021117,-0.079039957409,-0.11630355296,-0.565771674854,0.81248297252,Head1,0,1.76326519018,1.20875252978,1.63414965336,-0.0710420358512,0.0989609231511,0.750932544117,0.649045513826,rElbow1,0,1.9702837088,1.22428713173,1.18897160066,0.746677687744,-0.167395023841,0.562387287718,-0.313323914234
1407452842.0,615028738.0,6,Pelvis0,0,1.10871293545,1.12409039992,0.98966354116,0.169172680767,0.028594030483,0.937829324276,-0.301726936202,Head0,0,1.58065351908,1.45998665337,1.5282511119,-0.0808201047426,0.101970840385,0.267539607684,0.9547212246,rElbow0,0,1.58266574289,1.10632586097,1.03582263807,-0.301212295229,0.760083783511,-0.474377776465,-0.326357963657,Pelvis1,0,1.93371759147,0.697344971723,1.12589217491,-0.0778908970637,-0.116297149923,-0.562185549561,0.815079989289,Head1,0,1.76174414249,1.20896527203,1.63285130256,-0.0725328607006,0.100562797111,0.750022524791,0.649686324515,rElbow1,0,1.96661017028,1.22511789701,1.18616417792,0.746032041519,-0.168186970731,0.562393719617,-0.314424299378
1407452842.0,624950146.0,6,Pelvis0,0,1.10937126948,1.12338008461,0.989716999297,0.167535687391,0.0304469780185,0.937874418318,-0.302318293268,Head0,0,1.58011938118,1.46079222644,1.52869659157,-0.0822428771041,0.102118137572,0.268573848549,0.954293499412,rElbow0,0,1.57818773591,1.10292251946,1.03664020121,-0.300300361523,0.763042272794,-0.470077069922,-0.326517581659,Pelvis1,0,1.93394241788,0.697464467199,1.12577982367,-0.0755028946683,-0.11478437206,-0.567534857085,0.811805424237,Head1,0,1.76002297309,1.20944724336,1.63140566946,-0.0709708329052,0.0998391312503,0.751729275797,0.64799566716,rElbow1,0,1.96327269681,1.22534776099,1.18349967154,0.746257814183,-0.166906014287,0.560923341373,-0.317185532881
