1407452842.0,34993140.0,6,Pelvis0,0,1.11288028849,1.12566391116,0.991663763638,0.154226941614,0.028322772079,0.942191281503,-0.296120685061,Head0,0,1.5766640992,1.45984506867,1.53353619788,-0.127165017481,0.0998051065032,0.193413703124,0.967708188706,rElbow0,0,1.52314949904,1.10542110714,1.04073256216,-0.308982265559,0.774750984358,-0.419268118314,-0.358476103487,Pelvis1,0,1.94487236056,0.722769202386,1.12990848677,-0.101123925399,-0.12738344094,-0.549083549582,0.819789403606,Head1,0,1.77169948684,1.24195951682,1.62448068748,-0.114286464891,0.0722444043538,0.730218825427,0.669701289363,rElbow1,0,2.09845989525,1.24993881446,1.24754112985,0.627550939202,-0.404079991849,0.619763556794,-0.242471261317
1407452842.0,634936880.0,6,Pelvis0,0,1.1105770058,1.12318901312,0.989577062223,0.168505639218,0.0307906968499,0.936546122079,-0.305841697218,Head0,0,1.57968788586,1.46165778168,1.52900742377,-0.0836227741575,0.0988279230333,0.272321108385,0.953457648351,rElbow0,0,1.5729160303,1.09916782489,1.03773972104,-0.296912289314,0.765060990753,-0.469353956172,-0.325931951041,Pelvis1,0,1.93501321003,0.696302626515,1.12598050933,-0.0778819792343,-0.120302025512,-0.560862045295,0.815411298742,Head1,0,1.75846303699,1.20990570749,1.6301775305,-0.0704477500221,0.0979931955913,0.753064328588,0.646783244328,rElbow1,0,1.95965207599,1.22614894524,1.18132297677,0.746726622738,-0.166508940208,0.56345029761,-0.31176575477
1407452842.0,644962023.0,6,Pelvis0,0,1.11218526583,1.12328633703,0.989187628076,0.165087264322,0.0273655461939,0.934325299146,-0.314695976167,Head0,0,1.57901082422,1.46285238588,1.52941659437,-0.0826018858038,0.0984418043484,0.271552749688,0.953805663516,rElbow0,0,1.56753115234,1.09554086515,1.03930637671,-0.304097119483,0.767516420563,-0.461464516302,-0.324798377894,Pelvis1,0,1.9356488249,0.695540878197,1.12625986899,-0.0769971927317,-0.118272388885,-0.558146611012,0.817652392496,Head1,0,1.75689451449,1.20997071918,1.62869365124,-0.073546670494,0.100283828002,0.754234392938,0.644720498829,rElbow1,0,1.95644868436,1.22666348455,1.17907877653,0.746478059211,-0.166836755645,0.565936769042,-0.307654965066
1407452842.0,654910460.0,6,Pelvis0,0,1.11322074962,1.12309035838,0.989229862406,0.165291683582,0.0248081991609,0.934605807841,-0.313966871727,Head0,0,1.57844319783,1.46372904139,1.5299448003,-0.083550984968,0.0986526075771,0.271252558098,0.953786635288,rElbow0,0,1.5617563216,1.09157802864,1.04110979073,-0.308176942205,0.768999671623,-0.456700849994,-0.324177128977,Pelvis1,0,1.93614436528,0.695039799998,1.1263692368,-0.0754477153437,-0.116632695684,-0.555020462074,0.820156535807,Head1,0,1.75538938926,1.21035336334,1.6273666276,-0.075218704428,0.0998092272873,0.75711543415,0.641214850127,rElbow1,0,1.95386813429,1.22657976701,1.17680481852,0.749212032793,-0.162716374186,0.562313175607,-0.309852552075
1407452842.0,664987996.0,6,Pelvis0,0,1.11399629887,1.12249627305,0.989474508593,0.168224165141,0.0279484711793,0.934322055469,-0.312988513983,Head0,0,1.57785315083,1.46482089411,1.53039356768,-0.0843971056378,0.0976964657312,0.273752335206,0.953096106441,rElbow0,0,1.55595948438,1.08819631986,1.04250889092,-0.312836479671,0.769044233462,-0.455253253851,-0.321634542336,Pelvis1,0,1.93678497266,0.694543905073,1.12649903086,-0.0756155612598,-0.118918534636,-0.553938020981,0.820544537442,Head1,0,1.75385631379,1.21065321251,1.6257519355,-0.074338470746,0.100721454585,0.75406794592,0.644756165763,rElbow1,0,1.95088614046,1.22673060359,1.17424453096,0.749092576112,-0.163105075043,0.563052310632,-0.308592194329
1407452842.0,674932174.0,6,Pelvis0,0,1.11499469433,1.12175144925,0.989712198692,0.162073060913,0.0318081908422,0.93570455624,-0.311733131626,Head0,0,1.5771193718,1.46597761286,1.53089078533,-0.0847189268448,0.0950034851554,0.275996482148,0.952692491355,rElbow0,0,1.55073011733,1.08405782214,1.04467470767,-0.316081096152,0.768391751589,-0.45172593589,-0.324977746299,Pelvis1,0,1.93736546925,0.694080468186,1.1265447608,-0.0768098237107,-0.120888690415,-0.552228376518,0.821297750928,Head1,0,1.7524035968,1.21189673123,1.62439591627,-0.0643905609867,0.084526876419,0.756165506532,0.645695585822,rElbow1,0,1.94814709462,1.22708233447,1.17261253049,0.749712644695,-0.163208653264,0.565685435487,-0.302148761311
1407452842.0,684886848.0,6,Pelvis0,0,1.11607685562,1.1215293572,0.989839325483,0.155541134384,0.0294034117925,0.935623354668,-0.315517563836,Head0,0,1.57645900149,1.46686490869,1.53136662388,-0.0857676857341,0.095145662762,0.27501283377,0.952868903996,rElbow0,0,1.54437918509,1.07996868481,1.04725905197,-0.322863506288,0.765618712787,-0.453324189814,-0.322621018949,Pelvis1,0,1.93797529051,0.693451700319,1.12683357319,-0.0778852164948,-0.121176933627,-0.549748020323,0.82281660044,Head1,0,1.75106411695,1.21199115325,1.62302407519,-0.0743794033594,0.0931731002514,0.759781548078,0.639154501624,rElbow1,0,1.94555826964,1.22767775128,1.17004379682,0.748779049916,-0.165694369337,0.56792753951,-0.298887303584
1407452842.0,694929198.0,6,Pelvis0,0,1.11744545255,1.12141467658,0.989388609032,0.164096681932,0.0270964058568,0.932920330551,-0.319370819916,Head0,0,1.57595157532,1.46807504232,1.53192018163,-0.0855718073042,0.0975963162936,0.275093773676,0.952615263643,rElbow0,0,1.53886494418,1.07570282842,1.05025214346,-0.327367586553,0.763693830154,-0.452424769914,-0.323904344874,Pelvis1,0,1.93850703738,0.693006014855,1.12688831166,-0.0770699058636,-0.120682155169,-0.54771312799,0.824321767553,Head1,0,1.74982600229,1.21194216509,1.62159050868,-0.0773159156626,0.0952848968213,0.761433104512,0.636523891913,rElbow1,0,1.94329709641,1.22805303361,1.16827235531,0.749333592794,-0.169302951054,0.567651323273,-0.29598589943
1407452842.0,704961749.0,6,Pelvis0,0,1.11876982957,1.12107040355,0.989304692734,0.163556678942,0.0289795459193,0.933123979097,-0.318887187461,Head0,0,1.57513050847,1.46925293376,1.53247992761,-0.0866672340516,0.096329729997,0.277092918347,0.952065590315,rElbow0,0,1.53297721139,1.07115501818,1.05329289367,-0.334969724804,0.759189889222,-0.454999122161,-0.323112665182,Pelvis1,0,1.93892179164,0.692767470582,1.12684741886,-0.0756999208475,-0.119888638028,-0.547290758899,0.824844871281,Head1,0,1.74844643752,1.21252475368,1.62015065251,-0.077698397552,0.0948029331413,0.759877789859,0.638405127927,rElbow1,0,1.94161760066,1.22719294212,1.16620596111,0.75172634564,-0.165205342904,0.564710699567,-0.297853188235
1407452842.0,714925258.0,6,Pelvis0,0,1.11989898604,1.1206267501,0.989210972077,0.160564360727,0.0326237048834,0.933583053464,-0.31871219341,Head0,0,1.57440675007,1.47027618943,1.5329038191,-0.087659356255,0.0937759584903,0.278985882398,0.951676827654,rElbow0,0,1.52709929406,1.06748351334,1.05646531449,-0.34468172131,0.753182269355,-0.45628877123,-0.325133107162,Pelvis1,0,1.93924354667,0.692364533151,1.1268730088,-0.074605840879,-0.119922760254,-0.548262991477,0.824293753619,Head1,0,1.74725393804,1.21327806641,1.61886710446,-0.075716282327,0.0882653531809,0.761644251584,0.637474945427,rElbow1,0,1.93941721321,1.22740311805,1.16427866935,0.751321426926,-0.169768853428,0.565494358253,-0.294806344286
1407452842.0,724906185.0,6,Pelvis0,0,1.12097193323,1.12044480368,0.989078132371,0.160749623615,0.0306702659696,0.932550614585,-0.321820205287,Head0,0,1.57385598623,1.47116167147,1.53342069181,-0.0877706770435,0.0958282514175,0.278105571194,0.95171978321,rElbow0,0,1.52107292401,1.06337609584,1.06018179986,-0.35541665912,0.747702054443,-0.456887764249,-0.325383169634,Pelvis1,0,1.93958211394,0.691937206762,1.12697764116,-0.0752914620711,-0.121411130232,-0.547721059229,0.824373807488,Head1,0,1.74602006747,1.21279890109,1.61738293014,-0.0833822411307,0.097758897853,0.760282769958,0.636757967724,rElbow1,0,1.93780981393,1.22787123734,1.16278486971,0.751626318212,-0.176609299058,0.566143194405,-0.288702124492
1407452842.0,734947128.0,6,Pelvis0,0,1.12207381833,1.12009056487,0.989206847312,0.165176047192,0.0306928577918,0.931007357684,-0.324037222944,Head0,0,1.57314536492,1.47239975052,1.53402930357,-0.086507783018,0.093593226459,0.280937161897,0.951226062776,rElbow0,0,1.51575904993,1.0600423273,1.0633604448,-0.364206415667,0.74250692287,-0.45618147038,-0.328535572441,Pelvis1,0,1.93971975466,0.691490872632,1.12719224639,-0.0752611179875,-0.119219583912,-0.546135232697,0.825747396325,Head1,0,1.74485785979,1.21335378609,1.61635151914,-0.0826519754911,0.0968769890513,0.760823986076,0.636341388055,rElbow1,0,1.93613293948,1.22771509129,1.16111555917,0.751134070894,-0.177699126952,0.566845227848,-0.287935957268
1407452842.0,744970134.0,6,Pelvis0,0,1.12328868908,1.11985397966,0.989167578825,0.162368495662,0.0301516729385,0.930644504308,-0.32653966809,Head0,0,1.57226438721,1.47342102233,1.53466999975,-0.0864241137769,0.0924617822226,0.283131055051,0.950693692549,rElbow0,0,1.50963993496,1.05689306349,1.0665754188,-0.377831529594,0.736075036608,-0.455688114988,-0.328306590835,Pelvis1,0,1.9399675491,0.690868645668,1.12738234679,-0.0758956474118,-0.119827178161,-0.543709237228,0.827201041725,Head1,0,1.74389470477,1.21409673531,1.61502998399,-0.0796117810118,0.0913373770525,0.760908800268,0.637445876567,rElbow1,0,1.93483601724,1.22777647776,1.15962954414,0.750319416244,-0.182936412876,0.568293125589,-0.283897808831
1407452842.0,754971050.0,6,Pelvis0,0,1.12439066617,1.11955941424,0.989035443097,0.161713434268,0.0307893570485,0.931441731733,-0.324525932795,Head0,0,1.57148053201,1.47450380781,1.53519858532,-0.0871426304342,0.0955105414623,0.278545479889,0.9516807837,rElbow0,0,1.50428606756,1.05440693052,1.06892347265,-0.388661305691,0.729442214948,-0.456141194584,-0.329835800231,Pelvis1,0,1.93995423617,0.690439894296,1.12754280397,-0.0762078148007,-0.119097499168,-0.543092313019,0.827682846382,Head1,0,1.74314163407,1.2143611226,1.61401148074,-0.0836857247478,0.0925369633196,0.759339926838,0.638620768064,rElbow1,0,1.93389488084,1.22669543145,1.15847198277,0.753888151399,-0.175760209505,0.566819819399,-0.281915406234
1407452842.0,764971177.0,6,Pelvis0,0,1.1252996095,1.11925443127,0.989154986442,0.161152496063,0.031679732045,0.931520396687,-0.324493479358,Head0,0,1.57077451818,1.47541157501,1.53582165795,-0.091775621857,0.0971985666659,0.280964856161,0.950362259075,rElbow0,0,1.49978394048,1.05183955018,1.07162521299,-0.397693174247,0.726659731789,-0.451360864234,-0.331781771036,Pelvis1,0,1.93998915522,0.689948399357,1.1276884965,-0.0775348456909,-0.121097029677,-0.543610294258,0.826929081048,Head1,0,1.7425588702,1.21424165732,1.61283527702,-0.0872050137685,0.0934983175799,0.758718756445,0.638748149745,rElbow1,0,1.93290715244,1.2274780584,1.15732347365,0.75122499731,-0.182456216636,0.569353608633,-0.279655503726
1407452842.0,775019057.0,6,Pelvis0,0,1.12637036468,1.11891850841,0.98928576668,0.159142003927,0.0334035118737,0.932053442436,-0.323781420751,Head0,0,1.56993506638,1.47650623895,1.53653303234,-0.0892149328415,0.0900279947433,0.283390039461,0.950592310854,rElbow0,0,1.49499317446,1.04982293526,1.07370577633,-0.409442623198,0.720175185045,-0.450137705521,-0.333287394334,Pelvis1,0,1.93990862599,0.689579287876,1.12773693287,-0.0771454325485,-0.120595387384,-0.544388127792,0.826527011717,Head1,0,1.74178621518,1.21497669378,1.61193226074,-0.0829761750058,0.0876203851597,0.760316532994,0.638244774473,rElbow1,0,1.93214082704,1.22736873021,1.15602021904,0.750130529998,-0.184513181022,0.570442942229,-0.27902315971
1407452842.0,784855421.0,6,Pelvis0,0,1.12734537128,1.11883601403,0.989341859963,0.164216413097,0.0336090378036,0.929996591357,-0.327123435896,Head0,0,1.56914617347,1.47725331808,1.53709609643,-0.0929275725337,0.0942612646585,0.285967770152,0.9490530621,rElbow0,0,1.49124082943,1.04775741363,1.07579353317,-0.419891751885,0.717311444695,-0.445121515795,-0.333199706159,Pelvis1,0,1.93985039873,0.689145408935,1.12784276927,-0.0762192190122,-0.120829233648,-0.545221393516,0.826029393546,Head1,0,1.74123690281,1.2152060514,1.61107356716,-0.0809448324379,0.0851970247094,0.760158949038,0.639020949015,rElbow1,0,1.93174133578,1.22692180044,1.15527166516,0.751567823759,-0.183635635949,0.569143329774,-0.278387553015
1407452842.0,794929685.0,6,Pelvis0,0,1.12820459549,1.11885508656,0.989228062579,0.166409362585,0.0307269907147,0.927788732739,-0.332523448026,Head0,0,1.56862563465,1.47842354785,1.53764883564,-0.0890004684288,0.085421206808,0.288711416918,0.949435543777,rElbow0,0,1.48775493089,1.04717687809,1.07687163867,-0.429943749098,0.713903362384,-0.440309436035,-0.334092745096,Pelvis1,0,1.93985120245,0.688578038915,1.12800893239,-0.0768374147725,-0.122761343362,-0.54372645778,0.826672367614,Head1,0,1.74090012215,1.21536316589,1.61049760427,-0.0834401792511,0.0868815433163,0.758458286106,0.640492281104,rElbow1,0,1.93130690643,1.22710303767,1.15397634422,0.749780454987,-0.186023384532,0.571080989085,-0.277652793308
1407452842.0,804935741.0,6,Pelvis0,0,1.12922911124,1.11860240436,0.989235713411,0.163214993426,0.0310961833371,0.928130537733,-0.333117994455,Head0,0,1.56779013365,1.47940583849,1.53826686371,-0.0887612391943,0.0855194981033,0.290828092224,0.948802866055,rElbow0,0,1.48396523844,1.04677062793,1.07817147376,-0.448405475014,0.708903128154,-0.433198630679,-0.329739035069,Pelvis1,0,1.93976263881,0.688083657805,1.12812687703,-0.0764189217087,-0.122444528956,-0.543148974475,0.827137641061,Head1,0,1.74073916405,1.21605487471,1.60982483826,-0.0804600905798,0.0790850290138,0.759194878217,0.641010818083,rElbow1,0,1.93109273515,1.22759225573,1.15336330726,0.748524745721,-0.189618031821,0.572296816444,-0.276101540994
1407452842.0,814855618.0,6,Pelvis0,0,1.13009685827,1.11833968909,0.989409603212,0.160744304864,0.0308739519905,0.928878589917,-0.332253867903,Head0,0,1.56697672442,1.48030243279,1.53868334985,-0.0881489739524,0.0862054184903,0.289937377081,0.949070440792,rElbow0,0,1.48083416504,1.04700595129,1.07861448635,-0.460210643325,0.706131433,-0.428013683289,-0.326173036926,Pelvis1,0,1.93962379189,0.687606121334,1.12810193658,-0.0755356224163,-0.122462348593,-0.542935788365,0.827356073668,Head1,0,1.74071388819,1.21611663417,1.60915487577,-0.0808942738209,0.0792131782396,0.757437580515,0.643016096594,rElbow1,0,1.93128040399,1.22721377901,1.15222605536,0.749097746368,-0.18719505194,0.572982166652,-0.274776301043
1407452842.0,824912068.0,6,Pelvis0,0,1.13071429452,1.11830521032,0.989551830113,0.15832058767,0.0298326173444,0.9283899131,-0.334868296075,Head0,0,1.56629160998,1.48082043991,1.53916093877,-0.0933869471758,0.0882593745914,0.293556365396,0.947266499581,rElbow0,0,1.47846952717,1.0474034916,1.07901788701,-0.463842852174,0.707272690549,-0.422670166707,-0.325522779335,Pelvis1,0,1.9393627173,0.68720530832,1.12816651063,-0.0751262939362,-0.122220647998,-0.543583730379,0.827003555754,Head1,0,1.74104393698,1.21511569112,1.60878319506,-0.0959819306948,0.0932649963458,0.747941960029,0.650132243366,rElbow1,0,1.93135946984,1.2271342174,1.15119986189,0.748686874096,-0.189229689951,0.573421714746,-0.273582941821
1407452842.0,834965291.0,6,Pelvis0,0,1.13113384939,1.11808966151,0.989555776729,0.158648933861,0.0300795125346,0.928825262429,-0.333480689972,Head0,0,1.56581910157,1.48161790005,1.53955722523,-0.0919401936058,0.0834907652981,0.296123485491,0.947041273784,rElbow0,0,1.47606433854,1.04895117798,1.07877136689,-0.475847813104,0.707567699274,-0.413644661332,-0.319084477623,Pelvis1,0,1.93902195005,0.686747168796,1.12816844496,-0.0750897469445,-0.121977755062,-0.544844151637,0.826212931151,Head1,0,1.74142858693,1.21532448442,1.60855666506,-0.0968261734488,0.0914593043847,0.74585341947,0.652658076209,rElbow1,0,1.93166374784,1.22702355845,1.15039225676,0.748746320853,-0.190206713211,0.573768038049,-0.272012116958
1407452842.0,844982328.0,6,Pelvis0,0,1.13148204856,1.1180423258,0.989684746985,0.159965728071,0.0297150433303,0.928450300497,-0.33392816825,Head0,0,1.56508804492,1.4824940102,1.53988903042,-0.0910384547898,0.0837866725937,0.298672225687,0.946301587681,rElbow0,0,1.47384476044,1.05107813301,1.07803148711,-0.486580763862,0.704266051761,-0.408646115536,-0.316633606609,Pelvis1,0,1.93873259228,0.686136552047,1.12830735326,-0.0750027212907,-0.122298028537,-0.546034853471,0.825387013957,Head1,0,1.74197494018,1.21527610288,1.60831606501,-0.0971341906053,0.0894206191654,0.744459385303,0.654483861924,rElbow1,0,1.93194313305,1.22718493498,1.1493670864,0.746830541994,-0.192990664857,0.575457513962,-0.27174877083
1407452842.0,854940596.0,6,Pelvis0,0,1.13186633229,1.1179378546,0.989663990466,0.160953555823,0.0315229923662,0.928703463694,-0.332581013203,Head0,0,1.56445529898,1.48307572471,1.54014778195,-0.0882516750424,0.0824660934191,0.297227555471,0.947136086081,rElbow0,0,1.47281380566,1.05347104463,1.07730181906,-0.48979466067,0.70878512675,-0.400827761827,-0.311547652576,Pelvis1,0,1.93850229038,0.685442078231,1.1283837914,-0.075254854279,-0.123413921321,-0.545899074378,0.825287774976,Head1,0,1.74243227221,1.2151272788,1.60821934788,-0.0970370302874,0.0867669249454,0.741607959745,0.65808278319,rElbow1,0,1.93247903769,1.22658121686,1.14860021217,0.747987936273,-0.191264463796,0.575249556626,-0.270221945224
1407452842.0,864945476.0,6,Pelvis0,0,1.1323847019,1.11787300048,0.98948510137,0.160172417248,0.0330094405955,0.929115674145,-0.331661329737,Head0,0,1.56394776556,1.48361526872,1.54043185787,-0.0915402520721,0.0850404685758,0.296419181705,0.946849602457,rElbow0,0,1.47223639881,1.05618682487,1.07611523092,-0.494076891501,0.712810253803,-0.392410374106,-0.306273840953,Pelvis1,0,1.93811112511,0.685076019673,1.12832079153,-0.0745313863128,-0.123371393559,-0.546101249424,0.825226027875,Head1,0,1.74307546574,1.21508268568,1.60833234365,-0.0969849784897,0.0835156491361,0.738571412406,0.661914888088,rElbow1,0,1.93299896628,1.2261313926,1.14812567258,0.748233403026,-0.192052660639,0.575444003846,-0.268564235473
1407452842.0,874901652.0,6,Pelvis0,0,1.13280641455,1.11782237104,0.989376755936,0.162277308071,0.0340905344582,0.928721332694,-0.331633226539,Head0,0,1.5634329117,1.48439568299,1.54072055994,-0.0911832263897,0.0829964626798,0.299483240974,0.946100943231,rElbow0,0,1.47158313325,1.05979954915,1.07482966632,-0.499284388937,0.71557419616,-0.387802584194,-0.297115843478,Pelvis1,0,1.93763813079,0.684786754421,1.12817548459,-0.0731731279669,-0.121574056278,-0.546830169408,0.825131630717,Head1,0,1.74374361753,1.21493052129,1.60830656228,-0.0985717841216,0.0832720072806,0.73737266121,0.663046706257,rElbow1,0,1.93373430744,1.22558778991,1.1479959986,0.749394487872,-0.192258958574,0.5739249526,-0.268429773272
1407452842.0,884890962.0,6,Pelvis0,0,1.13315485352,1.11785663896,0.98929823165,0.161426342635,0.0337197798273,0.928946433476,-0.33145593385,Head0,0,1.5628137792,1.4849265907,1.54079581834,-0.0916847075052,0.0849811556586,0.301627832184,0.945194566449,rElbow0,0,1.47182087946,1.0637874196,1.07325520136,-0.503055121659,0.720214825363,-0.380714980237,-0.288586648553,Pelvis1,0,1.93713375028,0.684327620087,1.12818533502,-0.0734607850166,-0.121633662066,-0.548453397033,0.824019196743,Head1,0,1.74453405591,1.21484764711,1.60843223421,-0.101013687109,0.0809926792411,0.734791111633,0.665821630162,rElbow1,0,1.93437823131,1.22493563999,1.14738632151,0.747438027832,-0.191566547662,0.57680700728,-0.268202029672
1407452842.0,894889064.0,6,Pelvis0,0,1.13335222256,1.11789560291,0.98928996144,0.159739610308,0.0333723350512,0.929217864442,-0.33154743937,Head0,0,1.56245768315,1.48557480635,1.54114869667,-0.0885719797368,0.0817021992707,0.301637182288,0.945777333891,rElbow0,0,1.47250607954,1.06840733713,1.07121279827,-0.506194047556,0.724815068363,-0.373166156801,-0.281349821949,Pelvis1,0,1.93664519276,0.68398018344,1.12806742399,-0.0721146701727,-0.12053558659,-0.551569090802,0.822217845089,Head1,0,1.74525215147,1.21460162119,1.60867666681,-0.101723430631,0.0797045711538,0.733023348492,0.66781456675,rElbow1,0,1.93516305664,1.2243067767,1.14712135492,0.746165353466,-0.193844745218,0.57760455276,-0.268392363282
1407452842.0,904861468.0,6,Pelvis0,0,1.13348271366,1.11790338758,0.989258293253,0.15982130243,0.0332931842592,0.929614504971,-0.330402159979,Head0,0,1.56204389288,1.48577283357,1.54135978699,-0.0913488216987,0.0822440999343,0.301815122108,0.945409399608,rElbow0,0,1.47356611649,1.07257234548,1.06999253606,-0.505664892624,0.733659414309,-0.365188228012,-0.269600516107,Pelvis1,0,1.93600767218,0.683661309548,1.12781013953,-0.0726459136062,-0.120399928702,-0.553976499262,0.820570817584,Head1,0,1.74602904446,1.21432421206,1.60895343413,-0.10078863943,0.0781644567365,0.731214423136,0.670117478702,rElbow1,0,1.93620248774,1.22353138119,1.14718824198,0.744877081313,-0.196347791399,0.577728155747,-0.269881189793
1407452842.0,914864816.0,6,Pelvis0,0,1.13353323197,1.11794137303,0.989287802996,0.160121035909,0.0327635607822,0.929891752199,-0.329528651467,Head0,0,1.56161101361,1.48621001177,1.54159571846,-0.0908107567546,0.0824833751885,0.302362400265,0.945265506713,rElbow0,0,1.47518595041,1.07850484856,1.06747003987,-0.513285311102,0.736046266858,-0.357789553605,-0.258380954761,Pelvis1,0,1.93526132947,0.683553318799,1.12770240844,-0.0730223932729,-0.120083844341,-0.556471042794,0.818894119493,Head1,0,1.74695659006,1.21402168234,1.60928114193,-0.101630980811,0.0763595530289,0.730030764872,0.67148748666,rElbow1,0,1.93753110887,1.22257890483,1.14755413586,0.745133967677,-0.196071491861,0.578611020382,-0.267470797258
1407452842.0,924917951.0,6,Pelvis0,0,1.13353107096,1.11799049578,0.989279451427,0.159978526421,0.0319926948259,0.930090770766,-0.329111678154,Head0,0,1.56170562482,1.48752613629,1.54239283346,-0.104606547149,0.080080103653,0.31884862398,0.938605456131,rElbow0,0,1.47650660841,1.08439490025,1.06510069783,-0.515262200489,0.739745051615,-0.355889311988,-0.246221284562,Pelvis1,0,1.93472313673,0.683279873768,1.12768288433,-0.0730930535897,-0.122867791669,-0.557725655477,0.817620330294,Head1,0,1.74777844883,1.21379625031,1.60964232234,-0.103205333137,0.0754187793163,0.727923635317,0.673637772163,rElbow1,0,1.93899253826,1.2208727875,1.1479441553,0.745247164367,-0.19740225042,0.577992294786,-0.267514341111
1407452842.0,934973484.0,6,Pelvis0,0,1.13343500971,1.11800241865,0.989298945855,0.160253439328,0.0319351058497,0.930469786106,-0.327909989696,Head0,0,1.56065603902,1.48664840475,1.54196190177,-0.0917094884622,0.0828967095655,0.301714381987,0.945349637421,rElbow0,0,1.47916634663,1.09055474707,1.06307264834,-0.515563955028,0.746913299162,-0.348599569719,-0.234078345438,Pelvis1,0,1.93392473402,0.683033713663,1.1276220462,-0.0741477368266,-0.124601826964,-0.558437482248,0.816776637926,Head1,0,1.74847664228,1.2136280458,1.61011589123,-0.102832837041,0.0734950153961,0.725831492832,0.676160139576,rElbow1,0,1.94086328896,1.21909550138,1.14898247926,0.74626509533,-0.199889096077,0.577710461879,-0.263407249325
