1407452638.0,693108340.0,18,ChestFront,1.93718005371,0.968155029297,1.17698205566,ChestBack,2.07988183594,0.742719055176,1.32885546875,SternumFront,1.92359594727,0.973546630859,1.34304040527,SternumBack,2.01704528809,0.835464660645,1.47124841309,rShoulderFront,2.01929711914,1.03476049805,1.3594375,rShoulderBack,2.10092602539,0.946092834473,1.47090625,rWristOuter,2.02575695801,1.38970056152,1.07196362305,rWristInner,2.07910375977,1.42487426758,1.10636950684,rPalm,2.02186474609,1.45029406738,1.09602844238,ChestFront,1.36204638672,1.32616442871,1.30154589844,ChestBack,1.21499621582,1.10424743652,1.37263171387,SternumFront,1.35680627441,1.3114864502,1.48166259766,SternumBack,1.27388671875,1.16930041504,1.55106884766,rShoulderFront,1.47585449219,1.21779138184,1.48289074707,rShoulderBack,1.406265625,1.09605969238,1.53556640625,rWristOuter,1.54359753418,1.27194763184,0.970825500488,rWristInner,1.58403417969,1.22270153809,0.940171386719,rPalm,1.61864196777,1.28165380859,0.964289978027
1407452638.0,893052670.0,18,ChestFront,1.93450280762,0.969721069336,1.17578234863,ChestBack,2.07683935547,0.74393548584,1.32907189941,SternumFront,1.92063708496,0.974570556641,1.34165991211,SternumBack,2.01233850098,0.836623657227,1.47133081055,rShoulderFront,2.0183293457,1.03694909668,1.35884179687,rShoulderBack,2.09674536133,0.946975463867,1.47108972168,rWristOuter,1.99277624512,1.29891467285,1.08429199219,rWristInner,2.04841796875,1.34532922363,1.09447009277,rPalm,1.98714758301,1.36322521973,1.10208679199,ChestFront,1.35472338867,1.32008288574,1.29932714844,ChestBack,1.21435595703,1.09457177734,1.37300439453,SternumFront,1.35942370605,1.30047607422,1.47916027832,SternumBack,1.28151367187,1.15551989746,1.54993603516,rShoulderFront,1.47986254883,1.20888037109,1.4695604248,rShoulderBack,1.41402429199,1.08463232422,1.5220324707,rWristOuter,1.6358984375,1.27446643066,0.943479736328,rWristInner,1.63593164062,1.20875231934,0.913087280273,rPalm,1.69960754395,1.23934130859,0.916388671875
1407452638.0,903106604.0,18,ChestFront,1.93426489258,0.969511169434,1.1755111084,ChestBack,2.07663378906,0.743914367676,1.32906115723,SternumFront,1.92045373535,0.974498596191,1.34147668457,SternumBack,2.01222521973,0.836702087402,1.471296875,rShoulderFront,2.01842529297,1.03684997559,1.35823669434,rShoulderBack,2.09667016602,0.947065673828,1.4707532959,rWristOuter,1.9902064209,1.29299487305,1.08028088379,rWristInner,2.04556774902,1.34001086426,1.08988122559,rPalm,1.98427978516,1.35748193359,1.09676379395,ChestFront,1.35430419922,1.31993334961,1.2991081543,ChestBack,1.21444836426,1.09431762695,1.37297827148,SternumFront,1.35959838867,1.30005285645,1.47899462891,SternumBack,1.28178894043,1.15507849121,1.54944042969,rShoulderFront,1.4797052002,1.20809301758,1.46862976074,rShoulderBack,1.41460888672,1.08417236328,1.52145397949,rWristOuter,1.6389453125,1.27521533203,0.94122265625,rWristInner,1.63880712891,1.20883300781,0.911708007813,rPalm,1.70242590332,1.23962268066,0.914092102051
1407452638.0,913222523.0,18,ChestFront,1.93410998535,0.969349243164,1.17534899902,ChestBack,2.07646435547,0.743887329102,1.32903393555,SternumFront,1.92027978516,0.974479309082,1.34129846191,SternumBack,2.01213757324,0.83676171875,1.47123205566,rShoulderFront,2.01846508789,1.03688598633,1.35771362305,rShoulderBack,2.09664916992,0.947189575195,1.47041052246,rWristOuter,1.9878260498,1.28739318848,1.0759453125,rWristInner,2.0428347168,1.3351340332,1.0844675293,rPalm,1.98120324707,1.35202856445,1.09123352051,ChestFront,1.35389038086,1.31973181152,1.29888830566,ChestBack,1.21456811523,1.09384069824,1.37304467773,SternumFront,1.35975085449,1.29961560059,1.47883239746,SternumBack,1.2826973877,1.15422485352,1.54975463867,rShoulderFront,1.48021936035,1.20891992187,1.46859667969,rShoulderBack,1.41526574707,1.08365002441,1.52084851074,rWristOuter,1.64199438477,1.2759309082,0.939046203613,rWristInner,1.64160131836,1.20911914062,0.910262512207,rPalm,1.70518676758,1.23968139648,0.911505737305
1407452638.0,922996857.0,18,ChestFront,1.93396728516,0.969178588867,1.17521142578,ChestBack,2.07627416992,0.74383782959,1.32898791504,SternumFront,1.92009924316,0.974442871094,1.34109570312,SternumBack,2.01210070801,0.836828308105,1.47116918945,rShoulderFront,2.01847216797,1.03702832031,1.35723388672,rShoulderBack,2.09671362305,0.947343994141,1.47007714844,rWristOuter,1.98569226074,1.28184338379,1.07087329102,rWristInner,2.03998254395,1.33031005859,1.07883898926,rPalm,1.97790405273,1.3470423584,1.08520812988,ChestFront,1.35355981445,1.31952514648,1.29871765137,ChestBack,1.2147052002,1.09320288086,1.37306787109,SternumFront,1.35987927246,1.29923217773,1.47865942383,SternumBack,1.28324523926,1.15351281738,1.54956872559,rShoulderFront,1.4804498291,1.20886828613,1.46791931152,rShoulderBack,1.41601159668,1.08326818848,1.52020825195,rWristOuter,1.64410986328,1.2762064209,0.936292358398,rWristInner,1.64385827637,1.20959936523,0.908296203613,rPalm,1.70776123047,1.24003527832,0.909360778809
1407452638.0,933115452.0,18,ChestFront,1.9338170166,0.968964538574,1.17501159668,ChestBack,2.07612817383,0.743813354492,1.32894091797,SternumFront,1.91995507813,0.97441217041,1.34088903809,SternumBack,2.01201586914,0.837023742676,1.47105761719,rShoulderFront,2.0182878418,1.03716491699,1.35680114746,rShoulderBack,2.09685620117,0.947510742187,1.46976879883,rWristOuter,1.98287365723,1.27708325195,1.06591040039,rWristInner,2.03718322754,1.32572387695,1.0729342041,rPalm,1.97490576172,1.34223791504,1.0788963623,ChestFront,1.35317016602,1.31938916016,1.29862988281,ChestBack,1.21490356445,1.09251794434,1.37314794922,SternumFront,1.35995654297,1.29883435059,1.47846228027,SternumBack,1.28383618164,1.15308728027,1.54944445801,rShoulderFront,1.48070898438,1.20889428711,1.46703259277,rShoulderBack,1.41676245117,1.08318493652,1.51946459961,rWristOuter,1.64631665039,1.27670837402,0.934018859863,rWristInner,1.6463092041,1.20982775879,0.906763122559,rPalm,1.71018676758,1.24040820313,0.907154785156
1407452638.0,943112787.0,18,ChestFront,1.93370947266,0.968828918457,1.17488867188,ChestBack,2.07602124023,0.74375970459,1.32888537598,SternumFront,1.91982678223,0.974441711426,1.34066345215,SternumBack,2.01204699707,0.837115966797,1.47096472168,rShoulderFront,2.01810852051,1.03741564941,1.35638439941,rShoulderBack,2.09702294922,0.947659973145,1.46952185059,rWristOuter,1.98020581055,1.27248779297,1.06019641113,rWristInner,2.03430236816,1.32151159668,1.06663928223,rPalm,1.97220019531,1.33781933594,1.07252075195,ChestFront,1.35279467773,1.31932995605,1.29861633301,ChestBack,1.21504943848,1.09211901855,1.37313720703,SternumFront,1.36006933594,1.29849194336,1.4782668457,SternumBack,1.28446496582,1.15236669922,1.54953344727,rShoulderFront,1.48093652344,1.20901574707,1.46638012695,rShoulderBack,1.41746557617,1.08323925781,1.51875598145,rWristOuter,1.64813061523,1.27736401367,0.932041809082,rWristInner,1.64809155273,1.20996704102,0.905249511719,rPalm,1.71205224609,1.24094873047,0.90526739502
1407452638.0,952983950.0,18,ChestFront,1.93355334473,0.968713623047,1.1747154541,ChestBack,2.07595922852,0.743722595215,1.32886669922,SternumFront,1.91977844238,0.974489318848,1.34043395996,SternumBack,2.01223852539,0.837118164063,1.47090966797,rShoulderFront,2.01801965332,1.03763146973,1.35601928711,rShoulderBack,2.09712353516,0.947815307617,1.46921923828,rWristOuter,1.9777232666,1.26817663574,1.05456921387,rWristInner,2.03121801758,1.3176697998,1.06023583984,rPalm,1.96897143555,1.33380603027,1.06521252441,ChestFront,1.35232873535,1.31924951172,1.29850964355,ChestBack,1.21526757812,1.09178039551,1.37319311523,SternumFront,1.36020263672,1.2981973877,1.47804943848,SternumBack,1.28493151855,1.15206237793,1.54943591309,rShoulderFront,1.48105407715,1.20919543457,1.46586328125,rShoulderBack,1.41816491699,1.08304150391,1.51809191895,rWristOuter,1.64941577148,1.27785021973,0.930114379883,rWristInner,1.65016589355,1.20992529297,0.903869934082,rPalm,1.71345568848,1.24137988281,0.903340454102
1407452638.0,963081851.0,18,ChestFront,1.93340332031,0.968598693848,1.17450268555,ChestBack,2.07593579102,0.743683959961,1.32881542969,SternumFront,1.91972888184,0.974593933105,1.34015637207,SternumBack,2.01225268555,0.837402648926,1.47077148437,rShoulderFront,2.01792480469,1.03767321777,1.35562536621,rShoulderBack,2.09721191406,0.948069152832,1.46872265625,rWristOuter,1.97503552246,1.26416784668,1.04843701172,rWristInner,2.02832067871,1.31407434082,1.05399157715,rPalm,1.9660246582,1.33008154297,1.0583449707,ChestFront,1.3518605957,1.31915966797,1.2984465332,ChestBack,1.21562109375,1.09131396484,1.37325415039,SternumFront,1.36027038574,1.2979855957,1.47785791016,SternumBack,1.28550720215,1.15160375977,1.54935656738,rShoulderFront,1.48129199219,1.20946142578,1.46512915039,rShoulderBack,1.41895483398,1.08314941406,1.51749987793,rWristOuter,1.65056628418,1.2783236084,0.927948181152,rWristInner,1.65132873535,1.21016369629,0.902417358398,rPalm,1.71465637207,1.24205212402,0.901884277344
1407452638.0,973155267.0,18,ChestFront,1.93325195313,0.968404174805,1.17422961426,ChestBack,2.07593457031,0.743615234375,1.32876062012,SternumFront,1.91968164063,0.974701538086,1.33978442383,SternumBack,2.01238793945,0.837569030762,1.47061401367,rShoulderFront,2.01785778809,1.03746569824,1.35495202637,rShoulderBack,2.09735131836,0.948277526855,1.46807080078,rWristOuter,1.97207824707,1.26044958496,1.04189990234,rWristInner,2.02505700684,1.31070849609,1.04746655273,rPalm,1.96270336914,1.32635791016,1.05111999512,ChestFront,1.35134289551,1.31910046387,1.29842114258,ChestBack,1.21603833008,1.0907010498,1.3733527832,SternumFront,1.36030773926,1.2978470459,1.47768334961,SternumBack,1.28626086426,1.15078198242,1.549421875,rShoulderFront,1.48138537598,1.2096739502,1.46446643066,rShoulderBack,1.4198371582,1.08288415527,1.51700268555,rWristOuter,1.65109082031,1.2785423584,0.926120300293,rWristInner,1.65237744141,1.21018164063,0.901098999023,rPalm,1.71554882812,1.24278234863,0.900203125
1407452638.0,983201893.0,18,ChestFront,1.93303930664,0.968145141602,1.17390380859,ChestBack,2.07594824219,0.743549377441,1.32869750977,SternumFront,1.91962915039,0.974762939453,1.33935327148,SternumBack,2.01263012695,0.837702636719,1.47044934082,rShoulderFront,2.01802563477,1.03733435059,1.3540333252,rShoulderBack,2.09753271484,0.948437438965,1.4673104248,rWristOuter,1.96941870117,1.25734814453,1.03570581055,rWristInner,2.02216394043,1.30786437988,1.04113806152,rPalm,1.95956628418,1.32306860352,1.04384033203,ChestFront,1.35067504883,1.31904931641,1.29834265137,ChestBack,1.21647253418,1.09024438477,1.37342419434,SternumFront,1.36039221191,1.29778027344,1.47754956055,SternumBack,1.28683300781,1.15032275391,1.54921716309,rShoulderFront,1.48173144531,1.20989282227,1.46399816895,rShoulderBack,1.42073876953,1.08274658203,1.51648461914,rWristOuter,1.65189086914,1.27881872559,0.924404541016,rWristInner,1.6535723877,1.21049462891,0.899979980469,rPalm,1.71652954102,1.2436159668,0.898642578125
1407452638.0,993264930.0,18,ChestFront,1.93283325195,0.967774536133,1.17359936523,ChestBack,2.07596411133,0.743497070313,1.32860961914,SternumFront,1.91964660645,0.974676452637,1.33889904785,SternumBack,2.01288098145,0.837920227051,1.4702557373,rShoulderFront,2.0182175293,1.03737939453,1.35287060547,rShoulderBack,2.09768310547,0.948740112305,1.4665994873,rWristOuter,1.9668260498,1.25449853516,1.02936743164,rWristInner,2.01872668457,1.30519470215,1.03394519043,rPalm,1.95657116699,1.32041711426,1.03674194336,ChestFront,1.34999291992,1.31894921875,1.29824304199,ChestBack,1.21683776855,1.08988415527,1.37349755859,SternumFront,1.36048742676,1.29765344238,1.47739831543,SternumBack,1.28736914063,1.14996362305,1.54907702637,rShoulderFront,1.48202124023,1.21016967773,1.46357751465,rShoulderBack,1.42142382813,1.08287695312,1.51592956543,rWristOuter,1.65241271973,1.27893676758,0.923317993164,rWristInner,1.6548190918,1.21056384277,0.899061462402,rPalm,1.71743127441,1.24438439941,0.89717401123
1407452639.0,3180367.0,18,ChestFront,1.9326484375,0.967407409668,1.17332531738,ChestBack,2.07600537109,0.743479187012,1.32851367188,SternumFront,1.91964685059,0.974513061523,1.33840515137,SternumBack,2.01317224121,0.838117919922,1.4700579834,rShoulderFront,2.01816784668,1.03751196289,1.35199633789,rShoulderBack,2.09775634766,0.949289978027,1.46594555664,rWristOuter,1.96355627441,1.25223474121,1.02255963135,rWristInner,2.01617285156,1.30364855957,1.02870019531,rPalm,1.9533371582,1.31788439941,1.02926452637,ChestFront,1.34946203613,1.3188203125,1.29811938477,ChestBack,1.21715246582,1.08959448242,1.37349108887,SternumFront,1.36054858398,1.29756066895,1.47728271484,SternumBack,1.28800891113,1.14952648926,1.54905273438,rShoulderFront,1.48230688477,1.21057800293,1.46316235352,rShoulderBack,1.42203649902,1.08302478027,1.51545251465,rWristOuter,1.65299951172,1.27912255859,0.921574707031,rWristInner,1.65583947754,1.21082189941,0.898151123047,rPalm,1.7182833252,1.2451184082,0.895457458496
1407452639.0,13182807.0,18,ChestFront,1.93256347656,0.96686895752,1.17299707031,ChestBack,2.07611572266,0.743448303223,1.32845385742,SternumFront,1.91964172363,0.97430255127,1.33783996582,SternumBack,2.01349157715,0.838343139648,1.46987023926,rShoulderFront,2.0178951416,1.03730273438,1.35088476563,rShoulderBack,2.09797558594,0.949931152344,1.46517626953,rWristOuter,1.96105603027,1.2503762207,1.01625012207,rWristInner,2.01320556641,1.30160534668,1.02133911133,rPalm,1.95044836426,1.31572412109,1.02222668457,ChestFront,1.34916796875,1.31871972656,1.29799279785,ChestBack,1.21751513672,1.08904858398,1.37355700684,SternumFront,1.36062316895,1.29748022461,1.47713269043,SternumBack,1.28873510742,1.14905102539,1.54898352051,rShoulderFront,1.48248535156,1.21095178223,1.46267297363,rShoulderBack,1.42281433105,1.08294165039,1.51492883301,rWristOuter,1.65316162109,1.27938806152,0.920373962402,rWristInner,1.65705749512,1.21119616699,0.897151489258,rPalm,1.71904284668,1.24615661621,0.894096374512
1407452639.0,23002394.0,18,ChestFront,1.93255114746,0.966161987305,1.17262268066,ChestBack,2.07624389648,0.743431396484,1.32838952637,SternumFront,1.91956530762,0.974085021973,1.33735229492,SternumBack,2.01376171875,0.83858215332,1.46962890625,rShoulderFront,2.01766552734,1.03722351074,1.35002661133,rShoulderBack,2.09826318359,0.950369262695,1.4642701416,rWristOuter,1.95823181152,1.24883605957,1.00928833008,rWristInner,2.01023620605,1.30001586914,1.01469989014,rPalm,1.94786462402,1.31417773438,1.01509265137,ChestFront,1.34876184082,1.31867211914,1.2978651123,ChestBack,1.21786877441,1.08844775391,1.37358752441,SternumFront,1.36076306152,1.29733007813,1.47698400879,SternumBack,1.28932763672,1.14866333008,1.54891430664,rShoulderFront,1.48285656738,1.21109375,1.46215026855,rShoulderBack,1.42357019043,1.08306713867,1.51448144531,rWristOuter,1.65338696289,1.27958728027,0.919325744629,rWristInner,1.65799560547,1.21144848633,0.896712646484,rPalm,1.71971508789,1.2471763916,0.892812744141
1407452639.0,33090574.0,18,ChestFront,1.93259143066,0.965680664062,1.17235327148,ChestBack,2.07642407227,0.743442932129,1.32834387207,SternumFront,1.9194284668,0.974052124023,1.33689624023,SternumBack,2.01407116699,0.838750915527,1.46945349121,rShoulderFront,2.01757849121,1.03727954102,1.34892578125,rShoulderBack,2.09845263672,0.950788818359,1.46338757324,rWristOuter,1.95557141113,1.24734802246,1.00253564453,rWristInner,2.0076640625,1.29876123047,1.00828436279,rPalm,1.94535668945,1.31312194824,1.00774694824,ChestFront,1.34819262695,1.31860888672,1.29765258789,ChestBack,1.21821350098,1.08798071289,1.3735994873,SternumFront,1.36089001465,1.2971817627,1.47678735352,SternumBack,1.28987414551,1.14840698242,1.54879272461,rShoulderFront,1.48338842773,1.21123620605,1.46158825684,rShoulderBack,1.42428857422,1.08324926758,1.51406445313,rWristOuter,1.65351928711,1.2799765625,0.917811523438,rWristInner,1.65882226563,1.21152392578,0.89578515625,rPalm,1.7202421875,1.24779919434,0.891472351074
1407452639.0,43272107.0,18,ChestFront,1.9326072998,0.96533605957,1.17209008789,ChestBack,2.07665722656,0.743463500977,1.32834667969,SternumFront,1.91926403809,0.973923156738,1.33639550781,SternumBack,2.0144161377,0.83902154541,1.46925366211,rShoulderFront,2.01760656738,1.03725354004,1.34763476563,rShoulderBack,2.09852319336,0.951344482422,1.46261865234,rWristOuter,1.95335437012,1.24617565918,0.99569921875,rWristInner,2.00467565918,1.29820568848,1.00188781738,rPalm,1.94248706055,1.31216748047,1.00071118164,ChestFront,1.34761755371,1.31856530762,1.29743408203,ChestBack,1.21855578613,1.08766503906,1.37360839844,SternumFront,1.36099035645,1.29698498535,1.47660974121,SternumBack,1.2904161377,1.14809008789,1.54874890137,rShoulderFront,1.4837479248,1.21143139648,1.46108557129,rShoulderBack,1.42491442871,1.08310217285,1.51367504883,rWristOuter,1.65342565918,1.28042932129,0.916465026855,rWristInner,1.65947790527,1.21190478516,0.894660095215,rPalm,1.72052233887,1.24842077637,0.890636169434
1407452639.0,53202097.0,18,ChestFront,1.93264025879,0.964966796875,1.17181860352,ChestBack,2.0769519043,0.743484863281,1.32835656738,SternumFront,1.91905102539,0.973760742187,1.33591418457,SternumBack,2.0148515625,0.839264221191,1.46911157227,rShoulderFront,2.0174074707,1.03712768555,1.34669543457,rShoulderBack,2.09871557617,0.952095214844,1.46168347168,rWristOuter,1.95034008789,1.24614099121,0.988887878418,rWristInner,2.00232653809,1.29752478027,0.995968200684,rPalm,1.9400456543,1.31128613281,0.994316772461,ChestFront,1.34722460937,1.31856958008,1.29728015137,ChestBack,1.21888232422,1.08744714355,1.37358422852,SternumFront,1.36102941895,1.29684741211,1.47640625,SternumBack,1.29101635742,1.14774743652,1.54869238281,rShoulderFront,1.48389294434,1.21161486816,1.46063525391,rShoulderBack,1.42549450684,1.08302441406,1.51326147461,rWristOuter,1.65341247559,1.28060546875,0.91519519043,rWristInner,1.65968640137,1.21195043945,0.893984985352,rPalm,1.72083837891,1.24920556641,0.889832214355
1407452639.0,63069921.0,18,ChestFront,1.93276745605,0.964580566406,1.17161669922,ChestBack,2.07728369141,0.743516967773,1.32832067871,SternumFront,1.9187668457,0.973689880371,1.33549279785,SternumBack,2.01526049805,0.839632324219,1.46890039062,rShoulderFront,2.01702893066,1.03717541504,1.34582495117,rShoulderBack,2.09886523437,0.952640014648,1.46089147949,rWristOuter,1.94793029785,1.24529614258,0.982208190918,rWristInner,1.99912817383,1.29711987305,0.990360778809,rPalm,1.93721813965,1.31060852051,0.98754095459,ChestFront,1.34695532227,1.31862158203,1.29714916992,ChestBack,1.21917150879,1.0871192627,1.37357080078,SternumFront,1.36113049316,1.29665734863,1.47623022461,SternumBack,1.29144311523,1.14775158691,1.54813378906,rShoulderFront,1.48399719238,1.21188513184,1.46005432129,rShoulderBack,1.42616308594,1.08310424805,1.51277685547,rWristOuter,1.65352990723,1.28068823242,0.913505065918,rWristInner,1.66025927734,1.21214660645,0.892793518066,rPalm,1.72136462402,1.24980712891,0.888973815918
1407452639.0,73078385.0,18,ChestFront,1.93287817383,0.964301757813,1.17147265625,ChestBack,2.07759985352,0.74357220459,1.32825915527,SternumFront,1.91839660645,0.973590270996,1.33494848633,SternumBack,2.015734375,0.839934997559,1.46874890137,rShoulderFront,2.01647937012,1.03729467773,1.3447434082,rShoulderBack,2.09902172852,0.953209472656,1.46013671875,rWristOuter,1.94564660645,1.245,0.976106262207,rWristInner,1.99659899902,1.29705651855,0.985002075195,rPalm,1.93459375,1.31006799316,0.981183532715,ChestFront,1.34675891113,1.3187578125,1.29704272461,ChestBack,1.21945214844,1.0866472168,1.3736463623,SternumFront,1.36118505859,1.29652734375,1.4760411377,SternumBack,1.29210803223,1.14715966797,1.54841040039,rShoulderFront,1.48426464844,1.21209179688,1.45940734863,rShoulderBack,1.42678601074,1.08326220703,1.51223962402,rWristOuter,1.65369726562,1.28098217773,0.911983032227,rWristInner,1.66101928711,1.21212866211,0.891485412598,rPalm,1.72186901855,1.25031713867,0.887883361816
1407452639.0,83114581.0,18,ChestFront,1.93291687012,0.963864135742,1.17126306152,ChestBack,2.07789672852,0.743640441895,1.3281965332,SternumFront,1.91817712402,0.973558349609,1.33455419922,SternumBack,2.01615844727,0.840384399414,1.46855578613,rShoulderFront,2.01608044434,1.03708081055,1.34379260254,rShoulderBack,2.09915698242,0.954122009277,1.4591126709,rWristOuter,1.94329443359,1.24472998047,0.969485473633,rWristInner,1.99428662109,1.29675537109,0.979889648438,rPalm,1.93208056641,1.30987963867,0.975132507324,ChestFront,1.34664343262,1.31883398438,1.29694055176,ChestBack,1.2197565918,1.08614355469,1.3736920166,SternumFront,1.3612265625,1.29642895508,1.47584997559,SternumBack,1.29261828613,1.14683581543,1.54821179199,rShoulderFront,1.48465905762,1.21221801758,1.45857568359,rShoulderBack,1.42744213867,1.08345178223,1.5116138916,rWristOuter,1.65427587891,1.28099462891,0.910614196777,rWristInner,1.66142138672,1.21227648926,0.890277954102,rPalm,1.7223236084,1.25054992676,0.886969238281
1407452639.0,93052061.0,18,ChestFront,1.93291308594,0.963181335449,1.17093823242,ChestBack,2.07814624023,0.743743774414,1.32810852051,SternumFront,1.91807177734,0.973593261719,1.33419677734,SternumBack,2.01647460937,0.84089453125,1.46833544922,rShoulderFront,2.01583068848,1.03728369141,1.34287158203,rShoulderBack,2.09930932617,0.954667297363,1.45830407715,rWristOuter,1.9412401123,1.2445916748,0.964180786133,rWristInner,1.99156652832,1.29687817383,0.974589904785,rPalm,1.92954760742,1.30927807617,0.96899395752,ChestFront,1.3465390625,1.31891149902,1.29687854004,ChestBack,1.22003405762,1.08572790527,1.37371899414,SternumFront,1.36125280762,1.29633483887,1.47565893555,SternumBack,1.29298352051,1.14681237793,1.54778588867,rShoulderFront,1.48491723633,1.21235681152,1.45785498047,rShoulderBack,1.42794348145,1.083328125,1.51101879883,rWristOuter,1.65477429199,1.28140783691,0.908873413086,rWristInner,1.6623848877,1.21231835937,0.888627990723,rPalm,1.72322839355,1.25069189453,0.885494995117
