1407452638.0,693108340.0,18,ChestFront,1.93718005371,0.968155029297,1.17698205566,ChestBack,2.07988183594,0.742719055176,1.32885546875,SternumFront,1.92359594727,0.973546630859,1.34304040527,SternumBack,2.01704528809,0.835464660645,1.47124841309,rShoulderFront,2.01929711914,1.03476049805,1.3594375,rShoulderBack,2.10092602539,0.946092834473,1.47090625,rWristOuter,2.02575695801,1.38970056152,1.07196362305,rWristInner,2.07910375977,1.42487426758,1.10636950684,rPalm,2.02186474609,1.45029406738,1.09602844238,ChestFront,1.36204638672,1.32616442871,1.30154589844,ChestBack,1.21499621582,1.10424743652,1.37263171387,SternumFront,1.35680627441,1.3114864502,1.48166259766,SternumBack,1.27388671875,1.16930041504,1.55106884766,rShoulderFront,1.47585449219,1.21779138184,1.48289074707,rShoulderBack,1.406265625,1.09605969238,1.53556640625,rWristOuter,1.54359753418,1.27194763184,0.970825500488,rWristInner,1.58403417969,1.22270153809,0.940171386719,rPalm,1.61864196777,1.28165380859,0.964289978027
1407452639.0,103039858.0,18,ChestFront,1.93286999512,0.96256237793,1.17060498047,ChestBack,2.07839746094,0.743867675781,1.32802124023,SternumFront,1.91789294434,0.97351739502,1.33370239258,SternumBack,2.01685742188,0.84128137207,1.46814758301,rShoulderFront,2.01532507324,1.03751550293,1.34203881836,rShoulderBack,2.09922070312,0.955330993652,1.4575690918,rWristOuter,1.93919628906,1.24448925781,0.958501159668,rWristInner,1.98938781738,1.29712585449,0.969492004395,rPalm,1.92778466797,1.30921850586,0.963687744141,ChestFront,1.34639953613,1.31894714355,1.29678125,ChestBack,1.2203059082,1.08541833496,1.37373327637,SternumFront,1.36102038574,1.29750634766,1.47600622559,SternumBack,1.2937064209,1.14618640137,1.54806066895,rShoulderFront,1.48501965332,1.21278039551,1.45718798828,rShoulderBack,1.42833691406,1.08359753418,1.51042236328,rWristOuter,1.65555749512,1.28160058594,0.907485412598,rWristInner,1.6635715332,1.21230688477,0.887856628418,rPalm,1.72379943848,1.25091369629,0.884058959961
1407452639.0,113260407.0,18,ChestFront,1.93262963867,0.962095581055,1.17027368164,ChestBack,2.07866088867,0.744038452148,1.3279732666,SternumFront,1.91780505371,0.973406188965,1.33322302246,SternumBack,2.01725744629,0.841592834473,1.46792492676,rShoulderFront,2.01477392578,1.03735949707,1.3409498291,rShoulderBack,2.0991081543,0.956264160156,1.45673828125,rWristOuter,1.93750671387,1.24441967773,0.953323852539,rWristInner,1.98723583984,1.29729199219,0.964512084961,rPalm,1.92559814453,1.30905712891,0.958099060059,ChestFront,1.34619140625,1.31899597168,1.29661364746,ChestBack,1.22052050781,1.08515161133,1.37373913574,SternumFront,1.36120751953,1.29567749023,1.47496264648,SternumBack,1.2941418457,1.14592687988,1.54790661621,rShoulderFront,1.48515710449,1.2131920166,1.45645593262,rShoulderBack,1.42882629395,1.08357055664,1.50978588867,rWristOuter,1.6566418457,1.2821105957,0.906054931641,rWristInner,1.66410668945,1.21289672852,0.886013305664,rPalm,1.72474230957,1.2510123291,0.882290466309
1407452639.0,122997184.0,18,ChestFront,1.93232055664,0.961667724609,1.16992480469,ChestBack,2.07891333008,0.744234741211,1.32797717285,SternumFront,1.91770666504,0.973386352539,1.33287182617,SternumBack,2.01761560059,0.841970397949,1.46766943359,rShoulderFront,2.01431884766,1.0374519043,1.34027099609,rShoulderBack,2.09923950195,0.956859313965,1.45613537598,rWristOuter,1.93554516602,1.24451867676,0.948211791992,rWristInner,1.98522607422,1.2975246582,0.959731445312,rPalm,1.92380065918,1.30903112793,0.953213256836,ChestFront,1.34593847656,1.3190793457,1.29639440918,ChestBack,1.22081420898,1.08480175781,1.37378479004,SternumFront,1.36123205566,1.29554736328,1.47472631836,SternumBack,1.29444433594,1.14593566895,1.5476439209,rShoulderFront,1.48554040527,1.21368737793,1.4554083252,rShoulderBack,1.42951000977,1.08375854492,1.50904882813,rWristOuter,1.65770349121,1.28237597656,0.904656188965,rWristInner,1.66471386719,1.21361108398,0.884530700684,rPalm,1.72569445801,1.25126647949,0.880836242676
1407452639.0,133222033.0,18,ChestFront,1.93195910645,0.961306030273,1.16972436523,ChestBack,2.07931835938,0.744421264648,1.32798693848,SternumFront,1.91754016113,0.973260742188,1.33229003906,SternumBack,2.01799353027,0.842322387695,1.46743481445,rShoulderFront,2.01398742676,1.0373671875,1.33956872559,rShoulderBack,2.09932983398,0.957358886719,1.45550085449,rWristOuter,1.93392919922,1.24483374023,0.943506774902,rWristInner,1.98331799316,1.29783154297,0.955655517578,rPalm,1.92189123535,1.30879504395,0.948477722168,ChestFront,1.34560290527,1.31921118164,1.29614672852,ChestBack,1.22104675293,1.08431652832,1.37383666992,SternumFront,1.36123950195,1.2954140625,1.4744888916,SternumBack,1.29483703613,1.14559423828,1.54755297852,rShoulderFront,1.48535510254,1.21435595703,1.45434191895,rShoulderBack,1.43025585938,1.08381262207,1.50809533691,rWristOuter,1.65918017578,1.28292163086,0.903202880859,rWristInner,1.66527807617,1.21425439453,0.882697509766,rPalm,1.72658532715,1.25138769531,0.878901794434
1407452639.0,143375582.0,18,ChestFront,1.93161889648,0.960848083496,1.16948132324,ChestBack,2.0797121582,0.744605895996,1.32795397949,SternumFront,1.91731079102,0.973120178223,1.33176293945,SternumBack,2.01833544922,0.84271673584,1.4672565918,rShoulderFront,2.01344348145,1.03728381348,1.33883825684,rShoulderBack,2.09925,0.958173828125,1.4547902832,rWristOuter,1.93229675293,1.24470715332,0.938578369141,rWristInner,1.98129064941,1.29804663086,0.951999755859,rPalm,1.91966052246,1.30846472168,0.943690002441,ChestFront,1.34522277832,1.31935595703,1.29589550781,ChestBack,1.22126965332,1.08381469727,1.37392443848,SternumFront,1.36126733398,1.29525646973,1.47424719238,SternumBack,1.29529174805,1.14517236328,1.54744165039,rShoulderFront,1.48495678711,1.21458569336,1.45368762207,rShoulderBack,1.43078015137,1.0838795166,1.5072265625,rWristOuter,1.66065686035,1.28318518066,0.90203527832,rWristInner,1.66584265137,1.21477331543,0.881373596191,rPalm,1.72766186523,1.2515489502,0.877134887695
1407452639.0,152981236.0,18,ChestFront,1.93134777832,0.960538574219,1.16933776855,ChestBack,2.08013427734,0.744825073242,1.32790795898,SternumFront,1.91710302734,0.973050109863,1.33141589355,SternumBack,2.0186282959,0.843059387207,1.46715112305,rShoulderFront,2.01278674316,1.03707580566,1.33790222168,rShoulderBack,2.09918701172,0.958849609375,1.45428405762,rWristOuter,1.93092248535,1.24467272949,0.934223571777,rWristInner,1.9793125,1.29824975586,0.948325439453,rPalm,1.91771020508,1.30834802246,0.93928717041,ChestFront,1.34482910156,1.31949279785,1.29566430664,ChestBack,1.22145458984,1.08348046875,1.37395825195,SternumFront,1.36144958496,1.29515649414,1.47398168945,SternumBack,1.29585131836,1.14471020508,1.54733288574,rShoulderFront,1.48471789551,1.21491882324,1.45211462402,rShoulderBack,1.43126513672,1.08406237793,1.50634985352,rWristOuter,1.66207739258,1.28395825195,0.900842773437,rWristInner,1.66668383789,1.21504541016,0.879624938965,rPalm,1.72851623535,1.25155102539,0.875482116699
1407452639.0,163099426.0,18,ChestFront,1.93114453125,0.960254943848,1.1692722168,ChestBack,2.08049438477,0.745013916016,1.3278170166,SternumFront,1.91686352539,0.97279473877,1.33098071289,SternumBack,2.01893981934,0.843265075684,1.46706164551,rShoulderFront,2.01218078613,1.03715185547,1.3374552002,rShoulderBack,2.09909863281,0.959357849121,1.45381201172,rWristOuter,1.9294777832,1.24459692383,0.930072387695,rWristInner,1.9774453125,1.29839172363,0.945036865234,rPalm,1.9158223877,1.30778845215,0.935171936035,ChestFront,1.34444055176,1.31954663086,1.29545422363,ChestBack,1.22160998535,1.08325109863,1.37398120117,SternumFront,1.36157312012,1.2950189209,1.47368981934,SternumBack,1.29639038086,1.14434387207,1.54716772461,rShoulderFront,1.48473522949,1.21530004883,1.45089306641,rShoulderBack,1.4318515625,1.08409265137,1.50549389648,rWristOuter,1.66351599121,1.28417773438,0.899591674805,rWristInner,1.66716723633,1.21518737793,0.878141723633,rPalm,1.72980358887,1.25159423828,0.873903442383
1407452639.0,173094186.0,18,ChestFront,1.93102392578,0.959473266602,1.16899682617,ChestBack,2.08080126953,0.745171569824,1.32778869629,SternumFront,1.91659069824,0.972484619141,1.330546875,SternumBack,2.01910070801,0.843628723145,1.46693078613,rShoulderFront,2.01157702637,1.0371973877,1.33708129883,rShoulderBack,2.09896044922,0.959932617188,1.45332629395,rWristOuter,1.92842700195,1.24455187988,0.926498962402,rWristInner,1.97549780273,1.2986541748,0.941942749023,rPalm,1.9140736084,1.30753381348,0.93151965332,ChestFront,1.3441282959,1.31952990723,1.29534643555,ChestBack,1.22174243164,1.08304956055,1.37397680664,SternumFront,1.36172619629,1.29488452148,1.4733885498,SternumBack,1.29686291504,1.14420800781,1.54695385742,rShoulderFront,1.48444567871,1.21555126953,1.45016125488,rShoulderBack,1.43243347168,1.08432971191,1.50460498047,rWristOuter,1.66449536133,1.28439916992,0.898391967773,rWristInner,1.66816455078,1.21546289063,0.876733886719,rPalm,1.73081054688,1.25159899902,0.872827148437
1407452639.0,183018800.0,18,ChestFront,1.93076806641,0.958745361328,1.16875378418,ChestBack,2.08101464844,0.745379760742,1.32770239258,SternumFront,1.91634838867,0.972284179688,1.33020922852,SternumBack,2.0192791748,0.843848693848,1.46678918457,rShoulderFront,2.0111048584,1.0373104248,1.33678466797,rShoulderBack,2.09880957031,0.960614013672,1.45290014648,rWristOuter,1.92787182617,1.24477661133,0.922885131836,rWristInner,1.97400744629,1.29889196777,0.939288391113,rPalm,1.91247180176,1.30725610352,0.92776373291,ChestFront,1.34377038574,1.31947460938,1.29518005371,ChestBack,1.22191918945,1.08279760742,1.37389343262,SternumFront,1.36178710938,1.29483679199,1.4730994873,SternumBack,1.29736853027,1.14397485352,1.54684240723,rShoulderFront,1.4845222168,1.21578198242,1.44889013672,rShoulderBack,1.43306628418,1.08419665527,1.50364038086,rWristOuter,1.6654921875,1.28436169434,0.897124694824,rWristInner,1.66908068848,1.2154140625,0.875756835937,rPalm,1.7318548584,1.2517791748,0.871938537598
1407452639.0,193133811.0,18,ChestFront,1.930421875,0.958232177734,1.1685892334,ChestBack,2.08126904297,0.745517089844,1.32773657227,SternumFront,1.91615014648,0.972233764648,1.3300078125,SternumBack,2.01944592285,0.844108459473,1.4666628418,rShoulderFront,2.01058996582,1.03746948242,1.33641796875,rShoulderBack,2.0987253418,0.961097167969,1.45258105469,rWristOuter,1.92657775879,1.24505615234,0.919931884766,rWristInner,1.97253112793,1.29903808594,0.936868347168,rPalm,1.91078674316,1.30680029297,0.924772460937,ChestFront,1.34346777344,1.31950622559,1.2950390625,ChestBack,1.22217346191,1.08242431641,1.37383618164,SternumFront,1.3618560791,1.29481848145,1.47285253906,SternumBack,1.29789709473,1.14344506836,1.54686254883,rShoulderFront,1.48445227051,1.2157199707,1.44760351563,rShoulderBack,1.43350842285,1.08427270508,1.50301696777,rWristOuter,1.66602770996,1.28472888184,0.896493652344,rWristInner,1.66962878418,1.21558752441,0.875064697266,rPalm,1.73238366699,1.25183691406,0.871468261719
1407452639.0,202960920.0,18,ChestFront,1.92976989746,0.957729980469,1.16826025391,ChestBack,2.08152490234,0.745653869629,1.32773693848,SternumFront,1.91592736816,0.972153930664,1.32985021973,SternumBack,2.01958935547,0.844411865234,1.46650720215,rShoulderFront,2.01007019043,1.03741687012,1.33587597656,rShoulderBack,2.0985637207,0.96146282959,1.45221643066,rWristOuter,1.92625268555,1.24496252441,0.916964050293,rWristInner,1.97080712891,1.29922619629,0.934256286621,rPalm,1.90973779297,1.30647094727,0.921687744141,ChestFront,1.34302111816,1.31955993652,1.29495605469,ChestBack,1.22242626953,1.08209997559,1.37371459961,SternumFront,1.36188208008,1.29479919434,1.47268920898,SternumBack,1.298359375,1.14302502441,1.54677209473,rShoulderFront,1.48454577637,1.2156295166,1.44711975098,rShoulderBack,1.43388134766,1.08423071289,1.50246606445,rWristOuter,1.66676000977,1.28488806152,0.895902709961,rWristInner,1.67014489746,1.2158651123,0.874388305664,rPalm,1.73288769531,1.2518001709,0.871372375488
1407452639.0,213019160.0,18,ChestFront,1.92859570313,0.957407348633,1.16844445801,ChestBack,2.08185961914,0.745821655273,1.32776086426,SternumFront,1.9157845459,0.972141479492,1.32978271484,SternumBack,2.01970812988,0.844673706055,1.46634643555,rShoulderFront,2.00960632324,1.0373770752,1.33552355957,rShoulderBack,2.09829345703,0.961863525391,1.45184936523,rWristOuter,1.92506115723,1.24508935547,0.913815856934,rWristInner,1.9696427002,1.29935522461,0.931879455566,rPalm,1.90840112305,1.30639831543,0.91866973877,ChestFront,1.34235559082,1.31956408691,1.29490393066,ChestBack,1.22270825195,1.08184777832,1.37356091309,SternumFront,1.36186889648,1.29475427246,1.47262231445,SternumBack,1.29865734863,1.14264978027,1.54669018555,rShoulderFront,1.48463537598,1.2156192627,1.4470168457,rShoulderBack,1.43414050293,1.0838951416,1.50200561523,rWristOuter,1.66744445801,1.28481103516,0.895543701172,rWristInner,1.67014489746,1.2158651123,0.874388305664,rPalm,1.73328430176,1.25171411133,0.87142755127
1407452639.0,223103866.0,18,ChestFront,1.92803417969,0.957344482422,1.16851464844,ChestBack,2.08211767578,0.745967834473,1.32776452637,SternumFront,1.91567785645,0.972041137695,1.32966577148,SternumBack,2.01985595703,0.844944885254,1.46621130371,rShoulderFront,2.0090949707,1.03748754883,1.33525415039,rShoulderBack,2.09805517578,0.962361206055,1.45150939941,rWristOuter,1.92451611328,1.24540319824,0.911401428223,rWristInner,1.96844311523,1.29948937988,0.92999041748,rPalm,1.90722180176,1.30602978516,0.916342224121,ChestFront,1.34172143555,1.3195213623,1.29492248535,ChestBack,1.22291931152,1.0817097168,1.37342175293,SternumFront,1.36185437012,1.29472741699,1.47259960938,SternumBack,1.29885620117,1.14238061523,1.54661218262,rShoulderFront,1.48464001465,1.21549169922,1.44698876953,rShoulderBack,1.43427600098,1.08363354492,1.50178710937,rWristOuter,1.66786816406,1.28476123047,0.895617675781,rWristInner,1.67014489746,1.2158651123,0.874388305664,rPalm,1.73349401855,1.25160400391,0.871541503906
1407452639.0,232968851.0,18,ChestFront,1.92772546387,0.957402648926,1.16854125977,ChestBack,2.08237304687,0.746096008301,1.32777355957,SternumFront,1.9155579834,0.971872375488,1.32952844238,SternumBack,2.01998815918,0.845155151367,1.46606518555,rShoulderFront,2.0086751709,1.03772900391,1.33504418945,rShoulderBack,2.09785791016,0.962922973633,1.45122644043,rWristOuter,1.92347387695,1.24598144531,0.909820739746,rWristInner,1.96699572754,1.29982788086,0.92779107666,rPalm,1.90601171875,1.30570031738,0.914048706055,ChestFront,1.34132263184,1.31939428711,1.29501123047,ChestBack,1.22308093262,1.08162805176,1.37330664063,SternumFront,1.36185095215,1.29468334961,1.47269702148,SternumBack,1.29894714355,1.14218566895,1.54659765625,rShoulderFront,1.48465515137,1.21535766602,1.4470736084,rShoulderBack,1.4343605957,1.08339953613,1.50175939941,rWristOuter,1.6679909668,1.2847677002,0.896161743164,rWristInner,1.67014489746,1.2158651123,0.874388305664,rPalm,1.7333939209,1.25136657715,0.871775024414
1407452639.0,243227355.0,18,ChestFront,1.92764892578,0.957545471191,1.1684888916,ChestBack,2.08261035156,0.746263916016,1.3277800293,SternumFront,1.91539916992,0.971568725586,1.32934667969,SternumBack,2.02008007812,0.845319213867,1.46596203613,rShoulderFront,2.00817041016,1.03797888184,1.33490881348,rShoulderBack,2.09768383789,0.963380371094,1.45097131348,rWristOuter,1.92331835938,1.24481677246,0.906252380371,rWristInner,1.96647436523,1.30002880859,0.926448364258,rPalm,1.90498986816,1.30568164063,0.911594299316,ChestFront,1.34112695313,1.31924914551,1.29514929199,ChestBack,1.22313586426,1.08159594727,1.37324255371,SternumFront,1.3618001709,1.29462524414,1.47281494141,SternumBack,1.2989375,1.14210192871,1.54662878418,rShoulderFront,1.48486975098,1.21567163086,1.44761706543,rShoulderBack,1.43430090332,1.08327319336,1.5019276123,rWristOuter,1.66786291504,1.28468188477,0.897090698242,rWristInner,1.67014489746,1.2158651123,0.874388305664,rPalm,1.73297192383,1.25098266602,0.872192199707
1407452639.0,253073441.0,18,ChestFront,1.9276315918,0.957593139648,1.16841577148,ChestBack,2.08282104492,0.746396728516,1.32775036621,SternumFront,1.91524267578,0.971255187988,1.32917810059,SternumBack,2.02016601563,0.845480773926,1.46586071777,rShoulderFront,2.0076151123,1.03825878906,1.33483850098,rShoulderBack,2.09749389648,0.963721801758,1.45076293945,rWristOuter,1.92272973633,1.24529406738,0.904386352539,rWristInner,1.96491333008,1.30063220215,0.924262023926,rPalm,1.90435021973,1.30568505859,0.90958215332,ChestFront,1.34095373535,1.31891552734,1.29534240723,ChestBack,1.22314807129,1.0816048584,1.37322827148,SternumFront,1.36178564453,1.29459729004,1.47298156738,SternumBack,1.29877697754,1.14210009766,1.54669628906,rShoulderFront,1.48477893066,1.2153972168,1.44789575195,rShoulderBack,1.43410302734,1.08312255859,1.50221594238,rWristOuter,1.66746826172,1.28436694336,0.898071350098,rWristInner,1.66906677246,1.21569543457,0.87522052002,rPalm,1.73244506836,1.25057324219,0.872798828125
1407452639.0,263281022.0,18,ChestFront,1.92761901855,0.957604125977,1.16834448242,ChestBack,2.08303149414,0.746521606445,1.32774169922,SternumFront,1.91505895996,0.971043212891,1.32907531738,SternumBack,2.02026574707,0.845624755859,1.46577429199,rShoulderFront,2.00692260742,1.0385480957,1.33478820801,rShoulderBack,2.09727734375,0.964008911133,1.45054602051,rWristOuter,1.92207897949,1.24529541016,0.902163024902,rWristInner,1.96428491211,1.30073901367,0.923240600586,rPalm,1.90346936035,1.3057043457,0.90772869873,ChestFront,1.34092712402,1.31863330078,1.29553881836,ChestBack,1.22308190918,1.08168151855,1.37323999023,SternumFront,1.36167285156,1.2945682373,1.4731697998,SternumBack,1.29852307129,1.14213903809,1.54679443359,rShoulderFront,1.48454504395,1.21456945801,1.44821386719,rShoulderBack,1.43382800293,1.08307849121,1.50262744141,rWristOuter,1.66674951172,1.28379052734,0.898661804199,rWristInner,1.66836206055,1.21539306641,0.875742431641,rPalm,1.73175061035,1.25027636719,0.873688903809
1407452639.0,273208497.0,18,ChestFront,1.92752233887,0.957571838379,1.16825854492,ChestBack,2.08317822266,0.74666583252,1.3276784668,SternumFront,1.91483337402,0.970873046875,1.32898486328,SternumBack,2.02037182617,0.845760009766,1.46570202637,rShoulderFront,2.00639208984,1.0386640625,1.33468505859,rShoulderBack,2.09706884766,0.964294616699,1.45036047363,rWristOuter,1.92182080078,1.24508776855,0.900891723633,rWristInner,1.96302807617,1.30104663086,0.921489685059,rPalm,1.90254516602,1.30554980469,0.906012390137,ChestFront,1.34110180664,1.31838500977,1.29574182129,ChestBack,1.22295288086,1.08183081055,1.3732376709,SternumFront,1.36155603027,1.29457116699,1.4733996582,SternumBack,1.29819836426,1.14221484375,1.54690588379,rShoulderFront,1.48452392578,1.2142421875,1.44910375977,rShoulderBack,1.43340905762,1.08286035156,1.5030447998,rWristOuter,1.66555383301,1.28294726563,0.899948669434,rWristInner,1.66751513672,1.21505712891,0.876541564941,rPalm,1.73081408691,1.24987768555,0.874995117188
1407452639.0,283043284.0,18,ChestFront,1.92741772461,0.957521850586,1.16812158203,ChestBack,2.08334033203,0.746825561523,1.32764099121,SternumFront,1.91464123535,0.970750244141,1.32893200684,SternumBack,2.02047473145,0.845872741699,1.46562976074,rShoulderFront,2.00595031738,1.0386027832,1.33455981445,rShoulderBack,2.09687597656,0.964634094238,1.45023010254,rWristOuter,1.92119458008,1.24577441406,0.899185302734,rWristInner,1.9624029541,1.30117590332,0.920418640137,rPalm,1.9019519043,1.30542407227,0.904148925781,ChestFront,1.34138867188,1.31820166016,1.29589746094,ChestBack,1.22275036621,1.08207373047,1.37322924805,SternumFront,1.36136132813,1.29455603027,1.47367980957,SternumBack,1.29778881836,1.14233215332,1.54704980469,rShoulderFront,1.48434692383,1.21406787109,1.4497142334,rShoulderBack,1.43286523438,1.08280725098,1.50356994629,rWristOuter,1.6642401123,1.28213476562,0.900500915527,rWristInner,1.66665844727,1.21460742188,0.87739050293,rPalm,1.72971679688,1.24959558105,0.877023132324
1407452639.0,293044260.0,18,ChestFront,1.92728234863,0.957497924805,1.16800061035,ChestBack,2.08350317383,0.746973266602,1.32758496094,SternumFront,1.9144876709,0.970702758789,1.32890332031,SternumBack,2.02056762695,0.845992492676,1.46556750488,rShoulderFront,2.0056307373,1.03864453125,1.33441870117,rShoulderBack,2.09665869141,0.965016906738,1.45009875488,rWristOuter,1.92070788574,1.24608325195,0.897695251465,rWristInner,1.96153552246,1.30146936035,0.919068908691,rPalm,1.90106152344,1.30537219238,0.902370849609,ChestFront,1.34178869629,1.31808911133,1.29603552246,ChestBack,1.22253894043,1.08232348633,1.37322753906,SternumFront,1.36120117188,1.29456408691,1.47392419434,SternumBack,1.29730944824,1.14252661133,1.54723413086,rShoulderFront,1.48453088379,1.21445446777,1.45067712402,rShoulderBack,1.43235192871,1.08258447266,1.50436694336,rWristOuter,1.66210913086,1.28137487793,0.902313476563,rWristInner,1.66575366211,1.21359057617,0.878689941406,rPalm,1.72860913086,1.24912353516,0.878842407227
1407452639.0,303216848.0,18,ChestFront,1.92713549805,0.95741784668,1.16788269043,ChestBack,2.08365136719,0.747113891602,1.32753601074,SternumFront,1.91424291992,0.97064251709,1.32886743164,SternumBack,2.02064611816,0.846080749512,1.46546826172,rShoulderFront,2.00536474609,1.03866162109,1.33427368164,rShoulderBack,2.09649487305,0.96540020752,1.45003308105,rWristOuter,1.91977832031,1.2473359375,0.897484313965,rWristInner,1.96051269531,1.30178601074,0.917749572754,rPalm,1.90036828613,1.30524560547,0.900927001953,ChestFront,1.34213537598,1.31803503418,1.29613830566,ChestBack,1.22233422852,1.0825592041,1.37325708008,SternumFront,1.36108874512,1.29462854004,1.4741340332,SternumBack,1.29675366211,1.14271923828,1.54743188477,rShoulderFront,1.48406164551,1.21354077148,1.45129882813,rShoulderBack,1.43189831543,1.08259179688,1.50530407715,rWristOuter,1.66056542969,1.28021008301,0.903674438477,rWristInner,1.66475317383,1.21264978027,0.879945678711,rPalm,1.72728686523,1.24856677246,0.881076599121
