1407452638.0,693108340.0,18,ChestFront,1.93718005371,0.968155029297,1.17698205566,ChestBack,2.07988183594,0.742719055176,1.32885546875,SternumFront,1.92359594727,0.973546630859,1.34304040527,SternumBack,2.01704528809,0.835464660645,1.47124841309,rShoulderFront,2.01929711914,1.03476049805,1.3594375,rShoulderBack,2.10092602539,0.946092834473,1.47090625,rWristOuter,2.02575695801,1.38970056152,1.07196362305,rWristInner,2.07910375977,1.42487426758,1.10636950684,rPalm,2.02186474609,1.45029406738,1.09602844238,ChestFront,1.36204638672,1.32616442871,1.30154589844,ChestBack,1.21499621582,1.10424743652,1.37263171387,SternumFront,1.35680627441,1.3114864502,1.48166259766,SternumBack,1.27388671875,1.16930041504,1.55106884766,rShoulderFront,1.47585449219,1.21779138184,1.48289074707,rShoulderBack,1.406265625,1.09605969238,1.53556640625,rWristOuter,1.54359753418,1.27194763184,0.970825500488,rWristInner,1.58403417969,1.22270153809,0.940171386719,rPalm,1.61864196777,1.28165380859,0.964289978027
1407452639.0,313241957.0,18,ChestFront,1.92704064941,0.957230041504,1.16772314453,ChestBack,2.08377978516,0.74722833252,1.3275111084,SternumFront,1.91400476074,0.970555725098,1.32885058594,SternumBack,2.02073461914,0.846200439453,1.46540893555,rShoulderFront,2.0050579834,1.03889245605,1.33412304688,rShoulderBack,2.09633032227,0.965686340332,1.44995166016,rWristOuter,1.91988635254,1.24589746094,0.894692810059,rWristInner,1.96003833008,1.30202722168,0.916940612793,rPalm,1.89983996582,1.30525549316,0.899734924316,ChestFront,1.3425189209,1.3179855957,1.2962467041,ChestBack,1.22209020996,1.08275817871,1.37330761719,SternumFront,1.36088464355,1.2946340332,1.4743684082,SternumBack,1.29605725098,1.14298657227,1.54762780762,rShoulderFront,1.48344873047,1.2134375,1.45221020508,rShoulderBack,1.43142980957,1.08263745117,1.50627648926,rWristOuter,1.65880334473,1.27905236816,0.905089660645,rWristInner,1.66369055176,1.21176831055,0.881595153809,rPalm,1.72567956543,1.24794885254,0.883432067871
1407452639.0,323063524.0,18,ChestFront,1.92696142578,0.95692175293,1.16749987793,ChestBack,2.0839453125,0.747366149902,1.32749597168,SternumFront,1.91375756836,0.970448059082,1.32880908203,SternumBack,2.02078857422,0.846300354004,1.46532666016,rShoulderFront,2.00478491211,1.03879968262,1.33400280762,rShoulderBack,2.09621777344,0.965922485352,1.44988818359,rWristOuter,1.91967028809,1.24589807129,0.893220275879,rWristInner,1.95943371582,1.3023614502,0.916023925781,rPalm,1.89911437988,1.30536120605,0.898754821777,ChestFront,1.34303088379,1.31794726562,1.29638269043,ChestBack,1.22189196777,1.08292749023,1.3733326416,SternumFront,1.36062548828,1.29472717285,1.47460192871,SternumBack,1.29524279785,1.14335961914,1.54780419922,rShoulderFront,1.48308459473,1.21320507813,1.45308557129,rShoulderBack,1.43074963379,1.08261877441,1.50721166992,rWristOuter,1.65652111816,1.27795019531,0.906867553711,rWristInner,1.66262341309,1.21065441895,0.883338867187,rPalm,1.72392102051,1.24733154297,0.886307312012
1407452639.0,333090239.0,18,ChestFront,1.9273046875,0.957771240234,1.1679552002,ChestBack,2.08410961914,0.747492614746,1.32747253418,SternumFront,1.91349914551,0.970258300781,1.32870068359,SternumBack,2.02082543945,0.846407531738,1.46525793457,rShoulderFront,2.00438867188,1.03907287598,1.33398486328,rShoulderBack,2.09610473633,0.966120361328,1.44981225586,rWristOuter,1.91927575684,1.2466348877,0.892226318359,rWristInner,1.9585703125,1.30256262207,0.914882629395,rPalm,1.89844628906,1.30559155273,0.897619812012,ChestFront,1.34361474609,1.31801281738,1.29660681152,ChestBack,1.2217076416,1.08309240723,1.37333203125,SternumFront,1.36026306152,1.29487902832,1.47483569336,SternumBack,1.29450146484,1.14370019531,1.54800476074,rShoulderFront,1.48260705566,1.21282470703,1.45375598145,rShoulderBack,1.42998034668,1.08245263672,1.50821484375,rWristOuter,1.65437939453,1.27643835449,0.908685241699,rWristInner,1.66137768555,1.20962438965,0.88507598877,rPalm,1.72210131836,1.24674633789,0.889401245117
1407452639.0,343252901.0,18,ChestFront,1.92729956055,0.957682495117,1.16790075684,ChestBack,2.08426928711,0.747570800781,1.32745678711,SternumFront,1.91322924805,0.970071228027,1.32863781738,SternumBack,2.0208527832,0.846514038086,1.46519470215,rShoulderFront,2.00395788574,1.03916625977,1.33395617676,rShoulderBack,2.09599438477,0.966297912598,1.44976098633,rWristOuter,1.91856152344,1.24729968262,0.89091394043,rWristInner,1.95809240723,1.30282775879,0.914124328613,rPalm,1.89808813477,1.30575073242,0.896687866211,ChestFront,1.34422216797,1.31808508301,1.29678442383,ChestBack,1.22152575684,1.08324768066,1.37335803223,SternumFront,1.35985705566,1.29510168457,1.47507617188,SternumBack,1.2938347168,1.14393994141,1.54822143555,rShoulderFront,1.48223388672,1.21283813477,1.45513342285,rShoulderBack,1.42904150391,1.08257092285,1.5095279541,rWristOuter,1.65211999512,1.27525219727,0.910605529785,rWristInner,1.65997937012,1.20828601074,0.887103027344,rPalm,1.7203729248,1.24584887695,0.892692321777
1407452639.0,352966572.0,18,ChestFront,1.92726708984,0.957577575684,1.16790930176,ChestBack,2.08440014648,0.747635742188,1.32742602539,SternumFront,1.91305981445,0.969979675293,1.32859863281,SternumBack,2.02091699219,0.846591125488,1.46514953613,rShoulderFront,2.00352685547,1.03920544434,1.3339498291,rShoulderBack,2.09586108398,0.966506896973,1.44964428711,rWristOuter,1.91852819824,1.24702758789,0.889725341797,rWristInner,1.95769946289,1.30317468262,0.913501586914,rPalm,1.8977076416,1.30595397949,0.895730041504,ChestFront,1.34477099609,1.3182520752,1.29689440918,ChestBack,1.22133032227,1.08342773438,1.37335754395,SternumFront,1.35946264648,1.29532312012,1.47533764648,SternumBack,1.29282897949,1.14446472168,1.54844458008,rShoulderFront,1.48193347168,1.21263537598,1.45601696777,rShoulderBack,1.42828149414,1.0827121582,1.51051953125,rWristOuter,1.64997509766,1.27354370117,0.912646484375,rWristInner,1.65882946777,1.20725195313,0.88871472168,rPalm,1.71851757812,1.24490161133,0.895725402832
1407452639.0,363092081.0,18,ChestFront,1.92604956055,0.955147949219,1.16672351074,ChestBack,2.08452124023,0.747743408203,1.32744006348,SternumFront,1.91289624023,0.969880187988,1.32857592773,SternumBack,2.02098400879,0.846680908203,1.46512036133,rShoulderFront,2.00313977051,1.03930786133,1.33391650391,rShoulderBack,2.09573535156,0.966724304199,1.44956213379,rWristOuter,1.91857324219,1.24739343262,0.888596313477,rWristInner,1.95698681641,1.30355371094,0.912528686523,rPalm,1.89710217285,1.30622351074,0.894753112793,ChestFront,1.34535119629,1.31828649902,1.29689550781,ChestBack,1.22107849121,1.08364172363,1.37337255859,SternumFront,1.3590501709,1.29554956055,1.47560461426,SternumBack,1.29187036133,1.14491760254,1.54873669434,rShoulderFront,1.48168347168,1.21222143555,1.45674890137,rShoulderBack,1.42744592285,1.0827409668,1.51159899902,rWristOuter,1.64797973633,1.27230297852,0.914733215332,rWristInner,1.6583326416,1.20573730469,0.891383056641,rPalm,1.71683764648,1.24406164551,0.899030334473
1407452639.0,373072579.0,18,ChestFront,1.92594030762,0.954986450195,1.16676220703,ChestBack,2.08463647461,0.747799804688,1.3274362793,SternumFront,1.91272595215,0.969854248047,1.32859545898,SternumBack,2.02103259277,0.846762695313,1.4650925293,rShoulderFront,2.00285534668,1.03926928711,1.3337869873,rShoulderBack,2.09562133789,0.966924682617,1.44945739746,rWristOuter,1.91853210449,1.24778955078,0.887379211426,rWristInner,1.95626696777,1.30421142578,0.911548400879,rPalm,1.89655615234,1.3063770752,0.893668029785,ChestFront,1.34587011719,1.31852404785,1.29701672363,ChestBack,1.22078674316,1.08399194336,1.37331958008,SternumFront,1.35859094238,1.29585766602,1.47594665527,SternumBack,1.29105981445,1.14552587891,1.54888549805,rShoulderFront,1.48100170898,1.21225158691,1.45793652344,rShoulderBack,1.42638647461,1.08295239258,1.51281677246,rWristOuter,1.64634240723,1.27096691895,0.917298156738,rWristInner,1.65644616699,1.20480065918,0.893554626465,rPalm,1.71524084473,1.24284350586,0.902359741211
1407452639.0,383163829.0,18,ChestFront,1.92582568359,0.954844299316,1.16686975098,ChestBack,2.08480224609,0.747857910156,1.32745385742,SternumFront,1.91266369629,0.969780700684,1.32859655762,SternumBack,2.02109643555,0.846829406738,1.46504858398,rShoulderFront,2.00262097168,1.03931799316,1.33367150879,rShoulderBack,2.09551660156,0.967127380371,1.44935058594,rWristOuter,1.91793115234,1.2489296875,0.88717175293,rWristInner,1.95603527832,1.30463793945,0.911232299805,rPalm,1.89621960449,1.30652746582,0.89284375,ChestFront,1.34636206055,1.31880322266,1.2971505127,ChestBack,1.22046643066,1.08445239258,1.37329431152,SternumFront,1.35813098145,1.29628601074,1.47629846191,SternumBack,1.29008984375,1.1458963623,1.54909069824,rShoulderFront,1.48088696289,1.21219067383,1.45894873047,rShoulderBack,1.42538879395,1.08305419922,1.5138416748,rWristOuter,1.64462097168,1.26978466797,0.920190612793,rWristInner,1.65518457031,1.20371264648,0.896071472168,rPalm,1.71369274902,1.24175280762,0.905718078613
1407452639.0,393108976.0,18,ChestFront,1.92571801758,0.954703796387,1.16698779297,ChestBack,2.08488671875,0.74790637207,1.32745214844,SternumFront,1.91252575684,0.969700256348,1.32860900879,SternumBack,2.0211418457,0.846888671875,1.46503259277,rShoulderFront,2.00248486328,1.03930004883,1.3335994873,rShoulderBack,2.0954519043,0.967324279785,1.44926171875,rWristOuter,1.91746911621,1.24999206543,0.887037353516,rWristInner,1.95588134766,1.3050769043,0.911046813965,rPalm,1.89605603027,1.30673083496,0.892291259766,ChestFront,1.34668579102,1.31903039551,1.29729956055,ChestBack,1.22007873535,1.08493811035,1.37326831055,SternumFront,1.35755297852,1.29663256836,1.47664782715,SternumBack,1.28913085937,1.14636352539,1.54931396484,rShoulderFront,1.48062060547,1.21198095703,1.46012316895,rShoulderBack,1.42441882324,1.08338952637,1.51474108887,rWristOuter,1.64298901367,1.26860095215,0.923592163086,rWristInner,1.65432128906,1.20260192871,0.899254516602,rPalm,1.71200695801,1.24113659668,0.909325500488
1407452639.0,403084258.0,18,ChestFront,1.92558203125,0.954586486816,1.16715869141,ChestBack,2.08502929688,0.747942199707,1.32748828125,SternumFront,1.91235522461,0.969675292969,1.32865209961,SternumBack,2.02117993164,0.846936889648,1.46501550293,rShoulderFront,2.0023527832,1.03922851563,1.33353039551,rShoulderBack,2.09540551758,0.967452941895,1.44921520996,rWristOuter,1.91770117188,1.24998144531,0.885380371094,rWristInner,1.95548901367,1.30583654785,0.910699523926,rPalm,1.89590734863,1.30703588867,0.891809997559,ChestFront,1.34703918457,1.31922338867,1.2975657959,ChestBack,1.21981323242,1.08522583008,1.37320166016,SternumFront,1.35714160156,1.29690185547,1.47703405762,SternumBack,1.28815002441,1.14680249023,1.54951635742,rShoulderFront,1.48017553711,1.2121472168,1.46123828125,rShoulderBack,1.4234473877,1.08359277344,1.51578930664,rWristOuter,1.64102087402,1.26766296387,0.927317749023,rWristInner,1.65239819336,1.20235595703,0.901622558594,rPalm,1.71039770508,1.24066992188,0.913289428711
1407452639.0,413263101.0,18,ChestFront,1.92549707031,0.954543884277,1.16732800293,ChestBack,2.08512817383,0.747975585938,1.3274786377,SternumFront,1.91222644043,0.969613647461,1.3287175293,SternumBack,2.02123583984,0.846933410645,1.46501489258,rShoulderFront,2.00224475098,1.03913500977,1.33347631836,rShoulderBack,2.09536010742,0.967557556152,1.4491295166,rWristOuter,1.91797033691,1.25000024414,0.884279785156,rWristInner,1.95505786133,1.30650585938,0.910230651855,rPalm,1.89570788574,1.30745300293,0.89139465332,ChestFront,1.34740625,1.31930944824,1.29792834473,ChestBack,1.21959106445,1.08549182129,1.37315637207,SternumFront,1.35667077637,1.29721252441,1.47750268555,SternumBack,1.2870291748,1.14735559082,1.5496940918,rShoulderFront,1.48013549805,1.21210424805,1.46210864258,rShoulderBack,1.42250646973,1.08374047852,1.51684729004,rWristOuter,1.63896374512,1.26700878906,0.931286865234,rWristInner,1.65177001953,1.20169873047,0.905228393555,rPalm,1.70877416992,1.24044506836,0.917974060059
1407452639.0,423132195.0,18,ChestFront,1.92536035156,0.954481994629,1.16743493652,ChestBack,2.08520385742,0.748006713867,1.32747839355,SternumFront,1.91207421875,0.969563781738,1.32880041504,SternumBack,2.02129711914,0.846942810059,1.4650032959,rShoulderFront,2.00214318848,1.03911706543,1.33348400879,rShoulderBack,2.09532348633,0.967618713379,1.44906872559,rWristOuter,1.91813684082,1.25030639648,0.883803527832,rWristInner,1.9547298584,1.30697119141,0.910080566406,rPalm,1.89553076172,1.30781921387,0.891234985352,ChestFront,1.3477701416,1.31929370117,1.29837207031,ChestBack,1.21934777832,1.08586523437,1.3731072998,SternumFront,1.35626989746,1.2975447998,1.4780222168,SternumBack,1.28613500977,1.14770019531,1.54997106934,rShoulderFront,1.47985083008,1.21194274902,1.4633605957,rShoulderBack,1.4216072998,1.08385803223,1.5178380127,rWristOuter,1.63694519043,1.26577868652,0.935199645996,rWristInner,1.65124121094,1.20136791992,0.909042297363,rPalm,1.70716003418,1.24084094238,0.923293151855
1407452639.0,433000585.0,18,ChestFront,1.92528649902,0.954442565918,1.16758886719,ChestBack,2.0852253418,0.74806628418,1.32741479492,SternumFront,1.91190661621,0.969490539551,1.32892102051,SternumBack,2.02134448242,0.846922546387,1.46501452637,rShoulderFront,2.00203015137,1.03905456543,1.3335177002,rShoulderBack,2.09529882813,0.967637268066,1.44906481934,rWristOuter,1.91830712891,1.25065625,0.883465576172,rWristInner,1.9545579834,1.30732092285,0.91021887207,rPalm,1.89539013672,1.30813903809,0.891498168945,ChestFront,1.3479642334,1.31921240234,1.29883874512,ChestBack,1.21920751953,1.08623608398,1.3730814209,SternumFront,1.35582678223,1.29782275391,1.47847875977,SternumBack,1.28527233887,1.14823120117,1.55022143555,rShoulderFront,1.47959069824,1.21188684082,1.46456945801,rShoulderBack,1.42075146484,1.08417272949,1.51877380371,rWristOuter,1.63445153809,1.26530932617,0.939557312012,rWristInner,1.65097033691,1.20154345703,0.913080505371,rPalm,1.70572888184,1.24180419922,0.928999694824
1407452639.0,443297771.0,18,ChestFront,1.92521057129,0.954437316895,1.16768444824,ChestBack,2.08525830078,0.748114196777,1.32737878418,SternumFront,1.91173901367,0.969476318359,1.32905029297,SternumBack,2.0213494873,0.84693963623,1.46502380371,rShoulderFront,2.00198156738,1.03901477051,1.333546875,rShoulderBack,2.09527612305,0.967649841309,1.44909899902,rWristOuter,1.91821960449,1.2511394043,0.883821533203,rWristInner,1.954421875,1.30767248535,0.910687438965,rPalm,1.89537133789,1.30835205078,0.892160949707,ChestFront,1.3480723877,1.31913745117,1.2993458252,ChestBack,1.21902233887,1.08665588379,1.37310412598,SternumFront,1.35542382812,1.2980637207,1.47889709473,SternumBack,1.28442724609,1.14893273926,1.55032653809,rShoulderFront,1.47942700195,1.21195751953,1.4651875,rShoulderBack,1.41988598633,1.08457104492,1.51974804687,rWristOuter,1.63259179688,1.26526635742,0.944139526367,rWristInner,1.65095275879,1.20187414551,0.917630981445,rPalm,1.70435803223,1.24364294434,0.93518145752
1407452639.0,453156628.0,18,ChestFront,1.92510302734,0.954460876465,1.16781152344,ChestBack,2.08527709961,0.748183166504,1.32736462402,SternumFront,1.91157946777,0.969479858398,1.32917675781,SternumBack,2.02135754395,0.846889526367,1.46505615234,rShoulderFront,2.00190588379,1.03897680664,1.33363757324,rShoulderBack,2.09528125,0.967573547363,1.44921606445,rWristOuter,1.91826147461,1.25160620117,0.884238586426,rWristInner,1.95455310059,1.3078137207,0.911277404785,rPalm,1.89542016602,1.30871057129,0.893182800293,ChestFront,1.34811206055,1.31909423828,1.29975878906,ChestBack,1.21883886719,1.08697753906,1.3731439209,SternumFront,1.35499450684,1.2983145752,1.47935144043,SternumBack,1.28363500977,1.14934313965,1.55048706055,rShoulderFront,1.47895617676,1.21187109375,1.46610388184,rShoulderBack,1.41909863281,1.08479943848,1.52078198242,rWristOuter,1.63064294434,1.26579650879,0.949118774414,rWristInner,1.65099719238,1.20282824707,0.922207641602,rPalm,1.70311523438,1.24569970703,0.941443969727
1407452639.0,463282303.0,18,ChestFront,1.92502099609,0.954450439453,1.16801379395,ChestBack,2.0852734375,0.748226745605,1.3273494873,SternumFront,1.91145812988,0.969474365234,1.32932470703,SternumBack,2.02137792969,0.846794250488,1.4651159668,rShoulderFront,2.00189868164,1.03890710449,1.3337364502,rShoulderBack,2.09530932617,0.967457824707,1.44944104004,rWristOuter,1.9183248291,1.2520090332,0.884969177246,rWristInner,1.9547779541,1.30808605957,0.912060791016,rPalm,1.89568469238,1.30919006348,0.894218200684,ChestFront,1.34820373535,1.31910192871,1.30014855957,ChestBack,1.21864013672,1.08729174805,1.37316662598,SternumFront,1.35449414062,1.29865441895,1.47982543945,SternumBack,1.28290844727,1.14960192871,1.55073608398,rShoulderFront,1.47828808594,1.21160058594,1.46710070801,rShoulderBack,1.41833215332,1.08497192383,1.52176196289,rWristOuter,1.62907128906,1.26681689453,0.954492431641,rWristInner,1.65099719238,1.20282824707,0.922207641602,rPalm,1.70217724609,1.24813879395,0.947783874512
1407452639.0,473042802.0,18,ChestFront,1.92487341309,0.95451965332,1.16811535645,ChestBack,2.08521289063,0.748286437988,1.32735974121,SternumFront,1.91138049316,0.969481445313,1.32945800781,SternumBack,2.02134716797,0.846689758301,1.46519604492,rShoulderFront,2.00192785645,1.03885437012,1.33388806152,rShoulderBack,2.09530395508,0.967303100586,1.44965930176,rWristOuter,1.91851647949,1.25237646484,0.886130371094,rWristInner,1.95526733398,1.30825415039,0.913144592285,rPalm,1.89588269043,1.30930151367,0.895485290527,ChestFront,1.34835681152,1.31914477539,1.30053503418,ChestBack,1.21841577148,1.08752868652,1.3732043457,SternumFront,1.3541505127,1.29883227539,1.48016894531,SternumBack,1.28204626465,1.1500880127,1.55094458008,rShoulderFront,1.47813366699,1.21194348145,1.46804272461,rShoulderBack,1.41752197266,1.08535876465,1.5225982666,rWristOuter,1.6279453125,1.26800756836,0.959769042969,rWristInner,1.65169152832,1.20734387207,0.931883789063,rPalm,1.70141711426,1.2509855957,0.954098876953
1407452639.0,483031141.0,18,ChestFront,1.92483483887,0.954562927246,1.16834143066,ChestBack,2.08512011719,0.748292175293,1.32734118652,SternumFront,1.91135375977,0.969492492676,1.32961608887,SternumBack,2.02128503418,0.846545349121,1.46530407715,rShoulderFront,2.00199462891,1.03882055664,1.33406799316,rShoulderBack,2.09534521484,0.967071777344,1.4499753418,rWristOuter,1.91846789551,1.25301647949,0.887860778809,rWristInner,1.95539599609,1.30858166504,0.914519958496,rPalm,1.89584094238,1.30961376953,0.897337280273,ChestFront,1.34854968262,1.31921203613,1.30086328125,ChestBack,1.21813928223,1.08766809082,1.37330578613,SternumFront,1.35370605469,1.29904284668,1.48060046387,SternumBack,1.28121704102,1.15061120605,1.55108361816,rShoulderFront,1.47768151855,1.2116796875,1.46890258789,rShoulderBack,1.41645300293,1.08530725098,1.52335803223,rWristOuter,1.62752416992,1.27020910645,0.96541796875,rWristInner,1.65177770996,1.21045751953,0.936518920898,rPalm,1.7013671875,1.25427587891,0.960549560547
1407452639.0,493063378.0,18,ChestFront,1.92481176758,0.954641357422,1.16856140137,ChestBack,2.08499584961,0.748303894043,1.32730285645,SternumFront,1.91131884766,0.969581665039,1.32984399414,SternumBack,2.02114221191,0.846484191895,1.46536889648,rShoulderFront,2.00207861328,1.03882824707,1.33433093262,rShoulderBack,2.09539697266,0.966790039063,1.45028637695,rWristOuter,1.91854418945,1.25283789062,0.889359802246,rWristInner,1.95556884766,1.30866540527,0.916250793457,rPalm,1.8958729248,1.30961560059,0.89900982666,ChestFront,1.34880529785,1.31923095703,1.30124731445,ChestBack,1.21783789063,1.08775646973,1.37330273437,SternumFront,1.35330041504,1.29919897461,1.48092700195,SternumBack,1.28048217773,1.15093811035,1.55127453613,rShoulderFront,1.4771105957,1.2115559082,1.46988366699,rShoulderBack,1.41544140625,1.08528356934,1.52426513672,rWristOuter,1.62732043457,1.2725859375,0.970867675781,rWristInner,1.65294311523,1.2134699707,0.941671020508,rPalm,1.70162438965,1.25827099609,0.96639654541
1407452639.0,503064058.0,18,ChestFront,1.92478710937,0.954676208496,1.1687902832,ChestBack,2.08483007812,0.748295532227,1.32730615234,SternumFront,1.91127148438,0.969612365723,1.33010620117,SternumBack,2.02104101562,0.846303710938,1.46551245117,rShoulderFront,2.00218969727,1.03886218262,1.33458044434,rShoulderBack,2.09538012695,0.966581359863,1.45055822754,rWristOuter,1.91904077148,1.25283679199,0.891704162598,rWristInner,1.95607189941,1.30870495605,0.918019470215,rPalm,1.89651757813,1.30978308105,0.901560302734,ChestFront,1.34903088379,1.31919262695,1.30157409668,ChestBack,1.21741418457,1.08803369141,1.3732722168,SternumFront,1.3529119873,1.29930932617,1.48125317383,SternumBack,1.27965222168,1.15123791504,1.55145178223,rShoulderFront,1.47657397461,1.21136828613,1.47062060547,rShoulderBack,1.4146171875,1.08536022949,1.52504638672,rWristOuter,1.6275168457,1.27559594727,0.976492736816,rWristInner,1.65509277344,1.21700402832,0.94674822998,rPalm,1.7024197998,1.26254199219,0.972722717285
1407452639.0,513217069.0,18,ChestFront,1.92474060059,0.954749145508,1.16902502441,ChestBack,2.08463012695,0.748257385254,1.32728942871,SternumFront,1.91115942383,0.969608703613,1.33037890625,SternumBack,2.02087121582,0.84609979248,1.46563378906,rShoulderFront,2.00238208008,1.03883642578,1.33484729004,rShoulderBack,2.09532861328,0.966383666992,1.45086218262,rWristOuter,1.91888098145,1.25330603027,0.893475952148,rWristInner,1.95682495117,1.3087956543,0.920211425781,rPalm,1.89678198242,1.31037060547,0.903864624023,ChestFront,1.3492689209,1.31918994141,1.3018548584,ChestBack,1.21693383789,1.08842700195,1.37316296387,SternumFront,1.35251220703,1.29943432617,1.48159521484,SternumBack,1.27866918945,1.15156884766,1.55153161621,rShoulderFront,1.47628320312,1.21118054199,1.47168688965,rShoulderBack,1.41375927734,1.08529956055,1.52573828125,rWristOuter,1.62852050781,1.27893908691,0.981805664063,rWristInner,1.65681726074,1.22179528809,0.95162310791,rPalm,1.70358764648,1.26738952637,0.978989196777
