1407452529.0,902063759.0,6,Pelvis0,0,2.11411244592,0.625400412901,1.02027448754,-0.115844279196,-0.182851038306,-0.493569866768,0.842338641751,Head0,0,1.91675732651,1.1601491705,1.56717606337,-0.0393964531021,0.0420329498165,0.756755608823,0.651154435696,rElbow0,0,2.03914023423,1.17332072193,1.05305225875,0.786679509751,-0.533418642324,0.30575086707,0.0558239038964,Pelvis1,0,1.14079451131,1.08018346578,1.09685534239,0.0819196131117,0.0607096166239,0.889662176209,-0.445089577119,Head1,0,1.46085934162,1.48068290074,1.64918404631,-0.0154462520826,0.0431221918539,0.33178315868,0.94224297582,rElbow1,0,1.60098107713,1.31429472923,1.19778937799,-0.458032541432,0.694596281476,-0.548877051784,-0.0804747089107
1407452530.0,212051034.0,6,Pelvis0,0,2.11251971357,0.628808560948,1.02098560797,-0.11737468695,-0.184958531533,-0.492488774807,0.842299430823,Head0,0,1.90993259436,1.16161565253,1.56830622203,-0.0409312753833,0.0378124800444,0.761073518276,0.646267705233,rElbow0,0,2.04508635094,1.14979220208,1.04508852405,0.793583053619,-0.54641216253,0.264526592039,0.0410532307219,Pelvis1,0,1.13850238329,1.0796933653,1.09580937143,0.0835408878302,0.0605315935901,0.891496232293,-0.441125054882,Head1,0,1.45926017331,1.47629378961,1.64160403427,-0.0329756436288,0.070491171094,0.32236064152,0.943412538884,rElbow1,0,1.57536520877,1.26059347094,1.18926790442,-0.430177385882,0.731819595347,-0.513615737776,-0.124845386178
1407452530.0,222015701.0,6,Pelvis0,0,2.11264979625,0.629272457308,1.02100551922,-0.115502893119,-0.183287239356,-0.494414504722,0.841795204958,Head0,0,1.90921227867,1.16179066148,1.56857460257,-0.0372864761167,0.037191112246,0.759775661715,0.648048982511,rElbow0,0,2.04591262622,1.14923670144,1.04393428933,0.791202691671,-0.549796417296,0.264170810199,0.0439998097742,Pelvis1,0,1.1387948563,1.07986794842,1.09579726121,0.082669310662,0.0600906422728,0.891820565415,-0.440693747276,Head1,0,1.45971996701,1.47599223765,1.64072262953,-0.0333708155426,0.0708803473009,0.316533112308,0.945340760704,rElbow1,0,1.57301631924,1.25543514484,1.18924475329,-0.431047088019,0.732134449464,-0.511691400482,-0.127865032319
1407452530.0,231956459.0,6,Pelvis0,0,2.11275152592,0.629468137391,1.0211379257,-0.116937583462,-0.184066138286,-0.492552710565,0.842518299876,Head0,0,1.90856637325,1.16190588209,1.5686182597,-0.0354082377362,0.0364506644422,0.761238135337,0.646478234027,rElbow0,0,2.04620947981,1.14703883034,1.04403548551,0.793411433938,-0.550910764055,0.256413945923,0.0353201766896,Pelvis1,0,1.13910014785,1.07995537592,1.09570777294,0.0829261339181,0.0600809884759,0.892137813385,-0.440004151192,Head1,0,1.45997572631,1.4753970202,1.63962215945,-0.0361469238883,0.0740305480991,0.315324435709,0.945401173094,rElbow1,0,1.56917312345,1.25038280322,1.18860867333,-0.433900380437,0.729962729143,-0.513100133231,-0.124952499763
1407452530.0,242035043.0,6,Pelvis0,0,2.11290807909,0.629688175175,1.02124357128,-0.11872980757,-0.186983381611,-0.491138455928,0.842450867947,Head0,0,1.90784919132,1.16214161446,1.5688527843,-0.0391394249835,0.0390385455463,0.76040058883,0.647097397523,rElbow0,0,2.04633908221,1.14605282146,1.04293163155,0.795180511352,-0.546512694116,0.260437888051,0.0344083711304,Pelvis1,0,1.13944438051,1.07998940875,1.09556758001,0.0833650423586,0.0613134867608,0.89287363116,-0.438255182323,Head1,0,1.46046456113,1.47454168327,1.63863109921,-0.0379445804126,0.0778370164935,0.31429255667,0.94536860351,rElbow1,0,1.56666914626,1.24518619971,1.18804846858,-0.433044997688,0.728335132359,-0.515759502542,-0.126459876987
1407452530.0,251956782.0,6,Pelvis0,0,2.11301800246,0.629990434379,1.02133893442,-0.117708172166,-0.185685546024,-0.491154695068,0.842871716049,Head0,0,1.90719859862,1.16220258852,1.56894007631,-0.0395330808229,0.0374958884109,0.761326454851,0.646075245631,rElbow0,0,2.04677341153,1.14577901722,1.04275697301,0.795915189032,-0.5479948048,0.25534131611,0.0319611962864,Pelvis1,0,1.13972440628,1.08016717761,1.09548704274,0.0829180703638,0.0613922007474,0.893614611245,-0.436816343403,Head1,0,1.46084853324,1.47404268622,1.63766586095,-0.0407545245983,0.0822960824225,0.311772607267,0.945708340294,rElbow1,0,1.56311952351,1.23998850357,1.18722895124,-0.436356178252,0.722111497825,-0.521812361007,-0.125937009295
1407452530.0,262031294.0,6,Pelvis0,0,2.11314118633,0.630222942827,1.02142105707,-0.117650500613,-0.186778366733,-0.490613183486,0.842953679401,Head0,0,1.9063825203,1.16236310942,1.56906841885,-0.037127581054,0.0362944107377,0.761381868714,0.646221253494,rElbow0,0,2.04672183641,1.14518581193,1.04260062577,0.797252190181,-0.546739764487,0.254634449428,0.0250174408159,Pelvis1,0,1.13999645494,1.0803005623,1.095359255,0.0822818056173,0.0613472486601,0.894241139327,-0.435659275444,Head1,0,1.46138142628,1.47352437363,1.63669130148,-0.0401596337672,0.0850663279215,0.307132256046,0.947006177892,rElbow1,0,1.55976251976,1.23441097693,1.18668032539,-0.439907519854,0.719214783336,-0.522662246809,-0.126631927913
1407452530.0,271982774.0,6,Pelvis0,0,2.11329727112,0.630404902889,1.02153020706,-0.118090035287,-0.187618866844,-0.49000634797,0.843058529,Head0,0,1.90565133036,1.16251877291,1.56901926471,-0.0384402168323,0.0379358184618,0.7606832876,0.646872599028,rElbow0,0,2.04635177653,1.14562059358,1.04259208305,0.801573600527,-0.542883286321,0.249473789276,0.0228107175639,Pelvis1,0,1.14022482011,1.08044073465,1.09522800942,0.0816948697106,0.0614871917203,0.894633330726,-0.434944222943,Head1,0,1.46184617814,1.4727568069,1.63601791278,-0.0442400816141,0.0875447116006,0.307016990004,0.946635783445,rElbow1,0,1.55710870289,1.22821412843,1.18655559968,-0.439911402438,0.718369162874,-0.523426545316,-0.128251142278
1407452530.0,282197353.0,6,Pelvis0,0,2.11336267995,0.630578022388,1.02164331745,-0.118569616308,-0.188004909892,-0.488179866742,0.843964346198,Head0,0,1.90501151583,1.16270968908,1.56900747322,-0.0409833325576,0.0391569850755,0.761319034088,0.645895057504,rElbow0,0,2.04704820057,1.14683222793,1.04345535427,0.802627628309,-0.546413624983,0.238501051385,0.0183926397488,Pelvis1,0,1.14039208275,1.08053946304,1.09504355542,0.0816912351192,0.0616116265739,0.894682367381,-0.434826414874,Head1,0,1.46231187455,1.47192114991,1.63547763495,-0.0481522634945,0.0902423538496,0.306548238319,0.946343412655,rElbow1,0,1.55385776278,1.22314801954,1.18631151476,-0.441003124145,0.718735350382,-0.520242751077,-0.13521545976
1407452530.0,292036192.0,6,Pelvis0,0,2.11350667895,0.630709765597,1.0217598801,-0.118879223174,-0.188776831487,-0.487745192927,0.843999801521,Head0,0,1.90418819735,1.16287857416,1.5689695606,-0.0408669087712,0.038363857058,0.762595988323,0.644441982518,rElbow0,0,2.04692283758,1.14822902836,1.04361812895,0.80384836897,-0.543471436868,0.241539580474,0.0111905351798,Pelvis1,0,1.14057470624,1.08076693776,1.09480126762,0.0814884261081,0.0619182049473,0.895662086062,-0.432799260509,Head1,0,1.46278550638,1.47118090668,1.63498078847,-0.0509778303339,0.0917427659421,0.30326700857,0.947108044114,rElbow1,0,1.55065398452,1.21785649499,1.18572520434,-0.44064201361,0.717242831914,-0.521175237556,-0.140619016024
1407452530.0,302138316.0,6,Pelvis0,0,2.11362717915,0.630847830457,1.02184661176,-0.119104662399,-0.188979444283,-0.48719154385,0.844242411061,Head0,0,1.90338750395,1.16301111786,1.56884944466,-0.0411637682097,0.037134996269,0.763670066173,0.643222019423,rElbow0,0,2.04714998549,1.15049353375,1.04452527107,0.804530895241,-0.543534063793,0.239321904782,0.00507799089878,Pelvis1,0,1.14060723643,1.08110045646,1.09464038935,0.0794714088138,0.0604623401947,0.896367830833,-0.431918177955,Head1,0,1.46326177978,1.47025669284,1.6346455279,-0.0511454464941,0.0942628540938,0.302673380303,0.947041436526,rElbow1,0,1.54663423896,1.2125230238,1.18525572505,-0.444675120957,0.713333139419,-0.521904090345,-0.145037889842
1407452530.0,312149075.0,6,Pelvis0,0,2.11375105217,0.630925740151,1.02194269199,-0.119475388797,-0.190200540526,-0.487190380678,0.843916416969,Head0,0,1.90254975806,1.16336044368,1.56876858832,-0.0393784141418,0.0345134670834,0.76584450929,0.640890278191,rElbow0,0,2.04715579417,1.15261605658,1.04611989673,0.807739301024,-0.542150625841,0.231510114657,-0.00574345651603,Pelvis1,0,1.14032665024,1.08040831521,1.09445015971,0.0961964250644,0.0686865900031,0.899099884841,-0.421482855211,Head1,0,1.46386759434,1.46947424019,1.63441304382,-0.0510782444676,0.0916825866347,0.298384240584,0.948658084465,rElbow1,0,1.54287992658,1.20708542154,1.18515021786,-0.443838805091,0.713339914434,-0.521809132477,-0.147880055565
1407452530.0,322076456.0,6,Pelvis0,0,2.11390220519,0.63100091688,1.02208501622,-0.120333371174,-0.192318945791,-0.486085922141,0.843951289571,Head0,0,1.90166520684,1.16358521287,1.56872922434,-0.0384238168398,0.0344206107153,0.766383045613,0.640309190356,rElbow0,0,2.04613606601,1.15593450268,1.04619745494,0.812370594311,-0.530961079345,0.24090636935,-0.00992325179377,Pelvis1,0,1.14044136016,1.08119711728,1.09411627442,0.0884149586286,0.064238267028,0.89801165935,-0.426182237794,Head1,0,1.46438001837,1.46863909861,1.63428333798,-0.0529635155448,0.0924297500323,0.297663426934,0.948708644209,rElbow1,0,1.53859584164,1.2015909852,1.1849403674,-0.450748143017,0.70804821605,-0.522199019429,-0.151003375536
1407452530.0,331904907.0,6,Pelvis0,0,2.11397988221,0.631090645104,1.02220912324,-0.120080487412,-0.191719426424,-0.485759804392,0.844311406124,Head0,0,1.90073477064,1.16379789154,1.56863245476,-0.0366480148955,0.0330423239406,0.766987573567,0.639761822733,rElbow0,0,2.04638156676,1.15968569068,1.04829395075,0.814177053733,-0.531362870224,0.23310675789,-0.0207476444098,Pelvis1,0,1.14063206474,1.08180805253,1.09400160356,0.0801818830902,0.0606454989449,0.898780540639,-0.42671598148,Head1,0,1.46492260708,1.46760656154,1.63419263642,-0.0551083478218,0.0936591571084,0.296985643918,0.948678322508,rElbow1,0,1.53597110657,1.19636848337,1.1853073982,-0.448390285193,0.710465405594,-0.519738492765,-0.15510305844
1407452530.0,342173563.0,6,Pelvis0,0,2.11408843413,0.63120264496,1.0223187124,-0.119898469199,-0.190257201874,-0.484996550401,0.845106443188,Head0,0,1.89996374549,1.16389466349,1.56845152234,-0.0378690183396,0.0344509470349,0.765606760732,0.641268553431,rElbow0,0,2.04588581924,1.16429631606,1.04959999802,0.815478708377,-0.528237272512,0.235001643942,-0.0270940483922,Pelvis1,0,1.14067652219,1.08212436354,1.09378882993,0.0807010687186,0.0601982756707,0.899635012142,-0.424876864564,Head1,0,1.46546582789,1.46667798383,1.63414001627,-0.0574195143926,0.0936745428318,0.296467560339,0.948701778779,rElbow1,0,1.5304545496,1.19096063158,1.18572483399,-0.463477272048,0.701992186463,-0.519001836784,-0.151765878424
1407452530.0,352144090.0,6,Pelvis0,0,2.11420208351,0.631299093668,1.02243447253,-0.119873349105,-0.190496491987,-0.48487636348,0.845125066989,Head0,0,1.89897606558,1.16436881754,1.56837407082,-0.0366514996227,0.0334773997909,0.767467811686,0.639162803443,rElbow0,0,2.04523840648,1.16869953297,1.05149976336,0.818606223497,-0.523909737856,0.232725361334,-0.0352327067397,Pelvis1,0,1.14058529287,1.08240245761,1.09370527037,0.0802142571211,0.0593428107384,0.899602919746,-0.425157253911,Head1,0,1.46601874323,1.46557778559,1.63415777659,-0.0585246295555,0.0980511887149,0.295722389385,0.94842453603,rElbow1,0,1.52742338649,1.18717303536,1.1881677997,-0.462560532377,0.716241544252,-0.502198188156,-0.144335664294
1407452530.0,362093567.0,6,Pelvis0,0,2.11435380931,0.631384720915,1.02256947485,-0.120104182897,-0.191015934794,-0.484679712,0.845087850274,Head0,0,1.89802964813,1.16448614293,1.56828740365,-0.0418815712196,0.0365304140465,0.768424930786,0.637522225956,rElbow0,0,2.04424909603,1.17392487668,1.0536444643,0.818762988663,-0.524085676768,0.229889575875,-0.0459581843275,Pelvis1,0,1.14064311549,1.08267077905,1.09354062941,0.0790776455175,0.0597692169891,0.900796096302,-0.422777435026,Head1,0,1.46667442016,1.46461756072,1.63444241082,-0.0588027412882,0.0982949234156,0.294275781639,0.94883197142,rElbow1,0,1.52374838962,1.18140303423,1.18493867911,-0.461871073057,0.696114231061,-0.522809536488,-0.169618034848
1407452530.0,372131911.0,6,Pelvis0,0,2.11451084175,0.631532183318,1.02271102999,-0.119670050337,-0.190005941937,-0.484023914605,0.845752724602,Head0,0,1.89696565671,1.16478957983,1.56804324181,-0.0312371137349,0.0281313578443,0.76938524556,0.637400355622,rElbow0,0,2.0432587356,1.17975226749,1.05537517776,0.819417589549,-0.52031245208,0.23473484747,-0.0522428706383,Pelvis1,0,1.14063166823,1.08305960264,1.09348844836,0.0784602629444,0.0594825822664,0.902361162675,-0.419583295236,Head1,0,1.46717316713,1.46338692691,1.63459874935,-0.0584315764761,0.0954759471089,0.292073782947,0.949822614865,rElbow1,0,1.51970103091,1.17783099893,1.18419263408,-0.462283779017,0.694749821075,-0.521514783412,-0.17787277604
1407452530.0,382135541.0,6,Pelvis0,0,2.11472612771,0.631690469873,1.02287757391,-0.119684098824,-0.191325413422,-0.48313648176,0.845960662596,Head0,0,1.8961076758,1.16483739264,1.56789223016,-0.0362148917175,0.0323906570366,0.767844703115,0.638790919514,rElbow0,0,2.04213413999,1.18525344295,1.05771940876,0.822548511283,-0.513921519257,0.235404915239,-0.0623148819464,Pelvis1,0,1.14048549966,1.08338248866,1.09334537489,0.0773778271004,0.0593307312409,0.903345976617,-0.417682394569,Head1,0,1.46784328094,1.46205644588,1.63485435934,-0.0608933880533,0.0951271089449,0.291241125424,0.949958649256,rElbow1,0,1.51405320258,1.17286796422,1.18477922671,-0.471611578923,0.689594446268,-0.520151885449,-0.177437409716
1407452530.0,392173157.0,6,Pelvis0,0,2.11501599534,0.631854783712,1.02306588523,-0.118962286321,-0.19277459993,-0.482948050116,0.845841066007,Head0,0,1.89505372834,1.16518927636,1.56769219432,-0.0342367612136,0.0307762194607,0.768705987752,0.637943393171,rElbow0,0,2.04107641891,1.1916301494,1.06034260925,0.82547683392,-0.506403067216,0.240150901081,-0.0668690876699,Pelvis1,0,1.14017298056,1.08363609306,1.09323291759,0.0774035897563,0.0585843051332,0.90410030311,-0.416148057067,Head1,0,1.46867341477,1.46099201408,1.63509729483,-0.0608014525419,0.0983612768484,0.289034424428,0.950309078185,rElbow1,0,1.51051421841,1.16863846021,1.18461197423,-0.472327454997,0.688535331026,-0.518083934647,-0.185512559806
1407452530.0,402049810.0,6,Pelvis0,0,2.11524323977,0.632023541404,1.02320248215,-0.117560861522,-0.192355466146,-0.483446076206,0.845847923615,Head0,0,1.89390645851,1.16562746371,1.56762938379,-0.0337450709233,0.0312761036956,0.771249703696,0.634867679186,rElbow0,0,2.03989094243,1.19817469073,1.06311091253,0.825028441113,-0.505395579895,0.239835912512,-0.0798881358246,Pelvis1,0,1.13983205356,1.08400687401,1.09303170985,0.0777202340825,0.0573015600435,0.904870789525,-0.41459009961,Head1,0,1.46924133499,1.45973413497,1.63530503045,-0.0622337192264,0.0973554689169,0.288985615157,0.950334778431,rElbow1,0,1.50661461248,1.16529047021,1.18330579448,-0.469146813664,0.684965962716,-0.522683269362,-0.19371395685
1407452530.0,412115982.0,6,Pelvis0,0,2.11547900236,0.632178975902,1.02339245728,-0.116959212323,-0.191287232323,-0.484200030846,0.845742317453,Head0,0,1.89313941428,1.16566188795,1.56742413955,-0.0345420040787,0.0303856174637,0.771520127649,0.634539405269,rElbow0,0,2.03896652898,1.20514973081,1.06596231342,0.824730520671,-0.502843789602,0.242420637743,-0.0905534423894,Pelvis1,0,1.1394869697,1.08416247027,1.09290316229,0.0800284505164,0.0577061831117,0.905407571288,-0.412919572548,Head1,0,1.46998232376,1.45844131342,1.63562095277,-0.0614085227354,0.0999103578056,0.287941020915,0.95044036226,rElbow1,0,1.50254504432,1.16135811781,1.18356901325,-0.474822295632,0.683164786236,-0.518539444719,-0.197348693149
1407452530.0,422120003.0,6,Pelvis0,0,2.11582986831,0.632218410904,1.02374228669,-0.117997344965,-0.192750099029,-0.482762243364,0.846087845491,Head0,0,1.89211978462,1.165705135,1.5671302045,-0.0413436830495,0.0339655465646,0.768803815412,0.637242289028,rElbow0,0,2.03757212488,1.21225938968,1.06890413494,0.82440276851,-0.499067595956,0.247151665461,-0.101032985705,Pelvis1,0,1.13938660433,1.08447781342,1.09263527992,0.0786806816229,0.0579358951632,0.905962889721,-0.411927208181,Head1,0,1.47061771817,1.45731334004,1.63577427668,-0.0600452483476,0.100235637225,0.285336591123,0.951278305727,rElbow1,0,1.49848482259,1.15736385329,1.18307082656,-0.477102511376,0.678139791938,-0.52075162389,-0.203266727343
1407452530.0,432086455.0,6,Pelvis0,0,2.1161208702,0.632391465542,1.02401729741,-0.117121061708,-0.19151790268,-0.481611577114,0.84714452052,Head0,0,1.89085779579,1.16622158216,1.5669899795,-0.0350650914341,0.0295772641375,0.772676301478,0.633140551491,rElbow0,0,2.0360312332,1.21930242651,1.0717811681,0.825694203058,-0.491044175513,0.254604869485,-0.110819949314,Pelvis1,0,1.13929739822,1.08475741238,1.09240085818,0.0779180698868,0.0587045278112,0.907700795086,-0.40811985911,Head1,0,1.47145835385,1.45576148245,1.6360999694,-0.0612622998655,0.0999330273627,0.287420263732,0.950605024526,rElbow1,0,1.494277314,1.15322154466,1.18330930177,-0.484322670379,0.674824972591,-0.516475494358,-0.208076599004
1407452530.0,442196332.0,6,Pelvis0,0,2.11644481608,0.632498130467,1.02431694026,-0.118347151716,-0.194018030938,-0.481141564203,0.846672162379,Head0,0,1.8898710058,1.16652558779,1.56677087998,-0.0309268378162,0.0262580061331,0.773991910373,0.631894429864,rElbow0,0,2.03512082989,1.22621956846,1.07573051923,0.82728066213,-0.486135273063,0.254218492477,-0.121046108706,Pelvis1,0,1.13907034914,1.08508671249,1.0923128016,0.077522049404,0.0577509419002,0.908931419365,-0.405584560182,Head1,0,1.47206601803,1.45457759735,1.63608451125,-0.0624819904044,0.101805063884,0.287957601803,0.950164274958,rElbow1,0,1.49136109544,1.15038584622,1.18238723031,-0.478904487354,0.677031986355,-0.515524911219,-0.215666982539
1407452530.0,451946650.0,6,Pelvis0,0,2.11671149093,0.632719209642,1.02460650857,-0.118244531057,-0.193687801811,-0.480661230697,0.847034856195,Head0,0,1.88866010171,1.16675323892,1.56678923429,-0.032658964106,0.0287467949632,0.771714333688,0.63447931489,rElbow0,0,2.03357122565,1.23344902611,1.07885072664,0.825779091743,-0.481545679337,0.261140047076,-0.134195850028,Pelvis1,0,1.13882217954,1.08553992308,1.0922925431,0.0691835800589,0.0553311710522,0.911026461105,-0.402719357526,Head1,0,1.47291002978,1.45315371994,1.63650885974,-0.0594074164519,0.0970853063853,0.285222177197,0.951679311422,rElbow1,0,1.48748850881,1.14880881694,1.18146675264,-0.476114135916,0.681283818684,-0.511007123899,-0.219178939006
1407452530.0,462100919.0,6,Pelvis0,0,2.11696427391,0.632994205417,1.02482223938,-0.116963286153,-0.193021856227,-0.480505942755,0.847452766641,Head0,0,1.88749236665,1.16749108749,1.56665579949,-0.0313647078481,0.0264131772908,0.774098134229,0.63173624065,rElbow0,0,2.0323184913,1.24103645226,1.08262031166,0.823527394901,-0.482181718589,0.260683382561,-0.146108159124,Pelvis1,0,1.13860072487,1.08568005114,1.0921898902,0.0687010758431,0.0559080315415,0.912682402012,-0.398955244665,Head1,0,1.47369376527,1.45187013994,1.63667316334,-0.0582153792246,0.0997504733717,0.2868350831,0.950992348963,rElbow1,0,1.4864348038,1.14584415113,1.18225021018,-0.46709826344,0.693292140036,-0.500658437645,-0.224736177929
1407452530.0,472097680.0,6,Pelvis0,0,2.11715528325,0.633361845532,1.02497270039,-0.116602877515,-0.191312453685,-0.477953830272,0.849331178133,Head0,0,1.88646169427,1.16768353801,1.56652829469,-0.0319649509351,0.0289486467967,0.773477888624,0.632354468293,rElbow0,0,2.03086113037,1.24754526408,1.08658673226,0.825710506818,-0.473067857331,0.264979574503,-0.155546733773,Pelvis1,0,1.13840939286,1.08575109638,1.09205989993,0.0688579129901,0.0573461539971,0.913840131062,-0.396063405657,Head1,0,1.47449418318,1.4506560445,1.63678923245,-0.0570182172107,0.0988639463112,0.286216014304,0.951343910572,rElbow1,0,1.48148352016,1.14153391381,1.18093577679,-0.473084193584,0.683873265409,-0.503283304694,-0.234977909295
1407452530.0,482014490.0,6,Pelvis0,0,2.11754918175,0.633616509101,1.02528795119,-0.117234576915,-0.192807104574,-0.476120499836,0.849935729357,Head0,0,1.88537014691,1.16782443485,1.56627831176,-0.032215685061,0.0287380140571,0.773186785617,0.632707255159,rElbow0,0,2.02895404702,1.25492899362,1.08964444971,0.821443077056,-0.468862827704,0.279153601642,-0.165747357879,Pelvis1,0,1.13817428245,1.08598629502,1.09191700838,0.0686065785465,0.05765238937,0.914603299886,-0.394297024104,Head1,0,1.47545513491,1.44942957565,1.63677890875,-0.0564144758409,0.100129487659,0.285536010025,0.951451879811,rElbow1,0,1.47700968221,1.13908542607,1.17979028923,-0.486100491059,0.667355344973,-0.510622152858,-0.240017026771
1407452530.0,492043418.0,6,Pelvis0,0,2.11798371495,0.633822645056,1.02562051267,-0.117718347045,-0.195509490979,-0.475331264814,0.849693249589,Head0,0,1.88421821464,1.16836285885,1.56607871893,-0.0305746268252,0.02639113261,0.775619778188,0.62990686613,rElbow0,0,2.02660171126,1.26155452782,1.09308545466,0.819181510822,-0.463402546583,0.286327592459,-0.17948883515,Pelvis1,0,1.13771274921,1.08620962892,1.09179098947,0.0718435252434,0.0561864379556,0.914155199899,-0.394970711025,Head1,0,1.47638151223,1.44821712014,1.63667465114,-0.0589587224259,0.0992097050866,0.28529609968,0.951465942099,rElbow1,0,1.47440913533,1.13623112847,1.1792412302,-0.486088502998,0.665249598971,-0.509889364471,-0.247333326347
1407452530.0,502122531.0,6,Pelvis0,0,2.11846546465,0.634017682549,1.02596114742,-0.119292603112,-0.197287210654,-0.472771338993,0.850490618633,Head0,0,1.88304064303,1.16881863557,1.56583049184,-0.0316124998304,0.0275822247377,0.774444559015,0.631249155045,rElbow0,0,2.02498199989,1.26770544798,1.09725180386,0.819621858129,-0.458641935694,0.286597331736,-0.189022628122,Pelvis1,0,1.13739815023,1.08627591281,1.09172019541,0.0740734603372,0.0558294849513,0.914782048969,-0.393153906209,Head1,0,1.47739748507,1.44688589236,1.63658050052,-0.0587936868385,0.102419702912,0.284034855838,0.951513377474,rElbow1,0,1.47182575711,1.13433421852,1.17751744193,-0.482626852528,0.663124127468,-0.511888058706,-0.255554941534
1407452530.0,512298627.0,6,Pelvis0,0,2.11893529046,0.634290431881,1.02635944626,-0.119675630753,-0.200635355651,-0.471823863689,0.850179651086,Head0,0,1.88182361302,1.16958526613,1.56561529805,-0.021648439337,0.0203688107372,0.776145036084,0.629853427064,rElbow0,0,2.02352065073,1.27399779409,1.10256038776,0.821155328801,-0.455406911589,0.283179957929,-0.195237246153,Pelvis1,0,1.13717692437,1.0863506724,1.09160565687,0.0744161005127,0.055002046658,0.915073862617,-0.39252623454,Head1,0,1.47833295391,1.44573533618,1.6364012218,-0.058312382527,0.0997470998947,0.28328735219,0.952049609104,rElbow1,0,1.46972908945,1.13168428277,1.17753790807,-0.482851731119,0.664402231266,-0.507984467337,-0.259568221839
