1407452529.0,902063759.0,6,Pelvis0,0,2.11411244592,0.625400412901,1.02027448754,-0.115844279196,-0.182851038306,-0.493569866768,0.842338641751,Head0,0,1.91675732651,1.1601491705,1.56717606337,-0.0393964531021,0.0420329498165,0.756755608823,0.651154435696,rElbow0,0,2.03914023423,1.17332072193,1.05305225875,0.786679509751,-0.533418642324,0.30575086707,0.0558239038964,Pelvis1,0,1.14079451131,1.08018346578,1.09685534239,0.0819196131117,0.0607096166239,0.889662176209,-0.445089577119,Head1,0,1.46085934162,1.48068290074,1.64918404631,-0.0154462520826,0.0431221918539,0.33178315868,0.94224297582,rElbow1,0,1.60098107713,1.31429472923,1.19778937799,-0.458032541432,0.694596281476,-0.548877051784,-0.0804747089107
1407452530.0,522035142.0,6,Pelvis0,0,2.11929614335,0.63462748805,1.026707145,-0.118856297869,-0.200285713381,-0.472128555815,0.850207880613,Head0,0,1.88075959899,1.17008555427,1.56534251605,-0.0305544179197,0.0275743926102,0.774230940126,0.631563561147,rElbow0,0,2.0200796598,1.28025843486,1.10381685106,0.814796882267,-0.444676797894,0.309292387201,-0.206656249078,Pelvis1,0,1.13698430805,1.08650799814,1.09152564182,0.0734787088366,0.0525318961093,0.914894506072,-0.393458157874,Head1,0,1.47978040577,1.44461108904,1.63630149854,-0.0561290684319,0.0999914111827,0.278514263035,0.953562295109,rElbow1,0,1.46746349717,1.13041215954,1.17637800775,-0.479010218113,0.666214967413,-0.506605545294,-0.264684056218
1407452530.0,531915254.0,6,Pelvis0,0,2.11974711929,0.635031664596,1.0270159459,-0.11742423436,-0.200093605013,-0.472547678512,0.850219259927,Head0,0,1.87967392793,1.17058123431,1.56504089665,-0.0306069398163,0.028010980851,0.776081086136,0.629266833647,rElbow0,0,2.01676826871,1.28622026244,1.10538441993,0.806963032094,-0.440308764347,0.325309281104,-0.22161391766,Pelvis1,0,1.13671948876,1.08640319639,1.09151287309,0.0734571894462,0.0520678975426,0.915598246142,-0.391883690686,Head1,0,1.48066971676,1.44335386076,1.63599858573,-0.0566618529073,0.102584255264,0.27971072308,0.952904935653,rElbow1,0,1.46555169673,1.12767370434,1.17584014452,-0.480031973333,0.663867296284,-0.505288849625,-0.271169127939
1407452530.0,542211109.0,6,Pelvis0,0,2.12010066143,0.635337999761,1.02742851511,-0.117513453747,-0.199174531198,-0.468794217656,0.852497551787,Head0,0,1.87855459501,1.17139366462,1.56471464395,-0.0236248000235,0.0209362551699,0.780722996448,0.624079437941,rElbow0,0,2.01341487174,1.29216039886,1.10797115773,0.802016075933,-0.435152907409,0.338715807686,-0.229529437636,Pelvis1,0,1.13655474269,1.08627040298,1.09148558857,0.0733178614853,0.0517518203163,0.915783786092,-0.391517940091,Head1,0,1.48202367794,1.4422087467,1.63584477565,-0.055022847104,0.102278933782,0.277112584852,0.953792493846,rElbow1,0,1.46332720489,1.12579263248,1.17329331756,-0.481202331904,0.654018675903,-0.50868397498,-0.2862594993
1407452530.0,552077511.0,6,Pelvis0,0,2.12067238323,0.6355336294,1.02795919765,-0.119891762622,-0.20338588371,-0.466927876623,0.852196283491,Head0,0,1.87736059765,1.17197628201,1.56434751787,-0.0317935180072,0.027465296031,0.777610113891,0.627341486354,rElbow0,0,2.01159741076,1.29701425983,1.11387371115,0.807641469483,-0.43711917533,0.319668184246,-0.233354527084,Pelvis1,0,1.13632583095,1.08608839934,1.09148501489,0.0732345754526,0.0512370305641,0.915939069489,-0.391237887533,Head1,0,1.48309818856,1.44119778335,1.63551003363,-0.0539746371103,0.103930554745,0.2766121014,0.953819125253,rElbow1,0,1.46252160563,1.1241752766,1.17365750791,-0.478392817166,0.660269668429,-0.503877006739,-0.28511793966
1407452530.0,562172448.0,6,Pelvis0,0,2.12109077471,0.635804063872,1.02849532953,-0.120807024705,-0.2044004122,-0.465388711502,0.852666101989,Head0,0,1.87620874459,1.17288768624,1.56396099245,-0.0173213004391,0.0153569326174,0.780141257726,0.625174979638,rElbow0,0,2.00844876281,1.30163712401,1.11658246914,0.805232360769,-0.430973464567,0.327817618093,-0.241657458559,Pelvis1,0,1.13610169195,1.08559647921,1.0913622628,0.073995095641,0.0540394116038,0.917487110436,-0.387068301464,Head1,0,1.48425900829,1.44011030546,1.6351374701,-0.0520893479011,0.10240830776,0.273147273589,0.955086281583,rElbow1,0,1.46153726828,1.12270583433,1.17326089628,-0.476389124754,0.662374364768,-0.503421084921,-0.284395523825
1407452530.0,572170844.0,6,Pelvis0,0,2.12161524221,0.636014456031,1.02904361612,-0.123319858654,-0.20861700955,-0.463050210032,0.852558302274,Head0,0,1.87500804183,1.17356433673,1.56356981505,-0.0290542576896,0.0252879058064,0.778885332712,0.625982436189,rElbow0,0,2.00525067541,1.3065456453,1.11929258089,0.802203192119,-0.430187381186,0.331024524057,-0.248659647098,Pelvis1,0,1.13584726564,1.08532072198,1.09125004562,0.0710752503516,0.0539439186025,0.917567548078,-0.387437939736,Head1,0,1.48539140629,1.4389223606,1.634709087,-0.0527541616432,0.101395372858,0.274644259825,0.95472849928,rElbow1,0,1.46154330695,1.12128972407,1.1730868168,-0.47289477945,0.666069241131,-0.499989371016,-0.287633312499
1407452530.0,582106494.0,6,Pelvis0,0,2.12197097534,0.636390698831,1.02943130416,-0.123110963844,-0.207952947032,-0.463517661119,0.852496709808,Head0,0,1.87385894966,1.17439400823,1.56324379016,-0.0197059215068,0.020200944598,0.780487854992,0.624533671395,rElbow0,0,2.0017466029,1.31075702715,1.12156311175,0.799785541098,-0.423280704891,0.341317367571,-0.254320639571,Pelvis1,0,1.1353425962,1.08509262381,1.09134102835,0.0739201429765,0.0519702182726,0.916680379467,-0.3892711019,Head1,0,1.48666686435,1.43788538705,1.63423952538,-0.0527224645499,0.0995281722952,0.275854994285,0.954577658852,rElbow1,0,1.46139906969,1.12002682938,1.17257973566,-0.470555058013,0.668310550483,-0.498002650023,-0.289710728247
1407452530.0,592176921.0,6,Pelvis0,0,2.12238043605,0.636822407027,1.02977109346,-0.122256466468,-0.206586302724,-0.462889056047,0.853293137043,Head0,0,1.87286125881,1.17527551423,1.56277023208,-0.0218939932037,0.0192763115734,0.783185088161,0.621104012671,rElbow0,0,1.99811860515,1.31465288499,1.12393488855,0.797360759449,-0.420765729444,0.344552872246,-0.261639711136,Pelvis1,0,1.13517124375,1.08503059592,1.09127159176,0.070253327654,0.0490300599445,0.917936993002,-0.387365718738,Head1,0,1.48788825975,1.43683314924,1.63379768192,-0.0526226666341,0.103376494946,0.274549562712,0.954550518759,rElbow1,0,1.46095436158,1.11895674943,1.171395104,-0.468082642021,0.668135856108,-0.499238857505,-0.29198233025
1407452530.0,602049430.0,6,Pelvis0,0,2.12267576996,0.637308739845,1.03003306986,-0.120178192415,-0.20211135217,-0.46376026215,0.854186526844,Head0,0,1.87162160846,1.1760206009,1.56219787592,-0.0205023454977,0.0182853081839,0.781489598608,0.623313170566,rElbow0,0,1.99471860338,1.31838665385,1.12654596787,0.797848688768,-0.416264831165,0.347368663905,-0.263621075606,Pelvis1,0,1.13479178003,1.08459865578,1.09131175452,0.0721917521079,0.0488528107673,0.916942538809,-0.389381733433,Head1,0,1.48903240274,1.43576047179,1.63327367498,-0.0518798633512,0.106274355566,0.271534520134,0.9551351975,rElbow1,0,1.46135789259,1.1183454918,1.17071932822,-0.463483160117,0.671045216176,-0.497688965186,-0.295275078643
1407452530.0,612139405.0,6,Pelvis0,0,2.1232029778,0.637487895552,1.03051686544,-0.121297872509,-0.205588666302,-0.461722476464,0.85430233591,Head0,0,1.87084587465,1.17669642277,1.56164923698,-0.0237178897179,0.0211227904358,0.780680848365,0.624122345721,rElbow0,0,1.9911691397,1.32191256003,1.12871061044,0.796160945945,-0.413141141874,0.350225849592,-0.269785098405,Pelvis1,0,1.13446525185,1.08404656685,1.09130789584,0.0757483252594,0.0503098400914,0.916566357674,-0.389406244417,Head1,0,1.49026818131,1.43456849057,1.63265465385,-0.0514476718075,0.105194624708,0.274405623471,0.954457323198,rElbow1,0,1.46166795377,1.11764996263,1.17040929985,-0.46185275652,0.674194300483,-0.495458138293,-0.294406707957
1407452530.0,622112670.0,6,Pelvis0,0,2.12347739685,0.63790670629,1.03083015042,-0.120954188048,-0.204754399994,-0.462166462277,0.854311349113,Head0,0,1.86971106208,1.17784110412,1.56107808417,-0.022018447692,0.017721784082,0.782520963525,0.621982369504,rElbow0,0,1.98753600962,1.32578727204,1.13072640797,0.793432294197,-0.413327866636,0.353318232005,-0.273480339551,Pelvis1,0,1.13406818811,1.08349320561,1.09131323455,0.0766698442079,0.0506334062373,0.915466741156,-0.391763498809,Head1,0,1.49142648029,1.43366451609,1.63210764026,-0.0494853129482,0.107035352993,0.273113315181,0.954727057375,rElbow1,0,1.46268537806,1.11699265515,1.1694497917,-0.456083144844,0.677277238776,-0.494617460922,-0.29772012726
1407452530.0,632002615.0,6,Pelvis0,0,2.12393534155,0.638142832731,1.03137850609,-0.121383968718,-0.204481668198,-0.460881838617,0.855009421201,Head0,0,1.86881798709,1.1787330514,1.56037170404,-0.023277517972,0.019097188257,0.782150078868,0.622362200559,rElbow0,0,1.98361958964,1.32929328101,1.13195888146,0.788291171624,-0.411223270545,0.361441374918,-0.280807020923,Pelvis1,0,1.13397374155,1.08315868475,1.09122322049,0.0727317050457,0.0495456215051,0.916170913075,-0.391006634861,Head1,0,1.49273317963,1.43253364938,1.63149652418,-0.052038257234,0.109521374177,0.274883256084,0.95380096661,rElbow1,0,1.46358010021,1.11642138241,1.16859711081,-0.449800697414,0.681051447723,-0.494568540967,-0.298747747181
1407452530.0,642086454.0,6,Pelvis0,0,2.12450745477,0.638376716808,1.03182141927,-0.123426686224,-0.207308258985,-0.459893587472,0.854568327921,Head0,0,1.86783112485,1.179481257,1.55973584283,-0.0169107498644,0.0145288932546,0.784607996754,0.619591179108,rElbow0,0,1.98044991889,1.33261577458,1.13375864846,0.787866416754,-0.407075952626,0.365666223019,-0.282566614248,Pelvis1,0,1.13363796057,1.08263447924,1.09140672797,0.076095222198,0.0491360987636,0.914932155849,-0.393311976872,Head1,0,1.49391038529,1.431573546,1.63081269378,-0.0507816091941,0.108355781026,0.270227380498,0.955331050325,rElbow1,0,1.46454006744,1.11579984984,1.16803089893,-0.448151210151,0.681975162171,-0.49387932302,-0.300255866412
1407452530.0,651935609.0,6,Pelvis0,0,2.12502068425,0.638634281263,1.03232405659,-0.124218858426,-0.212136577432,-0.457494730227,0.854556212043,Head0,0,1.86689234204,1.18051097013,1.55920688946,-0.0186844893249,0.0161968766651,0.783655156089,0.620703751705,rElbow0,0,1.97709560259,1.33555565584,1.1355995266,0.786079764572,-0.406393029649,0.365982056616,-0.288063262876,Pelvis1,0,1.13338109059,1.08211232308,1.09151843138,0.0770306575558,0.0491147288191,0.915393369839,-0.392057393329,Head1,0,1.49537828244,1.43051924954,1.63016837962,-0.0490490736394,0.108909884362,0.270656790483,0.955237000555,rElbow1,0,1.46567019035,1.11542736998,1.16788413149,-0.443546505575,0.687308483708,-0.49125986118,-0.299227830271
1407452530.0,662207640.0,6,Pelvis0,0,2.12531832948,0.639018617826,1.03266642796,-0.123298514398,-0.208776603051,-0.457533938235,0.855495471484,Head0,0,1.86585967548,1.18146137068,1.55853116849,-0.0142450247018,0.0133924182351,0.785511287051,0.618538390338,rElbow0,0,1.97380849474,1.3387748656,1.13712075094,0.784034883155,-0.406267837763,0.368175017159,-0.291003269287,Pelvis1,0,1.13316645332,1.0817929393,1.09162540742,0.0756146357453,0.047806862086,0.91510064877,-0.393176466004,Head1,0,1.49649853071,1.42957185174,1.62948323238,-0.0488767474493,0.110950244363,0.271129661961,0.954876857631,rElbow1,0,1.46704254432,1.11541585201,1.16468138315,-0.435720659313,0.682018970517,-0.496547815077,-0.313748144608
1407452530.0,672215307.0,6,Pelvis0,0,2.12589411459,0.639067989423,1.03331998014,-0.125405436225,-0.213585659818,-0.456145828306,0.854743017406,Head0,0,1.86493375659,1.18223463611,1.55789178166,-0.0194915092605,0.0168177283678,0.784839409312,0.61916423239,rElbow0,0,1.97025613554,1.34162999168,1.1380602185,0.78116190315,-0.404077922153,0.371090881734,-0.297991059245,Pelvis1,0,1.13295297491,1.08124476972,1.09163860823,0.0760425838132,0.0486728172381,0.91566072456,-0.391680890277,Head1,0,1.49781450067,1.42855546696,1.62872315377,-0.0508574812108,0.112657894953,0.270914636571,0.954634471932,rElbow1,0,1.46804087619,1.11557579054,1.16259268594,-0.431095031643,0.679395366585,-0.499469757252,-0.321105856605
1407452530.0,681954745.0,6,Pelvis0,0,2.12631455174,0.639257732175,1.03383620954,-0.126174428835,-0.215124135355,-0.453981895558,0.85539584895,Head0,0,1.86404434458,1.18320741496,1.55716547011,-0.0162555091039,0.0157540964035,0.7850093183,0.619070219807,rElbow0,0,1.96747886664,1.3440556336,1.13971805592,0.78241015992,-0.401908784904,0.369096346426,-0.300119238514,Pelvis1,0,1.13284296106,1.08094173275,1.09171337861,0.0715512912433,0.0486393021024,0.915848168787,-0.392092798635,Head1,0,1.49901709201,1.42765181541,1.62803430299,-0.0511062820194,0.116266058899,0.269331337827,0.954636570613,rElbow1,0,1.46980848734,1.11546817728,1.16091007347,-0.427898650512,0.678346613577,-0.497116840925,-0.331094341854
1407452530.0,692012399.0,6,Pelvis0,0,2.12659768905,0.639546100474,1.03435195463,-0.126628718006,-0.213423937117,-0.452001513778,0.856802207271,Head0,0,1.86294978378,1.18430438673,1.55647026379,-0.016720189113,0.0156264104181,0.784856525719,0.61925478166,rElbow0,0,1.96429074171,1.34662233558,1.14021902698,0.780053496399,-0.39982078175,0.37354460093,-0.303519878019,Pelvis1,0,1.13251397805,1.08040311301,1.09175935463,0.0743059683686,0.0486200437806,0.915011157397,-0.39353436476,Head1,0,1.50032088714,1.42702383975,1.62729055032,-0.0491093240491,0.11412941722,0.265914830865,0.955956093732,rElbow1,0,1.47174969595,1.11502660501,1.15997825286,-0.423894830233,0.678075915625,-0.498132991499,-0.335245802854
1407452530.0,702134404.0,6,Pelvis0,0,2.12697702312,0.639808793303,1.03491999952,-0.127074821585,-0.213265841976,-0.450278638393,0.857682236129,Head0,0,1.86213514796,1.18513069484,1.55571994345,-0.0191486126728,0.0149757079697,0.787153167008,0.616278306021,rElbow0,0,1.961047556,1.34898738567,1.13989930138,0.775387308651,-0.397306396471,0.383270200825,-0.306636759156,Pelvis1,0,1.13226995024,1.07993965344,1.09180830585,0.0744896889801,0.048704900255,0.915077443305,-0.393334961174,Head1,0,1.50162843623,1.42620250254,1.62643883564,-0.049147417119,0.114400005467,0.269153278113,0.95501501717,rElbow1,0,1.47274063679,1.11760050247,1.15774336197,-0.420689632201,0.682490744955,-0.492027388312,-0.339316468154
1407452530.0,712116652.0,6,Pelvis0,0,2.12742534343,0.640107154878,1.03547143208,-0.126089479027,-0.213688424997,-0.45060560821,0.85755074844,Head0,0,1.86112388047,1.18601237613,1.55507022167,-0.0219190635322,0.0189629646262,0.784298122399,0.619706717591,rElbow0,0,1.95895722207,1.3504681712,1.14123287655,0.779559101395,-0.392526073448,0.379010546583,-0.307509178196,Pelvis1,0,1.13196465512,1.07960923061,1.0919973633,0.0740595976938,0.0459635689394,0.913669018908,-0.397003085892,Head1,0,1.50254825281,1.4255048217,1.62566567389,-0.0489066490649,0.114166559123,0.266352074021,0.955840315701,rElbow1,0,1.47449521432,1.11788985436,1.15663064633,-0.416100002159,0.684021201043,-0.491605768015,-0.342490224067
1407452530.0,722047129.0,6,Pelvis0,0,2.12791528042,0.64042505167,1.03597640099,-0.127386012856,-0.215292463763,-0.44875423958,0.857928663255,Head0,0,1.86015918955,1.18704878263,1.5543097083,-0.0126327573854,0.0128737223897,0.78821177445,0.615139723421,rElbow0,0,1.95592551284,1.35254279674,1.14147377938,0.777733580437,-0.392980325501,0.37988417299,-0.310459267444,Pelvis1,0,1.13162943482,1.07912476488,1.09228677289,0.0742755138667,0.0440762446568,0.913686378893,-0.397136794721,Head1,0,1.50379102381,1.42482065584,1.62491022464,-0.0486081130499,0.118414790135,0.264197163093,0.955936738407,rElbow1,0,1.47687748866,1.11873277147,1.1553935638,-0.408402539805,0.689402037257,-0.488312891533,-0.345662720683
1407452530.0,732137229.0,6,Pelvis0,0,2.12837829629,0.64079841574,1.03647903215,-0.128479318213,-0.217036417865,-0.447889586621,0.857778046063,Head0,0,1.85924390961,1.1879172334,1.55336181703,-0.0139993857046,0.0127576404297,0.789196496927,0.613848636921,rElbow0,0,1.95299819875,1.35469383924,1.14156564671,0.775703884773,-0.393975047658,0.380926933511,-0.312988524225,Pelvis1,0,1.13143058892,1.07848963928,1.09243389858,0.0795191391336,0.0462744249594,0.913869677083,-0.395446073965,Head1,0,1.5049198947,1.42393223489,1.6240492874,-0.0504863413517,0.124458145821,0.267791568205,0.954069690994,rElbow1,0,1.47871841657,1.11887905938,1.15428109337,-0.405208250983,0.690039863589,-0.489040310953,-0.347117896768
1407452530.0,742210566.0,6,Pelvis0,0,2.12863001683,0.641259505851,1.0367882467,-0.128347404733,-0.216181105388,-0.447121657645,0.858414175463,Head0,0,1.85835009838,1.18882598956,1.55268140191,-0.0192366635536,0.0153727763734,0.78807376771,0.615088095454,rElbow0,0,1.95062872655,1.35646745275,1.14150286302,0.773699212249,-0.393761127338,0.382065378469,-0.316808696437,Pelvis1,0,1.13119433928,1.0780077737,1.09259596975,0.0762433996388,0.0463006737845,0.913608019719,-0.396690783764,Head1,0,1.505930582,1.42323301584,1.623131719,-0.0493814010346,0.124517232267,0.266366304041,0.954518689273,rElbow1,0,1.48121455397,1.11987205071,1.1534515441,-0.397625339379,0.697406082522,-0.483483843339,-0.348944435082
1407452530.0,751940471.0,6,Pelvis0,0,2.12911967574,0.64160368745,1.03714923897,-0.128969767106,-0.216502664164,-0.445719614023,0.858968812739,Head0,0,1.85751402597,1.18972891625,1.55196773864,-0.0151556769071,0.0126415072954,0.789228490367,0.613782443333,rElbow0,0,1.94832006158,1.35837025502,1.14198719685,0.772731408503,-0.393387388903,0.383101094141,-0.318380408055,Pelvis1,0,1.13108646596,1.07744623444,1.09251207966,0.077477368743,0.0478730883556,0.913270298516,-0.397042550102,Head1,0,1.5069478861,1.4227539988,1.62232591443,-0.0488618293173,0.122305197983,0.264834250059,0.955257441833,rElbow1,0,1.48361770255,1.12041284156,1.1525102987,-0.392195247011,0.701197677608,-0.480687587156,-0.351346194932
1407452530.0,762217738.0,6,Pelvis0,0,2.12968716822,0.642017086993,1.0374471391,-0.129021375484,-0.219520738826,-0.444741331309,0.858702089271,Head0,0,1.85662192689,1.19063922727,1.55119211436,-0.0147597526252,0.0105122489931,0.790610543507,0.612051150492,rElbow0,0,1.94583038855,1.35995806197,1.14167853275,0.770868551211,-0.391267151694,0.386167361163,-0.321786360699,Pelvis1,0,1.13081775286,1.07705953927,1.09254693914,0.0764378798733,0.0467477289005,0.913548459496,-0.396738090578,Head1,0,1.50801846448,1.42213921223,1.62150240314,-0.0486262257567,0.119309863569,0.267222598084,0.954983104404,rElbow1,0,1.48637768872,1.12069518743,1.15128812941,-0.383439880304,0.704883773197,-0.480037181635,-0.354509560836
1407452530.0,771983940.0,6,Pelvis0,0,2.13021988441,0.642523474796,1.03779228051,-0.127046119312,-0.218345311727,-0.445461105629,0.858923169897,Head0,0,1.85599323176,1.19142540834,1.5505685436,-0.0206157223895,0.0149066373386,0.790343045315,0.612136140802,rElbow0,0,1.94352515524,1.36182491266,1.141729851,0.769319239744,-0.390659220001,0.38772156269,-0.324353620318,Pelvis1,0,1.13066733203,1.07657960225,1.09252846575,0.0816176962753,0.0452174067765,0.912197630476,-0.398985489377,Head1,0,1.50916506396,1.42161309487,1.62072620028,-0.0480370728175,0.127981629182,0.264589090613,0.954623357852,rElbow1,0,1.48769017839,1.12188780603,1.14994641617,-0.388742454932,0.702048677322,-0.4812242468,-0.352746626767
1407452530.0,782131032.0,6,Pelvis0,0,2.1307799803,0.642922523744,1.03814774117,-0.126753356737,-0.216958522908,-0.443099444326,0.860537894767,Head0,0,1.85502741556,1.19224998396,1.54977869377,-0.0159649638847,0.014355306808,0.79051296278,0.612068869305,rElbow0,0,1.94190981463,1.36253199302,1.14262199086,0.773653580065,-0.386336661424,0.383519926085,-0.324216884799,Pelvis1,0,1.13040759385,1.0760350668,1.09274844327,0.083994842095,0.0448486174654,0.911640142538,-0.399807101646,Head1,0,1.51024455801,1.42121009448,1.62002527825,-0.0483369346512,0.127426072937,0.26415737962,0.954802081835,rElbow1,0,1.4898867096,1.12250929511,1.14852309175,-0.385900854647,0.699700154252,-0.485051229364,-0.355282323533
1407452530.0,792216395.0,6,Pelvis0,0,2.13129386443,0.64329002006,1.03859261865,-0.127645253324,-0.218430802464,-0.44052773781,0.86135357784,Head0,0,1.85426437713,1.19306302263,1.54907793443,-0.0139454299941,0.0120007026085,0.791310282073,0.611137910462,rElbow0,0,1.93985169957,1.36453813931,1.14179789496,0.76871032029,-0.38465942184,0.391534014791,-0.328363651964,Pelvis1,0,1.13038550817,1.07553045452,1.09283905628,0.0807916098839,0.0447862086527,0.911617236575,-0.400525810987,Head1,0,1.51131646606,1.4208130127,1.61919879892,-0.0490218676964,0.127559884039,0.266493206677,0.954099944066,rElbow1,0,1.49297453852,1.12305353533,1.14751250739,-0.380799476526,0.70122041783,-0.484928390126,-0.357947120041
1407452530.0,802120088.0,6,Pelvis0,0,2.13170002857,0.643667675519,1.03885387389,-0.127964785049,-0.219182351463,-0.43914299674,0.861822220071,Head0,0,1.85349078541,1.19378400597,1.54850795573,-0.0120570927866,0.00917519410012,0.793644932067,0.6081925387,rElbow0,0,1.93835408604,1.36520627626,1.14206068534,0.770633666562,-0.379917395957,0.390456861629,-0.330650817959,Pelvis1,0,1.13025587921,1.07490783865,1.09291856703,0.082407013405,0.0469762762646,0.912355208389,-0.398259070626,Head1,0,1.51234510389,1.42043358571,1.61836819248,-0.0481871284848,0.127569984624,0.263897394153,0.954862327789,rElbow1,0,1.49569481808,1.12391735838,1.14701853987,-0.379745351993,0.704315266707,-0.482596972573,-0.356137101109
1407452530.0,812031206.0,6,Pelvis0,0,2.13236125704,0.643889782791,1.03929709408,-0.129189613763,-0.221460135923,-0.436693929495,0.862301492423,Head0,0,1.85272476757,1.19446229058,1.54799231916,-0.0195169260712,0.0144794736662,0.792575460223,0.609289401098,rElbow0,0,1.93660467402,1.36700878427,1.14207405453,0.768506363888,-0.380828917025,0.391748939463,-0.333016625787,Pelvis1,0,1.1299283336,1.07441215351,1.09308891375,0.0834854046214,0.0458475693079,0.910498132154,-0.402394506608,Head1,0,1.51296245944,1.42001923586,1.61729838469,-0.0487094541584,0.128421538458,0.267804841416,0.953632982048,rElbow1,0,1.49855522166,1.1243314048,1.146737245,-0.37733589755,0.707745971734,-0.481606417055,-0.353225875278
1407452530.0,822103988.0,6,Pelvis0,0,2.13288690968,0.644154444581,1.03968606763,-0.130509202823,-0.223456392068,-0.434659605867,0.862615566664,Head0,0,1.85201587804,1.19499737898,1.54739076504,-0.0134540954425,0.0117380210546,0.792625869769,0.609446828485,rElbow0,0,1.93461229616,1.36849521437,1.14153131329,0.765130148431,-0.379108411615,0.397656237626,-0.335741246918,Pelvis1,0,1.12980554594,1.07383007502,1.09326775151,0.083496547984,0.0438709746152,0.909384922187,-0.405120633097,Head1,0,1.51437467459,1.41978602632,1.61654188339,-0.0471890074732,0.127557472682,0.26692314234,0.954072494531,rElbow1,0,1.50137933713,1.12466184734,1.14596069141,-0.375364774157,0.706571048032,-0.484391789671,-0.353868951032
1407452530.0,831966331.0,6,Pelvis0,0,2.13348789363,0.644491972199,1.04000802119,-0.13144067581,-0.226273391999,-0.43370601029,0.862219692105,Head0,0,1.85147977441,1.19557538061,1.54683146895,-0.0148653926942,0.0111099230435,0.793104205734,0.60880317719,rElbow0,0,1.93338365008,1.36948282829,1.14200420567,0.767554636591,-0.378037389773,0.393592970258,-0.336202595982,Pelvis1,0,1.12972884341,1.07329323236,1.09336441209,0.0830311782465,0.0436121356654,0.908753852051,-0.406657400578,Head1,0,1.51556776859,1.41959092676,1.61571354735,-0.0487201865703,0.132885687679,0.265079765937,0.953782184318,rElbow1,0,1.50395152872,1.12524962199,1.14502332518,-0.37497394911,0.704865936605,-0.487096959023,-0.35397048099
