1407452529.0,902063759.0,6,Pelvis0,0,2.11411244592,0.625400412901,1.02027448754,-0.115844279196,-0.182851038306,-0.493569866768,0.842338641751,Head0,0,1.91675732651,1.1601491705,1.56717606337,-0.0393964531021,0.0420329498165,0.756755608823,0.651154435696,rElbow0,0,2.03914023423,1.17332072193,1.05305225875,0.786679509751,-0.533418642324,0.30575086707,0.0558239038964,Pelvis1,0,1.14079451131,1.08018346578,1.09685534239,0.0819196131117,0.0607096166239,0.889662176209,-0.445089577119,Head1,0,1.46085934162,1.48068290074,1.64918404631,-0.0154462520826,0.0431221918539,0.33178315868,0.94224297582,rElbow1,0,1.60098107713,1.31429472923,1.19778937799,-0.458032541432,0.694596281476,-0.548877051784,-0.0804747089107
1407452530.0,842167420.0,6,Pelvis0,0,2.13393355843,0.645103457486,1.04019383042,-0.129249672783,-0.224671027113,-0.434485244668,0.862577546559,Head0,0,1.85069300979,1.1963398328,1.54616903587,-0.0111943773093,0.00844157870861,0.794618216245,0.606947539806,rElbow0,0,1.93172568905,1.37064811793,1.14174245691,0.765479861461,-0.37566235238,0.397246296264,-0.339284185906,Pelvis1,0,1.12954437853,1.07266227861,1.09360698927,0.0825183550984,0.0444129796699,0.909913174216,-0.404074527403,Head1,0,1.51642068801,1.41932588482,1.61461397704,-0.0474848800431,0.134105770216,0.266140244803,0.953378308259,rElbow1,0,1.50654415236,1.12527350051,1.14472571391,-0.375993262389,0.705539804667,-0.487641246868,-0.350782931485
1407452530.0,852132256.0,6,Pelvis0,0,2.13424385583,0.645777090201,1.04026994638,-0.127531383701,-0.22169286744,-0.433809322669,0.863942990169,Head0,0,1.85018933694,1.1967215406,1.54577188888,-0.0166042863337,0.0123287370831,0.795452941233,0.605662379715,rElbow0,0,1.93058466531,1.37150206413,1.14227735075,0.768070591672,-0.37391017994,0.394723020989,-0.338308262163,Pelvis1,0,1.12947007832,1.07199732361,1.09371564574,0.0846368061866,0.0462906702063,0.91064893572,-0.401761497362,Head1,0,1.51727837555,1.41910703106,1.61371820096,-0.0473375827776,0.131024637398,0.266440496788,0.953730129189,rElbow1,0,1.50931509318,1.12570525552,1.14405395858,-0.373339525593,0.705691069822,-0.49054835574,-0.349256386177
1407452530.0,862184683.0,6,Pelvis0,0,2.1348406679,0.645986870368,1.04061449306,-0.130194998233,-0.224279727243,-0.42834267192,0.865604079124,Head0,0,1.84968933722,1.19730909292,1.54539240785,-0.0139080979317,0.0117353822006,0.795578009131,0.605577804253,rElbow0,0,1.92897121431,1.37269822338,1.14185031701,0.765937890292,-0.373077776757,0.398501848655,-0.339629794518,Pelvis1,0,1.12929883418,1.07138953217,1.09386836642,0.0854060753455,0.0451801221103,0.908853808254,-0.405770026101,Head1,0,1.51840663517,1.41904540357,1.61277026861,-0.0453445443552,0.130524310236,0.267043219617,0.953727002654,rElbow1,0,1.51222515556,1.12589803341,1.14376105464,-0.372643769779,0.706615359403,-0.490494908989,-0.348204105312
1407452530.0,872081537.0,6,Pelvis0,0,2.13526309454,0.646406220187,1.04079369622,-0.127772102359,-0.221645200555,-0.429584666082,0.866028122867,Head0,0,1.84918096613,1.19780112716,1.544898587,-0.0146558731112,0.0112094472627,0.795431610618,0.605762417541,rElbow0,0,1.92767080674,1.37386594007,1.14159782464,0.764289814148,-0.374243631351,0.398517626414,-0.342032872427,Pelvis1,0,1.12911938241,1.07104836718,1.09410075544,0.0811113745417,0.0410960523858,0.907385226834,-0.410346328754,Head1,0,1.51945520888,1.41893976071,1.61181400761,-0.0457797700983,0.131326717969,0.265053792634,0.954150927688,rElbow1,0,1.51379129235,1.12660183482,1.14309321547,-0.376714869399,0.704509974457,-0.49459703856,-0.342235843406
1407452530.0,881923547.0,6,Pelvis0,0,2.13567851303,0.646670539003,1.04110569572,-0.128640079135,-0.224133342485,-0.427957250707,0.866064989706,Head0,0,1.84865189193,1.19828267851,1.54459741281,-0.0110967962958,0.00845609707771,0.797234230073,0.603508854893,rElbow0,0,1.92642381663,1.37456114268,1.14129397747,0.764475935135,-0.371554701158,0.399002964945,-0.343977154201,Pelvis1,0,1.12914053901,1.07050719669,1.0942298816,0.0798475795591,0.0411794918544,0.907129375225,-0.411150714572,Head1,0,1.52032147582,1.41875986309,1.61069242983,-0.0471410550481,0.136284703271,0.267751260304,0.952635010478,rElbow1,0,1.51642983253,1.12653263077,1.14221708743,-0.376752013545,0.701348436553,-0.498132124684,-0.343558840946
1407452530.0,892004000.0,6,Pelvis0,0,2.13601698049,0.646934906839,1.04142344094,-0.128661802046,-0.224360413291,-0.427896138892,0.866033163316,Head0,0,1.84827332649,1.19878848095,1.54421358077,-0.0162742886457,0.0118536292713,0.795468990395,0.605659743026,rElbow0,0,1.92521362884,1.37558421641,1.14116409042,0.7629369141,-0.373459583895,0.400729055836,-0.343324086119,Pelvis1,0,1.12911196501,1.06996065787,1.09435806556,0.0792707595346,0.0418777027611,0.907683668162,-0.409966783101,Head1,0,1.52107772388,1.41887788992,1.60977835306,-0.0450124814752,0.135150056537,0.265723144599,0.953467120122,rElbow1,0,1.5189531624,1.12659543968,1.14168601227,-0.373598350534,0.701703595415,-0.500636376454,-0.34263618494
1407452530.0,902115513.0,6,Pelvis0,0,2.13637460731,0.647174257378,1.04165173431,-0.129234355381,-0.225239404796,-0.425932905994,0.866687285881,Head0,0,1.84783345719,1.19929562933,1.54375568809,-0.011081772278,0.00756355556361,0.797679023663,0.602932966554,rElbow0,0,1.92408724755,1.37603739565,1.14073331503,0.764209748537,-0.369260069121,0.402932706255,-0.342455392458,Pelvis1,0,1.12911612322,1.06919614322,1.09444446359,0.0827608768063,0.0440354618979,0.907181255461,-0.410162998216,Head1,0,1.52185898093,1.41878677684,1.60874493529,-0.045331792747,0.138459697243,0.269721164485,0.951853157916,rElbow1,0,1.52126655666,1.12661114311,1.14134375422,-0.374858712211,0.701383063531,-0.501616233291,-0.340475988243
1407452530.0,912185348.0,6,Pelvis0,0,2.1367842801,0.647455231914,1.04183296301,-0.129019006618,-0.226000040152,-0.425136815745,0.866912201829,Head0,0,1.8476763413,1.19960236356,1.54339366128,-0.0109500839339,0.00817458737781,0.798558372218,0.6017622437,rElbow0,0,1.92287097182,1.37671805516,1.14039872035,0.763317958069,-0.370484290041,0.403621544231,-0.342310874433,Pelvis1,0,1.12928305815,1.06876845611,1.09450825982,0.0830470408362,0.0432670874471,0.906886144919,-0.410838980996,Head1,0,1.52280174236,1.41875217586,1.60775557424,-0.0463227546996,0.138482099328,0.26742699301,0.952449323572,rElbow1,0,1.52283755797,1.1273074149,1.14068513581,-0.379046602675,0.699386691661,-0.503991263651,-0.336414528061
1407452530.0,922007487.0,6,Pelvis0,0,2.13716243,0.647642941476,1.04209069098,-0.129076520383,-0.227563879234,-0.423675084084,0.867210099042,Head0,0,1.84750877392,1.20000283215,1.54286269685,-0.0118138034045,0.0111550903564,0.797118230696,0.603604609244,rElbow0,0,1.92172378417,1.37756304393,1.14028151838,0.764022652787,-0.371963508764,0.401596934073,-0.341514914344,Pelvis1,0,1.12927138842,1.06838583746,1.09457166666,0.0798645185162,0.0407552376778,0.905926636483,-0.413832814787,Head1,0,1.52364925657,1.4189765679,1.60675962839,-0.0467615033666,0.143507847631,0.268830001098,0.951288226554,rElbow1,0,1.52512905746,1.12719060006,1.1405525233,-0.380079195968,0.697611321201,-0.506706021123,-0.334854083866
1407452530.0,931911805.0,6,Pelvis0,0,2.13763438367,0.647844933073,1.04229406905,-0.131093778494,-0.231208549274,-0.419585673945,0.867931385654,Head0,0,1.84727322781,1.20053680329,1.54237794924,-0.0120101525178,0.0124037638485,0.795708710304,0.605433358204,rElbow0,0,1.92064231654,1.37816802897,1.13986423968,0.76306765706,-0.372530299,0.402167240208,-0.342360099863,Pelvis1,0,1.12930480998,1.06793381998,1.09465488286,0.0788491623451,0.0408850333218,0.905629178467,-0.414664942763,Head1,0,1.52444254151,1.41910963563,1.60579258819,-0.0453144312265,0.140552502473,0.269679762396,0.951558943064,rElbow1,0,1.52741530965,1.12761277447,1.13980405754,-0.379135453157,0.696730295163,-0.508906177944,-0.33442144969
1407452530.0,942185912.0,6,Pelvis0,0,2.13796001917,0.647920337288,1.0424556864,-0.131917653342,-0.232153531952,-0.418561674328,0.868048728542,Head0,0,1.8471507076,1.20104701603,1.54183214233,-0.00590561935925,0.00800937963227,0.797687179537,0.602989334151,rElbow0,0,1.91957903256,1.37871993929,1.13910486305,0.761882612168,-0.371291865902,0.40490383496,-0.343118230391,Pelvis1,0,1.12900875631,1.06642415147,1.09462684239,0.0951081657798,0.0479698872652,0.906407852825,-0.408751918717,Head1,0,1.52507031036,1.4191513978,1.60480850984,-0.0470371888327,0.140812957607,0.269344691774,0.951531739276,rElbow1,0,1.52926655267,1.12833577131,1.13889576998,-0.380610221384,0.693333576997,-0.513135331576,-0.33334147938
1407452530.0,951895026.0,6,Pelvis0,0,2.13826160508,0.647987536668,1.04256962512,-0.132193077505,-0.231501871666,-0.417272651306,0.868801132681,Head0,0,1.8471611661,1.20141334309,1.54147101246,-0.00759191273459,0.00839117633257,0.797056878317,0.60379821443,rElbow0,0,1.91893001873,1.37902809513,1.13878442698,0.763713582782,-0.369966448067,0.40330080473,-0.342366545799,Pelvis1,0,1.12952624997,1.06653047248,1.09473743306,0.0862010139033,0.0441945916206,0.905847976874,-0.412378062057,Head1,0,1.52596189961,1.41920852318,1.60388258374,-0.0479241678325,0.143828984756,0.271687978028,0.950369475455,rElbow1,0,1.53144917486,1.12875248043,1.13828592946,-0.381590459749,0.691005616321,-0.515776171414,-0.33297882852
1407452530.0,962190316.0,6,Pelvis0,0,2.1386097547,0.648056891481,1.04276299082,-0.132345040731,-0.232526481891,-0.417321812669,0.868480702194,Head0,0,1.84720283415,1.20191144042,1.5408550998,-0.010133425916,0.010004336963,0.796403889945,0.604597445415,rElbow0,0,1.91794091404,1.37964141043,1.13828059825,0.762279969826,-0.372121741477,0.40324196193,-0.343293718646,Pelvis1,0,1.12962925288,1.06616743728,1.09482894927,0.0849371966799,0.0436201668268,0.905917159525,-0.412549456119,Head1,0,1.5266153238,1.4195889935,1.60294050762,-0.0460962754236,0.145918702994,0.268902521378,0.950933383316,rElbow1,0,1.53314827281,1.1289982158,1.13797549244,-0.38322802542,0.689713717836,-0.516469499265,-0.332701854955
1407452530.0,972147482.0,6,Pelvis0,0,2.13890604679,0.648099079415,1.04292021203,-0.132697245549,-0.232767664554,-0.416237181622,0.868882767695,Head0,0,1.84724491975,1.20235841545,1.54028434324,-0.0101848779288,0.0102854608127,0.79690439563,0.603932000959,rElbow0,0,1.91703291679,1.37977932868,1.13789150283,0.763151315631,-0.370679661329,0.403759853412,-0.342307813087,Pelvis1,0,1.12925741774,1.06516458068,1.09501381123,0.095663218167,0.0460281189647,0.90527657131,-0.411344491142,Head1,0,1.52736602295,1.41976534457,1.60205988282,-0.0451417191422,0.146514115786,0.271184846415,0.950239242582,rElbow1,0,1.53457374278,1.12910000769,1.13794146484,-0.386092631107,0.687658187612,-0.518771111972,-0.330053375377
1407452530.0,981992643.0,6,Pelvis0,0,2.13912308991,0.648182162429,1.04304144562,-0.132853722111,-0.232481864039,-0.415724884697,0.869180586333,Head0,0,1.84739053471,1.20295740195,1.53970047262,-0.0101713351248,0.0135771573964,0.797499092977,0.603081587714,rElbow0,0,1.91638340824,1.37999668639,1.13750012967,0.764113170924,-0.370302842656,0.402410401902,-0.342158932635,Pelvis1,0,1.12937763483,1.06445570306,1.09523305399,0.096518055316,0.0465030465259,0.905897695653,-0.409720754505,Head1,0,1.52790007791,1.42003766357,1.60111874786,-0.0454065643179,0.145406949766,0.271919054885,0.95018687134,rElbow1,0,1.5360812395,1.12971884617,1.13733859586,-0.385854123179,0.687393161639,-0.519677001285,-0.329458724719
1407452530.0,991985510.0,6,Pelvis0,0,2.13929416196,0.648295216146,1.04318806059,-0.132208302363,-0.231522578077,-0.415547169352,0.86961992311,Head0,0,1.84758076569,1.20355006799,1.5391777694,-0.00764630574275,0.0120304014633,0.796786657449,0.604092564066,rElbow0,0,1.91564306365,1.38072264254,1.13732793663,0.763454551403,-0.373071346791,0.402346304299,-0.340693952931,Pelvis1,0,1.12966649926,1.06490216521,1.09540581743,0.0821385853414,0.0381313032017,0.903193378827,-0.41957237392,Head1,0,1.52853265495,1.42046136211,1.60014762509,-0.0470582955516,0.148993160599,0.273324580452,0.949147105898,rElbow1,0,1.53789862206,1.13027426729,1.13653524624,-0.384300520611,0.686368125384,-0.521169324517,-0.331050512003
1407452531.0,1980462.0,6,Pelvis0,0,2.13943184991,0.64836795205,1.04328543783,-0.13174946604,-0.231464876436,-0.416332000952,0.869329485384,Head0,0,1.84783302442,1.20389033267,1.53867213037,-0.0108575551731,0.0129520374005,0.795615623479,0.605565964944,rElbow0,0,1.91487895219,1.38082375926,1.13675426047,0.763237728921,-0.371734433861,0.403415094778,-0.341376538649,Pelvis1,0,1.12975349195,1.06446263123,1.09548991672,0.0832412139007,0.0390145131847,0.903733276969,-0.418108756388,Head1,0,1.52901701495,1.42094479211,1.59945981538,-0.0460940794245,0.151396571262,0.273556303229,0.94874725982,rElbow1,0,1.53892551971,1.13022765377,1.13640107049,-0.390819848778,0.683461702987,-0.520937734146,-0.329793607418
1407452531.0,12121280.0,6,Pelvis0,0,2.13963759082,0.648413284955,1.04348326453,-0.132058290607,-0.232416364762,-0.415091098963,0.869622113814,Head0,0,1.84798281958,1.20445363469,1.5383219821,-0.00854489725094,0.012479518044,0.795669067803,0.605542716001,rElbow0,0,1.91415667356,1.38089740701,1.13624622386,0.763587394786,-0.369089037885,0.404834916685,-0.341783941796,Pelvis1,0,1.12967796822,1.06301114846,1.09559806895,0.101526158058,0.0482673464853,0.906086307962,-0.407885161556,Head1,0,1.52962877321,1.42128641553,1.59862429801,-0.0460974787759,0.149803615449,0.276133682947,0.948253177369,rElbow1,0,1.54048360808,1.13062689296,1.13607833595,-0.388882485759,0.684829324987,-0.521006590501,-0.329137267051
1407452531.0,21945037.0,6,Pelvis0,0,2.13985742915,0.648442050246,1.04367081924,-0.132129774538,-0.23331327085,-0.414780664083,0.86951920107,Head0,0,1.84816849182,1.2050141412,1.53785102731,-0.00939227558157,0.0133654962943,0.796023415132,0.605045346425,rElbow0,0,1.91369189958,1.38122300928,1.13605240963,0.763567369086,-0.370076086748,0.403125924616,-0.342779888248,Pelvis1,0,1.12982018076,1.0624864847,1.0957543807,0.0999656336478,0.0458584838027,0.905310177848,-0.410264979541,Head1,0,1.53006214065,1.42161142178,1.59788697075,-0.0458745439361,0.147003729635,0.274154967078,0.949275768003,rElbow1,0,1.54120917308,1.13100368744,1.13492141194,-0.387620584804,0.681149371662,-0.526292143643,-0.329852080879
1407452531.0,31969456.0,6,Pelvis0,0,2.1400108301,0.648508312226,1.04385902008,-0.132046989867,-0.232355754376,-0.414527225659,0.869908946421,Head0,0,1.84837361774,1.20538013871,1.53727078238,-0.00547857720044,0.0123433572498,0.797722476414,0.602873516873,rElbow0,0,1.91321378795,1.38122249748,1.13568683711,0.764043452058,-0.369897411523,0.404084699486,-0.340777147058,Pelvis1,0,1.1301631179,1.06290438564,1.09587311756,0.0847155805514,0.0380843636257,0.902176114762,-0.421249462447,Head1,0,1.53041987879,1.42196351216,1.59723401359,-0.0452883021904,0.1489471443,0.276173340943,0.94841552267,rElbow1,0,1.54205469963,1.13169895327,1.13384049061,-0.386622528526,0.680366810331,-0.527813844585,-0.330206858348
1407452531.0,42228527.0,6,Pelvis0,0,2.14025510995,0.648535596703,1.04412046563,-0.131822791113,-0.23213472269,-0.414447773342,0.870039806812,Head0,0,1.84858088309,1.2056873594,1.53683551347,-0.0101008618918,0.0149028229981,0.796465363772,0.60441608414,rElbow0,0,1.91274037529,1.38121274238,1.1352357975,0.765395783749,-0.368522880995,0.403286956524,-0.340176147165,Pelvis1,0,1.13022790522,1.06179244873,1.09585604013,0.0993762951025,0.0458682185662,0.904084255631,-0.413100613915,Head1,0,1.53075915606,1.42251902783,1.59672433852,-0.0455391750173,0.150050478128,0.277115718984,0.947954595877,rElbow1,0,1.54339457642,1.13216361417,1.13307995786,-0.38454472459,0.681766141468,-0.527018368278,-0.331016499039
1407452531.0,52165491.0,6,Pelvis0,0,2.14054458568,0.648497462979,1.04443161995,-0.132011166738,-0.233898184956,-0.414188114571,0.869662518842,Head0,0,1.84868372326,1.20602810875,1.53652134518,-0.0133331925524,0.0185828965921,0.794728697162,0.606533758202,rElbow0,0,1.91156608812,1.38167037855,1.13435799589,0.763138033611,-0.369790323891,0.405976615928,-0.340673517217,Pelvis1,0,1.13018598145,1.06138859031,1.095920822,0.104000934689,0.0463901965635,0.903335787975,-0.413541061336,Head1,0,1.53116804809,1.4232159282,1.59639705903,-0.0457003527124,0.147580751546,0.278666450462,0.947879954911,rElbow1,0,1.5440189227,1.13228549499,1.13249533623,-0.384778705848,0.681177473602,-0.527676149551,-0.330908564678
1407452531.0,62093320.0,6,Pelvis0,0,2.14075168004,0.648520149986,1.04463787444,-0.132086272868,-0.233549013705,-0.412909987365,0.870352467137,Head0,0,1.84889787064,1.20624252665,1.53613994968,-0.00744872531256,0.0130662226382,0.797733494073,0.602822579829,rElbow0,0,1.91106700791,1.38167535388,1.13428656995,0.764282657257,-0.369954339468,0.403861688882,-0.340443156456,Pelvis1,0,1.13056318283,1.06087830732,1.09604384809,0.0971193867825,0.0442055823414,0.903110101333,-0.415939702446,Head1,0,1.53142032708,1.42348980597,1.59597459783,-0.0464401789086,0.150250456373,0.283454108331,0.946003107084,rElbow1,0,1.54435806873,1.13195671045,1.13230784007,-0.391808829846,0.678087502418,-0.526761757615,-0.330462147051
1407452531.0,72194427.0,6,Pelvis0,0,2.14086824052,0.64854992073,1.04478490574,-0.131535225673,-0.23266823308,-0.412704471214,0.870769198561,Head0,0,1.84919975856,1.20646028983,1.53572969938,-0.0119736456849,0.0159327331794,0.79576427001,0.605278453604,rElbow0,0,1.91075162205,1.38186039264,1.13401881906,0.764363917489,-0.371104032452,0.402905726799,-0.340141991015,Pelvis1,0,1.13072704982,1.06063395266,1.09620549696,0.0985528267038,0.0447023686684,0.903296955781,-0.4151429251,Head1,0,1.53165363022,1.42397661583,1.59547693032,-0.0463573143081,0.150285385983,0.283168618366,0.946087118474,rElbow1,0,1.54504854581,1.13220788923,1.13160762005,-0.391666478241,0.679291212573,-0.525180558008,-0.330675369257
1407452531.0,81928397.0,6,Pelvis0,0,2.14095331379,0.648542215576,1.04487900378,-0.131149546137,-0.231962050169,-0.413064132511,0.870845236688,Head0,0,1.84937218168,1.20669860304,1.53530309371,-0.010502811049,0.0172552663889,0.795682496926,0.605376998925,rElbow0,0,1.91019800159,1.38214245076,1.13332087982,0.762701086986,-0.371680875486,0.405474041933,-0.340192857107,Pelvis1,0,1.13106970323,1.06080065627,1.09621303669,0.086433056261,0.0385971222273,0.901941420257,-0.421356456419,Head1,0,1.53184730829,1.42433488906,1.59495622884,-0.0455916019479,0.149655253785,0.286152977195,0.94532596732,rElbow1,0,1.54581000606,1.13300382105,1.13022984176,-0.388464562072,0.68053299997,-0.525127961011,-0.331980036345
1407452531.0,91990231.0,6,Pelvis0,0,2.14108496004,0.648543665526,1.04484863759,-0.130417120109,-0.231601657189,-0.41409572765,0.870561184244,Head0,0,1.84957718831,1.20687195894,1.53496609197,-0.00896091704536,0.0181273220699,0.795504013873,0.605610820637,rElbow0,0,1.90982307156,1.38206680498,1.13303043442,0.763990265248,-0.37021229021,0.404006659115,-0.340646964135,Pelvis1,0,1.1313221005,1.06045554323,1.09633592696,0.0849758247328,0.0378949587672,0.901390785109,-0.422892106607,Head1,0,1.53193805529,1.42490029617,1.59457803858,-0.046446009395,0.150070894272,0.286699005336,0.945053001288,rElbow1,0,1.54658539493,1.13270685646,1.1296184337,-0.392567559469,0.679249529686,-0.522731307245,-0.333560741244
1407452531.0,102141289.0,6,Pelvis0,0,2.14129459706,0.648363451222,1.04491674839,-0.130766194346,-0.232632148863,-0.413503451701,0.870515583527,Head0,0,1.84983878479,1.20711225528,1.53466491589,-0.00691860432564,0.0163223534096,0.794663513945,0.60679124359,rElbow0,0,1.90931870361,1.38234570417,1.13247108028,0.762736841995,-0.370839485877,0.406032216549,-0.340365134381,Pelvis1,0,1.13152918293,1.06013047223,1.09643852407,0.0848352997511,0.0365199865917,0.90075235793,-0.424398930463,Head1,0,1.53199235126,1.4254697558,1.59420340418,-0.044314819104,0.149119047366,0.288369149584,0.944797830273,rElbow1,0,1.54700026665,1.13287274304,1.12859448518,-0.387948262446,0.681929196415,-0.523831866254,-0.33176632234
1407452531.0,112106290.0,6,Pelvis0,0,2.14143815066,0.648287815071,1.04485963033,-0.130703665614,-0.23272439601,-0.413570193452,0.870468610798,Head0,0,1.85006396771,1.20723905549,1.53434510876,-0.01034224236,0.0197306971155,0.794444704446,0.606927795699,rElbow0,0,1.90883670385,1.38250224863,1.13195425779,0.761289962267,-0.37204448345,0.406190889291,-0.342095684192,Pelvis1,0,1.13175666626,1.05977422423,1.09655968508,0.0844443809025,0.0365741782618,0.900559915412,-0.424880353477,Head1,0,1.53205305055,1.4258770373,1.59382168285,-0.0440737846262,0.146492208418,0.290743549334,0.944492309604,rElbow1,0,1.54745367435,1.13341035823,1.1271919748,-0.386321703082,0.681963111901,-0.523547975979,-0.334034987064
1407452531.0,121991580.0,6,Pelvis0,0,2.14155261739,0.648167381477,1.04478426025,-0.129864272826,-0.230975212582,-0.413517979666,0.8710847274,Head0,0,1.85034562513,1.20738530821,1.53404332698,-0.0102126993988,0.0206571513081,0.795337728511,0.605728388371,rElbow0,0,1.90864215896,1.38238027105,1.13177484947,0.762637244111,-0.371074294601,0.405947018228,-0.340434017355,Pelvis1,0,1.13199208016,1.05926174638,1.0965800767,0.0838741848574,0.0376923280815,0.90074489731,-0.424503285604,Head1,0,1.53212470158,1.42633762332,1.59337750908,-0.0456316518437,0.149263876363,0.295483258995,0.942511374582,rElbow1,0,1.54779939161,1.13343260808,1.12627460981,-0.386425503807,0.68184656682,-0.522594465978,-0.3356420913
1407452531.0,131935736.0,6,Pelvis0,0,2.14174480754,0.64799325426,1.04469873689,-0.1302552053,-0.231930943017,-0.412375292101,0.871314086669,Head0,0,1.85060907451,1.20737828819,1.53378740497,-0.00933818011095,0.0193405616726,0.79520926226,0.605954594241,rElbow0,0,1.90828310435,1.38272846505,1.13139877365,0.762158513664,-0.372996172964,0.406077529633,-0.339248131802,Pelvis1,0,1.132565198,1.05906451139,1.09648594553,0.0804537471983,0.0374538537036,0.902203070813,-0.422082956798,Head1,0,1.53214115604,1.42684556102,1.59311798899,-0.0453393474216,0.150609461563,0.295101440594,0.942431044386,rElbow1,0,1.54796722498,1.13301046099,1.12589424149,-0.389502010089,0.681247340556,-0.520730623708,-0.336199141365
1407452531.0,142055815.0,6,Pelvis0,0,2.14201264509,0.647748800637,1.04475573157,-0.131793501356,-0.235018387671,-0.411699944841,0.870574514832,Head0,0,1.85092801829,1.20738108977,1.53353653329,-0.00714611438749,0.0191113391339,0.795098640675,0.606136817362,rElbow0,0,1.90799862813,1.38251035461,1.13135215669,0.763315395536,-0.372816079758,0.403882157135,-0.339465728402,Pelvis1,0,1.13261187603,1.05852343371,1.09668172859,0.0822166457237,0.0357321196885,0.899770896752,-0.427054998971,Head1,0,1.53224943357,1.42707444599,1.59280400681,-0.0458943589259,0.146576514428,0.296916418719,0.942469985481,rElbow1,0,1.54788279004,1.13318672353,1.12518452089,-0.386177630572,0.68347135764,-0.520893508581,-0.335266600856
1407452531.0,151970284.0,6,Pelvis0,0,2.14226730307,0.647482356703,1.04478555665,-0.132316606619,-0.236534406748,-0.410662313706,0.870574668905,Head0,0,1.85122782125,1.20737858308,1.53331673796,-0.0076560790415,0.0206637706347,0.79373327462,0.607866664489,rElbow0,0,1.90793263503,1.38282001829,1.13134357637,0.764186200069,-0.374246566904,0.403190351878,-0.336743966445,Pelvis1,0,1.13291648755,1.05816768004,1.09670491674,0.0838992840689,0.0352259712976,0.898960995267,-0.428473068077,Head1,0,1.5322017251,1.42757183518,1.59252832756,-0.0449575634126,0.144538193675,0.297622358255,0.942607267067,rElbow1,0,1.54772734667,1.13315407101,1.12458099592,-0.385370247665,0.684014385317,-0.521092355399,-0.334778807631
1407452531.0,162219138.0,6,Pelvis0,0,2.14233308171,0.647375885713,1.0446817333,-0.131234971314,-0.233538044487,-0.412125670005,0.870855783815,Head0,0,1.85152245185,1.20736569826,1.53311991434,-0.00928262870066,0.0220403424873,0.793218615629,0.608467159284,rElbow0,0,1.90788599933,1.38291818056,1.13113363325,0.764002185667,-0.373956843461,0.404257318691,-0.336203747466,Pelvis1,0,1.1332336145,1.05792767721,1.09669764476,0.0855894185658,0.0365801938254,0.899075619877,-0.427784257065,Head1,0,1.53219530654,1.4276787545,1.59215713762,-0.0451750863989,0.147008790149,0.300367978048,0.941343032561,rElbow1,0,1.54782379276,1.13313397606,1.12385894986,-0.38146254851,0.684834579013,-0.521557918865,-0.336846049021
