0.0,2.03432330753,0.805165127358,1.11326790674,0.0,0.0,2.06768892851,0.0220639027512,-0.401327989597,0.0973334348398,0.0590487011917,0.244534014869,0.10760803063,-2.22044604925e-16,0.0,0.0,0.0,0.581818340519,-1.00331274943,-0.24056932207,0.407010951141,1.0013443466,-0.307349753875,2.63892538999,0.245732509265,0.325494353059,-0.132165978448,-0.0454288904074,-2.22044604925e-16,0.0,-1.37383090135e-16,-2.44249065418e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00993323326111,2.03466082987,0.805054673923,1.11325862939,0.0,0.0,2.0697879246,0.022297717041,-0.400866491953,0.0959394641523,0.0591404947258,0.244439705366,0.107749082884,0.0,0.0,0.0,-2.15887713069e-16,0.581692193502,-1.00302800985,-0.239096403902,0.407060873101,1.0010745927,-0.306262300547,2.64183996744,0.245432969598,0.321661247421,-0.135938252111,-0.0441261615127,-5.55111512313e-16,0.0,1.17756934401e-16,-4.4408920985e-16,0.0,-1.57009245868e-16,-4.02336192538e-16,-4.4408920985e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010101556778,2.03493807871,0.804888545078,1.11329409082,0.0,0.0,2.06901269196,0.021563116356,-0.400653654652,0.0974641381828,0.0592892374679,0.244396792583,0.107792890467,6.66133814775e-16,0.0,0.0,3.43457725337e-16,0.581321638442,-1.00244327553,-0.236521228721,0.407075237579,1.0003743925,-0.305015730615,2.65311600787,0.245184359538,0.310241594852,-0.137996760868,-0.0404931699934,-7.77156117238e-16,0.0,0.0,-4.4408920985e-16,0.0,0.0,-5.00466971205e-16,-3.88578058619e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100452899933,2.03514787337,0.804702514135,1.11330129297,0.0,0.0,2.06813357087,0.0211473950325,-0.400338827524,0.0991822050871,0.0593658790455,0.244398329525,0.107802202972,4.4408920985e-16,0.0,1.17756934401e-16,3.3364464747e-16,0.581006967794,-1.00222295503,-0.238239710212,0.406971121248,0.999810042633,-0.301459283939,2.65642783426,0.245208372373,0.307773955538,-0.141283647854,-0.0404552206818,-2.10942374679e-15,0.0,0.0,2.44249065418e-15,0.0,-1.17756934401e-16,-4.71027737605e-16,-6.66133814775e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100557804108,2.03529369146,0.804452215188,1.11325008447,0.0,0.0,2.06658518207,0.0206311297194,-0.400245248012,0.101837786922,0.0594433559794,0.244545825202,0.107882824483,8.881784197e-16,0.0,0.0,4.51401581872e-16,0.580123532417,-1.00198905839,-0.233896102398,0.407017960723,0.998860461864,-0.302603138786,2.65920688617,0.245125993156,0.303689414721,-0.146995298558,-0.040228012161,-1.88737914186e-15,0.0,0.0,4.4408920985e-15,0.0,-1.96261557335e-16,-9.02803163743e-16,-6.66133814775e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00981473922729,2.0354371125,0.804239389698,1.11313076074,0.0,0.0,2.06634200345,0.0213539786049,-0.399895189119,0.102656011465,0.0595096986666,0.244830481963,0.107816030483,2.22044604925e-16,0.0,0.0,0.0,0.578316851768,-1.00174120976,-0.222223821925,0.407094793949,0.997987213808,-0.308859673914,2.65935201275,0.245443985143,0.302091993791,-0.152460878648,-0.0405696894362,-1.83186799063e-15,0.0,0.0,6.66133814775e-15,0.0,0.0,-9.32242397343e-16,-7.21644966006e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100500583649,2.03570426913,0.804070435435,1.11317238672,0.0,0.0,2.06778663624,0.0217330291268,-0.400365182174,0.101671461468,0.0595199000695,0.244879120879,0.107903693127,-6.66133814775e-16,0.0,0.0,-4.21962348271e-16,0.57776195394,-1.0013706099,-0.216599075652,0.407004864276,0.996273982478,-0.30997292264,2.66604519646,0.245622269766,0.289905106803,-0.150671935112,-0.0393261517642,-2.55351295664e-15,0.0,1.57009245868e-16,8.21565038223e-15,0.0,0.0,-1.04999933174e-15,-7.21644966006e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0101127624512,2.03583559838,0.803864249991,1.11321401269,0.0,0.0,2.0660117214,0.0209187865742,-0.40024090935,0.103763412111,0.0597045229968,0.244959174823,0.107959887149,-6.66133814775e-16,0.0,-5.29906204806e-16,-6.77102372807e-16,0.577385947814,-1.00026284115,-0.210801865122,0.40699781662,0.995660674217,-0.313663906098,2.66263506153,0.245992396151,0.289170914531,-0.153677548586,-0.0411950648667,-2.72004641033e-15,0.0,0.0,7.54951656745e-15,0.0,-1.17756934401e-16,-1.30513935628e-15,-1.11022302463e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00999426841736,2.03610614499,0.803689442498,1.11331172998,0.0,0.0,2.06835682079,0.0219679607981,-0.400373490556,0.10146327574,0.0597469411159,0.244958550458,0.107922109381,-2.22044604925e-16,0.0,-5.69158516273e-16,-1.29532627841e-15,0.577650129297,-0.999508262631,-0.204672984427,0.407278216122,0.994505856387,-0.31917656446,2.66086496741,0.245989315038,0.288410179417,-0.156909735008,-0.0412241894617,-3.10862446895e-15,0.0,-1.86448479469e-16,4.88498130835e-15,0.0,0.0,-1.55046630295e-15,-1.44328993201e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00987458229065,2.03633190482,0.803567327743,1.11332674463,0.0,0.0,2.07155457478,0.023670163124,-0.399836903361,0.0980940785059,0.0598576758505,0.245002238689,0.107885774936,0.0,0.0,-1.02056009814e-15,-1.47196168002e-15,0.57754383535,-0.999184561928,-0.202088574902,0.407347371634,0.993492347416,-0.320171057599,2.6576966999,0.245929728115,0.287899350595,-0.157271687463,-0.0413922348197,-3.66373598126e-15,0.0,0.0,5.10702591328e-15,0.0,0.0,-1.92336326189e-15,-1.49880108324e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100014209747,2.03654439707,0.803461118155,1.11340883692,0.0,0.0,2.07338169523,0.0242745189073,-0.399218495598,0.0964241459377,0.05991074539,0.244907562691,0.10789482488,-1.7763568394e-15,0.0,-1.49158783575e-15,-1.80560632749e-15,0.577659138084,-0.997790088942,-0.200101234791,0.407539904687,0.993361347567,-0.322926924448,2.65758084711,0.2459030898,0.286679070726,-0.156772783915,-0.0409460367641,-3.83026943496e-15,0.0,4.80840815472e-16,6.43929354283e-15,0.0,0.0,-1.28551320055e-15,-1.55431223448e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00990629196167,2.03672669394,0.803331441175,1.11347206933,0.0,0.0,2.07412378378,0.0244416407006,-0.398614845227,0.0959813215324,0.0599903613991,0.24483819137,0.107867918554,-2.88657986403e-15,0.0,-1.57009245868e-15,-1.69766247095e-15,0.576548337066,-0.996506178426,-0.199718370432,0.407080928648,0.99292443618,-0.322844101115,2.65704056393,0.246375641186,0.282459640665,-0.155503072971,-0.0403514353823,-4.32986979604e-15,0.0,7.06541606408e-16,8.43769498715e-15,0.0,0.0,-1.57009245868e-15,-2.10942374679e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100560188293,2.0369224796,0.803197574804,1.11353774316,0.0,0.0,2.07515297355,0.0242758297835,-0.398285632774,0.0952924621691,0.0599495797369,0.244758433111,0.107925244455,-2.88657986403e-15,0.0,-1.94298941762e-15,-1.89392402829e-15,0.57711782777,-0.99598926965,-0.201931135749,0.407262515091,0.992337429206,-0.321511031106,2.6592477769,0.246001355505,0.279207134935,-0.153563210326,-0.039511371683,-4.4408920985e-15,0.0,6.86915450674e-16,1.04360964315e-14,0.0,0.0,-1.58971861442e-15,-2.22044604925e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100746154785,2.0370760376,0.803085834176,1.11363179834,0.0,0.0,2.07541354021,0.0240139580028,-0.397606611807,0.0952274883392,0.0598764496737,0.24459051001,0.107884207131,-2.88657986403e-15,0.0,-2.59065255683e-15,-1.81541940535e-15,0.577941901255,-0.995802102513,-0.205459574722,0.407609028365,0.991680872158,-0.318861043912,2.66175548292,0.2454631293,0.276726454048,-0.15202739797,-0.0385190520836,-4.66293670343e-15,0.0,6.28036983474e-16,1.15463194561e-14,0.0,0.0,-1.33457858988e-15,-2.22044604925e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00987267494202,2.03723946467,0.802955688899,1.11370992334,0.0,0.0,2.0756232756,0.0238339004146,-0.397045445595,0.0952226952662,0.0598347918895,0.244438745281,0.107782931874,-3.99680288865e-15,0.0,-2.9242972043e-15,-2.02149404056e-15,0.577598094531,-0.995587695359,-0.208567068432,0.40756181251,0.991214779211,-0.315862483775,2.66335871198,0.245580790713,0.274190017275,-0.152452228645,-0.0385610156082,-5.3290705182e-15,0.0,7.75233151475e-16,1.31006316906e-14,0.0,0.0,-1.69766247095e-15,-2.27595720048e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0101134777069,2.03736679371,0.802812118922,1.11381514795,0.0,0.0,2.07536277773,0.0231899463879,-0.396491961406,0.0958466874919,0.0599180785136,0.244282917714,0.107783791665,-5.10702591328e-15,0.0,-2.84579258136e-15,-2.61027871256e-15,0.577282149778,-0.995350825834,-0.21107772032,0.407605273982,0.990873234973,-0.313117978776,2.66556146714,0.245502448022,0.272976150594,-0.152369157923,-0.0387279297111,-5.10702591328e-15,0.0,4.90653893339e-16,1.02140518266e-14,0.0,0.0,-1.44252244642e-15,-2.49800180541e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00989532470703,2.03746364055,0.802652136847,1.11391091211,0.0,0.0,2.07436975456,0.0221740942315,-0.395931856053,0.0970726424262,0.0599709615296,0.244140602223,0.107771778408,-5.99520433298e-15,0.0,-3.08130645017e-15,-2.91448412643e-15,0.576687869369,-0.994964232133,-0.207010765766,0.407608780725,0.990051611147,-0.315402883159,2.66502866459,0.245786070946,0.272187065844,-0.152953720257,-0.0390978198108,-5.88418203051e-15,0.0,0.0,1.22124532709e-14,0.0,3.92523114671e-16,-1.40327013495e-15,-2.60902410787e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0102655887604,2.03760310404,0.802446710626,1.1140001455,0.0,0.0,2.07364379594,0.0211252510472,-0.395797702365,0.0981811104895,0.0600585043411,0.24406503602,0.10789781973,-5.55111512313e-15,0.0,-3.02242798297e-15,-3.02242798297e-15,0.575260102494,-0.994661141337,-0.203676518265,0.407321606787,0.990323823749,-0.316258666828,2.66392885377,0.246378692369,0.272113148115,-0.152280890827,-0.0396504795134,-5.66213742559e-15,0.0,0.0,1.37667655054e-14,0.0,0.0,-1.29532627841e-15,-2.60902410787e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00978684425354,2.03771891641,0.802256639045,1.11405776269,0.0,0.0,2.07348091688,0.020215741197,-0.395926601828,0.0986800885135,0.0600436112926,0.244055141563,0.108058166272,-4.88498130835e-15,0.0,-2.94392336003e-15,-3.61121265497e-15,0.575728796461,-0.995077261145,-0.206515376799,0.407466167772,0.990002666996,-0.313251010227,2.66464401888,0.246190588774,0.272702530439,-0.152977227826,-0.0402169142547,-6.38378239159e-15,0.0,0.0,1.64313007645e-14,0.0,0.0,-1.80560632749e-15,-2.55351295664e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00995445251465,2.03782687206,0.802039007399,1.11411299952,0.0,0.0,2.07241826506,0.0199995647163,-0.395517729636,0.0995620858642,0.0601907939862,0.244103878032,0.107957633158,-5.10702591328e-15,0.0,-2.72803564696e-15,-3.0126149051e-15,0.576519350278,-0.995383044786,-0.207001522116,0.407644374103,0.988571762579,-0.313393797751,2.66539475046,0.245871020101,0.273607882695,-0.155706197261,-0.0401204498189,-6.43929354283e-15,0.0,1.17756934401e-16,1.37667655054e-14,0.0,0.0,-1.81541940535e-15,-2.77555756156e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0101370811462,2.03793298901,0.801851990551,1.11413845117,0.0,0.0,2.07131139392,0.0193548142112,-0.395148529788,0.100707977432,0.0602390219618,0.244087717168,0.107951188636,-6.2172489379e-15,0.0,-3.31682031897e-15,-2.97336259363e-15,0.576682894104,-0.995498809495,-0.204746815804,0.407602471489,0.987801312086,-0.315821189614,2.66071375645,0.245985127052,0.27894023288,-0.157940840472,-0.0417910906732,-7.1054273576e-15,0.0,0.0,1.50990331349e-14,0.0,0.0,-1.99205480696e-15,-3.05311331772e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00983333587646,2.03807439579,0.801571007892,1.11414992578,0.0,0.0,2.07067181321,0.0191972433116,-0.394216716458,0.101219275726,0.0604937264075,0.244125036166,0.107903866372,-6.2172489379e-15,0.0,-3.31682031897e-15,-2.88504489283e-15,0.575921622569,-0.995382209356,-0.202761599526,0.407615038869,0.988227711947,-0.317961879604,2.65573980263,0.246102315029,0.285878502429,-0.161807219079,-0.0436129218756,-6.93889390391e-15,0.0,0.0,1.75415237891e-14,0.0,0.0,-2.05093327416e-15,-2.94209101526e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01016664505,2.03825490851,0.801374993558,1.11415773828,0.0,0.0,2.07122093944,0.0189238834229,-0.393089288773,0.100595701477,0.0608143516036,0.244088661252,0.107991704866,-7.54951656745e-15,0.0,-3.68971727791e-15,-2.8654187371e-15,0.575671600387,-0.994781248474,-0.202319130099,0.407542041159,0.987510221553,-0.318378745328,2.65911646249,0.245789876858,0.285652476999,-0.165561720058,-0.0415976907901,-6.99440505514e-15,0.0,0.0,1.95399252334e-14,0.0,-1.57009245868e-16,-2.12943789709e-15,-3.16413562018e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100677013397,2.03839154574,0.801104640725,1.11414785058,0.0,0.0,2.07062942565,0.0181655296713,-0.392256662665,0.101367947877,0.0610892006489,0.244069458546,0.108070672275,-7.9936057773e-15,0.0,-3.88597883524e-15,-2.78691411416e-15,0.575563565784,-0.993947360447,-0.201608031603,0.407682253069,0.986911937558,-0.320103187623,2.66465910592,0.245395998321,0.281524219548,-0.168819041203,-0.0383265575246,-6.71684929898e-15,0.0,0.0,2.02060590482e-14,0.0,0.0,-2.47289562243e-15,-3.83026943496e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00995659828186,2.03844911853,0.800824609147,1.1141239248,0.0,0.0,2.06914054544,0.0171563244712,-0.391703458649,0.103387938217,0.0611909722298,0.244104113111,0.108199130169,-8.881784197e-15,0.0,-3.94485730244e-15,-2.97336259363e-15,0.574353674189,-0.993317223913,-0.201298672666,0.407227773605,0.986293782971,-0.320146186559,2.66639621172,0.245780126277,0.27937826564,-0.169845414102,-0.0373970688773,-7.1054273576e-15,0.0,0.0,2.0872192863e-14,0.0,-1.17756934401e-16,-2.63971794616e-15,-4.21884749358e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00990343093872,2.03859279635,0.800558063456,1.11411684472,0.0,0.0,2.06967899425,0.0169173609828,-0.391595758038,0.103112204864,0.0611312041166,0.244087834683,0.108310444266,-1.02140518266e-14,0.0,-3.84672652378e-15,-2.66915717976e-15,0.574501459161,-0.992786743545,-0.20181622937,0.407184581822,0.985882747752,-0.321655068739,2.66920929577,0.245812587508,0.2774638188,-0.170628246607,-0.0377387896284,-7.54951656745e-15,0.0,6.57476217074e-16,2.13162820728e-14,0.0,0.0,-2.53177408963e-15,-4.66293670343e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0101983547211,2.03866296164,0.800357882859,1.11414247949,0.0,0.0,2.0698007879,0.0167793379413,-0.391077254257,0.103010121808,0.0609697986154,0.243991657465,0.108298136991,-9.99200722163e-15,0.0,-4.16074501551e-15,-1.78598017175e-15,0.574540788182,-0.992645741863,-0.204424325723,0.407136452082,0.986399798733,-0.32090329622,2.66940944223,0.245761357429,0.279686840661,-0.171053706829,-0.0386904051442,-7.66053886991e-15,0.0,4.90653893339e-16,2.55351295664e-14,0.0,0.0,-2.34532561016e-15,-4.88498130835e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00979781150818,2.03868720048,0.800130548204,1.11420284326,0.0,0.0,2.06833828988,0.0154486106508,-0.391114666492,0.104845532705,0.0606974684566,0.243880793681,0.108383236685,-9.54791801178e-15,0.0,-3.70934343364e-15,-1.99205480696e-15,0.574230564928,-0.992319012519,-0.207124324898,0.407265417055,0.989137857957,-0.321062612791,2.66671878842,0.245695254478,0.284996287791,-0.173477344162,-0.0402726642028,-7.04991620637e-15,0.0,0.0,2.64233079861e-14,0.0,0.0,-2.53177408963e-15,-5.27355936697e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00993514060974,2.03872723084,0.799933406901,1.11429317529,0.0,0.0,2.06738267601,0.0152885054894,-0.390032954806,0.105670502989,0.0607812994662,0.243726157088,0.108288429983,-9.54791801178e-15,0.0,-3.68971727791e-15,-1.89392402829e-15,0.572665639586,-0.991943635189,-0.216608763251,0.40726515284,0.993336172949,-0.312683979569,2.67377517813,0.24581574851,0.285273558978,-0.174922861224,-0.0397272444581,-7.21644966006e-15,0.0,-1.57009245868e-16,3.13082892944e-14,0.0,0.0,-2.6299048683e-15,-5.21804821574e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00999665260315,2.03881201832,0.799781423002,1.11437447412,0.0,0.0,2.06916421403,0.0160426865152,-0.389261188702,0.103691808678,0.0608547501449,0.24358042439,0.108328007828,-1.06581410364e-14,0.0,-3.94485730244e-15,-1.96261557335e-15,0.572060314588,-0.990251360032,-0.218645042254,0.407228700738,0.995557275204,-0.314191556086,2.68340089197,0.245589601167,0.282639172257,-0.177037402292,-0.037494400681,-6.93889390391e-15,0.0,0.0,3.04201108747e-14,0.0,0.0,-2.7182225691e-15,-5.27355936697e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100469589233,2.0387853275,0.799572358767,1.11444918115,0.0,0.0,2.06852146384,0.0160591151316,-0.388602691799,0.104466239279,0.0608827968434,0.24347923208,0.108357657114,-1.1768364061e-14,0.0,-4.14111885978e-15,-2.19812944216e-15,0.571175928147,-0.988781252724,-0.222983492796,0.407325164487,0.999997160802,-0.313869804922,2.68951779061,0.245549184509,0.28541517739,-0.172864575264,-0.0362689284213,-7.1054273576e-15,0.0,0.0,3.37507799486e-14,0.0,0.0,-3.1598110731e-15,-5.44009282066e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00994038581848,2.03880889099,0.799435882135,1.1145308462,0.0,0.0,2.06858282267,0.0160083767521,-0.388034121798,0.104525334967,0.0609716033675,0.243359489056,0.108470239618,-1.24344978758e-14,0.0,-4.16074501551e-15,-2.46308254456e-15,0.568281023966,-0.987131394774,-0.23499711214,0.40690464304,1.0094321532,-0.307729638905,2.68851570544,0.24606668895,0.300770181067,-0.176080152909,-0.0421454751264,-7.1054273576e-15,0.0,0.0,3.5527136788e-14,0.0,0.0,-3.17943722883e-15,-5.60662627436e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0101215839386,2.03880145238,0.799290955456,1.11461360987,0.0,0.0,2.06838821025,0.0160609845581,-0.38752473631,0.104692462795,0.0610757852463,0.243280759128,0.108559399454,-1.37667655054e-14,0.0,-3.96448345818e-15,-2.06074635202e-15,0.567962981031,-0.98584827936,-0.260698064408,0.40729371167,1.01701967471,-0.2901563476,2.71121665597,0.245015708407,0.292472653121,-0.175966609132,-0.0393470674142,-7.1054273576e-15,0.0,0.0,3.50830475782e-14,0.0,0.0,-3.23831569604e-15,-5.71764857682e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0101613998413,2.03885985317,0.799173248817,1.11472054346,0.0,0.0,2.06947003071,0.016413432516,-0.387190100433,0.103700650484,0.0611324904703,0.243223208796,0.108687762847,-1.35447209004e-14,0.0,-3.61121265497e-15,-2.07055942989e-15,0.566473756606,-0.98263889641,-0.268165881987,0.407327424559,1.02550873468,-0.292502265409,2.70959699138,0.244989524643,0.296312273875,-0.173807803966,-0.0393450650364,-7.1054273576e-15,0.0,-1.76635401602e-16,3.41948691585e-14,0.0,0.0,-3.3070072411e-15,-5.71764857682e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00987648963928,2.03885388382,0.798936170108,1.11482186182,0.0,0.0,2.06897102207,0.0163510444845,-0.387335604797,0.104431264591,0.061138316604,0.243293365417,0.108790814342,-1.37667655054e-14,0.0,-3.53270803204e-15,-2.40420407736e-15,0.566168237979,-0.979302179532,-0.292569324792,0.40767760742,1.03819598639,-0.284003209943,2.71555075742,0.24477252304,0.314506823138,-0.173105982822,-0.0434091567924,-7.1054273576e-15,0.0,0.0,3.5527136788e-14,0.0,-1.17756934401e-16,-3.3658857083e-15,-5.77315972805e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100598335266,2.03889139198,0.798790303085,1.11492354639,0.0,0.0,2.06885879008,0.0160665714738,-0.387218164921,0.104772666173,0.0611709227749,0.243289472937,0.108964133743,-1.68753899743e-14,0.0,-3.17943722883e-15,-2.34532561016e-15,0.565692451629,-0.975253966044,-0.306639119659,0.407891188269,1.04844010286,-0.284128952354,2.72224966893,0.244275288942,0.316989499212,-0.173120491796,-0.0422192148369,-7.04991620637e-15,0.0,1.47196168002e-16,3.64153152077e-14,0.0,1.17756934401e-16,-3.0714933723e-15,-6.27276008913e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00996541976929,2.03888653791,0.798596233316,1.11505641992,0.0,0.0,2.06714732264,0.0149328776667,-0.387123111024,0.10674612408,0.0612837961473,0.243271851069,0.109156697659,-1.68753899743e-14,0.0,-3.00280182723e-15,-2.42383023309e-15,0.562429689865,-0.970155741726,-0.31561235209,0.407929671846,1.06262925195,-0.28466818269,2.73701832209,0.24453932393,0.315394312678,-0.167605611365,-0.0414377787053,-6.99440505514e-15,0.0,1.27570012268e-16,3.75255382323e-14,0.0,0.0,-2.78691411416e-15,-6.43929354283e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100634098053,2.03884056403,0.798379464675,1.11513863428,0.0,0.0,2.0650545306,0.0138254058645,-0.38686431938,0.10903960445,0.061393972939,0.243278282766,0.109332402942,-1.79856129989e-14,0.0,-2.70840949123e-15,-2.23738175362e-15,0.561561226511,-0.963665833408,-0.327032358239,0.408083475436,1.07777321008,-0.291489071646,2.73083145653,0.244737868769,0.329034732282,-0.167277445405,-0.043088356057,-7.49400541622e-15,0.0,0.0,3.70814490225e-14,0.0,0.0,-2.87523181496e-15,-6.71684929898e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
