0.0,2.03432330753,0.805165127358,1.11326790674,0.0,0.0,2.06768892851,0.0220639027512,-0.401327989597,0.0973334348398,0.0590487011917,0.244534014869,0.10760803063,-2.22044604925e-16,0.0,0.0,0.0,0.581818340519,-1.00331274943,-0.24056932207,0.407010951141,1.0013443466,-0.307349753875,2.63892538999,0.245732509265,0.325494353059,-0.132165978448,-0.0454288904074,-2.22044604925e-16,0.0,-1.37383090135e-16,-2.44249065418e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00986242294312,2.03887825153,0.798189384916,1.11518502099,0.0,0.0,2.06512579127,0.0135153869381,-0.386712412402,0.109182051466,0.0615622456351,0.243366186428,0.109575391632,-1.82076576039e-14,0.0,-2.82616642563e-15,-2.7182225691e-15,0.558622028647,-0.957481727066,-0.335372077395,0.408550661537,1.09383132706,-0.295161904177,2.74340617041,0.244329293455,0.328015731576,-0.164711772359,-0.0410496168854,-8.32667268469e-15,0.0,0.0,3.68594044176e-14,0.0,0.0,-3.1598110731e-15,-6.66133814775e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00990629196167,2.03890704512,0.79802374555,1.11522280176,0.0,0.0,2.06584416977,0.0134991762993,-0.386610522217,0.108395214695,0.061606630619,0.243395939274,0.109867336033,-1.68753899743e-14,0.0,-2.53177408963e-15,-2.59065255683e-15,0.556857099063,-0.951200378867,-0.344066261646,0.408601125802,1.11113166423,-0.299856636041,2.74592608666,0.244737624159,0.33449882444,-0.161160801937,-0.0425879006406,-8.93729534823e-15,0.0,3.63083881071e-16,3.81916720471e-14,0.0,-3.53270803204e-16,-3.16962415097e-15,-6.60582699652e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100409984589,2.03891252255,0.797910754714,1.11524581201,0.0,0.0,2.06668700963,0.0132050308882,-0.386055709408,0.107547536529,0.0616933247935,0.243356876944,0.110245504204,-1.99840144433e-14,0.0,-2.57102640109e-15,-3.55233418777e-15,0.553489505534,-0.948857090098,-0.386373762963,0.407832263261,1.12670519184,-0.263835041242,2.75957358403,0.244098788146,0.332342241363,-0.155442058777,-0.0426835069293,-1.00475183729e-14,0.0,3.43457725337e-16,3.68594044176e-14,0.0,-3.92523114671e-16,-3.2186895403e-15,-6.71684929898e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00992846488953,2.03886039351,0.797825414994,1.11528237207,0.0,0.0,2.0674619368,0.0128537160034,-0.385590289425,0.106897510551,0.0616941100005,0.243313921726,0.110586392243,-1.97619698383e-14,0.0,-2.19812944216e-15,-3.44439033124e-15,0.549688610383,-0.943502502437,-0.403445304805,0.407570733023,1.14744034384,-0.254436796748,2.7500929168,0.244613158357,0.351836899261,-0.140990614926,-0.0505890506235,-1.0325074129e-14,0.0,3.23831569604e-16,3.81916720471e-14,0.0,-3.92523114671e-16,-3.12055876163e-15,-6.93889390391e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0101411342621,2.03884475565,0.797748891591,1.11532631738,0.0,0.0,2.0695120705,0.0128401484491,-0.385162963529,0.105057959048,0.0616686765919,0.243369674851,0.111001617653,-1.95399252334e-14,0.0,-2.37476484376e-15,-3.80747421231e-15,0.547227587563,-0.938060535622,-0.429569335374,0.408333410632,1.16901654167,-0.237440281982,2.7701780716,0.243235507867,0.347241784615,-0.137033381857,-0.044869703362,-1.05471187339e-14,0.0,5.20093126939e-16,4.01900734914e-14,0.0,-5.49532360539e-16,-3.08130645017e-15,-7.1054273576e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0101008415222,2.03873007606,0.797699203509,1.11538515527,0.0,0.0,2.07018634759,0.0122830821199,-0.38410731221,0.104729880272,0.0617020899772,0.243363474966,0.1114924378,-2.02060590482e-14,0.0,-1.82523248322e-15,-3.43457725337e-15,0.543441470499,-0.928035093294,-0.438731747259,0.40855768489,1.19420263655,-0.240557742175,2.77521954802,0.243623711162,0.36059751315,-0.135733181478,-0.0499119037556,-1.06581410364e-14,0.0,3.43457725337e-16,4.39648317752e-14,0.0,-3.92523114671e-16,-3.1892503067e-15,-7.27196081129e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00997352600098,2.03862965126,0.797659748028,1.11546602686,0.0,0.0,2.07100311518,0.0117869745994,-0.383076527337,0.104321559967,0.0616808368834,0.243374421989,0.111978727423,-2.15383266777e-14,0.0,-1.84485863895e-15,-3.81728729017e-15,0.539633638846,-0.91892428945,-0.451991840067,0.409340055553,1.22167249114,-0.236966049679,2.78724118339,0.243191092459,0.365740633496,-0.132207798727,-0.0481551522893,-1.06581410364e-14,0.0,5.98597749873e-16,4.61852778244e-14,0.0,0.0,-2.97336259363e-15,-7.66053886991e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100464820862,2.03854435457,0.797646115217,1.1155345083,0.0,0.0,2.07244659449,0.0113653286674,-0.381683577429,0.103288023133,0.061666785565,0.24331566177,0.112500117956,-2.30926389122e-14,0.0,-1.84485863895e-15,-3.70934343364e-15,0.535960132454,-0.909120561556,-0.467496289452,0.41028970492,1.25167143487,-0.230724792601,2.79383405341,0.242558053323,0.381569989774,-0.122135666245,-0.0529478014315,-1.06581410364e-14,0.0,1.27570012268e-15,4.48530101949e-14,0.0,0.0,-3.14018491737e-15,-7.77156117238e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00986909866333,2.03846131183,0.797659671543,1.11564070948,0.0,0.0,2.07422426457,0.011100544097,-0.379952402617,0.101933765252,0.061679768226,0.243253180158,0.112996775379,-2.39808173319e-14,0.0,-1.84485863895e-15,-3.23831569604e-15,0.530985236641,-0.895834531432,-0.469095234417,0.410247676721,1.28021113155,-0.240033048103,2.79982501989,0.243007381804,0.386948870088,-0.122745855968,-0.0529453663311,-1.16573417586e-14,0.0,1.04018625388e-15,4.77395900589e-14,0.0,0.0,-3.22850261817e-15,-8.32667268469e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01007771492,2.03827175565,0.797606733776,1.11576265771,0.0,0.0,2.07276786488,0.010122747572,-0.37856120311,0.103757948253,0.0616422626517,0.243285027425,0.113334901764,-2.48689957516e-14,0.0,-1.57009245868e-15,-3.23831569604e-15,0.526061648746,-0.884474569262,-0.478234358097,0.411448205339,1.3127777322,-0.238389703212,2.80233974521,0.242679223123,0.397895475088,-0.11487166975,-0.0538797817344,-1.22124532709e-14,0.0,9.51868553077e-16,5.08482145278e-14,0.0,0.0,-3.1303718395e-15,-8.21565038223e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00998401641846,2.03818896696,0.797623822272,1.11594081934,0.0,0.0,2.07408447355,0.00958908251274,-0.377385419707,0.102781776669,0.061605379858,0.243244923062,0.113880233777,-2.44249065418e-14,0.0,-1.17756934401e-15,-3.47382956484e-15,0.521614635425,-0.87046238855,-0.491161347864,0.411759607769,1.3437096869,-0.234593878934,2.81035735301,0.242734128919,0.400142351776,-0.11042134856,-0.0534228790115,-1.1990408666e-14,0.0,8.73363930143e-16,5.19584375525e-14,0.0,3.53270803204e-16,-3.25794185177e-15,-8.32667268469e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100808143616,2.03807652001,0.797693759199,1.11612709863,0.0,0.0,2.07483228164,0.00961944491316,-0.376583337891,0.102041350191,0.061521615191,0.243361676723,0.114241286805,-2.53130849615e-14,0.0,-2.08037250776e-15,-3.64065188857e-15,0.516318430949,-0.856706696721,-0.490569883817,0.412378106793,1.37699452754,-0.241725740966,2.80533602464,0.242752303953,0.406099170804,-0.100345464176,-0.0529856219226,-1.19348975147e-14,0.0,8.63550852276e-16,5.24025267623e-14,0.0,6.28036983474e-16,-2.99298874937e-15,-8.32667268469e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00986266136169,2.03793853788,0.797732632042,1.11632680566,0.0,0.0,2.07543254864,0.00897264885101,-0.375853313739,0.101805290721,0.0614703890773,0.243394698509,0.114795833203,-2.57571741713e-14,0.0,-2.04112019629e-15,-4.14111885978e-15,0.514711819869,-0.837022202738,-0.464020162581,0.414946254939,1.41948777767,-0.28663924758,2.80882228421,0.243184610885,0.423628341485,-0.0981651852767,-0.0513678794531,-1.21569421196e-14,0.0,1.01074702028e-15,5.37347943919e-14,0.0,3.14018491737e-16,-3.3364464747e-15,-8.49320613838e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00985383987427,2.03781938212,0.797814660898,1.11652181299,0.0,0.0,2.0763506564,0.00781907981779,-0.375282814298,0.101189636032,0.0610780879939,0.243293764315,0.115362778545,-2.55351295664e-14,0.0,-1.98224172909e-15,-4.32756733925e-15,0.509570791644,-0.82578183948,-0.489131859372,0.415287658728,1.45080215945,-0.259520144349,2.80379137184,0.242475175649,0.432781662793,-0.0802405748201,-0.0528459229433,-1.1768364061e-14,0.0,1.01074702028e-15,5.57331958362e-14,0.0,-3.92523114671e-16,-3.96448345818e-15,-8.77076189454e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0101084709167,2.03764070217,0.797926629486,1.11676631982,0.0,0.0,2.07752611523,0.00757402367676,-0.373555025173,0.0998915358711,0.0609133879479,0.243126626626,0.115830809119,-2.75335310107e-14,0.0,-1.74672786029e-15,-4.73971660965e-15,0.501664512578,-0.813842546458,-0.55259650629,0.410710844456,1.46203186302,-0.188234558519,2.79229478419,0.242752417883,0.413815719046,-0.0639512029736,-0.0514690580084,-1.25455201783e-14,0.0,1.10887779895e-15,5.77315972805e-14,0.0,-2.7476618027e-16,-4.19999732698e-15,-8.93729534823e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0101585388184,2.03744229764,0.798049815637,1.11697371729,0.0,0.0,2.07883079633,0.00721041015594,-0.370630678159,0.0982987043894,0.0607508071776,0.242879980545,0.116307394405,-2.93098878501e-14,0.0,-1.80560632749e-15,-5.10280049072e-15,0.491927278824,-0.800168789559,-0.573599122918,0.409752250405,1.4885337213,-0.155496629517,2.78216389994,0.242629068964,0.410852698432,-0.0525031894524,-0.0524497148213,-1.26565424807e-14,0.0,9.22429319477e-16,5.72875080707e-14,0.0,-3.14018491737e-16,-4.16074501551e-15,-9.54791801178e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00979065895081,2.0372915121,0.798180467521,1.11723037012,0.0,0.0,2.07972034807,0.0059001342004,-0.368501105148,0.0968867591327,0.0606506504869,0.242760633212,0.116981880888,-3.17523785043e-14,0.0,-1.37383090135e-15,-5.26962281446e-15,0.487250996609,-0.779247828494,-0.55764335206,0.410084439451,1.52118517885,-0.172976832976,2.77430124496,0.243381356762,0.416706040325,-0.040279885548,-0.0527701350492,-1.25455201783e-14,0.0,1.00093394241e-15,6.5281113848e-14,0.0,-4.31775426138e-16,-4.16074501551e-15,-9.7699626167e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100126266479,2.03711505021,0.798331701327,1.11748958643,0.0,0.0,2.07888749109,0.003978808462,-0.366913620087,0.0969899461483,0.0606764157325,0.242695084921,0.117629455418,-2.975397706e-14,0.0,-1.45233552428e-15,-5.59345438406e-15,0.481050356861,-0.760568086369,-0.549736925958,0.409685244346,1.54983034052,-0.173558467476,2.76513197021,0.243632586556,0.417574646404,-0.0217854988523,-0.050225545245,-1.27675647832e-14,0.0,7.65420073608e-16,6.57252030578e-14,0.0,-2.35513868803e-16,-4.04298808111e-15,-1.00475183729e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100078582764,2.03712060463,0.798432561647,1.11767983301,0.0,0.0,2.08260534138,0.00443327668134,-0.365504563771,0.0917372485841,0.060787511283,0.242898780893,0.118189553135,-3.04201108747e-14,0.0,-1.55046630295e-15,-6.04485596593e-15,0.477041073979,-0.742466472538,-0.548495337832,0.410201997407,1.57979690539,-0.167571659145,2.75572319372,0.243327894865,0.418174795279,-0.00637036362569,-0.0512970124269,-1.3433698598e-14,0.0,1.04999933174e-15,6.88338275268e-14,0.0,-4.31775426138e-16,-3.97429653604e-15,-1.03805852802e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010124206543,2.03705314798,0.798479131613,1.1178180166,0.0,0.0,2.08389398999,0.00379683600095,-0.364095434304,0.0892240161685,0.0605694813849,0.242888661501,0.118747519582,-3.13082892944e-14,0.0,-1.13831703255e-15,-5.9957905766e-15,0.4720645287,-0.724133070663,-0.545667729167,0.410254750085,1.60666812353,-0.159026485382,2.74594572095,0.243432048476,0.417139600301,0.0149703472095,-0.0516539687645,-1.31006316906e-14,0.0,1.10887779895e-15,6.94999613415e-14,0.0,-8.24298540809e-16,-4.11167962618e-15,-1.04916075827e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00984787940979,2.03684925276,0.798447109556,1.11791378076,0.0,0.0,2.08315558782,0.00287609141314,-0.362199140203,0.088364738154,0.0602974176615,0.242841913373,0.119184153639,-3.37507799486e-14,0.0,-1.62897092588e-15,-5.24999665872e-15,0.468888327928,-0.706271083517,-0.538653787953,0.410597836457,1.63119220491,-0.153469021543,2.7358054319,0.243204213399,0.41767367328,0.0368419520716,-0.0507151521446,-1.31006316906e-14,0.0,9.1261624161e-16,6.99440505514e-14,0.0,-6.67289294941e-16,-4.14111885978e-15,-1.04360964315e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100138187408,2.03652216841,0.798382494513,1.11804537256,0.0,0.0,2.08023216809,0.0011208644359,-0.360030286529,0.0898167945387,0.0600983265958,0.242965087479,0.119785965607,-3.28626015289e-14,0.0,-1.74672786029e-15,-5.32850128166e-15,0.464496967708,-0.687322683736,-0.529102790099,0.411247676529,1.65593111308,-0.146391435612,2.7239122438,0.243047452185,0.416022262014,0.059337899282,-0.051519506899,-1.39888101103e-14,0.0,9.32242397343e-16,7.28306304154e-14,0.0,-7.06541606408e-16,-4.14111885978e-15,-1.04916075827e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0102841854095,2.03635788909,0.798381912489,1.11817122705,0.0,0.0,2.08093540661,0.000671994938452,-0.358513005678,0.0875766747321,0.0598178261407,0.243032907867,0.120281412146,-3.24185123191e-14,0.0,-1.84485863895e-15,-5.57382822833e-15,0.460949106149,-0.668373394599,-0.509098044716,0.411789331547,1.67754801317,-0.149901059715,2.70687006599,0.243064471365,0.41157891679,0.0783223972236,-0.0477018347318,-1.47104550763e-14,0.0,1.03037317601e-15,7.54951656745e-14,0.0,-1.17756934401e-15,-4.16074501551e-15,-1.04360964315e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00971460342407,2.03625000761,0.798436310155,1.11829238183,0.0,0.0,2.08440003692,0.00159443699786,-0.357192906106,0.0823398229287,0.0597469315937,0.243164941321,0.120687707786,-3.2640556924e-14,0.0,-2.02149404056e-15,-5.31868820379e-15,0.454925212496,-0.650924192366,-0.497696885287,0.412051468857,1.69684676713,-0.137072941534,2.70158563808,0.242917596451,0.404501065953,0.101382227198,-0.0515678334485,-1.50990331349e-14,0.0,7.06541606408e-16,7.72715225139e-14,0.0,-1.09906472108e-15,-4.05280115898e-15,-1.04360964315e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0101637840271,2.03613234817,0.798462663475,1.11845058496,0.0,0.0,2.08512893494,0.00104407411284,-0.356502145048,0.08051555605,0.0597276706285,0.243385175145,0.121194643154,-3.35287353437e-14,0.0,-1.86448479469e-15,-5.26962281446e-15,0.450746903365,-0.631919840076,-0.483558278146,0.412444558871,1.71463313912,-0.132179864325,2.70086099628,0.242754224694,0.402544427282,0.110322744234,-0.0486139335383,-1.58761892521e-14,0.0,1.05981240961e-15,7.74935671188e-14,0.0,-1.41308321282e-15,-4.06261423684e-15,-1.02695629778e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0099401473999,2.03589902354,0.798543519327,1.11868044336,0.0,0.0,2.08271496788,-0.0011453198287,-0.355000656991,0.0821602410702,0.0599142719861,0.243267792109,0.12162893399,-3.39728245535e-14,0.0,-1.90373710615e-15,-6.2018652118e-15,0.444275046147,-0.612566497625,-0.466056565163,0.412999279437,1.73231147004,-0.126189976167,2.69887954894,0.242666926735,0.398502058278,0.124576724476,-0.0468920353392,-1.63757896132e-14,0.0,1.20700857761e-15,7.72715225139e-14,0.0,-1.37383090135e-15,-3.53270803204e-15,-1.0325074129e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0101103782654,2.03565362324,0.798605391785,1.118879479,0.0,0.0,2.07915435903,-0.00345882328352,-0.353553151952,0.0853329604353,0.0599795328106,0.243143750723,0.121979493158,-3.48610029732e-14,0.0,-1.70747554882e-15,-5.95653826513e-15,0.438601750627,-0.593065066594,-0.443900593794,0.413340820621,1.74546113155,-0.126978481542,2.70802319862,0.242665082643,0.399096485365,0.129507670134,-0.0474295559027,-1.67643676718e-14,0.0,6.77102372807e-16,7.57172102794e-14,0.0,-1.25607396695e-15,-3.86635267951e-15,-1.0325074129e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01003074646,2.03539972647,0.798627554869,1.11904976709,0.0,0.0,2.07474553543,-0.00596306605426,-0.352468915625,0.0896171799107,0.0597981339932,0.243249817757,0.122281519798,-3.64153152077e-14,0.0,-1.84485863895e-15,-6.3490613798e-15,0.435811361185,-0.574899739483,-0.423917465329,0.414791955762,1.76041753746,-0.126775530176,2.71362640484,0.242300511393,0.401488163673,0.14441314242,-0.0485502668008,-1.75415237891e-14,0.0,7.16354684274e-16,7.50510764647e-14,0.0,-1.25607396695e-15,-3.80747421231e-15,-1.05471187339e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00988531112671,2.0354477827,0.798782438375,1.119172875,0.0,0.0,2.0787932236,-0.00566399801198,-0.351497564718,0.0855096946847,0.0594534848246,0.243250595854,0.122743665218,-3.66373598126e-14,0.0,-2.08037250776e-15,-6.04485596593e-15,0.42976855147,-0.556523932622,-0.406211530266,0.415269317297,1.76955763986,-0.121855863763,2.71252470618,0.24249632053,0.397597894793,0.153134669176,-0.0495533338796,-1.75970349403e-14,0.0,6.47663139207e-16,7.52731210696e-14,0.0,-1.05981240961e-15,-3.67009112217e-15,-1.05471187339e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100519657135,2.0353279758,0.798778819202,1.11931527002,0.0,0.0,2.07684795762,-0.00768732668102,-0.351240208344,0.0884858536552,0.0590559189848,0.243253253124,0.123149176651,-3.59712259979e-14,0.0,-1.64859708162e-15,-5.91728595366e-15,0.423779185184,-0.537705997413,-0.386008572295,0.415645013926,1.77636206148,-0.121590484876,2.7265409294,0.242648654755,0.395835997904,0.158701728239,-0.0488597315404,-1.87627691162e-14,0.0,6.0841082774e-16,7.77156117238e-14,0.0,-1.21682165548e-15,-3.63083881071e-15,-1.09356967926e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00983333587646,2.03529857035,0.798713670051,1.11946993311,0.0,0.0,2.07863330421,-0.00679567099438,-0.351277643259,0.0875277734936,0.0587538701853,0.243500738597,0.123240099261,-3.64153152077e-14,0.0,-2.00186788482e-15,-6.18223905607e-15,0.417434894633,-0.521060575466,-0.367665097787,0.416613391211,1.78399451463,-0.11971106215,2.7388802946,0.242583081542,0.395465771922,0.168409115879,-0.0503973412726,-2.02060590482e-14,0.0,9.4205547521e-16,7.74935671188e-14,0.0,-1.29532627841e-15,-3.52289495417e-15,-1.08246744901e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100197792053,2.03518945515,0.798641805182,1.11957466943,0.0,0.0,2.07869723018,-0.0068857056728,-0.351607097992,0.088677930709,0.0584851948865,0.243765611316,0.123339390856,-3.73034936274e-14,0.0,-2.00186788482e-15,-6.04485596593e-15,0.407421049883,-0.505036256833,-0.34658210163,0.417147238785,1.7890642656,-0.117146873133,2.75616988129,0.242654696426,0.393270161915,0.185294493841,-0.0528386526847,-2.08166817117e-14,0.0,7.45793917875e-16,7.83817455385e-14,0.0,-1.17756934401e-15,-3.64065188857e-15,-1.14352971536e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100841522217,2.03511530963,0.798531052953,1.1196786123,0.0,0.0,2.07937886879,-0.00655834022657,-0.352146742359,0.0893439785255,0.0582762405966,0.244010436374,0.12334837591,-3.70814490225e-14,0.0,-1.92336326189e-15,-5.59345438406e-15,0.400632319075,-0.488997333457,-0.335877200951,0.418469137902,1.79560899868,-0.111968151561,2.76899071953,0.242195852745,0.410932239022,0.18384165748,-0.0568927235657,-2.07611705605e-14,0.0,5.69158516273e-16,8.08242361927e-14,0.0,-1.29532627841e-15,-3.77803497871e-15,-1.13797860024e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00988936424255,2.03502568018,0.798306134021,1.11975734765,0.0,0.0,2.07761279803,-0.00739889897053,-0.353295744557,0.0926496822422,0.0581211230363,0.244247622267,0.123335535298,-3.71924713249e-14,0.0,-1.62897092588e-15,-5.32850128166e-15,0.390809059336,-0.472679743187,-0.311473599571,0.419219889764,1.79999092509,-0.121389438758,2.78420309936,0.24234475837,0.414956533725,0.175630646814,-0.056683924582,-2.09832151654e-14,0.0,6.86915450674e-16,8.34887714518e-14,0.0,-1.57009245868e-15,-3.69953035577e-15,-1.15463194561e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0101821422577,2.03507327865,0.798100471985,1.11982424219,0.0,0.0,2.08002932591,-0.00652717078829,-0.354682417812,0.0917082318149,0.0579715505219,0.244433765533,0.123336375583,-3.83026943496e-14,0.0,-1.31495243415e-15,-5.21074434726e-15,0.382667438953,-0.458544500995,-0.307669079415,0.420352465369,1.80144153915,-0.109282411437,2.78519422181,0.241785562811,0.411614730279,0.191494323248,-0.0587743796026,-2.17603712827e-14,0.0,5.20093126939e-16,8.32667268469e-14,0.0,-1.60934477015e-15,-3.67990420004e-15,-1.15463194561e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00997638702393,2.0349696603,0.797727807042,1.11984078271,0.0,0.0,2.08071542689,-0.00537587279968,-0.35632576534,0.0934923407038,0.057563547406,0.244666423772,0.123384856559,-3.96349619791e-14,0.0,-1.51121399148e-15,-5.18130511366e-15,0.367593788176,-0.44472714204,-0.289392592592,0.420511807476,1.80129571291,-0.109298038334,2.77774367054,0.242142091085,0.411792312487,0.209717301213,-0.0594357076784,-2.32036612147e-14,0.0,6.0841082774e-16,8.65973959208e-14,0.0,-1.60934477015e-15,-3.67009112217e-15,-1.14908083049e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00990676879883,2.03485167184,0.7973797546,1.11989772851,0.0,0.0,2.08285934356,-0.0032917413847,-0.357975730072,0.0937721520715,0.0571201440423,0.244812792534,0.12356546574,-3.81916720471e-14,0.0,-1.27570012268e-15,-5.03410894565e-15,0.358406863017,-0.430119804394,-0.276528072334,0.421379696413,1.80042979503,-0.113046662299,2.78065874091,0.24165915265,0.410490832896,0.223722839886,-0.0619271292715,-2.32591723659e-14,0.0,7.16354684274e-16,9.05941988094e-14,0.0,-1.60934477015e-15,-3.54252110991e-15,-1.15463194561e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
