0.0,2.03432330753,0.805165127358,1.11326790674,0.0,0.0,2.06768892851,0.0220639027512,-0.401327989597,0.0973334348398,0.0590487011917,0.244534014869,0.10760803063,-2.22044604925e-16,0.0,0.0,0.0,0.581818340519,-1.00331274943,-0.24056932207,0.407010951141,1.0013443466,-0.307349753875,2.63892538999,0.245732509265,0.325494353059,-0.132165978448,-0.0454288904074,-2.22044604925e-16,0.0,-1.37383090135e-16,-2.44249065418e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0099790096283,2.0346653295,0.797295169229,1.12001522119,0.0,0.0,2.08538996874,-0.00124741794482,-0.358654018605,0.0929545434193,0.0567338193386,0.244708547687,0.123672689472,-3.95239396767e-14,0.0,-1.13831703255e-15,-5.56401515046e-15,0.340703413215,-0.416948023276,-0.259268240364,0.421489628299,1.79616436145,-0.109789467524,2.76724470118,0.242197634481,0.403347139746,0.244291125455,-0.062552475352,-2.36477504245e-14,0.0,0.0,9.01501095996e-14,0.0,-1.49158783575e-15,-3.3658857083e-15,-1.15463194561e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0099401473999,2.03447689636,0.797235377987,1.12005385644,0.0,0.0,2.0873160734,0.000707148325929,-0.358897770906,0.0923530678034,0.0564521918653,0.244672502172,0.123773940661,-3.95239396767e-14,0.0,-1.17756934401e-15,-5.65233285126e-15,0.325952883238,-0.401589375294,-0.232066369544,0.421993857693,1.79177935766,-0.123731706852,2.76963004548,0.242313938941,0.410558307502,0.250679068669,-0.0641438816923,-2.3758772727e-14,0.0,0.0,8.92619311799e-14,0.0,-1.57009245868e-15,-4.17055809338e-15,-1.15463194561e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0101969242096,2.03422430542,0.79713583434,1.12009377344,0.0,0.0,2.08740711637,0.00224992926997,-0.359102400552,0.0933718352378,0.0562005807357,0.244678195663,0.123961174513,-3.8635761257e-14,0.0,-1.29532627841e-15,-5.29906204806e-15,0.31200900606,-0.388911197051,-0.218622679918,0.42249043894,1.78429793377,-0.121688727532,2.75892333678,0.242225045163,0.400927658638,0.264049898553,-0.0627039079723,-2.40918396344e-14,0.0,0.0,8.34887714518e-14,0.0,-1.57009245868e-15,-4.23924963845e-15,-1.16018306073e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00983786582947,2.0339576854,0.797105098534,1.1201093374,0.0,0.0,2.08675781865,0.00333486768935,-0.358734828248,0.0946748677751,0.0559715530199,0.244620294242,0.124298441157,-3.79696274422e-14,0.0,-1.47196168002e-15,-5.27943589232e-15,0.29853522453,-0.37524657532,-0.195474069022,0.423184917276,1.77441738583,-0.129246374732,2.7631203412,0.242385907286,0.39456283663,0.268054451021,-0.0638184535749,-2.43138842393e-14,0.0,0.0,8.3044682242e-14,0.0,-1.53084014722e-15,-4.26868887205e-15,-1.16018306073e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0099720954895,2.03375716712,0.79706638897,1.12005764062,0.0,0.0,2.0856422391,0.00382320500969,-0.358292281292,0.0961456097417,0.0558436426558,0.244599556881,0.124614693147,-3.77475828373e-14,0.0,-8.43924696543e-16,-4.69065122032e-15,0.287792171873,-0.3633793969,-0.188444267894,0.423817530965,1.76104645654,-0.120542222256,2.75389864981,0.242114627051,0.381088591516,0.284691311042,-0.0611196817356,-2.45359288442e-14,0.0,4.71027737605e-16,8.34887714518e-14,0.0,-1.76635401602e-15,-4.18037117125e-15,-1.16573417586e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100257396698,2.03372334796,0.797145089546,1.12003774317,0.0,0.0,2.08857827363,0.00562148492947,-0.357739842187,0.0926286519376,0.0555352922853,0.244312533546,0.124949368391,-3.88578058619e-14,0.0,-1.60934477015e-15,-4.61214659738e-15,0.281285216365,-0.351493501836,-0.174220184383,0.424514169036,1.7467247584,-0.123742624782,2.75298839384,0.241929412307,0.371844464341,0.289464348659,-0.0604257548085,-2.54241072639e-14,0.0,-1.86448479469e-16,8.41549052666e-14,0.0,-1.64859708162e-15,-3.84672652378e-15,-1.17128529098e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00999450683594,2.03370085808,0.797189288033,1.11996566065,0.0,0.0,2.09121966502,0.0072263579512,-0.357154687028,0.0889988883445,0.0552695999578,0.243961386874,0.125173861365,-3.8635761257e-14,0.0,-1.74672786029e-15,-4.70046429818e-15,0.274274053006,-0.340727463502,-0.155144972289,0.425041069316,1.73095607407,-0.128734150285,2.75794903913,0.242162545164,0.361811003574,0.291518136919,-0.0600799098052,-2.59792187762e-14,0.0,0.0,8.5931262106e-14,0.0,-1.76635401602e-15,-4.10186654831e-15,-1.20459198172e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0101587772369,2.0336804726,0.797226830249,1.11987307032,0.0,0.0,2.09457947501,0.00912590508908,-0.356865576619,0.0842617190425,0.055019728681,0.243569688573,0.125260398678,-3.79696274422e-14,0.0,-1.76635401602e-15,-4.37663272858e-15,0.263380396561,-0.330518134924,-0.119322347009,0.425193014703,1.71399274511,-0.146495843663,2.76257560593,0.243082766545,0.346321323082,0.29327246879,-0.0569918074091,-2.6645352591e-14,0.0,0.0,8.34887714518e-14,0.0,-1.49158783575e-15,-4.15093193765e-15,-1.22124532709e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100786685944,2.03354539201,0.79717304114,1.11977089746,0.0,0.0,2.09537021816,0.0104542963901,-0.356354964563,0.0817775151325,0.0552290697661,0.243278906384,0.125266661689,-3.8413716652e-14,0.0,-1.21682165548e-15,-3.96448345818e-15,0.262061552744,-0.322819364138,-0.114795038458,0.425924579872,1.69697312393,-0.141264618865,2.75574604547,0.242511683326,0.33346705866,0.30338384094,-0.0535447653989,-2.70339306496e-14,0.0,0.0,8.5931262106e-14,0.0,-1.64859708162e-15,-4.26868887205e-15,-1.21569421196e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00972437858582,2.03335369803,0.797042806536,1.1196563955,0.0,0.0,2.09467386451,0.0114864596423,-0.356312816663,0.0806194827859,0.0553404914732,0.243058712648,0.125236517921,-3.88578058619e-14,0.0,-8.24298540809e-16,-4.08224039258e-15,0.261971727427,-0.31505887553,-0.113537604475,0.426762576757,1.67877649014,-0.133860520384,2.75883135293,0.242520663779,0.320778488559,0.305217667939,-0.0518988599933,-2.72004641033e-14,0.0,0.0,8.57092175011e-14,0.0,-1.57009245868e-15,-4.08224039258e-15,-1.21569421196e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0101568698883,2.0331640444,0.796913436512,1.11957320459,0.0,0.0,2.09473547171,0.0128861888459,-0.356441655764,0.078347064167,0.0555387786659,0.242805222019,0.125282362311,-4.04121180964e-14,0.0,-7.45793917875e-16,-4.21962348271e-15,0.264996534897,-0.308377407971,-0.109587374067,0.427745334865,1.66201880896,-0.132911386166,2.75204799803,0.242165730209,0.316913047343,0.301534679936,-0.0500436736691,-2.77555756156e-14,0.0,0.0,8.79296635503e-14,0.0,-1.53084014722e-15,-4.24906271631e-15,-1.22679644221e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00993967056274,2.03291583048,0.796729628734,1.11951644189,0.0,0.0,2.09158826352,0.012737504004,-0.356854042825,0.0798238969018,0.0556404709933,0.242517249292,0.125341634907,-3.99680288865e-14,0.0,-9.22429319477e-16,-3.94485730244e-15,0.268539410776,-0.300683463005,-0.091012636275,0.428231393247,1.64149771482,-0.145795060876,2.76157917063,0.242464922427,0.297286431744,0.306108924746,-0.0485887704059,-2.77000644644e-14,0.0,5.7897159414e-16,8.90398865749e-14,0.0,-1.68784939309e-15,-4.29812810565e-15,-1.2490009027e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100638866425,2.03288297314,0.79659496259,1.11945906884,0.0,0.0,2.09223063455,0.013557698467,-0.357685108392,0.0779224321503,0.0555526324184,0.242275635706,0.125382646806,-4.06341627013e-14,0.0,-9.81307786677e-16,-3.80747421231e-15,0.277544122722,-0.294999145549,-0.0955212129859,0.428758537316,1.62033578491,-0.142664514336,2.74339468477,0.242747840032,0.285346448168,0.312433189809,-0.0458148515977,-2.75890421619e-14,0.0,6.67289294941e-16,8.70414851306e-14,0.0,-1.49158783575e-15,-4.33738041711e-15,-1.24344978758e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100009441376,2.03286743286,0.796485529129,1.11940529688,0.0,0.0,2.09366110523,0.0148629168646,-0.358644346744,0.0750219769481,0.055402998496,0.242045307675,0.12512686572,-4.04121180964e-14,0.0,-9.4205547521e-16,-4.19999732698e-15,0.291964049471,-0.288046235511,-0.0721678906602,0.429988610832,1.60004086538,-0.175513811308,2.74536054264,0.242934951433,0.27077721672,0.311776945131,-0.0439418027467,-2.72004641033e-14,0.0,1.17756934401e-16,8.83737527602e-14,0.0,-1.33457858988e-15,-4.26868887205e-15,-1.2490009027e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00994563102722,2.03281516618,0.796363955003,1.1193223501,0.0,0.0,2.09406138521,0.0158323608238,-0.359381687777,0.0732816785277,0.055366985514,0.241758913364,0.124734063566,-3.95239396767e-14,0.0,-8.8317700801e-16,-4.07242731471e-15,0.308774085704,-0.285753759063,-0.0934702274784,0.430118142052,1.57323866074,-0.161239000957,2.74579861486,0.242525461124,0.252108909907,0.312642396332,-0.0409259012136,-2.75335310107e-14,0.0,1.37383090135e-16,8.79296635503e-14,0.0,-1.17756934401e-15,-4.19018424911e-15,-1.2490009027e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0101501941681,2.03280342207,0.796208308762,1.11920735986,0.0,0.0,2.09580085755,0.0175477193425,-0.360321406413,0.0702442340073,0.0554054492789,0.241490471852,0.124401828552,-3.99680288865e-14,0.0,-1.17756934401e-15,-3.79766113444e-15,0.32192584514,-0.282175622533,-0.0957087543769,0.430008536335,1.54890169254,-0.164885971545,2.7409108932,0.243130001815,0.234366706285,0.311365433933,-0.0367577021788,-2.79221090693e-14,0.0,0.0,8.94839757848e-14,0.0,-1.68784939309e-15,-3.84672652378e-15,-1.29896093881e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00982928276062,2.03250477181,0.795801732272,1.1190758291,0.0,0.0,2.08910162178,0.0164808521504,-0.361713878231,0.07609211931,0.0554362712392,0.24147974614,0.124099985285,-3.99680288865e-14,0.0,-1.05981240961e-15,-3.99392269178e-15,0.346397097714,-0.279368783222,-0.098560836122,0.43157562937,1.52990000483,-0.180644277565,2.74970990608,0.242679803914,0.235025334974,0.305899059016,-0.0380789234808,-2.79776202206e-14,0.0,0.0,9.30366894636e-14,0.0,-1.49158783575e-15,-4.22943656058e-15,-1.30451205393e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100929737091,2.03233583603,0.795428232836,1.11894808252,0.0,0.0,2.08742083899,0.0179830195975,-0.36357138546,0.0761499209378,0.05528801665,0.241580280071,0.12367384279,-4.10782519111e-14,0.0,-1.17756934401e-15,-3.93504422458e-15,0.364708619637,-0.279576381781,-0.131574533287,0.431430956845,1.50579259744,-0.157007660133,2.75042377062,0.243374544903,0.217859634086,0.303056114181,-0.0355190306133,-2.83661982792e-14,0.0,0.0,9.34807786734e-14,0.0,-1.60934477015e-15,-4.13130578191e-15,-1.31006316906e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00996375083923,2.03228484869,0.795094165575,1.11886800439,0.0,0.0,2.08856068689,0.0205455744394,-0.365146189484,0.0731353765645,0.0553185301819,0.241508732951,0.12325522149,-4.1522341121e-14,0.0,-1.09906472108e-15,-3.57196034351e-15,0.386310923087,-0.278410569985,-0.141255635344,0.431644860974,1.48391808686,-0.163063606972,2.75375610547,0.243944687797,0.207330178756,0.299221422017,-0.0336915664826,-2.85327317329e-14,0.0,0.0,9.32587340685e-14,0.0,-1.72710170455e-15,-4.13130578191e-15,-1.32671651443e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00993371009827,2.032127527,0.794557754861,1.11880190332,0.0,0.0,2.0845053973,0.021056751369,-0.36759341764,0.075860039304,0.055311941311,0.241467367058,0.12283443604,-4.1522341121e-14,0.0,-1.17756934401e-15,-3.95467038031e-15,0.416695315807,-0.279862745904,-0.153942230456,0.432370186997,1.46164281266,-0.172999947383,2.75296832206,0.243528204865,0.190078308393,0.29578849131,-0.0306609586827,-2.90323320939e-14,0.0,6.96728528541e-16,9.41469124882e-14,0.0,-1.57009245868e-15,-4.10186654831e-15,-1.3433698598e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00999331474304,2.03202386817,0.794110341591,1.1187732168,0.0,0.0,2.08124447888,0.0213834465597,-0.369381333608,0.078156357108,0.0554394907559,0.241387112775,0.122454344418,-4.24105195407e-14,0.0,-1.41308321282e-15,-3.62102573284e-15,0.443657847127,-0.281225347337,-0.175056444214,0.432951937204,1.44015895549,-0.173080707496,2.7583966843,0.243151963766,0.181093569816,0.281385810146,-0.0288942120975,-2.90878432452e-14,0.0,0.0,9.21485110439e-14,0.0,-1.72710170455e-15,-4.11167962618e-15,-1.34892097492e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00991630554199,2.0318920522,0.793733804544,1.11872597558,0.0,0.0,2.07601638966,0.0203740686038,-0.370420657925,0.0825725632287,0.0557259456178,0.241324637255,0.12220229545,-4.32986979604e-14,0.0,-1.96261557335e-15,-4.01354884751e-15,0.466469245877,-0.281454777049,-0.193165888711,0.433061802288,1.41677826815,-0.169022553608,2.76745937048,0.243903424843,0.163973441204,0.284349207706,-0.0274073246383,-3.00870439673e-14,0.0,0.0,9.37028232784e-14,0.0,-1.64859708162e-15,-4.01354884751e-15,-1.34892097492e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100321769714,2.03181228311,0.793514200537,1.11867324121,0.0,0.0,2.07361251402,0.0207540519744,-0.371012512371,0.0838333910089,0.056082592867,0.241205443762,0.121868801495,-4.37427871702e-14,0.0,-1.09906472108e-15,-4.08224039258e-15,0.48961778356,-0.283189992753,-0.209451244939,0.433664598743,1.39638617143,-0.169120809081,2.77271290689,0.24403297343,0.155792906614,0.264303964734,-0.0258611532291,-3.0253577421e-14,0.0,-1.47196168002e-16,9.43689570931e-14,0.0,-1.64859708162e-15,-3.25794185177e-15,-1.39888101103e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010176897049,2.03186606807,0.793387976953,1.11860439356,0.0,0.0,2.0752307393,0.0225222887793,-0.371565253542,0.0806697390853,0.0564095013603,0.241053288805,0.121493367219,-4.41868763801e-14,0.0,-1.07943856535e-15,-4.00373576964e-15,0.513786536965,-0.285231900604,-0.2303999778,0.433932192534,1.37563858155,-0.163869785671,2.78208501581,0.243944520099,0.145549936523,0.2679848192,-0.0244207619249,-3.03090885723e-14,0.0,0.0,9.68114477473e-14,0.0,-1.64859708162e-15,-3.2186895403e-15,-1.43218770177e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00979447364807,2.03170398667,0.793163694702,1.11852730615,0.0,0.0,2.07034711471,0.0216667110191,-0.372345562962,0.0846706466478,0.056677336915,0.24086480734,0.121039782507,-4.50750547998e-14,0.0,-1.05981240961e-15,-4.11167962618e-15,0.535676403695,-0.287549571189,-0.243365953555,0.434587547879,1.35899729159,-0.166731700255,2.79622457319,0.24407185378,0.136336577491,0.254013313733,-0.0224915095684,-3.08086889333e-14,0.0,0.0,9.63673585375e-14,0.0,-1.64859708162e-15,-3.31682031897e-15,-1.43218770177e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0102288722992,2.03171384892,0.792989540399,1.11847939355,0.0,0.0,2.06983001186,0.0224049396073,-0.372954869614,0.0836295760926,0.0572730202102,0.240619047605,0.120591951663,-4.59632332195e-14,0.0,-1.43270936855e-15,-4.26868887205e-15,0.552024098228,-0.290152524606,-0.25189026607,0.434509600403,1.34394275868,-0.167899579721,2.81010661999,0.244622688006,0.138515152429,0.236697780117,-0.0238945751963,-3.1197266992e-14,0.0,-5.39719282673e-16,9.94759830064e-14,0.0,-1.53084014722e-15,-3.06168029443e-15,-1.44884104714e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00977778434753,2.03162073869,0.792750771999,1.11838558252,0.0,0.0,2.06616876541,0.0219318228603,-0.374594685089,0.0860430738192,0.0575242041224,0.240398454245,0.119980455352,-4.55191440096e-14,0.0,-1.98224172909e-15,-3.90560499098e-15,0.574700509622,-0.29411120402,-0.266378083992,0.435169406224,1.33152815417,-0.171624425913,2.81989775629,0.243954733296,0.141762377868,0.219329918696,-0.0245073313171,-3.33066907388e-14,0.0,-1.47196168002e-16,1.00808250636e-13,0.0,-1.60934477015e-15,-2.8065402699e-15,-1.487698853e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0101003646851,2.03163444976,0.792564619592,1.11841347559,0.0,0.0,2.06326617663,0.0210015243136,-0.375593139664,0.0875097400746,0.0580212920034,0.240052119141,0.119440561615,-4.57411886146e-14,0.0,-2.29626022083e-15,-4.48457658512e-15,0.591375271871,-0.298090177902,-0.277684537912,0.435510726167,1.31978082617,-0.16794403974,2.82654859516,0.244240386173,0.137030518241,0.214417493673,-0.0233948728885,-3.35287353437e-14,0.0,0.0,1.0502709813e-13,0.0,-1.57009245868e-15,-3.20887646243e-15,-1.50435219837e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0101096630096,2.03165336651,0.792403275459,1.11845107324,0.0,0.0,2.06242243466,0.0210989130918,-0.376763839061,0.0872645277721,0.0583206575586,0.239846777653,0.119114070929,-4.52970994047e-14,0.0,-2.43364331096e-15,-4.63177275312e-15,0.608792540089,-0.302370267923,-0.288079402295,0.4357861036,1.30687275204,-0.167787362514,2.83241845073,0.244197151519,0.122392535267,0.205253021358,-0.0200931221654,-3.33066907388e-14,0.0,2.06074635202e-16,1.07247544179e-13,0.0,-1.64859708162e-15,-2.99298874937e-15,-1.52655665886e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100207328796,2.03157577473,0.792233366177,1.11815926416,0.0,0.0,2.06153988744,0.021420390934,-0.376722230048,0.0874956380543,0.0586318465149,0.239841931325,0.118901099301,-4.57411886146e-14,0.0,-2.49252177816e-15,-4.40607196218e-15,0.622426606427,-0.307227881111,-0.299259433164,0.436969922078,1.29956827,-0.161886571528,2.83657283441,0.243577247255,0.120143713427,0.204822719883,-0.0205655659191,-3.34177130412e-14,0.0,0.0,1.0413891971e-13,0.0,-1.64859708162e-15,-3.0714933723e-15,-1.5598633496e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00987553596497,2.03149675348,0.79202822939,1.11807375391,0.0,0.0,2.06201381022,0.023011095672,-0.377616617467,0.0865097050971,0.0588089829418,0.239901279201,0.118582156446,-4.55191440096e-14,0.0,-2.72803564696e-15,-4.48457658512e-15,0.633978546944,-0.312961848288,-0.307745146237,0.43736842353,1.28932999337,-0.157861805282,2.84653627015,0.243432901888,0.111789794005,0.19527058442,-0.0200585266755,-3.38618022511e-14,0.0,0.0,1.05693231944e-13,0.0,-1.60934477015e-15,-3.03224106083e-15,-1.60427227058e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00994491577148,2.03122243119,0.791768389153,1.11798580224,0.0,0.0,2.05752283408,0.0228563686857,-0.378605890278,0.0908574014335,0.0589191889673,0.239991175686,0.118232183631,-4.66293670343e-14,0.0,-2.72803564696e-15,-4.62195967525e-15,0.642560205085,-0.318218814193,-0.307210251518,0.43696080523,1.27791447486,-0.161030121414,2.85233550076,0.243711067923,0.100612038345,0.182499567094,-0.0174710576447,-3.44724249146e-14,0.0,2.06074635202e-16,1.05915276549e-13,0.0,-1.64859708162e-15,-3.09111952803e-15,-1.64868119157e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0101504325867,2.03111965501,0.791615795406,1.1178784414,0.0,0.0,2.0577333654,0.0241412876743,-0.379397149823,0.090289143749,0.0589432587166,0.240056837637,0.117930051705,-4.52970994047e-14,0.0,-2.19812944216e-15,-4.67102506458e-15,0.655914188308,-0.324123148617,-0.303199054406,0.43846402926,1.27196484656,-0.172279504568,2.86244951584,0.243220917083,0.105131028734,0.175095060891,-0.0186944087517,-3.45279360658e-14,0.0,-1.17756934401e-16,1.05693231944e-13,0.0,-1.92336326189e-15,-3.26775492964e-15,-1.69309011255e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00991177558899,2.03112428496,0.791526988144,1.11776894433,0.0,0.0,2.06150252782,0.0269136144739,-0.37989966971,0.0857654107764,0.058958319855,0.240075699628,0.117551758978,-4.50750547998e-14,0.0,-1.72710170455e-15,-4.44532427365e-15,0.661755639423,-0.329807568997,-0.301700536371,0.437997016017,1.26234863209,-0.172357126955,2.8688248656,0.243431080498,0.0943226257869,0.163602294193,-0.0168636833627,-3.49165141245e-14,0.0,0.0,1.07913677994e-13,0.0,-2.00186788482e-15,-2.56121332323e-15,-1.69309011255e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00986838340759,2.03098474103,0.791352975367,1.11766744287,0.0,0.0,2.0611563195,0.0279550573837,-0.380662567898,0.0855525020707,0.0588941204323,0.240102682103,0.117255515364,-4.50750547998e-14,0.0,-1.80560632749e-15,-3.87616575738e-15,0.669308977797,-0.336896890759,-0.30294326794,0.438085869033,1.25491041576,-0.169316926068,2.88041614906,0.243452648218,0.106677484182,0.155244872582,-0.0190445911345,-3.54161144855e-14,0.0,0.0,1.11244347067e-13,0.0,-1.92336326189e-15,-2.70840949123e-15,-1.69864122768e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0101046562195,2.03086478326,0.791185383986,1.11753023584,0.0,0.0,2.06240366487,0.0297461187621,-0.381021749605,0.0830835987921,0.0588292964466,0.24008773381,0.116891058947,-4.50750547998e-14,0.0,-1.82523248322e-15,-3.73878266724e-15,0.676119221895,-0.343959583602,-0.293187534741,0.438453336924,1.24751294086,-0.175925425589,2.88033063394,0.24345327655,0.107878061916,0.148713721563,-0.0194357885878,-3.52495810318e-14,0.0,0.0,1.10356168648e-13,0.0,-2.00186788482e-15,-2.64953102403e-15,-1.69864122768e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00990080833435,2.03071992443,0.791050074053,1.11745919092,0.0,0.0,2.06447939103,0.0319322428671,-0.381139103066,0.0794803951066,0.0589103415771,0.240102517803,0.116593316135,-4.59632332195e-14,0.0,-1.92336326189e-15,-3.59158649924e-15,0.681250407795,-0.351328883005,-0.297403628504,0.438366084478,1.23918225613,-0.165521066979,2.89015472955,0.243293658745,0.106200215709,0.142384182303,-0.0195378785621,-3.51940698806e-14,0.0,0.0,1.11910480882e-13,0.0,-2.51214793389e-15,-3.11074568377e-15,-1.69864122768e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
