0.0,2.03432330753,0.805165127358,1.11326790674,0.0,0.0,2.06768892851,0.0220639027512,-0.401327989597,0.0973334348398,0.0590487011917,0.244534014869,0.10760803063,-2.22044604925e-16,0.0,0.0,0.0,0.581818340519,-1.00331274943,-0.24056932207,0.407010951141,1.0013443466,-0.307349753875,2.63892538999,0.245732509265,0.325494353059,-0.132165978448,-0.0454288904074,-2.22044604925e-16,0.0,-1.37383090135e-16,-2.44249065418e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0102310180664,2.03050946121,0.79084278394,1.117360375,0.0,0.0,2.06356076938,0.0330338967727,-0.381302523891,0.0789021204952,0.0589134813739,0.240127256899,0.116198993766,-4.61852778244e-14,0.0,-2.06074635202e-15,-3.72896958937e-15,0.687590111903,-0.357040732055,-0.281831854587,0.438598118444,1.2313597707,-0.179357927421,2.88877958489,0.243267395551,0.104948524129,0.134380487141,-0.0190420441104,-3.50830475782e-14,0.0,0.0,1.14797060746e-13,0.0,-2.47289562243e-15,-3.19906338457e-15,-1.70974345792e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00989723205566,2.0303504051,0.790662083189,1.11728725488,0.0,0.0,2.06432162771,0.0345280883275,-0.38135943998,0.0767216509712,0.0590474159291,0.240208540256,0.115956832186,-4.66293670343e-14,0.0,-2.06074635202e-15,-4.17055809338e-15,0.692224801697,-0.364106822925,-0.280560340001,0.438590370783,1.22195773828,-0.174475063268,2.89772476418,0.243230097112,0.0975433132116,0.129476300281,-0.0185464788736,-3.50830475782e-14,0.0,0.0,1.14797060746e-13,0.0,-2.59065255683e-15,-3.3953249419e-15,-1.74860126378e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100393295288,2.03025345866,0.790431598752,1.11725948388,0.0,0.0,2.06482647101,0.035400131576,-0.381812719717,0.0752645036494,0.0590013503698,0.240195678215,0.115734067214,-4.7295500849e-14,0.0,-2.04112019629e-15,-4.08224039258e-15,0.697954359532,-0.371519181499,-0.275750437565,0.438685073436,1.21218265672,-0.173164974423,2.89509551038,0.243043078873,0.0903415183027,0.125323466616,-0.0172223830426,-3.60267371491e-14,0.0,0.0,1.10800257858e-13,0.0,-2.51214793389e-15,-4.23924963845e-15,-1.75415237891e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00993347167969,2.03020172381,0.790325156616,1.11720113428,0.0,0.0,2.06739953941,0.0362293796636,-0.38132734712,0.0721779755998,0.0590976334687,0.240096064186,0.115752245225,-4.84057238737e-14,0.0,-2.00186788482e-15,-4.18037117125e-15,0.701448881801,-0.374625388384,-0.250011456514,0.438942677573,1.20489426363,-0.195647538288,2.89746989051,0.243545024143,0.0932125212313,0.115018726358,-0.0173961778835,-3.61932706028e-14,0.0,0.0,1.13686837722e-13,0.0,-2.59065255683e-15,-4.11167962618e-15,-1.79301018477e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00993466377258,2.03003087214,0.790211963804,1.11719118554,0.0,0.0,2.06532313922,0.0351630911489,-0.381292281135,0.0740136602816,0.0591228990087,0.239996244052,0.115656177814,-4.84057238737e-14,0.0,-1.45233552428e-15,-4.05280115898e-15,0.706232257425,-0.381010457448,-0.254912333458,0.439059861481,1.19350515258,-0.184944021505,2.92202569685,0.243116920502,0.0797045898271,0.0990080884047,-0.0155583766733,-3.70259378712e-14,0.0,0.0,1.16129328376e-13,0.0,-2.43364331096e-15,-4.14111885978e-15,-1.848521336e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0102860927582,2.02989446745,0.79015153226,1.11718349511,0.0,0.0,2.0651011217,0.0346238999482,-0.381293201449,0.0741016013409,0.0590181159306,0.239855211529,0.115633647613,-4.81836792687e-14,0.0,-1.09906472108e-15,-4.10186654831e-15,0.709155119596,-0.385574470898,-0.239160477768,0.439316562827,1.18752796273,-0.193448664098,2.9084839257,0.243659721187,0.0832414582046,0.101491452345,-0.0161224434921,-3.80806497446e-14,0.0,1.37383090135e-16,1.16573417586e-13,0.0,-2.59065255683e-15,-3.89579191311e-15,-1.88737914186e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00984621047974,2.02975941649,0.790074401121,1.11715212304,0.0,0.0,2.066296831,0.0353456597712,-0.381234791913,0.07280714118,0.0588935825152,0.239756336326,0.115547236962,-4.84057238737e-14,0.0,-9.81307786677e-16,-3.73878266724e-15,0.714458830591,-0.390785455943,-0.2288933028,0.439494020954,1.17336886351,-0.20191662519,2.93396075334,0.243125803145,0.0616398912096,0.0847352019888,-0.0116831232826,-3.8413716652e-14,0.0,1.57009245868e-16,1.1768364061e-13,0.0,-2.47289562243e-15,-3.68971727791e-15,-1.89293025699e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00980877876282,2.02960404366,0.790015206551,1.11714083154,0.0,0.0,2.06728754148,0.0365961770569,-0.380692662592,0.0716507803571,0.0588912865516,0.239694656217,0.115391134522,-4.86277684786e-14,0.0,-7.26167762141e-16,-3.29719416324e-15,0.714238732888,-0.39571479749,-0.217049869764,0.439538281842,1.16442693313,-0.20528208309,2.93375565773,0.243191461649,0.0556637070286,0.0783278238893,-0.0107319222635,-3.99680288865e-14,0.0,0.0,1.1945999745e-13,0.0,-2.6299048683e-15,-4.18037117125e-15,-1.88737914186e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100409984589,2.0293568771,0.789912363786,1.1171115957,0.0,0.0,2.06710103415,0.037283090987,-0.380650126559,0.0720639688784,0.0587573967493,0.239641237278,0.115316508836,-4.81836792687e-14,0.0,-1.09906472108e-15,-3.41495109764e-15,0.714661076928,-0.400447330379,-0.203335742168,0.439547252774,1.15526723105,-0.212931072903,2.93570266311,0.243534686357,0.0507715442949,0.0719374332581,-0.00994973184227,-4.04121180964e-14,0.0,0.0,1.1945999745e-13,0.0,-2.55140024536e-15,-4.19018424911e-15,-1.88182802674e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100026130676,2.02904419829,0.789776986907,1.11705349024,0.0,0.0,2.06549605165,0.037612532263,-0.380389955305,0.0740434227801,0.0586811167342,0.23961261262,0.115231459336,-4.92939022934e-14,0.0,-1.23644781121e-15,-4.09205347044e-15,0.713668458656,-0.405152600017,-0.192819402595,0.439400581899,1.14724227959,-0.216913454885,2.93665579869,0.243839989346,0.0550654108565,0.0661926639714,-0.0107750453272,-4.02455846427e-14,0.0,0.0,1.21680443499e-13,0.0,-2.59065255683e-15,-4.30794118351e-15,-1.88737914186e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0102000236511,2.02868243584,0.789604572374,1.11692159326,0.0,0.0,2.06416238977,0.0384692875187,-0.380088469262,0.0757766167463,0.0586392496747,0.239706285952,0.115143541319,-5.0404125318e-14,0.0,-1.21682165548e-15,-4.29812810565e-15,0.714354856314,-0.410145248705,-0.194334697719,0.439669299684,1.13870656192,-0.211690012037,2.94559087027,0.243513259441,0.0484628950323,0.059268016002,-0.00970121750868,-4.00235400377e-14,0.0,0.0,1.21458398894e-13,0.0,-2.51214793389e-15,-4.05280115898e-15,-1.88182802674e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010098695755,2.02837389533,0.78950158899,1.11682326562,0.0,0.0,2.06287221263,0.0389307976387,-0.379843355726,0.0772764432269,0.0586063847306,0.239742880593,0.115043930732,-5.08482145278e-14,0.0,-1.11869087681e-15,-4.35700657285e-15,0.710791388129,-0.412920667075,-0.167976352228,0.440212894911,1.13367452946,-0.229635967456,2.93161720375,0.243943687175,0.0453332184229,0.0579235488903,-0.00894540280803,-3.99680288865e-14,0.0,0.0,1.23012711128e-13,0.0,-2.51214793389e-15,-4.05280115898e-15,-1.88182802674e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00987267494202,2.02819564988,0.789464511043,1.11673018701,0.0,0.0,2.06522258509,0.0408278694555,-0.379526356307,0.0749252236212,0.0586113491454,0.239802257341,0.114920356385,-5.10702591328e-14,0.0,-1.11869087681e-15,-4.57289428592e-15,0.710222799117,-0.417218885296,-0.169017174419,0.440078419796,1.12363031153,-0.223080743134,2.94671781208,0.243689354104,0.0339769440955,0.0567364865056,-0.00692508911747,-4.0079051189e-14,0.0,0.0,1.20570220474e-13,0.0,-2.27663406509e-15,-4.19999732698e-15,-1.90403248723e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100879669189,2.02808998325,0.789443360045,1.11664357813,0.0,0.0,2.06878774074,0.0430036466635,-0.379225390985,0.0712745630214,0.0586264727581,0.239854701502,0.114853440553,-5.10702591328e-14,0.0,-1.90373710615e-15,-4.09205347044e-15,0.709851864947,-0.419599860585,-0.15398146119,0.440224226616,1.11665809543,-0.235204825801,2.93968885666,0.243833980307,0.03087575422,0.0525714006418,-0.00613639208256,-4.0800696155e-14,0.0,0.0,1.21014309684e-13,0.0,-2.11962481922e-15,-4.10186654831e-15,-1.94844140822e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00976538658142,2.02788162316,0.789363630871,1.11656850489,0.0,0.0,2.06883456427,0.0435124024382,-0.379156400363,0.0715173309009,0.0586131809669,0.239867948858,0.114828767202,-5.12923037377e-14,0.0,-2.23738175362e-15,-4.11167962618e-15,0.706227308184,-0.421837930119,-0.139068676763,0.439963226965,1.1100515674,-0.244312365117,2.93855544865,0.244835843196,0.0220894856956,0.0390072313337,-0.00438855507085,-4.1522341121e-14,0.0,0.0,1.1857181903e-13,0.0,-2.59065255683e-15,-3.91541806884e-15,-1.97619698383e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0102293491364,2.02768079735,0.789320197523,1.11652181299,0.0,0.0,2.06775962512,0.0432715051745,-0.379045249804,0.0726160677441,0.0586060286152,0.239805352477,0.11470404692,-5.21804821574e-14,0.0,-2.47289562243e-15,-3.64065188857e-15,0.709077795186,-0.42538334879,-0.14137407771,0.440061147277,1.1012719381,-0.240894352577,2.94193546028,0.244206811521,0.0239774040337,0.0325197969625,-0.00474826813204,-4.22994972382e-14,0.0,0.0,1.1768364061e-13,0.0,-2.47289562243e-15,-3.68971727791e-15,-2.00395255945e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100433826447,2.02749441449,0.789195973748,1.11647115381,0.0,0.0,2.06598585682,0.0428147896621,-0.379154801055,0.0743211225948,0.0586694808652,0.239840811463,0.114520118522,-5.17363929475e-14,0.0,-2.02149404056e-15,-3.90560499098e-15,0.709705683908,-0.427967424374,-0.135721425887,0.440411031467,1.09522196396,-0.243554240028,2.93813630802,0.244197534692,0.0191033319781,0.0281969584907,-0.00386368610854,-4.1522341121e-14,0.0,1.47196168002e-16,1.1768364061e-13,0.0,-2.43364331096e-15,-3.72896958937e-15,-2.01505478969e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00969529151917,2.02730428251,0.789130199226,1.11638454492,0.0,0.0,2.06400009994,0.042158935958,-0.37914806798,0.0762388501103,0.0587018097695,0.239889546157,0.114401949527,-5.17363929475e-14,0.0,-1.82523248322e-15,-3.70934343364e-15,0.711582679458,-0.430636896165,-0.134619813934,0.440321797885,1.0864539525,-0.24257340419,2.94052243568,0.244179685901,0.00667866010687,0.021039636027,-0.00130304869075,-4.1522341121e-14,0.0,0.0,1.15685239166e-13,0.0,-2.47289562243e-15,-3.67009112217e-15,-2.00950367457e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0102019309998,2.02726747558,0.78915133067,1.11630165918,0.0,0.0,2.06679184984,0.0433394638157,-0.378884738469,0.0729864303777,0.0587214321604,0.239928071024,0.114360401106,-5.28466159722e-14,0.0,-1.78598017175e-15,-3.94485730244e-15,0.709975972047,-0.430008640862,-0.112331460757,0.440996159204,1.0839278938,-0.263216369821,2.93928514522,0.244674748927,0.0106797971481,0.0171871923757,-0.00197373905728,-4.1522341121e-14,0.0,0.0,1.17017506795e-13,0.0,-2.23738175362e-15,-3.65046496644e-15,-2.05946371068e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00990319252014,2.02724672103,0.78916506576,1.11623934229,0.0,0.0,2.06956183268,0.0446341292526,-0.378834403734,0.0696836090106,0.0587512493581,0.240066022489,0.11429208495,-5.17363929475e-14,0.0,-1.66822323735e-15,-3.89579191311e-15,0.709799148699,-0.431300563477,-0.102174536213,0.440623733483,1.07669610675,-0.270067839327,2.93656277779,0.24526604408,0.00594015797303,0.0154215034451,-0.00114134446257,-4.14668299697e-14,0.0,0.0,1.16351372981e-13,0.0,-2.11962481922e-15,-3.4542034091e-15,-2.04836148043e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100176334381,2.0270011763,0.789090650705,1.1161640249,0.0,0.0,2.06619302547,0.0435213143699,-0.378972675119,0.0730453235136,0.0587188966409,0.240186550643,0.114258866602,-5.15143483426e-14,0.0,-1.66822323735e-15,-4.08224039258e-15,0.70954621093,-0.433113772824,-0.098949455641,0.440956443998,1.07296599417,-0.270112188097,2.9329201521,0.245315911962,-0.00039871331595,0.0112944613268,7.75840266678e-05,-4.14668299697e-14,0.0,1.57009245868e-16,1.1945999745e-13,0.0,-2.47289562243e-15,-3.71915651151e-15,-2.04281036531e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010115146637,2.02681512711,0.789056309672,1.11612160547,0.0,0.0,2.06410132169,0.0428427902166,-0.379142830461,0.07485055665,0.0586655553566,0.240255771369,0.114114643599,-5.26245713672e-14,0.0,-1.74672786029e-15,-4.21962348271e-15,0.711562821041,-0.43559233604,-0.104133595796,0.440692038366,1.06702926432,-0.263937770847,2.9320387627,0.24512009659,-0.00897714486327,0.00549458050604,0.00172487965569,-4.16333634234e-14,0.0,1.66822323735e-16,1.20126131264e-13,0.0,-2.59065255683e-15,-3.1303718395e-15,-2.04836148043e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00972318649292,2.02666888969,0.789058030196,1.11607491357,0.0,0.0,2.06363864329,0.0427903233855,-0.379200935793,0.0749319587892,0.058602992635,0.240309847291,0.113975248381,-5.12923037377e-14,0.0,-1.39345705708e-15,-3.98410961391e-15,0.711322185503,-0.437683302316,-0.100386925723,0.440595657921,1.06304608277,-0.263540161527,2.93566502963,0.24519897878,-0.0164661493989,0.00280817357253,0.00317441257305,-4.17443857259e-14,0.0,-4.51401581872e-16,1.1945999745e-13,0.0,-2.15887713069e-15,-3.0420541387e-15,-2.05946371068e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010085105896,2.02657412669,0.789095728104,1.11602657373,0.0,0.0,2.06473910456,0.0433714405958,-0.379090946885,0.0733029265798,0.0585741468364,0.240334566109,0.113863669694,-5.15143483426e-14,0.0,-1.45233552428e-15,-3.91541806884e-15,0.710627224038,-0.438624193269,-0.0910122553228,0.44064644268,1.06064964279,-0.26990570315,2.93520210666,0.245472245291,-0.0197769608953,0.000657712580225,0.00380724436394,-4.21884749358e-14,0.0,0.0,1.19682042055e-13,0.0,-2.00186788482e-15,-3.52289495417e-15,-2.08166817117e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010005235672,2.02646109102,0.789126395091,1.11599605615,0.0,0.0,2.0651188307,0.0436440805624,-0.379227879922,0.0725189099067,0.0584721284453,0.240360725215,0.113771920216,-5.30686605771e-14,0.0,-1.47196168002e-15,-3.62102573284e-15,0.711916945369,-0.439732628773,-0.0889715373551,0.440781376685,1.05821033309,-0.272118774293,2.93794004425,0.245370934912,-0.023418066478,-0.00297101712606,0.00449624232894,-4.25770529944e-14,0.0,0.0,1.21236354289e-13,0.0,-1.72710170455e-15,-4.09205347044e-15,-2.09832151654e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00997042655945,2.02631309336,0.789148348283,1.11598360498,0.0,0.0,2.06485990914,0.043771484126,-0.379301549558,0.0722139395201,0.0584676993928,0.240352970351,0.113622851441,-5.35127497869e-14,0.0,-1.68784939309e-15,-3.46401648697e-15,0.710988560196,-0.441182432667,-0.0820179929997,0.44075239586,1.0569104929,-0.27518065524,2.93751445355,0.24545334335,-0.0244162944829,-0.00257489523369,0.00470139565353,-4.2965631053e-14,0.0,0.0,1.20792265079e-13,0.0,-1.68784939309e-15,-3.95467038031e-15,-2.10387263166e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100734233856,2.02617520272,0.78916190639,1.11593947656,0.0,0.0,2.06496695959,0.0438274632434,-0.379561079585,0.0716632625533,0.0584156772287,0.240350374243,0.113556011936,-5.28466159722e-14,0.0,-1.88411095042e-15,-3.37569878617e-15,0.711066743324,-0.442869089271,-0.0825196793889,0.440975964124,1.05736863372,-0.272320125874,2.93850542344,0.245191434588,-0.0250790186596,-0.00163650723761,0.00482820574453,-4.36317648678e-14,0.0,1.66822323735e-16,1.20126131264e-13,0.0,-1.92336326189e-15,-3.86635267951e-15,-2.14828155265e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00992107391357,2.02594571687,0.789123163887,1.11592415673,0.0,0.0,2.06209298806,0.042596073393,-0.380137138191,0.0741788151013,0.0582759563173,0.240326660416,0.113485339499,-5.30686605771e-14,0.0,-1.82523248322e-15,-3.88597883524e-15,0.7116393499,-0.444318535853,-0.0833849049258,0.441188325951,1.05827419348,-0.270414299108,2.93901910221,0.244955710141,-0.0259833861447,-0.000716025422358,0.00500434406505,-4.41313652288e-14,0.0,0.0,1.21014309684e-13,0.0,-2.08037250776e-15,-3.88597883524e-15,-2.15383266777e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0102181434631,2.02580630669,0.789135750812,1.11590102441,0.0,0.0,2.06186905879,0.0424117742814,-0.38048470048,0.0737376531589,0.0582737574932,0.240302804261,0.113443335045,-5.52891066263e-14,0.0,-1.68784939309e-15,-3.32663339684e-15,0.710988305428,-0.445239321574,-0.0832891735771,0.441101410972,1.05931907988,-0.268482887194,2.9398547741,0.244943885881,-0.0289179863634,0.000379110811008,0.00553839757147,-4.39648317752e-14,0.0,0.0,1.1990408666e-13,0.0,-2.08037250776e-15,-3.90560499098e-15,-2.16493489802e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975012779236,2.0256667321,0.78911745243,1.11588369043,0.0,0.0,2.06160689752,0.0421593690417,-0.381105060188,0.0733869657003,0.0582260779057,0.240301234785,0.113447175349,-5.59552404411e-14,0.0,-9.81307786677e-16,-3.2775680075e-15,0.710252654651,-0.445988087599,-0.0834408686183,0.440996001159,1.06097482705,-0.266927628812,2.94100474679,0.245009292638,-0.0304342336907,0.0015320641055,0.00577419672562,-4.46309655899e-14,0.0,0.0,1.1857181903e-13,0.0,-1.84485863895e-15,-3.46401648697e-15,-2.18713935851e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100774765015,2.02551767208,0.789118932541,1.11586666163,0.0,0.0,2.06091889764,0.0416201442826,-0.381577130467,0.0737010533678,0.0581825842536,0.240297726648,0.11350994096,-5.59552404411e-14,0.0,-9.22429319477e-16,-3.65046496644e-15,0.708423761398,-0.445893175444,-0.0803810580591,0.440875326894,1.06327243275,-0.268699377085,2.94013863685,0.245225180307,-0.0320388991359,0.000864920087956,0.00600717493581,-4.46864767412e-14,0.0,1.27570012268e-16,1.12576614697e-13,0.0,-1.68784939309e-15,-3.67009112217e-15,-2.18713935851e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0102360248566,2.02539030335,0.789127810946,1.11584005029,0.0,0.0,2.06063465917,0.0412196843445,-0.382010471343,0.0736719017899,0.0580754748519,0.240322995543,0.113624160687,-5.59552404411e-14,0.0,-9.81307786677e-16,-3.08130645017e-15,0.706970123718,-0.445890503408,-0.08138927822,0.440837451589,1.06585471983,-0.267243592414,2.94044326591,0.245237506338,-0.0326846714561,0.00118548163958,0.00604641288043,-4.52970994047e-14,0.0,0.0,1.13464793117e-13,0.0,-1.53084014722e-15,-3.77803497871e-15,-2.2315482795e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00986480712891,2.02527131793,0.789185702429,1.1157925039,0.0,0.0,2.06011279303,0.04085898014,-0.38208532021,0.0737703004001,0.0580299902709,0.240340286869,0.113690357179,-5.70654634657e-14,0.0,-1.29532627841e-15,-3.28738108537e-15,0.705864608962,-0.444987981745,-0.0801154645663,0.441034013762,1.06850216893,-0.269781143178,2.94110101464,0.244973179176,-0.0324648475662,-0.000242991007091,0.00599540670697,-4.54081217072e-14,0.0,1.86448479469e-16,1.14575016141e-13,0.0,-1.64859708162e-15,-3.53270803204e-15,-2.24265050974e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00995421409607,2.02507898999,0.789252857821,1.11577553614,0.0,0.0,2.05762404146,0.0395737799214,-0.382058309889,0.0759661205237,0.0580118317577,0.240348461599,0.113812188926,-5.88418203051e-14,0.0,-1.74672786029e-15,-3.79766113444e-15,0.703830252182,-0.443789013142,-0.0772440363337,0.441163009094,1.0718487946,-0.272946236616,2.93848595791,0.244813288816,-0.0313201955142,-4.30081409111e-06,0.00573656588361,-4.65183447318e-14,0.0,0.0,1.15019105351e-13,0.0,-1.57009245868e-15,-3.57196034351e-15,-2.24265050974e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100150108337,2.02497155712,0.789404929424,1.1157464834,0.0,0.0,2.05731563615,0.0390282781732,-0.381652403461,0.0755919478849,0.058044803995,0.240327899271,0.113885628023,-6.01740879347e-14,0.0,-1.70747554882e-15,-3.58177342137e-15,0.700355668403,-0.443016416753,-0.0777720531378,0.441252769371,1.07702397539,-0.270088448921,2.93418763345,0.244880892853,-0.0287949087036,0.00224607987442,0.00524068855311,-4.67403893367e-14,0.0,0.0,1.19682042055e-13,0.0,-1.60934477015e-15,-3.67990420004e-15,-2.24820162487e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100560188293,2.02477534702,0.789541591634,1.11572487695,0.0,0.0,2.05502841387,0.0374283176465,-0.381195386158,0.0773104469478,0.0580843545717,0.240272872061,0.114038090217,-6.03961325396e-14,0.0,-1.60934477015e-15,-3.58177342137e-15,0.697718548145,-0.440883377036,-0.0716144479722,0.441604445794,1.08253753037,-0.27650845677,2.92652507761,0.244847076609,-0.0245264480193,0.00640395883655,0.00432044528778,-4.64073224293e-14,0.0,0.0,1.21236354289e-13,0.0,-1.64859708162e-15,-3.3658857083e-15,-2.27595720048e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00993394851685,2.0247186713,0.78976085513,1.11571456201,0.0,0.0,2.05785935172,0.0383431642967,-0.380451342015,0.073497038817,0.0580949145252,0.240234490875,0.114058295244,-6.15063555642e-14,0.0,-1.09906472108e-15,-3.3953249419e-15,0.690202182331,-0.43789658314,-0.0601832828188,0.4410472718,1.08724177794,-0.285414996628,2.92382206746,0.245520947723,-0.0238284879672,0.00306100706909,0.00421346929097,-4.71844785466e-14,0.0,-1.47196168002e-16,1.23012711128e-13,0.0,-1.76635401602e-15,-3.50326879844e-15,-2.32036612147e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00994968414307,2.02449598729,0.789882373821,1.11570693261,0.0,0.0,2.05629264782,0.0374131780253,-0.380074397037,0.074650456844,0.0580634284508,0.240208494824,0.114100580755,-6.30606677987e-14,0.0,-1.11869087681e-15,-3.43457725337e-15,0.684779687243,-0.436422793092,-0.060002925535,0.441342622691,1.09453795904,-0.284144513828,2.91979517032,0.245085588402,-0.022794324766,0.00819358594992,0.00390571366769,-4.73510120003e-14,0.0,-5.59345438406e-16,1.23900889548e-13,0.0,-1.76635401602e-15,-3.47382956484e-15,-2.33701946684e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
