1407452535.0,42098388.0,6,Pelvis0,0,2.13055697886,0.626875786093,1.02390454508,-0.123614743833,-0.174723969522,-0.53080315673,0.820023742575,Head0,0,1.94966443018,1.16640696316,1.56751393516,-0.0745672452793,0.0246357317756,0.722614880794,0.686775466005,rElbow0,0,2.23063973272,1.22230576737,1.16590349923,0.717999601397,-0.312864341748,0.521930285982,-0.337907165701,Pelvis1,0,1.16902464533,1.04752470165,1.10627621498,0.102662501369,0.0639876196444,0.876070666408,-0.466761376727,Head1,0,1.51239007552,1.48152191209,1.61684584697,-0.0506842383054,0.0733339778162,0.304321853614,0.94838886808,rElbow1,0,1.66554205111,1.28249932211,1.20157704786,-0.398223805021,0.697656483674,-0.5868426231,-0.101533086308
1407452535.0,342209404.0,6,Pelvis0,0,2.13849331346,0.628715057149,1.02275772923,-0.120518133035,-0.170668393178,-0.5256319898,0.824656710686,Head0,0,1.94472618657,1.16207361748,1.56825716817,-0.0670568342869,0.0257316788192,0.754927994351,0.651862704122,rElbow0,0,2.23075571821,1.22089461867,1.16079472155,0.718760507794,-0.312154813753,0.52182734855,-0.337103727347,Pelvis1,0,1.16809049657,1.05757190035,1.10269130377,0.0947746995542,0.0630280876152,0.889756618104,-0.442016263316,Head1,0,1.50711332119,1.47410854546,1.62078277339,-0.0629249383721,0.0952025357165,0.299751566081,0.947167317825,rElbow1,0,1.61521637371,1.20981429444,1.1955888381,-0.39347064531,0.723045916455,-0.549793608519,-0.141818341578
1407452535.0,351961361.0,6,Pelvis0,0,2.1385406312,0.628745843334,1.0226751025,-0.120362800358,-0.17079946735,-0.525934655447,0.824459263058,Head0,0,1.94416965289,1.16153155194,1.56842665175,-0.066629326959,0.0265038319241,0.755572086154,0.651128944455,rElbow0,0,2.23115221995,1.22058837276,1.1610516581,0.720200991078,-0.31199229616,0.520223913437,-0.336657718574,Pelvis1,0,1.167985391,1.05835524372,1.10236727948,0.0924391330341,0.0631474283328,0.891416406142,-0.439140296305,Head1,0,1.5071680939,1.47280594089,1.62097767423,-0.0621307547564,0.0928613042837,0.296455031273,0.948488777958,rElbow1,0,1.61253826054,1.2055560455,1.1968914675,-0.394106581094,0.726317105101,-0.544366810925,-0.144250617812
1407452535.0,362018742.0,6,Pelvis0,0,2.13860651755,0.628751510309,1.02259123146,-0.120518568246,-0.170710237037,-0.525583356986,0.824678982719,Head0,0,1.94348425064,1.1612083833,1.56862219998,-0.0663796485044,0.0277247078251,0.757740070446,0.648579269234,rElbow0,0,2.23142884437,1.22042465734,1.16104069315,0.719696022075,-0.312377315416,0.5206409514,-0.336735873272,Pelvis1,0,1.16763443667,1.05832102239,1.10205846781,0.113471911333,0.0746732293092,0.896210692042,-0.422320292707,Head1,0,1.50720631083,1.47173692617,1.62120090679,-0.0641406232217,0.0944037870449,0.295194609357,0.948595829661,rElbow1,0,1.60785419907,1.20119732881,1.19664315222,-0.401672977534,0.718265987692,-0.549453695316,-0.14440715615
1407452535.0,372104461.0,6,Pelvis0,0,2.13862040847,0.628769580362,1.02254192325,-0.120399842182,-0.170684054472,-0.525338309535,0.824857861747,Head0,0,1.94267411124,1.1608810661,1.5688318285,-0.0664760144167,0.0298444841881,0.759431361521,0.646493815445,rElbow0,0,2.23147820591,1.22017729043,1.16080138502,0.717817130699,-0.310486343011,0.522785578247,-0.339163731634,Pelvis1,0,1.16744416832,1.05966084398,1.10165592347,0.0968972891147,0.0642672899786,0.893436487123,-0.433880022908,Head1,0,1.50723494097,1.47041543472,1.62121251501,-0.0710996829355,0.0978343175331,0.295986512771,0.947504757591,rElbow1,0,1.60556403577,1.197830011,1.19693143503,-0.399195194058,0.719318947156,-0.547934114577,-0.151629995006
1407452535.0,382172630.0,6,Pelvis0,0,2.13865178991,0.62873828982,1.02251584648,-0.120971514432,-0.171206322685,-0.524877843935,0.824959112148,Head0,0,1.9420708782,1.16056937567,1.56905927328,-0.0680742128165,0.0315076717543,0.76106130891,0.644328217798,rElbow0,0,2.23190316351,1.2199443171,1.16094151669,0.718381223435,-0.308136697975,0.522887194941,-0.339954665423,Pelvis1,0,1.16726413194,1.06052297146,1.10127541829,0.0929982321843,0.0629207998462,0.894568503839,-0.432596224784,Head1,0,1.50740015615,1.46921723383,1.6212016901,-0.072342228648,0.0952299408279,0.294186301444,0.948236405316,rElbow1,0,1.60149884268,1.19332418011,1.19769799873,-0.404353531416,0.717080403545,-0.547487896766,-0.150169635338
1407452535.0,392060716.0,6,Pelvis0,0,2.13861890277,0.62879608745,1.02242416354,-0.120672945938,-0.170942700264,-0.525103456344,0.824913930953,Head0,0,1.94151490762,1.16008968979,1.56929371734,-0.0692132633607,0.0312295449796,0.764541788019,0.640086005211,rElbow0,0,2.23244167091,1.22026200293,1.16116720602,0.719730189967,-0.313037696018,0.521224538641,-0.335143006552,Pelvis1,0,1.1667933437,1.06041148813,1.10108444745,0.10688083348,0.0680640580329,0.896090780055,-0.425399912247,Head1,0,1.5073823405,1.46803934353,1.62129006673,-0.0711717341971,0.0996984140298,0.291251080045,0.948771636836,rElbow1,0,1.59680342033,1.18945660071,1.19750396105,-0.409043752757,0.712211922132,-0.550386523987,-0.150040196341
1407452535.0,402159778.0,6,Pelvis0,0,2.13858444921,0.628809622516,1.02238162513,-0.120993964323,-0.171149251138,-0.525356177882,0.824663131705,Head0,0,1.94088257357,1.15972747424,1.56970176603,-0.0661649230515,0.0296769860208,0.769775425172,0.634182366721,rElbow0,0,2.23294682095,1.21994955652,1.16115102376,0.721523611309,-0.312529483925,0.518900303398,-0.335367671571,Pelvis1,0,1.16661763965,1.06137551055,1.1008113679,0.10576587258,0.0694987649203,0.898866124734,-0.419551178853,Head1,0,1.50734181898,1.4668857208,1.62146203261,-0.0708431218092,0.104579115146,0.288921894031,0.948982929202,rElbow1,0,1.59382672603,1.18464448682,1.19832299339,-0.412781840488,0.711179788757,-0.547521499886,-0.155095671729
1407452535.0,412172882.0,6,Pelvis0,0,2.13848629524,0.628897127213,1.02228612586,-0.120442836187,-0.170115618406,-0.52586797596,0.824631476143,Head0,0,1.94023081547,1.15927680564,1.56999999267,-0.0678675486387,0.033259210248,0.769005598756,0.634758386993,rElbow0,0,2.23319205324,1.21927188049,1.16083136919,0.721060453309,-0.313022466043,0.517121676539,-0.338635394016,Pelvis1,0,1.1666486079,1.06253047664,1.10029756633,0.0955814319059,0.0639353327016,0.898308115189,-0.424050696607,Head1,0,1.50756868766,1.46532761222,1.62177204503,-0.0696968931393,0.106116272416,0.286969329969,0.949489485709,rElbow1,0,1.58943493703,1.18098081447,1.1980719137,-0.416212978322,0.707483152828,-0.549351989655,-0.15635452217
1407452535.0,422004454.0,6,Pelvis0,0,2.13839447597,0.628948563537,1.02223115062,-0.120186943154,-0.169413914463,-0.526701408714,0.824281293213,Head0,0,1.93969396869,1.15891214211,1.57033271442,-0.0621136915675,0.028438256179,0.773877243432,0.629640506165,rElbow0,0,2.23355941987,1.21893892489,1.16064669826,0.721356305417,-0.315034205578,0.516393877761,-0.337247524768,Pelvis1,0,1.16663999212,1.06356079677,1.09994700518,0.0897519585855,0.0626134377275,0.899592546534,-0.422797106858,Head1,0,1.50780222238,1.46403361799,1.62210951266,-0.0719393036557,0.1087294833,0.284552314792,0.949753976668,rElbow1,0,1.58512385834,1.17590367115,1.1991117487,-0.424936834924,0.704638016174,-0.546707758978,-0.154998641159
1407452535.0,432240078.0,6,Pelvis0,0,2.13832154732,0.629008366116,1.02215029634,-0.119940411743,-0.169107881348,-0.527046520152,0.824159443125,Head0,0,1.93909024477,1.15835938037,1.57077047425,-0.0629922394935,0.0318641258935,0.774200139921,0.628991890719,rElbow0,0,2.23372267527,1.21868797825,1.15998047482,0.719479308427,-0.315896280014,0.519040182299,-0.336387208701,Pelvis1,0,1.16632482309,1.06418828727,1.0996556264,0.0913421901535,0.0621697312969,0.900181379022,-0.421265965478,Head1,0,1.50784946207,1.46249036215,1.62239553406,-0.0753249068702,0.10391505664,0.289840957714,0.948430302468,rElbow1,0,1.58224324438,1.17261219256,1.19844886459,-0.422841384327,0.703063919712,-0.547441681964,-0.164966340046
1407452535.0,442230421.0,6,Pelvis0,0,2.13831921246,0.628985300033,1.02218534574,-0.120867332914,-0.170922803236,-0.526743540425,0.823843265305,Head0,0,1.93861212537,1.15765182617,1.57105085817,-0.0634469891009,0.0350164257705,0.775663742199,0.626972159301,rElbow0,0,2.23425564742,1.21785038267,1.16009021216,0.724910256845,-0.31618994907,0.513973998802,-0.33220440121,Pelvis1,0,1.1661993696,1.06506189548,1.09918049687,0.0894788685541,0.0592552972349,0.901569869941,-0.419111096783,Head1,0,1.50789428738,1.46097799411,1.62303418072,-0.0725603632488,0.104655341717,0.285298859426,0.949940426524,rElbow1,0,1.57756679569,1.16757766309,1.19936372393,-0.432435366361,0.698130429673,-0.546885681646,-0.162879121732
1407452535.0,452055323.0,6,Pelvis0,0,2.13826197738,0.629065313793,1.02213751067,-0.120548471212,-0.170242727722,-0.527098378582,0.823803847431,Head0,0,1.93800238104,1.1571651828,1.57140425186,-0.0644476854101,0.038090011844,0.776351672881,0.62583841913,rElbow0,0,2.23457363093,1.21751761002,1.15962395001,0.724584042694,-0.321276558124,0.51231315572,-0.330597290899,Pelvis1,0,1.16611062808,1.06588096303,1.09880088261,0.0894470200802,0.0601833191077,0.902554252393,-0.416860912281,Head1,0,1.50851459432,1.4595751495,1.62395454966,-0.0707638154622,0.104307755669,0.281367252559,0.951285889581,rElbow1,0,1.57322655248,1.16422547799,1.19909850065,-0.436709932823,0.694755649938,-0.547462478989,-0.163962970064
1407452535.0,462135238.0,6,Pelvis0,0,2.13827208931,0.629033531526,1.022140019,-0.121474404931,-0.171984559561,-0.526801715948,0.823495739086,Head0,0,1.93743171374,1.15672747897,1.5718649794,-0.0577302406651,0.032379188551,0.781239538064,0.620712164878,rElbow0,0,2.23538908426,1.21619966344,1.15893967277,0.725683725366,-0.323279274841,0.509336304,-0.330832541667,Pelvis1,0,1.16590028137,1.06663627465,1.0984049789,0.0881313869845,0.0597605268116,0.904916132338,-0.41205379685,Head1,0,1.50868038063,1.45795179285,1.62473744914,-0.0730073220383,0.103809886411,0.281278914523,0.95119693579,rElbow1,0,1.57013471272,1.15954261657,1.19947923152,-0.441947065182,0.689686233742,-0.54813786247,-0.1689987405
1407452535.0,472148516.0,6,Pelvis0,0,2.13822545808,0.629138096704,1.02210313303,-0.121955828212,-0.17243762062,-0.526383361916,0.82359735263,Head0,0,1.93715250903,1.15624179087,1.57243817632,-0.0600234068588,0.0349811442851,0.783328457236,0.617713556803,rElbow0,0,2.23589650299,1.2150752444,1.15819489514,0.727965250918,-0.32743620449,0.504830986446,-0.328630188158,Pelvis1,0,1.16552328912,1.06715664644,1.09810402257,0.0864275694089,0.0615430671508,0.905921732112,-0.40993724083,Head1,0,1.50921171613,1.45647158586,1.62557478299,-0.0752275401446,0.10556155601,0.279764778343,0.951277690212,rElbow1,0,1.56630613537,1.156307222,1.19882189694,-0.444843067046,0.685231425654,-0.550290691385,-0.172489692365
1407452535.0,482022183.0,6,Pelvis0,0,2.13821531052,0.62925781483,1.02207503919,-0.121809307218,-0.172294826988,-0.526858372153,0.823345152995,Head0,0,1.93667952107,1.15593320408,1.57298816162,-0.0595602837196,0.0374051454582,0.784129685715,0.616598786633,rElbow0,0,2.23667563862,1.21403710181,1.15736716228,0.730122036275,-0.334192571311,0.500181212429,-0.324123266921,Pelvis1,0,1.16505350255,1.06776483919,1.09780463463,0.0878976586606,0.0610170285471,0.906848427955,-0.407647951724,Head1,0,1.50962698523,1.45461292619,1.62644406213,-0.0739571351825,0.10568843217,0.277051402162,0.952156929304,rElbow1,0,1.56244941208,1.15233791549,1.19893850416,-0.450877966782,0.68109365799,-0.550510506362,-0.172507015801
1407452535.0,492043210.0,6,Pelvis0,0,2.13816991509,0.629498549667,1.02199963666,-0.121483678781,-0.171177079701,-0.527139681849,0.823446342511,Head0,0,1.93630586806,1.1555420515,1.57345935632,-0.0560483934134,0.033877911113,0.787186634946,0.613227581324,rElbow0,0,2.23732120867,1.21237814616,1.15667711761,0.733531438711,-0.339128065202,0.49388572459,-0.320937182111,Pelvis1,0,1.16468956343,1.06857383805,1.09747852623,0.0840850401869,0.0583903431851,0.908747583179,-0.404596223297,Head1,0,1.50995398647,1.45307289585,1.62731860392,-0.0726904459797,0.105779067657,0.274097746289,0.953098795188,rElbow1,0,1.55911518311,1.14856282689,1.19848050897,-0.454676730172,0.675745656774,-0.552096616978,-0.178399001994
1407452535.0,502010006.0,6,Pelvis0,0,2.13814660063,0.629657861244,1.02199171556,-0.120553683761,-0.169831070404,-0.52726030958,0.823784427383,Head0,0,1.93602600046,1.15497499703,1.57405266256,-0.0600265366092,0.0387775266633,0.788544321111,0.610811732019,rElbow0,0,2.23807062455,1.21083019849,1.15500241836,0.732514473898,-0.346030676323,0.490741978667,-0.320714245001,Pelvis1,0,1.16410892925,1.06908614502,1.09735970099,0.0841493273808,0.0578957481965,0.908551162601,-0.405094751852,Head1,0,1.51059768105,1.45117288423,1.62803533564,-0.073896216402,0.102713622845,0.271819147431,0.953993507301,rElbow1,0,1.5547958025,1.14432364945,1.19850675816,-0.462515622031,0.670563309126,-0.551857457713,-0.178542695725
1407452535.0,512217558.0,6,Pelvis0,0,2.13819770751,0.62986071343,1.02193833708,-0.119992300619,-0.169986185684,-0.528222738633,0.823217640032,Head0,0,1.93571032659,1.15451625681,1.57461598891,-0.0571479591308,0.0363072197647,0.789808297479,0.60960540499,rElbow0,0,2.23870245521,1.20840681786,1.15383855019,0.736591142336,-0.349389244388,0.484449716694,-0.31728396892,Pelvis1,0,1.16380420242,1.0696004007,1.09711022705,0.0852651360787,0.057902217635,0.910115630667,-0.40133119562,Head1,0,1.51093970398,1.44950636356,1.62882857706,-0.0734689064265,0.104824343549,0.270478264017,0.954178015615,rElbow1,0,1.55074419297,1.14155920494,1.1978324378,-0.465174808411,0.667667446239,-0.55325838068,-0.178150899689
1407452535.0,522031576.0,6,Pelvis0,0,2.13823752959,0.630095650887,1.02186717635,-0.120006003117,-0.17042883717,-0.528286360228,0.823083283923,Head0,0,1.93540675459,1.15409337741,1.57520283428,-0.0534708937206,0.0338990691513,0.792021227151,0.607201854722,rElbow0,0,2.23933214909,1.20649839232,1.15260951204,0.739238594583,-0.357820398366,0.476931609273,-0.313092802325,Pelvis1,0,1.16357954531,1.0701431168,1.09685655759,0.0843356637744,0.0583322094634,0.912102094308,-0.396931503807,Head1,0,1.51165790814,1.44780155621,1.62949118873,-0.0774140927338,0.103295912136,0.268068946993,0.95471254964,rElbow1,0,1.54707331868,1.13728749748,1.19816633551,-0.476948521598,0.660284545059,-0.55076822747,-0.182205342707
1407452535.0,532160763.0,6,Pelvis0,0,2.13831786434,0.630266415783,1.02186692865,-0.121072450003,-0.172719103973,-0.527117960617,0.823198778284,Head0,0,1.93517685892,1.15373926046,1.57574359508,-0.0530001410974,0.0351885480753,0.793322212679,0.605468924056,rElbow0,0,2.23999295705,1.2036263443,1.15082230781,0.741768239394,-0.364584574292,0.469487047234,-0.310547709209,Pelvis1,0,1.16329861964,1.07049723619,1.09655778097,0.0849887738657,0.059657970533,0.913024038791,-0.394467919429,Head1,0,1.51208091688,1.4462461404,1.62990239053,-0.077068956909,0.105428103698,0.263848292083,0.955682672018,rElbow1,0,1.54405354385,1.13422934507,1.1975117226,-0.474104934763,0.660043969698,-0.551840928385,-0.187184557746
1407452535.0,542240701.0,6,Pelvis0,0,2.13839723707,0.630429374125,1.02184642431,-0.120950984614,-0.172885993014,-0.52666158649,0.823473658387,Head0,0,1.93476526623,1.15349742987,1.57632750803,-0.0491881837879,0.0368158029671,0.793900295006,0.604935898106,rElbow0,0,2.24047818612,1.20133352404,1.14911330454,0.744052849396,-0.374970712363,0.460908387076,-0.305525417761,Pelvis1,0,1.16291454543,1.07087351204,1.09628103834,0.0852545252387,0.0589264933835,0.913829502294,-0.392651212962,Head1,0,1.51241048793,1.44440915887,1.63036341066,-0.0808026928383,0.107202958958,0.266531553032,0.95443144419,rElbow1,0,1.54048940283,1.13123634905,1.19721604779,-0.481713382243,0.654335202704,-0.55092381084,-0.190474708345
1407452535.0,551975384.0,6,Pelvis0,0,2.13841247699,0.630735040436,1.02177098111,-0.120322576709,-0.171216152208,-0.525695959705,0.824530936173,Head0,0,1.9345037642,1.15297807862,1.57687020198,-0.0533651831142,0.0395881621358,0.795148402255,0.602763596314,rElbow0,0,2.2406942664,1.19798249727,1.14694393389,0.747810301431,-0.382873458547,0.452270802003,-0.299397377191,Pelvis1,0,1.16241413686,1.07116221803,1.09616823771,0.0781790596536,0.0587034501695,0.917651093778,-0.385173220328,Head1,0,1.51320970472,1.44264284672,1.63079882295,-0.0806207577986,0.103186608205,0.264235641869,0.955527259091,rElbow1,0,1.53673798016,1.12815980563,1.19610380134,-0.481671484102,0.65025116954,-0.554799563213,-0.193296255974
1407452535.0,562044398.0,6,Pelvis0,0,2.13848579554,0.63108373026,1.02171197363,-0.11880004312,-0.168978873975,-0.526323764974,0.824812696513,Head0,0,1.9341731831,1.15234851693,1.57735126542,-0.0547094772783,0.0397681254958,0.795780415425,0.601796393904,rElbow0,0,2.2407622517,1.19476068378,1.14489874277,0.753351104233,-0.393713591899,0.439298530472,-0.290634688965,Pelvis1,0,1.16188508072,1.07157086228,1.09599557913,0.0809882037262,0.0559779383331,0.916339638392,-0.388109582965,Head1,0,1.5137531553,1.44114702349,1.63125670683,-0.0816711929404,0.102675426506,0.261258333611,0.956311484902,rElbow1,0,1.53351204376,1.12434732477,1.19603489553,-0.487830074808,0.645903147011,-0.552937837857,-0.197713657244
1407452535.0,572145568.0,6,Pelvis0,0,2.13854780709,0.631402695969,1.02169065424,-0.119012264848,-0.168426942311,-0.524830818992,0.825845661946,Head0,0,1.93370900612,1.15228767809,1.57793894123,-0.0478769269741,0.0322159634634,0.801114070805,0.595723238694,rElbow0,0,2.24058312802,1.19086023135,1.14220801415,0.754735559751,-0.404533498388,0.429983920479,-0.286078156557,Pelvis1,0,1.16162682023,1.07171961831,1.09575000031,0.0810882196767,0.0569757669392,0.917475027522,-0.385250615164,Head1,0,1.51435710966,1.43955550642,1.63161192687,-0.0824368810572,0.101449192243,0.261190308752,0.956395234539,rElbow1,0,1.53071238523,1.12192525552,1.19532777531,-0.48679386433,0.646828207567,-0.552013312035,-0.199815682276
1407452535.0,582105974.0,6,Pelvis0,0,2.13863041327,0.631817169845,1.02165169316,-0.117953992837,-0.167321673809,-0.526258779098,0.825313280197,Head0,0,1.93340933353,1.15196871756,1.57834291258,-0.0433712496911,0.0296496379643,0.803181123805,0.593413781465,rElbow0,0,2.24016133344,1.18669065842,1.14089269657,0.764585483334,-0.416813653727,0.406239975935,-0.276847428549,Pelvis1,0,1.16131930625,1.07188685015,1.09560835197,0.0811314792639,0.0561739464304,0.917862244729,-0.384436042166,Head1,0,1.51503064458,1.43814644706,1.63196838036,-0.0816437380616,0.103160140289,0.256913167147,0.957438201681,rElbow1,0,1.52813911775,1.11938967831,1.19463519917,-0.484831723753,0.646861178256,-0.55149915941,-0.20580936052
1407452535.0,592115065.0,6,Pelvis0,0,2.13878915884,0.632097838004,1.02171659307,-0.119262707518,-0.169212498129,-0.524868232222,0.825625142469,Head0,0,1.93304250277,1.15152504501,1.57894791422,-0.0503518485794,0.0368364232913,0.800799545704,0.595674287563,rElbow0,0,2.23979821257,1.18256783489,1.13848125312,0.768219730356,-0.42717594288,0.395864631318,-0.265801341961,Pelvis1,0,1.16108143121,1.07187620947,1.0953774681,0.0799823163539,0.056383400431,0.91771841402,-0.384989160619,Head1,0,1.51573279155,1.43661799424,1.63219396861,-0.0830627994015,0.101427516137,0.256927679039,0.957497361913,rElbow1,0,1.52575024438,1.11658764544,1.19378553605,-0.48257422344,0.645054353482,-0.552513797399,-0.213905361338
1407452535.0,602083421.0,6,Pelvis0,0,2.13893840889,0.632406915082,1.02176388638,-0.119808916039,-0.170524169877,-0.524090951992,0.825769946877,Head0,0,1.93271209477,1.15114873607,1.57935409727,-0.049121960428,0.0345805977359,0.801442695613,0.595046906481,rElbow0,0,2.23890589175,1.17844722488,1.13555007739,0.770639538886,-0.437617924621,0.383587647048,-0.259741737478,Pelvis1,0,1.16078357131,1.07185261365,1.09526732637,0.0819978322141,0.056837204792,0.918469411082,-0.382700703644,Head1,0,1.51644627187,1.43524324991,1.63231925777,-0.0831448035827,0.0963362772603,0.251524881911,0.959448538016,rElbow1,0,1.5229640955,1.11345994261,1.1933601561,-0.484645576998,0.641989680169,-0.552473219833,-0.218497726808
1407452535.0,611997516.0,6,Pelvis0,0,2.13900873745,0.632947626018,1.02162385083,-0.119881481345,-0.169131063844,-0.522901012015,0.826799640365,Head0,0,1.93221750691,1.15056958518,1.57991995039,-0.0500209929112,0.0374349710557,0.803830960624,0.59156767149,rElbow0,0,2.23805751928,1.17413677644,1.1330274597,0.77309025771,-0.446634689348,0.372662827017,-0.252925532646,Pelvis1,0,1.16053517919,1.0718634238,1.09506175836,0.0805080690324,0.0554430295323,0.919045236523,-0.38183815226,Head1,0,1.51734727384,1.43397887515,1.63251860422,-0.0823652195872,0.0957551828973,0.246909042878,0.96077200214,rElbow1,0,1.52022602933,1.11117500372,1.19243247073,-0.486466883274,0.639795434223,-0.551797803794,-0.222555515664
1407452535.0,622036115.0,6,Pelvis0,0,2.1390738811,0.633282256328,1.02158952196,-0.119926663086,-0.16938821315,-0.522758816929,0.826830362317,Head0,0,1.93182593552,1.1501384756,1.58033712858,-0.0510681204555,0.0391357440985,0.806020447243,0.588380386513,rElbow0,0,2.2364907149,1.16950872297,1.13027185708,0.780135360355,-0.448152457675,0.360989613651,-0.245427571883,Pelvis1,0,1.16027253593,1.07177445724,1.09492888484,0.0792581152637,0.054101690295,0.920380022139,-0.379066977089,Head1,0,1.51799614269,1.43247827132,1.6325702944,-0.0828516612332,0.0947557840578,0.246932363822,0.960823267472,rElbow1,0,1.51796827877,1.10889297324,1.19174371899,-0.484976328588,0.638710010889,-0.552530883096,-0.227061898882
1407452535.0,632084773.0,6,Pelvis0,0,2.13908532054,0.633753457768,1.02146609044,-0.119110323267,-0.16720247624,-0.522959328243,0.827266343951,Head0,0,1.93152868356,1.14984119982,1.58070425875,-0.0524278296696,0.0371149363668,0.806700293692,0.587459309512,rElbow0,0,2.23591365813,1.16610811643,1.12835491081,0.780329606208,-0.459054476862,0.350405287483,-0.239939216162,Pelvis1,0,1.16010212457,1.0714640305,1.09474338775,0.079333253255,0.0559761439128,0.921848738009,-0.375190365643,Head1,0,1.5187430347,1.43128139413,1.63262114374,-0.0816986453615,0.0986587514106,0.244700749837,0.961100059903,rElbow1,0,1.51532956137,1.10673011569,1.19084772077,-0.484512884356,0.637006054604,-0.553567175134,-0.230290976602
