1407452535.0,42098388.0,6,Pelvis0,0,2.13055697886,0.626875786093,1.02390454508,-0.123614743833,-0.174723969522,-0.53080315673,0.820023742575,Head0,0,1.94966443018,1.16640696316,1.56751393516,-0.0745672452793,0.0246357317756,0.722614880794,0.686775466005,rElbow0,0,2.23063973272,1.22230576737,1.16590349923,0.717999601397,-0.312864341748,0.521930285982,-0.337907165701,Pelvis1,0,1.16902464533,1.04752470165,1.10627621498,0.102662501369,0.0639876196444,0.876070666408,-0.466761376727,Head1,0,1.51239007552,1.48152191209,1.61684584697,-0.0506842383054,0.0733339778162,0.304321853614,0.94838886808,rElbow1,0,1.66554205111,1.28249932211,1.20157704786,-0.398223805021,0.697656483674,-0.5868426231,-0.101533086308
1407452535.0,642271133.0,6,Pelvis0,0,2.13916092619,0.634095732313,1.02141126208,-0.118968413011,-0.166930651794,-0.52233904973,0.82773340595,Head0,0,1.93118682847,1.14957538429,1.58115543741,-0.0501165559052,0.0346468066019,0.80811897154,0.585859759204,rElbow0,0,2.23495709138,1.16189745904,1.12604171709,0.782268047228,-0.465180516254,0.341010382363,-0.235320438349,Pelvis1,0,1.1598480754,1.07122600089,1.09465320681,0.0805317050538,0.0557085508285,0.921057205036,-0.376914880174,Head1,0,1.51954158277,1.43004064848,1.63232777766,-0.0808924265825,0.0985292616177,0.243066069741,0.961596217582,rElbow1,0,1.51414998892,1.10418038516,1.18979945985,-0.479198181676,0.637452683623,-0.554624345215,-0.237518450896
1407452535.0,652036800.0,6,Pelvis0,0,2.13907674475,0.634591427372,1.02130093692,-0.117715243053,-0.165590261528,-0.523191190337,0.827643622095,Head0,0,1.93078801471,1.14935589917,1.58165384499,-0.049631745777,0.0358310997544,0.808264390829,0.585629145978,rElbow0,0,2.23392972776,1.15768105411,1.1239964211,0.786378099137,-0.466286246283,0.33248841805,-0.231598949882,Pelvis1,0,1.15960675382,1.07082064218,1.09458981415,0.0807675088807,0.0550539027485,0.920347314214,-0.378690504924,Head1,0,1.52061980026,1.42879250902,1.63230693699,-0.0801585683251,0.097266610925,0.240101583228,0.962530539804,rElbow1,0,1.51278133903,1.10147323724,1.18896697282,-0.476722075173,0.63734530593,-0.554767364253,-0.242405023897
1407452535.0,662097245.0,6,Pelvis0,0,2.13908228693,0.634933076426,1.02123110345,-0.116777294317,-0.163656920189,-0.524564712356,0.827291568044,Head0,0,1.93052102604,1.14906639942,1.58214661739,-0.0469396321577,0.0339990099039,0.811183692862,0.58191215376,rElbow0,0,2.23289126574,1.15416466254,1.12210938972,0.787118865751,-0.472384791615,0.32428574961,-0.228331453,Pelvis1,0,1.1596262512,1.07044724349,1.09443194665,0.075994772425,0.054418068626,0.921296616585,-0.377459948391,Head1,0,1.52139183405,1.42764623,1.63209001444,-0.0799302866488,0.0960341757235,0.240050050469,0.962686116883,rElbow1,0,1.51223146835,1.09961123496,1.18787217249,-0.46779728816,0.639636830023,-0.555869260698,-0.251077254803
1407452535.0,672064068.0,6,Pelvis0,0,2.13920683596,0.634990498856,1.02129627352,-0.118007440203,-0.166653013108,-0.52492405207,0.826290358674,Head0,0,1.93029060892,1.14888126358,1.58256008323,-0.04656862461,0.0339820336063,0.812975303433,0.579437434588,rElbow0,0,2.23152783799,1.15023738073,1.11975886439,0.790933678221,-0.470553490549,0.321553408422,-0.222725693894,Pelvis1,0,1.15963444435,1.06964449186,1.09417724045,0.0778916861462,0.0581459465499,0.9221627118,-0.374389993314,Head1,0,1.52220839929,1.42649551825,1.6317496668,-0.0798370999952,0.093253038537,0.240732819929,0.962796768626,rElbow1,0,1.51141315926,1.09700441224,1.18819366767,-0.468312390569,0.643404455031,-0.550133120446,-0.253116103545
1407452535.0,682024563.0,6,Pelvis0,0,2.13908644765,0.635383561993,1.02114169541,-0.116156984226,-0.164780851186,-0.526837186634,0.825710242686,Head0,0,1.93023204425,1.1484924965,1.58292099565,-0.0493225849523,0.0361452130136,0.814766163039,0.576556073385,rElbow0,0,2.23025694328,1.14644949447,1.11761865474,0.793366555903,-0.470679436727,0.317146724634,-0.220109815483,Pelvis1,0,1.15965543197,1.06932083111,1.09407219515,0.0736307799504,0.0555844276639,0.921825262673,-0.376466551959,Head1,0,1.5231370043,1.42543709587,1.63134798809,-0.078791756322,0.0951539764137,0.237547897859,0.963487714572,rElbow1,0,1.51083404191,1.09502100577,1.18582872451,-0.45888671168,0.638414670552,-0.559053243761,-0.26326633835
1407452535.0,692043829.0,6,Pelvis0,0,2.13900291787,0.635510285383,1.02111977715,-0.118163788273,-0.166953861287,-0.52533290051,0.825947377854,Head0,0,1.93017053805,1.1480822591,1.58339728631,-0.0488426944904,0.0352356020134,0.815900652112,0.575046928024,rElbow0,0,2.22905091211,1.14274380809,1.1156414151,0.796843060904,-0.471190535952,0.310038976861,-0.216555877191,Pelvis1,0,1.15973192096,1.06882246106,1.0938868781,0.0692680802791,0.0558941121995,0.922231926037,-0.376252648993,Head1,0,1.52418348932,1.42450785311,1.63084815481,-0.0792896888505,0.0955054399663,0.23879607206,0.963103469077,rElbow1,0,1.51052595344,1.09304428094,1.18645129035,-0.459820681256,0.643225756193,-0.553235778449,-0.262213159667
1407452535.0,701969653.0,6,Pelvis0,0,2.13887533335,0.635691231647,1.02100778649,-0.118632086084,-0.168024184427,-0.524697744269,0.826066933582,Head0,0,1.93011044794,1.14783870597,1.58384711051,-0.0428565029549,0.0300764304592,0.818412364081,0.572241147424,rElbow0,0,2.22744154302,1.13894897007,1.11348437962,0.799448908775,-0.470608092983,0.305155460649,-0.215150203148,Pelvis1,0,1.15954429023,1.068040957,1.09393869469,0.0710832127716,0.0565001931299,0.922064698139,-0.37623343483,Head1,0,1.52516615918,1.42343284532,1.6305010628,-0.0789169926897,0.0965880978876,0.239140453982,0.962940647642,rElbow1,0,1.51135187862,1.09063130193,1.18621391658,-0.456364478263,0.645959666944,-0.550588885344,-0.267057018249
1407452535.0,712193160.0,6,Pelvis0,0,2.13868440659,0.635857717562,1.02087692357,-0.119104745612,-0.168398187165,-0.525049967994,0.825698880489,Head0,0,1.92997273974,1.14761465406,1.5844776631,-0.0446987500098,0.0339742283655,0.817635852885,0.572991610438,rElbow0,0,2.2260501566,1.13520066136,1.11153734112,0.804981894345,-0.466555070954,0.300793292368,-0.209413253664,Pelvis1,0,1.15913377079,1.0674747332,1.09410207928,0.0759212262375,0.055492191585,0.920943361386,-0.378179731342,Head1,0,1.52634532471,1.42249291714,1.63001452205,-0.0775503111783,0.0956872669872,0.2359898046,0.963918413714,rElbow1,0,1.51212953328,1.08905502947,1.18505747324,-0.449085687003,0.647799292309,-0.552168518662,-0.271639558262
1407452535.0,721982217.0,6,Pelvis0,0,2.1384654974,0.636073474109,1.02075202197,-0.118339909702,-0.166733399754,-0.526344876913,0.825322185407,Head0,0,1.93001235057,1.14735084991,1.58481339676,-0.0433323219235,0.033677349757,0.816998146738,0.574022799387,rElbow0,0,2.22493320753,1.1316158575,1.10987518115,0.807602989025,-0.465876137752,0.295852099938,-0.207866234278,Pelvis1,0,1.15900459023,1.06663302607,1.09410322909,0.0750895474902,0.0547867618198,0.92109622948,-0.378076323808,Head1,0,1.5274927581,1.4214757918,1.6294614799,-0.0787233324548,0.0940528421425,0.236846487603,0.963774061242,rElbow1,0,1.51349435373,1.08766995076,1.18417596916,-0.443164478588,0.648061789293,-0.554459515699,-0.276035881051
1407452535.0,732011473.0,6,Pelvis0,0,2.13818274603,0.636371007676,1.02059524231,-0.117047492389,-0.164111515511,-0.528224547551,0.824830965936,Head0,0,1.93023136717,1.147181508,1.58530153746,-0.0432054569217,0.0334431333683,0.817952661669,0.572685156601,rElbow0,0,2.22346204591,1.12866723683,1.10754380482,0.811947535792,-0.461036856379,0.295358264447,-0.202360351366,Pelvis1,0,1.15909432974,1.06574809222,1.09410123768,0.0715107443731,0.0564366495776,0.922256079784,-0.375692482392,Head1,0,1.52853041149,1.42069615019,1.62883383593,-0.0774995900564,0.0935096768695,0.236525016137,0.964005015866,rElbow1,0,1.51567592893,1.08564748059,1.18408536489,-0.43948371323,0.652216022974,-0.551012853428,-0.27902179223
1407452535.0,742292011.0,6,Pelvis0,0,2.13809012675,0.636421139263,1.02060934493,-0.118753756456,-0.166809732959,-0.528126792998,0.824108092932,Head0,0,1.93046276105,1.1469835886,1.58569781513,-0.0437116738158,0.0332666690407,0.819220538731,0.570841770743,rElbow0,0,2.22193240751,1.1254113069,1.10514532065,0.816993984669,-0.453596290843,0.294397337674,-0.200253443215,Pelvis1,0,1.15875165144,1.06514985804,1.09437087847,0.074305650984,0.0547833659406,0.920769681166,-0.379025919027,Head1,0,1.52990438883,1.41989021101,1.62824644613,-0.0779943997389,0.100233634903,0.237232280113,0.963115225358,rElbow1,0,1.51697110572,1.08504012828,1.18244462459,-0.433334265786,0.651350291877,-0.555823819857,-0.28111224208
1407452535.0,751973228.0,6,Pelvis0,0,2.13788080067,0.636671015316,1.02050135802,-0.116743593118,-0.163297866006,-0.530364525998,0.823661465644,Head0,0,1.93091894133,1.14680460918,1.58599751449,-0.0452887846209,0.0337488916014,0.81977133741,0.569899019707,rElbow0,0,2.22128419683,1.12238393041,1.10403058334,0.816253414737,-0.457138011591,0.286908015283,-0.20600726214,Pelvis1,0,1.15839042967,1.06446674942,1.09449974044,0.0772543592644,0.0530461350559,0.918662375446,-0.383767262115,Head1,0,1.53125976391,1.41911220693,1.62749069974,-0.0750912584658,0.096609549231,0.232605958915,0.964843181961,rElbow1,0,1.51975266904,1.08354316482,1.18205079705,-0.42765990534,0.655491465866,-0.553547428705,-0.284645723165
1407452535.0,762066850.0,6,Pelvis0,0,2.1377853159,0.636665522443,1.02054934931,-0.117437808354,-0.164489749031,-0.530286964708,0.82337550285,Head0,0,1.93143541211,1.14675929071,1.58639278471,-0.0439633021969,0.031436497365,0.820782991228,0.568677638038,rElbow0,0,2.22008283613,1.11907905155,1.10216770831,0.822658642962,-0.447255514359,0.287991013115,-0.200640071772,Pelvis1,0,1.15827355833,1.06360756145,1.09473988495,0.0745801413025,0.0514569252549,0.918217354242,-0.385573440133,Head1,0,1.53250721407,1.41822073356,1.62659452715,-0.075381645829,0.0969774326497,0.234682881337,0.964280524659,rElbow1,0,1.52219914743,1.0823796785,1.18130796382,-0.423171491906,0.658098072377,-0.553159944275,-0.286088957531
1407452535.0,772118909.0,6,Pelvis0,0,2.13771421964,0.636721877446,1.02057819555,-0.118090810496,-0.165726863343,-0.530511780671,0.822889067744,Head0,0,1.93186075184,1.14691811977,1.58675062986,-0.0431859211796,0.0323376789452,0.820387650917,0.569256842695,rElbow0,0,2.21915576768,1.11574721249,1.1006157757,0.827314229904,-0.440017104287,0.287352282988,-0.198405590634,Pelvis1,0,1.15813661845,1.06264359453,1.09490131322,0.0764641266977,0.0535858621407,0.918879285505,-0.383330994543,Head1,0,1.53383296503,1.41739708084,1.62576565376,-0.0752412051614,0.0994072253772,0.233910741597,0.964231678361,rElbow1,0,1.52522033153,1.08214881477,1.17998667075,-0.414688094994,0.660689400085,-0.555130578493,-0.288709787342
1407452535.0,782219540.0,6,Pelvis0,0,2.13759132284,0.636759854639,1.02059557504,-0.118587683625,-0.165603706278,-0.530553780968,0.822815325125,Head0,0,1.93246111263,1.14691651774,1.58709862736,-0.0441056345098,0.0319894895785,0.819074354862,0.571094183798,rElbow0,0,2.21790035574,1.11259412314,1.09844925287,0.830888736113,-0.432352449238,0.289331400891,-0.197440138516,Pelvis1,0,1.15786289835,1.06174142605,1.09490078674,0.0745714272492,0.0539063635179,0.91820399854,-0.385272141836,Head1,0,1.53519554183,1.41687390342,1.62486373213,-0.0762238883132,0.103521968189,0.232548201557,0.96405106447,rElbow1,0,1.52825671244,1.08158885849,1.1791380921,-0.411737324405,0.662337454855,-0.554747139007,-0.289891502726
1407452535.0,792170714.0,6,Pelvis0,0,2.1375302032,0.636826664691,1.02060123983,-0.119315444757,-0.166502872716,-0.530810136283,0.822363190591,Head0,0,1.93303511488,1.14705493393,1.58737430372,-0.0447114154414,0.0300847557832,0.819158140056,0.571030418085,rElbow0,0,2.21681258817,1.10945573346,1.09665517557,0.834210377998,-0.426642648548,0.28858433121,-0.196947148899,Pelvis1,0,1.15779255733,1.06081673727,1.09517343956,0.0736106206066,0.0514783926873,0.918514328534,-0.385049191531,Head1,0,1.53673705922,1.4161575067,1.62381458022,-0.0757666696215,0.101382693162,0.236898756396,0.963254867893,rElbow1,0,1.5317888233,1.08154406162,1.17777518712,-0.402666442261,0.665327567562,-0.557688528594,-0.290142153426
1407452535.0,801985724.0,6,Pelvis0,0,2.13742921218,0.636908664239,1.02064805239,-0.119654042273,-0.165653730715,-0.53076324389,0.822515732739,Head0,0,1.93381725534,1.14701624386,1.58750593587,-0.0471015198819,0.0299283861296,0.817135302213,0.573738299581,rElbow0,0,2.21614458999,1.10635064412,1.09544770815,0.839414285872,-0.420231404637,0.286767516513,-0.191189996348,Pelvis1,0,1.15743906103,1.05960666597,1.09538018323,0.0777591516569,0.0534457126818,0.916889571335,-0.387828034194,Head1,0,1.53815097811,1.41572612541,1.62293973038,-0.0758912484406,0.104056507093,0.234956766886,0.963435560604,rElbow1,0,1.53560861779,1.08157212397,1.17696593087,-0.399549028553,0.668358809318,-0.555794612979,-0.291117543225
1407452535.0,812117667.0,6,Pelvis0,0,2.13733788399,0.637027392893,1.02065185903,-0.119894706461,-0.165231562187,-0.531121824516,0.822334115638,Head0,0,1.93429372811,1.14712987766,1.58757129377,-0.0383904227254,0.023574578604,0.81735266791,0.574373598755,rElbow0,0,2.21548543776,1.10295038306,1.09404734139,0.8452316386,-0.414047230533,0.283019301374,-0.184522202043,Pelvis1,0,1.15712503312,1.05874551406,1.09557678953,0.0772326151502,0.0496298835158,0.91599081833,-0.390554501389,Head1,0,1.53974685263,1.41505208759,1.62161731779,-0.0758783562458,0.103846294479,0.238448478028,0.962601031322,rElbow1,0,1.53924847935,1.08187137068,1.17531604801,-0.394340729857,0.671007370432,-0.557222787001,-0.289391194146
1407452535.0,822093551.0,6,Pelvis0,0,2.13732334229,0.637143841701,1.02068612734,-0.120023926946,-0.165437140295,-0.531699384381,0.82190058658,Head0,0,1.93500695414,1.14728151162,1.58767590257,-0.0405166453189,0.0236704952049,0.815918231295,0.576259966464,rElbow0,0,2.21395771439,1.09953708859,1.0911047583,0.845491058829,-0.407410217059,0.29231052808,-0.183620095985,Pelvis1,0,1.15689544996,1.05749795729,1.09578716896,0.0818473485168,0.0520775979502,0.91620640854,-0.388786255265,Head1,0,1.54124706692,1.41467654238,1.62041968595,-0.0754398789439,0.106148114863,0.23688416657,0.962770634162,rElbow1,0,1.54312432278,1.08220270316,1.17398795974,-0.391356219884,0.671163210102,-0.559380845183,-0.288917504845
1407452535.0,832195962.0,6,Pelvis0,0,2.13734123118,0.637296887201,1.02073095254,-0.119875811854,-0.165399753378,-0.532348945703,0.821509166914,Head0,0,1.9357086928,1.14746437552,1.58772073296,-0.0387171584181,0.0208473902885,0.81766923859,0.574006432217,rElbow0,0,2.21291711222,1.0951269497,1.08944641048,0.851227340667,-0.39784214722,0.290309376033,-0.181257018028,Pelvis1,0,1.15655142319,1.05638379742,1.09596352321,0.0813627544354,0.0520666790194,0.915713413996,-0.390048851498,Head1,0,1.54288761029,1.4141625969,1.61898828317,-0.0737752293282,0.104048258236,0.239278248879,0.96253680195,rElbow1,0,1.54746399247,1.08267728762,1.17297967622,-0.389929778349,0.674468976526,-0.557299026713,-0.287165740445
1407452535.0,842083608.0,6,Pelvis0,0,2.13744248812,0.637476548446,1.02074266993,-0.119481406149,-0.165039710178,-0.533256103226,0.821050556312,Head0,0,1.93627339131,1.1475173055,1.58783680233,-0.0457266440075,0.0255190450649,0.814613166671,0.577635906997,rElbow0,0,2.21196573715,1.09172268907,1.08746016328,0.853810966108,-0.393520135859,0.292810756816,-0.174386345565,Pelvis1,0,1.15624446208,1.05519699661,1.09618151691,0.0827835546445,0.0507231369919,0.914807266938,-0.392048097575,Head1,0,1.54473949673,1.41383152215,1.61759760393,-0.0734245271012,0.1032768976,0.237204280219,0.963159826139,rElbow1,0,1.55255761355,1.08420403233,1.17072202807,-0.379913290897,0.6778760623,-0.559407535028,-0.288466887725
1407452535.0,851985877.0,6,Pelvis0,0,2.13757679097,0.637710883807,1.02073005525,-0.119485182027,-0.163839998899,-0.533415515865,0.821186722659,Head0,0,1.93706570856,1.1476169535,1.58799609553,-0.0521114230822,0.0289126918676,0.812604746072,0.579760280198,rElbow0,0,2.21107129391,1.08780714844,1.08611575932,0.858278532203,-0.389146074903,0.28791502472,-0.170376735757,Pelvis1,0,1.15605731592,1.05414976144,1.09636883581,0.080943162169,0.0515255263764,0.915037344547,-0.391790738422,Head1,0,1.54605002384,1.41332060992,1.61617653429,-0.0736331094465,0.117043572355,0.242256562994,0.96030762001,rElbow1,0,1.55663254876,1.08508776357,1.16970782234,-0.381328110913,0.679954847578,-0.557515873838,-0.285352987545
1407452535.0,862044272.0,6,Pelvis0,0,2.1378061743,0.637989802723,1.02076717391,-0.119155382389,-0.163065487051,-0.533535234563,0.821311022244,Head0,0,1.93774897665,1.14788942262,1.58803897687,-0.0474242581087,0.0245096437058,0.811879170661,0.581379763455,rElbow0,0,2.2101886203,1.08369797683,1.08411627465,0.861024180073,-0.383227116081,0.290865899144,-0.164837397288,Pelvis1,0,1.15551309894,1.05309731518,1.096716218,0.0795213545517,0.0477124811846,0.913532428625,-0.396053500376,Head1,0,1.54790815205,1.41307076095,1.61455355096,-0.0726678843778,0.113152213199,0.242475856309,0.960792076537,rElbow1,0,1.56161320477,1.08628975585,1.16857392942,-0.379540434438,0.683445015062,-0.555114600168,-0.284077015428
1407452535.0,872159490.0,6,Pelvis0,0,2.138172125,0.63826012686,1.02081781569,-0.118543049052,-0.163447723595,-0.533609611281,0.821275331373,Head0,0,1.938359586,1.14814464954,1.58811513609,-0.0472110315202,0.0237412990286,0.810023571265,0.584011372508,rElbow0,0,2.2093342263,1.0792984258,1.08255579553,0.865942574755,-0.375430883553,0.289846597153,-0.158694861354,Pelvis1,0,1.15524080721,1.05195449659,1.09689066649,0.079034406185,0.0492171612075,0.914620256971,-0.393447606702,Head1,0,1.54959351921,1.41286287086,1.61271719147,-0.0718840759072,0.116406353157,0.243328695791,0.960246523753,rElbow1,0,1.56649954224,1.08821522704,1.16566165967,-0.372127265756,0.680842507211,-0.561721068136,-0.287131015509
1407452535.0,882246403.0,6,Pelvis0,0,2.13846129607,0.63850263867,1.02087038574,-0.121166136726,-0.165125532483,-0.530431128263,0.822614821167,Head0,0,1.93885634797,1.14856457686,1.58810329875,-0.045689607508,0.023903025278,0.809109895849,0.585390708491,rElbow0,0,2.20842104723,1.07513147583,1.08054578237,0.868706778705,-0.36828221309,0.29412128415,-0.152346363141,Pelvis1,0,1.15525315592,1.0510609275,1.09679577146,0.0767498572636,0.0465121373273,0.913474568643,-0.396875664325,Head1,0,1.55156375539,1.41252182959,1.61094158016,-0.0718851534203,0.115500661574,0.24398573283,0.960189087664,rElbow1,0,1.57066655699,1.08986699843,1.16382515879,-0.374056969373,0.679590398533,-0.563584319151,-0.283920744386
1407452535.0,892063545.0,6,Pelvis0,0,2.13886830361,0.63870425455,1.02096956985,-0.12086751961,-0.165099383432,-0.528752122114,0.823744153032,Head0,0,1.93934251538,1.14890089876,1.5880769609,-0.0479044032705,0.0246024045917,0.808811673978,0.58559676047,rElbow0,0,2.20782816257,1.07111564243,1.07863162653,0.869922604365,-0.366015187562,0.294395471022,-0.150329143983,Pelvis1,0,1.15476672898,1.04975864836,1.09692977509,0.0843561995383,0.0476026490114,0.911869495664,-0.398888508589,Head1,0,1.55328363591,1.41214609946,1.60912744673,-0.0717090130426,0.121098115941,0.246538733916,0.958859591621,rElbow1,0,1.57565572979,1.09186875521,1.16278192779,-0.375926761734,0.682139956465,-0.561130338988,-0.280172968491
1407452535.0,901978923.0,6,Pelvis0,0,2.13922489171,0.639007983075,1.02096179875,-0.1197553797,-0.163674968224,-0.529837183109,0.823493602407,Head0,0,1.93984608621,1.14929075571,1.5880984206,-0.0425604971186,0.0196317120716,0.810607977336,0.583710465081,rElbow0,0,2.20720577673,1.067277361,1.07668639702,0.871987335564,-0.360582710219,0.298742498207,-0.142727416683,Pelvis1,0,1.15455356669,1.04861078749,1.09703924761,0.0848773619931,0.047199448104,0.910900815403,-0.40103335275,Head1,0,1.55522746661,1.4118117645,1.60719176145,-0.0708425065105,0.122262880844,0.246060725036,0.958898976344,rElbow1,0,1.58009235273,1.09312068887,1.16129173609,-0.378134220149,0.680841431686,-0.56329350538,-0.275988918708
1407452535.0,912252756.0,6,Pelvis0,0,2.13984224446,0.639237545475,1.02107400163,-0.119694376078,-0.16545986485,-0.527648486391,0.824550401291,Head0,0,1.9402824186,1.1495767783,1.58814515763,-0.0485496532047,0.0219572683251,0.807552569539,0.587383739112,rElbow0,0,2.20641525792,1.06280054671,1.07525033535,0.874894732331,-0.356368045591,0.296722443061,-0.139702595555,Pelvis1,0,1.15431997961,1.04753697869,1.09730117916,0.085777851075,0.0466975282847,0.910621331368,-0.401534919995,Head1,0,1.55720337454,1.41148393919,1.60520849847,-0.0712146729404,0.118524451424,0.246600826976,0.959201989628,rElbow1,0,1.58569855794,1.09516575376,1.15906710484,-0.371424683696,0.683013688988,-0.564587563557,-0.277086427082
1407452535.0,922009354.0,6,Pelvis0,0,2.14027548565,0.63963889603,1.02110457031,-0.120330117012,-0.165914160546,-0.527384709334,0.824535337406,Head0,0,1.94052208918,1.14986712969,1.58814543715,-0.0483110980105,0.0222062757017,0.806467605178,0.588882773502,rElbow0,0,2.20621395784,1.05891335468,1.07382431843,0.8767611206,-0.355262464329,0.296254378143,-0.131574550256,Pelvis1,0,1.15405972559,1.046459084,1.09738555655,0.0879245744752,0.0467021123612,0.910191984025,-0.402043199322,Head1,0,1.55919198021,1.41140614259,1.60305550178,-0.0685650434902,0.123177042124,0.245964647663,0.958972180621,rElbow1,0,1.5901003455,1.09602418471,1.15844389594,-0.376686985156,0.683294313339,-0.563229994636,-0.272006929534
1407452535.0,932172072.0,6,Pelvis0,0,2.14082982958,0.639990477755,1.02118072328,-0.121210734109,-0.168486764345,-0.52458794256,0.825668007554,Head0,0,1.94085279308,1.15014149242,1.58807008695,-0.0526799480928,0.0261450993635,0.803549236725,0.592325823349,rElbow0,0,2.20529151576,1.0546040027,1.07177127428,0.876878201825,-0.352694718111,0.300207177295,-0.128711715402,Pelvis1,0,1.15385018404,1.04486075915,1.09764985288,0.0932217255589,0.0483023329776,0.90994478283,-0.401219499417,Head1,0,1.56106055721,1.41105102508,1.60101693102,-0.0687018222296,0.121753548071,0.248180274073,0.958573254747,rElbow1,0,1.59459771587,1.09774329926,1.15713440392,-0.37766399367,0.684393346199,-0.563468244383,-0.26735592968
1407452535.0,942319610.0,6,Pelvis0,0,2.14123713047,0.640527141254,1.02110072397,-0.120484596886,-0.167325116312,-0.524432990626,0.826108834057,Head0,0,1.94122982992,1.15049804982,1.58803917136,-0.0545594135064,0.0266644073524,0.802827593754,0.5931105584,rElbow0,0,2.20512686589,1.05039900811,1.07054288473,0.878305869384,-0.351994805134,0.30003015844,-0.121079977659,Pelvis1,0,1.15357376891,1.04436369067,1.09808513706,0.0889753001154,0.0442367181013,0.909548138418,-0.403545155641,Head1,0,1.56295417126,1.41091689523,1.59896093046,-0.0687030637222,0.127452323285,0.248578424499,0.957728855782,rElbow1,0,1.59885934806,1.10012436262,1.1551714024,-0.374569227059,0.684019523682,-0.567347433792,-0.264446733259
