1407452535.0,42098388.0,6,Pelvis0,0,2.13055697886,0.626875786093,1.02390454508,-0.123614743833,-0.174723969522,-0.53080315673,0.820023742575,Head0,0,1.94966443018,1.16640696316,1.56751393516,-0.0745672452793,0.0246357317756,0.722614880794,0.686775466005,rElbow0,0,2.23063973272,1.22230576737,1.16590349923,0.717999601397,-0.312864341748,0.521930285982,-0.337907165701,Pelvis1,0,1.16902464533,1.04752470165,1.10627621498,0.102662501369,0.0639876196444,0.876070666408,-0.466761376727,Head1,0,1.51239007552,1.48152191209,1.61684584697,-0.0506842383054,0.0733339778162,0.304321853614,0.94838886808,rElbow1,0,1.66554205111,1.28249932211,1.20157704786,-0.398223805021,0.697656483674,-0.5868426231,-0.101533086308
1407452535.0,951977542.0,6,Pelvis0,0,2.14170545356,0.641020920754,1.02106270849,-0.119103698436,-0.166596237695,-0.524144947161,0.826639024587,Head0,0,1.94157435218,1.15098921136,1.58798976535,-0.0526213583317,0.0239395809193,0.80261158484,0.593693972509,rElbow0,0,2.2046662073,1.04592636362,1.06923297868,0.879805140202,-0.349225621592,0.30143766378,-0.114541325959,Pelvis1,0,1.1534638773,1.04307317797,1.09859212017,0.0865016180497,0.043743380911,0.909336330097,-0.404612685746,Head1,0,1.56439999579,1.41071908969,1.59669807492,-0.0688829522906,0.129651427931,0.252347602971,0.956434176195,rElbow1,0,1.60367275989,1.10281918121,1.15332907442,-0.372884289634,0.683888144808,-0.568373784673,-0.264963304688
1407452535.0,962230500.0,6,Pelvis0,0,2.14227122424,0.641287449074,1.02120617765,-0.119661679395,-0.1688771843,-0.522018945234,0.827440511411,Head0,0,1.9418031547,1.15159805906,1.58787801829,-0.0495875377818,0.0222892269696,0.802052881744,0.594773436986,rElbow0,0,2.2046010246,1.04146413441,1.06850962255,0.8820982265,-0.34663995078,0.301061940475,-0.105381076698,Pelvis1,0,1.15348883782,1.04230581482,1.0989042456,0.0881295959965,0.04154313197,0.908458097392,-0.406461840494,Head1,0,1.566820061,1.41059076206,1.59484508389,-0.0695151514651,0.131898370757,0.250715751441,0.956510363503,rElbow1,0,1.60741746366,1.10535688515,1.15224121159,-0.373356557014,0.685078767802,-0.569089703709,-0.259632186705
1407452535.0,972163523.0,6,Pelvis0,0,2.14289326272,0.641629757877,1.02128428778,-0.119087086755,-0.170248667003,-0.519487857274,0.828834134973,Head0,0,1.94200448929,1.15210596494,1.58765599806,-0.0491221431205,0.0205607368924,0.803275979102,0.593221689212,rElbow0,0,2.20404862159,1.03754265674,1.06686039987,0.87788955122,-0.351742760358,0.307899614743,-0.103849861026,Pelvis1,0,1.15356797967,1.04089258319,1.09932315642,0.0949261199716,0.0435352016193,0.907769723379,-0.406260811898,Head1,0,1.56828524542,1.41048220727,1.59264174511,-0.0702232893237,0.134062227055,0.254647203248,0.955118218228,rElbow1,0,1.61125201303,1.10724744762,1.15125868878,-0.377792115378,0.683637683601,-0.56861937909,-0.258039990782
1407452535.0,982187285.0,6,Pelvis0,0,2.14333977825,0.642150935803,1.02117174158,-0.119672250986,-0.169153466837,-0.518741770389,0.829441156837,Head0,0,1.94220942114,1.15241530533,1.58746435773,-0.0515897852464,0.0221213584964,0.801534066628,0.595308558305,rElbow0,0,2.20429298428,1.03287958577,1.06629258553,0.882490142518,-0.345342689856,0.306534586025,-0.0893651077994,Pelvis1,0,1.15377412123,1.03902520723,1.09973044411,0.105999250836,0.0478299796289,0.908595925039,-0.401160687099,Head1,0,1.57034521792,1.41070227663,1.59069696031,-0.0675896603467,0.138885620098,0.251787160159,0.955377228284,rElbow1,0,1.61446611124,1.11025366643,1.14971845351,-0.378207239172,0.682481932675,-0.571100992032,-0.254992848351
1407452535.0,992123730.0,6,Pelvis0,0,2.14384327984,0.642551695205,1.02126233243,-0.118156361672,-0.167544363718,-0.518034607065,0.83042646048,Head0,0,1.94249180139,1.15268648644,1.58723129685,-0.0547080167768,0.0242185678053,0.799462517485,0.59772918367,rElbow0,0,2.20425143307,1.02850920757,1.06580840123,0.882331856531,-0.346321395121,0.30687606717,-0.0859014879385,Pelvis1,0,1.15396603633,1.03801970493,1.10014118062,0.109940353095,0.0522234580247,0.90993471341,-0.396490411643,Head1,0,1.57209719687,1.41065777193,1.58868920841,-0.0692134345071,0.138283535929,0.25359666552,0.954869569843,rElbow1,0,1.61843301115,1.11270168726,1.14919772558,-0.378929719165,0.684988441828,-0.568967810617,-0.25194986203
1407452536.0,2109341.0,6,Pelvis0,0,2.14433842295,0.642912444842,1.02131699089,-0.119232738813,-0.16998735625,-0.516418549186,0.830782603794,Head0,0,1.94274292449,1.15317111205,1.58697292133,-0.0560056194379,0.0232384349915,0.798757904958,0.598589304113,rElbow0,0,2.20431286859,1.02473148022,1.06528560127,0.880334537494,-0.351303903047,0.30764656789,-0.0833682137547,Pelvis1,0,1.15446359915,1.03718375685,1.10037353849,0.102583605102,0.0444388037162,0.906513692219,-0.407105296585,Head1,0,1.57343330647,1.4106887737,1.58653244401,-0.0677014556346,0.14345397491,0.256570397367,0.953419687851,rElbow1,0,1.62199613948,1.11498663859,1.14808409401,-0.378086337891,0.683695215506,-0.57125076563,-0.251563383984
1407452536.0,12182400.0,6,Pelvis0,0,2.14481678422,0.643188839566,1.02139721422,-0.120010343062,-0.170695100427,-0.514920186232,0.831455291678,Head0,0,1.94307096153,1.15387576891,1.58670038187,-0.0510453745362,0.0182300857631,0.798695336592,0.599289406729,rElbow0,0,2.20444128901,1.02042626025,1.06495381978,0.881971195157,-0.347213582329,0.309793331388,-0.0748173174265,Pelvis1,0,1.15474820092,1.03668260761,1.10102597728,0.0945520548245,0.0390540283021,0.90442063729,-0.414195609159,Head1,0,1.57534758544,1.41084282947,1.58455865983,-0.0660417326643,0.139438078945,0.252864037302,0.955120563241,rElbow1,0,1.62494329126,1.11770003597,1.14665316022,-0.377846280968,0.681356062742,-0.574453965798,-0.250975586266
1407452536.0,22256856.0,6,Pelvis0,0,2.14524523812,0.643578373195,1.02143607115,-0.119265834194,-0.170317519785,-0.514067405197,0.832167234492,Head0,0,1.94319236572,1.15437607466,1.5864016137,-0.0544625589376,0.0227611645202,0.797467875358,0.600467107206,rElbow0,0,2.2048527635,1.01629715252,1.06477670153,0.884321697186,-0.34416906841,0.308383770062,-0.0664999142646,Pelvis1,0,1.15507364309,1.03554917634,1.10134368284,0.0966028933559,0.0394911162658,0.904835640227,-0.412772088333,Head1,0,1.57651665643,1.41089288907,1.58256928766,-0.0663133649705,0.14406011126,0.257101310463,0.953282821689,rElbow1,0,1.62798553754,1.11991087083,1.14544044006,-0.378920879281,0.678373413595,-0.576844029679,-0.251951273853
1407452536.0,32075918.0,6,Pelvis0,0,2.14564065952,0.644006050871,1.02148846561,-0.117842269142,-0.170568420235,-0.513865428988,0.832443352134,Head0,0,1.94327571636,1.15504374873,1.58614970218,-0.0491319576428,0.0168794246018,0.798294938861,0.600021938226,rElbow0,0,2.2055721407,1.0127475264,1.06494141661,0.883609355491,-0.346271336623,0.30914513491,-0.0613184628304,Pelvis1,0,1.15567190674,1.03451837707,1.10172776207,0.0958323305119,0.0373332880282,0.903391527349,-0.416300538491,Head1,0,1.5778965545,1.41114492306,1.58070598263,-0.0671950529651,0.149892180158,0.257596866892,0.95218748855,rElbow1,0,1.63110049048,1.12228187547,1.14443311725,-0.376214040847,0.678664319747,-0.578187445219,-0.252144828943
1407452536.0,42105329.0,6,Pelvis0,0,2.14588815245,0.644470098724,1.02144813108,-0.11566128041,-0.168772668208,-0.514368647919,0.832804388027,Head0,0,1.94324846779,1.15544369188,1.58585518726,-0.0490852824112,0.019262355829,0.795796403009,0.603264188939,rElbow0,0,2.20579181857,1.00934738044,1.064694786,0.882518488682,-0.345831523559,0.31361575234,-0.0566289178031,Pelvis1,0,1.15630353647,1.03323524516,1.10196855905,0.0977336489182,0.0391255693651,0.902626485742,-0.417352070713,Head1,0,1.57921726475,1.41102944263,1.57907890493,-0.0680134808534,0.154186415561,0.258677015332,0.951150312736,rElbow1,0,1.6333098719,1.12399705353,1.14422060065,-0.379867779355,0.677845734274,-0.57836274272,-0.248439466606
1407452536.0,52005904.0,6,Pelvis0,0,2.14625628469,0.644568824719,1.02156861053,-0.117179905748,-0.171470559016,-0.512791821445,0.833013364202,Head0,0,1.94346611827,1.15572726068,1.58562849761,-0.0542919991131,0.0232605281118,0.79289428623,0.606489882462,rElbow0,0,2.2066640866,1.00616058432,1.06448057791,0.882950770415,-0.343692690743,0.316200509972,-0.047859260831,Pelvis1,0,1.15684804079,1.03210019234,1.10207768222,0.0991876438417,0.039671561145,0.90136884422,-0.419669137791,Head1,0,1.58037679937,1.41129417687,1.57723978265,-0.0667042301989,0.153797304267,0.262763292323,0.950185448784,rElbow1,0,1.63598692526,1.1262739693,1.14318806214,-0.376178418234,0.679419410471,-0.579510216541,-0.247076852932
1407452536.0,62080767.0,6,Pelvis0,0,2.14645605374,0.64491554885,1.0215196355,-0.118687665574,-0.172794274306,-0.510627239069,0.833855622712,Head0,0,1.94360763436,1.15618400035,1.58534538872,-0.0563909300795,0.0237239447468,0.791159357816,0.60854260984,rElbow0,0,2.20723422547,1.00312136226,1.06444130995,0.882586771001,-0.343103519427,0.318158584136,-0.0457786189302,Pelvis1,0,1.15770894051,1.03128144431,1.10226713306,0.096058228862,0.0373188603675,0.900494594158,-0.422480301578,Head1,0,1.58109796061,1.41152913097,1.57578882892,-0.065860847134,0.158806184498,0.261083710389,0.949883277435,rElbow1,0,1.63815392418,1.12774670495,1.14273738363,-0.380327336655,0.677473012136,-0.579538346447,-0.246001503692
1407452536.0,72139326.0,6,Pelvis0,0,2.1465522882,0.645293052193,1.02144125094,-0.117981442149,-0.17093932293,-0.51054650995,0.834387433008,Head0,0,1.94351866044,1.1569320724,1.58502059379,-0.0530746337117,0.0195491922836,0.789998005873,0.610494932865,rElbow0,0,2.20837403631,1.00008158832,1.06512876578,0.883052295697,-0.343507930307,0.3168590776,-0.0426763379725,Pelvis1,0,1.1583918387,1.03000782718,1.10241806155,0.10124124007,0.0387068522601,0.899463167391,-0.423341471397,Head1,0,1.5820416668,1.41172957075,1.57446781594,-0.064620413481,0.162348700572,0.262024529296,0.949110239978,rElbow1,0,1.63965974488,1.12913036213,1.14181205588,-0.384193846917,0.672249908213,-0.58407236562,-0.243586987784
1407452536.0,82038490.0,6,Pelvis0,0,2.14665576434,0.645698313705,1.02131102576,-0.11622641334,-0.167988307062,-0.510771577656,0.835095051471,Head0,0,1.94358005998,1.15732693789,1.58474400359,-0.0543672677106,0.0186363752084,0.789927851398,0.610500512127,rElbow0,0,2.2091683315,0.997858081426,1.06508487261,0.882175146921,-0.340886369818,0.322828645033,-0.0366764089622,Pelvis1,0,1.15923717849,1.02913706953,1.10271653532,0.10016358057,0.0400217569595,0.899143817507,-0.4241531699,Head1,0,1.58306791459,1.41215099948,1.57324987921,-0.0627967578416,0.157801272865,0.263007928058,0.949727411032,rElbow1,0,1.64191735445,1.13058914095,1.14126604061,-0.387653701528,0.67077072275,-0.584127930617,-0.242045049249
1407452536.0,92061246.0,6,Pelvis0,0,2.14689889685,0.64584252608,1.02134773141,-0.116583626293,-0.169447727807,-0.509728394958,0.835387747693,Head0,0,1.94354778363,1.15776546107,1.58445586794,-0.0548197087269,0.01807762046,0.791430114711,0.608528037728,rElbow0,0,2.21001891007,0.995191249203,1.06529456516,0.881709339166,-0.340267892696,0.324559020845,-0.0383124577164,Pelvis1,0,1.16008504341,1.02815443964,1.10293255454,0.0966238665243,0.0379756108567,0.897802344568,-0.427986718819,Head1,0,1.58361188242,1.41261218158,1.5721718528,-0.0633208047968,0.1675140921,0.262233938997,0.948241986977,rElbow1,0,1.64353440138,1.13176306888,1.14084848079,-0.389778648964,0.669768076094,-0.584789387659,-0.239801378517
1407452536.0,102040844.0,6,Pelvis0,0,2.14696922365,0.646066626039,1.02134679361,-0.116631501868,-0.169331480022,-0.509603680489,0.835480718794,Head0,0,1.94342361063,1.15791938774,1.58420478324,-0.0570655213404,0.0213011047367,0.789356262222,0.610906278002,rElbow0,0,2.21125422773,0.992613296951,1.06588744604,0.883776320281,-0.335301114077,0.324714712746,-0.0327556702904,Pelvis1,0,1.16087751586,1.02732336805,1.10304180078,0.0972682672524,0.0367694739306,0.89754440804,-0.428486785758,Head1,0,1.58443162577,1.41287608908,1.5712395253,-0.0624910589723,0.166305765533,0.264569938784,0.947860753165,rElbow1,0,1.64578089752,1.13365737563,1.13961256537,-0.384222297314,0.670646668859,-0.586612599295,-0.241851049498
1407452536.0,112010505.0,6,Pelvis0,0,2.14704629836,0.646302685413,1.02133647882,-0.116220401882,-0.168672777436,-0.509258185514,0.835881817499,Head0,0,1.9432945565,1.15805217689,1.58391017406,-0.0614344984279,0.0236517556335,0.7877332915,0.612488904651,rElbow0,0,2.21226156158,0.99064067582,1.066220136,0.883198816835,-0.332909457442,0.32904233409,-0.0293646975616,Pelvis1,0,1.16159866711,1.02637833491,1.10310835926,0.0949928485301,0.0359002076572,0.894614457851,-0.435146533507,Head1,0,1.58456807615,1.41330495152,1.57035133056,-0.0639217906675,0.169930681975,0.269175657954,0.945823468289,rElbow1,0,1.64693683308,1.13449713513,1.1393705836,-0.390684278477,0.666547452406,-0.588036220756,-0.239361006266
1407452536.0,122061395.0,6,Pelvis0,0,2.14712510175,0.646359788207,1.02142408233,-0.117987987128,-0.170577940284,-0.507350712227,0.836407350509,Head0,0,1.94297535888,1.15828455384,1.58366962472,-0.0587230639186,0.0212075619849,0.789374539491,0.610728808459,rElbow0,0,2.21313938708,0.988905524705,1.06637709601,0.882585132233,-0.33196120592,0.331733964305,-0.0282456908605,Pelvis1,0,1.16252208734,1.02527802448,1.10316372628,0.0998224102065,0.0383056700813,0.895115427704,-0.43282390547,Head1,0,1.58507492545,1.413767461,1.56971901388,-0.0619553267884,0.16476131768,0.271576911069,0.946182449136,rElbow1,0,1.64877043398,1.13567988177,1.13864994356,-0.388432461446,0.668458155061,-0.587757641583,-0.238379681577
1407452536.0,132023181.0,6,Pelvis0,0,2.14706411435,0.646647910298,1.02139338028,-0.116710946517,-0.168683416464,-0.507542802359,0.836854087489,Head0,0,1.94264269915,1.15855676726,1.58354424784,-0.0587115353539,0.0212167889299,0.791326908441,0.608197770023,rElbow0,0,2.21429957827,0.987530437327,1.06648501709,0.881370102549,-0.332020186371,0.33501032296,-0.0267847285861,Pelvis1,0,1.16350614831,1.024335821,1.1032791301,0.0968201185664,0.0373024893732,0.894171980045,-0.435535140981,Head1,0,1.5853372998,1.41431051036,1.56922046737,-0.0621670488101,0.169128309844,0.273363029204,0.944882811314,rElbow1,0,1.64938146667,1.13684017603,1.13742772366,-0.39182214413,0.662188415121,-0.592765649013,-0.237930232628
1407452536.0,142287049.0,6,Pelvis0,0,2.1471102369,0.646779633627,1.02146184418,-0.117003740594,-0.169773974866,-0.507952235494,0.836344097009,Head0,0,1.94216464822,1.15869366677,1.58336238018,-0.0596257122411,0.0213366105461,0.791923849059,0.607327045982,rElbow0,0,2.21523653266,0.985818658818,1.06700107738,0.882718239194,-0.327644634559,0.3359456433,-0.0244546189301,Pelvis1,0,1.1642104444,1.02370128158,1.10323901615,0.098110091332,0.0367783035426,0.892926030226,-0.437841148034,Head1,0,1.58564426953,1.41535139281,1.56890479084,-0.0588565319047,0.166628793849,0.272915497259,0.945667957091,rElbow1,0,1.65116216456,1.13794416297,1.13701913473,-0.390473234889,0.666475979197,-0.58874476283,-0.238159665411
1407452536.0,151993332.0,6,Pelvis0,0,2.14706683264,0.646895532217,1.02145863761,-0.116871353306,-0.169919129015,-0.507752431433,0.836454448697,Head0,0,1.94160436887,1.15893635867,1.58336786688,-0.0631705374502,0.025458478596,0.788908315185,0.61072499482,rElbow0,0,2.21612392506,0.984748474821,1.06721610442,0.881800547926,-0.32578851271,0.340224888915,-0.0231660015183,Pelvis1,0,1.1649988195,1.02284933654,1.10323566959,0.0969171855532,0.0360452073725,0.890628368161,-0.442819276903,Head1,0,1.58565362017,1.41613185905,1.56866507107,-0.0563955101205,0.165905278294,0.273469419813,0.945785103234,rElbow1,0,1.65172698268,1.13916372933,1.13571334064,-0.391249913027,0.662786418088,-0.592352708744,-0.238235047794
1407452536.0,162067116.0,6,Pelvis0,0,2.14701940855,0.646976009253,1.02147708583,-0.117015175008,-0.170651218365,-0.507993333479,0.836138973873,Head0,0,1.9409151126,1.15906296661,1.58322461601,-0.058057017639,0.0225856980763,0.789033236512,0.611183949907,rElbow0,0,2.21715957871,0.983780600667,1.06764811989,0.882485146186,-0.322963958218,0.3413574795,-0.0197311845278,Pelvis1,0,1.16554272555,1.02195371208,1.10323251031,0.0990391889495,0.0383313938715,0.890680951599,-0.442051338371,Head1,0,1.58562188867,1.41705608693,1.56847593058,-0.0579264895402,0.165143036958,0.275638849048,0.94519602414,rElbow1,0,1.65240612563,1.13999069254,1.13465926103,-0.393645168348,0.660915228621,-0.592555662988,-0.238981857626
1407452536.0,172131479.0,6,Pelvis0,0,2.14692714179,0.647106791893,1.02146402182,-0.116006361189,-0.169907999739,-0.509182280772,0.835707604809,Head0,0,1.9403613523,1.15895661302,1.5831438806,-0.0583426640944,0.0210431633122,0.789667369383,0.610392303814,rElbow0,0,2.21824855545,0.982783068632,1.06838805534,0.883087397652,-0.32170614257,0.340974722542,-0.0199510532958,Pelvis1,0,1.16647300569,1.02122115402,1.10349175934,0.0974513513256,0.0372235248922,0.890035906048,-0.443794692695,Head1,0,1.5855306173,1.41765900104,1.5682378334,-0.0578420522447,0.16495480024,0.280998901617,0.943654506777,rElbow1,0,1.6538115759,1.14098926582,1.13425230465,-0.391588322256,0.665052512793,-0.58956492269,-0.238279128406
1407452536.0,182300563.0,6,Pelvis0,0,2.14677111811,0.647237424958,1.02142888454,-0.115328593822,-0.168321216135,-0.509417207884,0.835979301154,Head0,0,1.93968982008,1.15911563972,1.58309091966,-0.0585880852149,0.0191616382573,0.791468108554,0.608094154742,rElbow0,0,2.2192412258,0.982440233429,1.06856199019,0.880903042413,-0.324094426437,0.344200328238,-0.0223330844565,Pelvis1,0,1.16723925159,1.02093276523,1.1034320218,0.096474554444,0.0369548889875,0.889828558704,-0.444445871439,Head1,0,1.58533326473,1.41841692806,1.56814324044,-0.0576309361248,0.16546975515,0.282713461109,0.943064968197,rElbow1,0,1.65429966388,1.14151582867,1.13343776431,-0.395623703084,0.661450108018,-0.591022751215,-0.238028879987
1407452536.0,192249795.0,6,Pelvis0,0,2.14671965296,0.647263414585,1.02146292449,-0.115785931857,-0.169686771081,-0.508873149385,0.83597137244,Head0,0,1.93894170727,1.15933097937,1.5829770979,-0.0540510971544,0.0165766088888,0.792861689912,0.606773463167,rElbow0,0,2.21999753077,0.982106197001,1.06876329143,0.880876092251,-0.321890107149,0.346428828797,-0.020763805008,Pelvis1,0,1.16806355091,1.02018718086,1.1035613423,0.0965164064239,0.0348171062606,0.888642608895,-0.446975017265,Head1,0,1.58511861594,1.41928654108,1.56803664884,-0.0609376162527,0.166902289135,0.286920374986,0.941332529569,rElbow1,0,1.65512652404,1.14238162287,1.13248641937,-0.395019442156,0.661295015487,-0.591040296738,-0.239415768996
1407452536.0,202198209.0,6,Pelvis0,0,2.14666347503,0.647305649949,1.02145538493,-0.116339476123,-0.170257526346,-0.508159315833,0.836212658807,Head0,0,1.93823884451,1.15936023025,1.58296894587,-0.0582140974907,0.0191431069335,0.793546540611,0.605416012502,rElbow0,0,2.2209009247,0.981843342662,1.06923938206,0.881895046998,-0.319617910425,0.346061457503,-0.0186275346356,Pelvis1,0,1.16868940535,1.01962637736,1.10347463275,0.0984018267119,0.0348213834615,0.888833055315,-0.446184212555,Head1,0,1.58441411771,1.42025931529,1.56809114564,-0.0593365051643,0.169238609201,0.294975006049,0.938523957135,rElbow1,0,1.65625113088,1.14333536477,1.13208261465,-0.393912271563,0.663116387728,-0.58970702958,-0.239489870147
1407452536.0,212178770.0,6,Pelvis0,0,2.14660627563,0.647298957181,1.02146667572,-0.116415971044,-0.171564627119,-0.508474836251,0.835742927763,Head0,0,1.93729907913,1.15930417183,1.58288732666,-0.0640484725226,0.0251317896516,0.791006373347,0.607926890046,rElbow0,0,2.22171929182,0.981916614068,1.06940988262,0.87963513877,-0.322073626649,0.349432026416,-0.0201955582253,Pelvis1,0,1.16950597756,1.01890623979,1.10336335616,0.0979574465398,0.0341554240881,0.887854753488,-0.448276345998,Head1,0,1.58397837106,1.42098034288,1.56803549743,-0.0584300320188,0.167840245967,0.295600979062,0.938634989956,rElbow1,0,1.6572259662,1.14401861903,1.13146184381,-0.393861561054,0.661639379147,-0.590963978128,-0.240557642243
1407452536.0,222012109.0,6,Pelvis0,0,2.14656795286,0.647321892251,1.02148126109,-0.117263914824,-0.173785772682,-0.508593483239,0.835093017753,Head0,0,1.93654785062,1.15932142051,1.58274807547,-0.0607719123245,0.0215728151863,0.793021663433,0.605770608105,rElbow0,0,2.22231294695,0.981743348873,1.0694911152,0.879271524604,-0.320596112245,0.351565877222,-0.0223864424952,Pelvis1,0,1.17024236328,1.01846782025,1.10342541674,0.0971182235153,0.0351744217303,0.888503977604,-0.447092263966,Head1,0,1.58349430986,1.42183867416,1.56793303584,-0.0601446107346,0.167240670892,0.298352530398,0.937762737266,rElbow1,0,1.65752143639,1.14436873282,1.13099791315,-0.396414898408,0.658997366004,-0.592221475128,-0.240523230307
1407452536.0,232108255.0,6,Pelvis0,0,2.14651577351,0.647338915155,1.02148207121,-0.117168749838,-0.173619962531,-0.508318011169,0.835308561068,Head0,0,1.93573782924,1.15951956114,1.58274539763,-0.0569694694673,0.018372090506,0.796369270954,0.601841283163,rElbow0,0,2.22281870893,0.982067378879,1.06919367922,0.877084592873,-0.321654203514,0.355929030795,-0.0239940689459,Pelvis1,0,1.17091052406,1.01805758976,1.1034111613,0.0953758017485,0.034017922596,0.886713357728,-0.451093846787,Head1,0,1.58315086142,1.42252243532,1.56811526909,-0.0585849039116,0.159755681495,0.300770300133,0.938393924651,rElbow1,0,1.65810436937,1.14501332797,1.13035730881,-0.395607534793,0.659253338254,-0.591959171263,-0.241793411766
1407452536.0,242365107.0,6,Pelvis0,0,2.14641793309,0.647398916495,1.02145178081,-0.116464175288,-0.172920622561,-0.509034958056,0.835115540296,Head0,0,1.93508205022,1.15918645502,1.58272886723,-0.0587264322295,0.0213249505118,0.796123331916,0.601900401247,rElbow0,0,2.22324496494,0.982197679137,1.06944275866,0.877129662368,-0.318764732788,0.358451373301,-0.0233498073396,Pelvis1,0,1.17156142989,1.01745806538,1.10337015354,0.0973790297435,0.034687215903,0.886261475713,-0.45150273342,Head1,0,1.58249548807,1.42328914408,1.56824210571,-0.0584468925295,0.159417146773,0.304177203328,0.937361383376,rElbow1,0,1.65841680972,1.14549025234,1.13002955035,-0.395559057801,0.660079069126,-0.591250193725,-0.241354226632
1407452536.0,252198998.0,6,Pelvis0,0,2.1463228045,0.647411751107,1.02147070721,-0.117035343903,-0.173296764206,-0.508984651938,0.834988373503,Head0,0,1.9341029449,1.15925611014,1.58261918587,-0.0575503330616,0.0189518619462,0.798630501878,0.598763816178,rElbow0,0,2.22377217672,0.982575127463,1.0698014505,0.877223851046,-0.318445007513,0.358553788876,-0.0225892193216,Pelvis1,0,1.17217126883,1.01716331151,1.10344534933,0.0952612598793,0.0340033172426,0.885898205891,-0.452717832189,Head1,0,1.58187850565,1.42424960373,1.56855019185,-0.0581603175231,0.16165905854,0.306019289227,0.93639517346,rElbow1,0,1.65846050167,1.14587197694,1.12980939563,-0.397823752858,0.658997204299,-0.591450101768,-0.240095238409
